"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_early_season_selected_team","winrate_season_selected_team","first_game","point_diff_selected_season","point_diff_selected_early_season","winrate_early_season_opposing_team","winrate_season_opposing_team","point_diff_opposing_season","point_diff_opposing_early_season","winrate_season_selected_team_s","winrate_season_opposing_team_s","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
-0.13215015618489,0.0679425657324282,-0.0171854747824496,0,0,0,-0.0245994725184728,0.0569708866792447,0,0,0,0.0115353854091727,0,0,0.00442869297015391,0,0.0118927676857109,0,0.312690075269746,0.00488504589436786,0.0238567769724864,0.0305954864174649,0,-0.000711660013591547,-0.100641854696836,0.0562312732336694,-0.101002435020993,0.124087237050409,0,0,0,-0.447203204002461,0.741917901637009,0,3.27364271520571,-0.0667819637757374,0.295114767491512,-0.609504243973226,-3.68652327735085,-0.00835763155169957,0.345438258908833,-0.237277718709551,"2017-03-18 aadeeeeGikllMnoSttuw",2017-03-18,"Golden State","Milwaukee","Golden State","Milwaukee",0.305740338068205,0.0230848020294156,-0.499337304768043
0,-0.0801146641283069,0.00156064275274422,-0.141699693418792,-0.0268021958523593,0.0917830910591157,0,0,0,0,0,-0.00644436804143601,0,0.0355862442636845,0.00336616291018115,0,0,0,0,0.000643631230992127,-0.0173287861926643,0.00445155081502377,0.0245944607636666,-0.0362609051609295,0,0.103460688832705,-0.303007305062979,0.124087237050409,-0.077136156706632,0,0,-0.255544688001406,0.42395308664972,0,2.88908439348806,-0.0589370148473407,0.371844607039306,-0.767975347406264,-3.81413236550734,-0.00864693116036139,0.197393290805048,-0.298969925574034,"2017-03-18 aAehiimMnnnoopsSt",2017-03-18,"Memphis","San Antonio","Memphis","San Antonio",-0.0432041401663751,-0.256056224719202,-1.21170732858527
-0.028423508063344,0,0,0.124538075596463,0,-0.11099654885256,0.0345331397519699,0.0533444908490994,0,-0.0154862440285265,-0.038437376840292,-0.132730376194473,0,0,0.000559093369731221,-0.0541365964947763,0.0106625966321268,0,0.318709144212448,-0.000166898948179598,-0.0233229826991555,-0.00268889388599273,0,0.0747233461088019,-0.0997930560881175,0,-0.202004870041986,0.186130855575613,-0.201935910529541,0,0,-0.344985328801898,0.572336666977121,0,2.96431119846811,-0.0604716336809133,0.413160674488117,-0.853305941562516,-4.00991308231397,-0.00909078108965663,0.266480942586814,-0.332188806193371,"2017-03-18aaaAdllnnoPrttt",2017-03-18,"Atlanta","Portland","Portland","Atlanta",0.110887404425223,-0.217809924995914,-1.31886744642595
0.00561443915982254,0.0543093668156151,0,-0.0159785917101707,0.0239806413807761,0,-0.0291926407267905,-0.090653171208044,0.0217635571069413,0.0317958810191474,0.10283676613197,0.0116290584040728,0,0,-0.000288604184979445,-0.0446533528334128,-0.00868598161904071,0,0,0,0,0.00374614748821317,0.0229585790015763,-0.11477027407301,0,0.0503195590592159,-0.202004870041986,0.0620436185252043,-0.135978795390366,0,0,-0.344985328801898,0.572336666977121,0,3.21818992014767,-0.0656507326448542,0.338040551853914,-0.698159406732968,-3.79622876408452,-0.00860634232017699,0.266480942586814,-0.27179084143094,"2017-03-18aacCghhiotU",2017-03-18,"Chicago","Utah","Chicago","Utah",0.0247313792119025,-0.275940046907148,-0.776457093285535
0.0615328176179807,0,0.0492976400838262,0,0.0293732449930023,0,0.0497728142045929,0.048270770965246,0,-0.0166961297592328,-0.23879283865416,0,0,0.00324043069749378,0.00376742776345618,0,0,0,0,-0.00473700837601654,0,0.0112484726220163,0.00423186221035425,-0.049361599460505,0,0,-0.303007305062979,0.0620436185252043,-0.0755144196479021,0,0,-0.127772344000703,0.21197654332486,0,2.93067585586734,-0.0597854762634542,0.398404936113542,-0.822830729363855,-3.88064906005692,-0.00879772961821944,0.0986966454025238,-0.320324920257894,"2017-03-18aaCeghhilnnoorstttW",2017-03-18,"Charlotte","Washington","Washington","Charlotte",-0.0488520950919455,-0.316478106185676,-1.34998027437919
-0.00550592300249221,0,-0.0240897559378767,-0.0616610359922429,0.0371138767867787,0,0.0283378702817805,-0.0138446862749249,-0.0177873776873815,0,0.103082563100803,0,0.0503577249428478,0.0333321442860675,0,0,0,0,-0.372410457749759,-0.00635251778738398,0.0344097370130476,-0.0119526349808592,-0.0537265397851283,0.0589566310079495,0,0.17692291260148,-0.101002435020993,0.124087237050409,0,0,0,-0.191658516001055,0.31796481498729,0,2.94748633329478,-0.0601284082179395,0.295114767491512,-0.609504243973226,-3.63080650509089,-0.00823131734756593,0.148044968103786,-0.237277718709551,"2017-03-18DeeHnnoorstuv",2017-03-18,"Denver","Houston","Denver","Houston",-0.0448174691772936,0.0230848020294156,-0.93153175750953
0,0,0.0219908906263457,0.122503641114699,-0.0268021958523593,0.0917830910591157,0,0,0,0.0143579186605102,0,0.0971510968485581,0,0,0.00336616291018115,0,-0.00636251421325316,0,0,-0.000683137901886473,-0.0344152574204157,0.00215985595633957,-0.0305019087528221,0.00337539873998069,0,0.103460688832705,-0.101002435020993,0.0620436185252043,-0.0965494790003746,0,0,-0.209082017455696,0.346870707258862,0,2.94201697606363,-0.0600168339111923,0.371844607039306,-0.767975347406264,-3.81413236550734,-0.00864693116036139,0.161503601567766,-0.298969925574034,"2017-03-19 aaaAceimnnnnooorSStt",2017-03-19,"San Antonio","Sacramento","Sacramento","San Antonio",0.361383730607699,-0.135508295496163,-1.1904742739187
0.0773198509506992,0,0,0,0,0,0.0384919866281986,-0.0569557694690114,-0.0235211403350204,0.0437075239136522,0,-0.118818135545277,0,-0.0464920265113519,0.000934466868216473,0,0.013235737945268,0,0,0.00411731206747143,-0.0301633758681198,-0.009888481263843,-0.000356621833603079,-0.0345284281113911,0,0,-0.101002435020993,0.124087237050409,0,0,0,-0.344985328801898,0.572336666977121,0,3.1642629928388,-0.0645506290540286,0.464805758799132,-0.95996918425783,-3.88273162368259,-0.00880245094998837,0.266480942586814,-0.373712406967543,"2017-03-19 aaACdeeekllLLnrsv",2017-03-19,"LA Lakers","Cleveland","LA Lakers","Cleveland",-0.142917100564112,0.0230848020294156,-1.05083134718129
-0.0558959940763881,0.0760844686042463,0,0,0.0302230381576037,0,0.0384252143801482,0.104568410189625,0,-0.00037354374798621,-0.0751779951198635,0,0,0,0,-0.060486583502267,0,0,0,0,0.0371069172338076,0.027552831090758,0.0431288684542435,-0.00558337226831706,0,0,-0.202004870041986,0.124087237050409,-0.153265000423715,0,0,-0.143743887000791,0.238473611240467,0,3.05094682442351,-0.0622389912509278,0.0531206581484722,-0.109710763915181,-3.34844659722119,-0.00759118573916264,0.111033726077839,-0.0427099893677192,"2017-03-19 aaeeeilMnnnNoOrsstw",2017-03-19,"New Orleans","Minnesota","Minnesota","New Orleans",0.15957225939561,-0.231182633415292,-0.321599145575646
0.0122694416313185,0.0652226389783656,-0.0221698101659817,0,0,0,-0.0363239361184428,-0.0507084741278854,0.0130707794023295,0.0146578590119463,0,0,0,-0.0369696698213513,0,0.0345864938940995,0.00502218646188072,0,0,-0.000443565959191576,0.0311202335526399,-0.0111211367170428,-0.0552951356102587,0,0,0.0133545040000944,-0.202004870041986,0.124087237050409,0,0,0,-0.0638861720003515,0.10598827166243,0,2.72212744298434,-0.0555311107855266,0.295114767491512,-0.609504243973226,-3.61578327823861,-0.00819725853786835,0.0493483227012619,-0.237277718709551,"2017-03-19aaBdehhiillnoopPst",2017-03-19,"Philadelphia","Boston","Philadelphia","Boston",-0.0237275915874798,-0.0779176329915773,-1.22147432285944
-0.0444468980438995,0.152691667624215,0.0238888439618829,0.0119902771921825,0,0,-0.0337390941353376,0.145443637826296,0.0185084030479073,0.00344243864803935,0.0198200837679917,0,-0.0469494178470869,0,0.000804589596836659,0,0,0,0,-0.00380432857843574,-0.0237741304208026,0.0148783745708308,-0.028799211067869,0.063189799027293,0.0848177305322486,0,-0.202004870041986,0.124087237050409,-0.0186848730939447,0,0,-0.143743887000791,0.238473611240467,0,2.89790939354453,-0.0591170439114028,0.23609181399321,-0.487603395178581,-3.57836494979221,-0.00811242831195962,0.111033726077839,-0.189822174967641,"2017-03-19aaBDklllnoorsy",2017-03-19,"Brooklyn","Dallas","Dallas","Brooklyn",0.357962765702292,-0.0966025060855219,-0.896354457104777
-0.0369972948612623,0,0,0,0,-0.11099654885256,0.0345331397519699,0.0533444908490994,0,-0.0163772276910438,0.0128989896950856,0,0.0481964797477513,0,-0.00139646409079625,-0.0503091115392525,0,0,0.318709144212448,-0.0049726579287138,-0.0233229826991555,-0.0141189703125474,0.0704162233972884,0.100009213709018,-0.0997930560881175,0,-0.202004870041986,0.0620436185252043,-0.138925278592455,0,0,-0.344985328801898,0.572336666977121,0,2.96431119846811,-0.0604716336809133,0.132801645371181,-0.274276909787952,-3.5092571372955,-0.00795575559060723,0.266480942586814,-0.106774973419298,"2017-03-19aadiilmMnoPrt",2017-03-19,"Miami","Portland","Portland","Miami",0.279823367299211,-0.278886530109236,-0.519541498749843
-0.114907216390218,0,0,0,-0.0245810935719343,0,0.038079219747655,0.0536326388066795,0.0067994098908645,0.0178255182863389,-0.135715988243384,-0.13373336463339,0,-0.00835584263484317,-0.0035005758656495,0,0.00843694247257853,0,0,-0.00505383426716072,-0.0263771717678221,0.00309883866650045,0.0421630022243215,0.14182583723845,0,0.0337932744240485,-0.202004870041986,0.248174474100817,-0.100892780809902,0,0,-0.229990219201266,0.381557777984748,0,2.9563710791865,-0.0603096560906966,0.413160674488117,-0.853305941562516,-3.84242084117164,-0.00871106330845168,0.177653961724543,-0.332188806193371,"2017-03-19aadiInnnooortT",2017-03-19,"Toronto","Indiana","Indiana","Toronto",-0.106570405616965,-0.0547231767510709,-1.23493712636675
0.158728905968041,0.0702862737318515,0.00523604554485952,0,0.0168519843804161,-0.0607157378718634,0.0430844598066436,-0.0543759501191484,0,0.0162522705424947,-0.0559225047935387,0,0,0,0,0,-0.00564771087996779,0,0,-0.00822408666098484,0,-0.00192636173899314,-0.0284510628110421,0.0241372342291046,0,0,-0.202004870041986,0.124087237050409,-0.386599785406989,-0.0890688082164525,0,-0.172492664400949,0.286168333488561,0,2.87487354780889,-0.0586471151044759,0.265603290742361,-0.548553819575903,-3.64561565260499,-0.00826489082295344,0.133240471293407,-0.213549946838596,"2017-03-19DeehiinooPrttx",2017-03-19,"Detroit","Phoenix","Phoenix","Detroit",0.119313759327873,-0.553586226615019,-0.998664079646514
0.161835590955655,-0.066398210740435,-0.000877674739830791,0,0.0269155279190441,0,-0.0482270760014383,-0.00457365200224136,0,0,-0.0688639267492162,-0.137264163458006,-0.0340169901196455,0,0,0,0.000403319231906212,0,-0.00256198794065236,-0.00486588595145022,-0.0990395009351655,0,-0.032686937782435,0.0648568732540064,0.100247121006956,0.225621629786354,-0.202004870041986,0.124087237050409,-1.35148322115163e-08,0,0,-0.383317032002109,0.635929629974579,0,3.12864373901225,-0.0638240000582269,0.413160674488117,-0.853305941562516,-3.87910597133305,-0.0087942313175075,0.296089936207571,-0.332188806193371,"2017-03-20  aaaCdeeGhikllmnooOSttty",2017-03-20,"Oklahoma City","Golden State","Oklahoma City","Golden State",0.0805040557334049,-0.0779176465064095,-1.00181890148095
-0.0299493102117819,0,0,0,0,-0.0757025155511045,0,-0.0998441832961416,-0.0209745276936869,-0.0173667555130069,0.184839598739215,0.119112431784619,0,0.0378767937622246,-0.00832785649097296,0.054340035200851,-0.0084348585326059,0,0,0,-0.0165203854560394,0.013099311339509,0.00763822149761378,-0.0562846121483282,0.126318151819532,0.40044962155557,-0.404009740083972,0.124087237050409,0,0,0,-0.517477993202848,0.858505000465682,0,3.5564438135639,-0.0725510761527759,0.177068860494907,-0.365702546383935,-3.35939012969929,-0.00761599556821971,0.399721413880221,-0.142366631225731,"2017-03-20  ACeeiklLNopprrswY",2017-03-20,"LA Clippers","New York","LA Clippers","New York",0.610269160805466,-0.279922503033563,0.27689592908564
-0.106452573768504,0,-0.0494980624030228,0.124538075596463,0,0,0.0360745692271211,0,0,0.00127776478216321,0.0136693206728633,-0.132730376194473,0,0.038498089308127,0.00111302238432972,-0.0541365964947763,0.0106625966321268,0,0,-0.00488732347213977,0,0.000813402551825749,-0.0329281748178622,0.0234309999792636,0,0.0370424006129114,-0.202004870041986,0.124087237050409,0,0,0,-0.431231661002373,0.715420833721402,0,3.27494495371045,-0.0668085293029548,0.413160674488117,-0.853305941562516,-4.00991308231397,-0.00909078108965663,0.333101178233518,-0.332188806193371,"2017-03-20aaaACehllnortttt",2017-03-20,"Charlotte","Atlanta","Charlotte","Atlanta",-0.0935128654035835,-0.0779176329915773,-0.957732752261842
-0.0543732341978034,-0.0749658296665107,-0.00535355652181904,-0.177146314421425,0.0254334272025799,-0.0256743496458625,0,0,0.00535193034748685,0.0206060985619596,0,0,0,0,0,-0.0345733930131343,0,0,0,-0.00398952117506613,0.0276929051151491,-0.000619248027212226,0.101224925671896,0,0,0.141513670686471,-0.101002435020993,0.186130855575613,0,0,0,-0.191658516001055,0.31796481498729,0,2.74711435402436,-0.0560408411174873,0.0590229534983025,-0.121900848794645,-3.22558743804348,-0.00731265458449248,0.148044968103786,-0.0474555437419102,"2017-03-20aaaddehhiilllnoOpPr",2017-03-20,"Orlando","Philadelphia","Orlando","Philadelphia",-0.0548724890832913,0.0851284205546199,-0.471085521446717
-0.059215301547311,0.0544831403151878,0,0.0647712675014196,0,0,0.00879317142585266,-0.0359825812842033,0.0218702194487164,0.0178255182863389,-0.0325501756543606,-0.112901213490135,0,0.0379942825684536,0.000121690777507809,-0.0447962300173038,0,0,0,0,-0.0263771717678221,0.0021112840832371,0.0325684827034518,0,0,0.0269891641436004,-0.202004870041986,0.0620436185252043,-0.100892780809902,0,0,-0.229990219201266,0.381557777984748,0,2.9563710791865,-0.0603096560906966,0.338040551853914,-0.698159406732968,-3.79622876408452,-0.00860634232017699,0.177653961724543,-0.27179084143094,"2017-03-20aaadhiInntU",2017-03-20,"Indiana","Utah","Indiana","Utah",-0.0442944525073695,-0.240854032326684,-1.10871863708428
-0.0814299936567028,0.0652226389783656,0,0,0.0293732449930023,0,0.0493773779829276,-0.00243770316263934,0,0,-0.23879283865416,0,0,0.00461296779273362,0,0,0.00502218646188072,0,0,-0.00945603933992148,0.0588236323284303,0,0.0493268543212411,-0.100446258046951,0,0.0443238951458151,-0.101002435020993,0.124087237050409,-0.165081397370934,0,0,-0.127772344000703,0.21197654332486,0,2.93067585586734,-0.0597854762634542,0.295114767491512,-0.609504243973226,-3.61578327823861,-0.00819725853786835,0.0986966454025238,-0.237277718709551,"2017-03-20aBghinnnooossttW",2017-03-20,"Boston","Washington","Washington","Boston",-0.126480034855978,-0.141996595341519,-0.97507817579228
0.00550592300249221,0,0.0240897559378767,0.0616610359922429,-0.0371138767867787,0,-0.0283378702817805,0.0138446862749249,0.0177873776873815,0,-0.103082563100803,0,-0.0503577249428478,-0.0333321442860675,0,0,0,0,0.372410457749759,0.00635251778738398,-0.0344097370130476,0.0119526349808592,0.0537265397851283,-0.0589566310079495,0,0.14383353233293,-0.202004870041986,0.124087237050409,-0.201243812445267,0,0,-0.319430860001758,0.52994135831215,0,3.06409862312365,-0.062507286547876,0.177068860494907,-0.365702546383935,-3.49262666411287,-0.00791805302997381,0.24674161350631,-0.142366631225731,"2017-03-20DeeHnnoorstuv",2017-03-20,"Houston","Denver","Houston","Denver",0.365573914111703,-0.279161445436845,-0.469158515115731
-0.0340500088001559,0,0,0,0,0.0748363376513305,0.0379089300716548,0,0,0.0430454651159523,0,-0.117749563519951,0,-0.0374434126330468,0.00391409245029721,-0.053718283899441,0.00450844106159012,0,0,0.00405494516966841,0.00389737097112557,-0.0097386957022186,0.0306578518423493,-0.0380241055957841,0,0,-0.101002435020993,0.124087237050409,0,0,0,-0.344985328801898,0.572336666977121,0,3.1642629928388,-0.0645506290540286,0.47808592333625,-0.987396875236626,-4.21421139510006,-0.00955394106355131,0.266480942586814,-0.384389904309473,"2017-03-21  aAACeeiklLLLpprrss",2017-03-21,"LA Lakers","LA Clippers","LA Lakers","LA Clippers",-0.0879006358166287,0.0230848020294156,-1.39645864504044
0.117449286368271,0,0.0183814621981741,-0.119224667773452,0,0,-0.0481381992216447,0.0883920203859524,0.0156790016982976,0.0317409087771974,-0.042886911526085,-0.133197679098411,-0.0481009533868375,0,-0.00341090955311256,0,0.00631127568978672,0,-0.310889663475188,-0.00485691870089174,-0.0243572421474567,0,-0.0295055737147806,0.123655348444199,0.100062377455462,0.0311805142017291,-0.101002435020993,0.124087237050409,-0.314563447480716,0,0,-0.143743887000791,0.238473611240467,0,2.89790939354453,-0.0591170439114028,0.413160674488117,-0.853305941562516,-3.87910597133305,-0.0087942313175075,0.111033726077839,-0.332188806193371,"2017-03-21 aaadDeeGlllnosStt",2017-03-21,"Dallas","Golden State","Dallas","Golden State",-0.231716523378791,-0.291478645451301,-1.38572916453464
0.0558959940763881,0.0846694543198485,-0.0219908906263457,-0.122503641114699,-0.00342084230524432,-0.0917830910591157,-0.0384252143801482,-0.104568410189625,0,-0.0151220657675842,0.0751779951198635,0.114514750398306,0,0,-0.00336616291018115,0,0,0,0,0.00413632086937662,-0.000471884556476155,-0.0150084025856729,-0.0360767676596275,0.0082306618126899,0,0.194103086509418,-0.202004870041986,0.124087237050409,-0.277926929082801,0,0,-0.402482883602215,0.667726111473308,0,3.21881039740779,-0.0656633903150748,0.132801645371181,-0.274276909787952,-3.61522226902429,-0.00819598668687009,0.31089443301795,-0.106774973419298,"2017-03-21 aaAeiiMnnnnnooosStt",2017-03-21,"Minnesota","San Antonio","San Antonio","Minnesota",0.0839908899511711,-0.355844562074378,-0.338307298477249
0,-0.0809337655312043,0.0204002262363592,0.263815095647863,0,0,0,0,0,0.0155126499937225,0,-0.107911576167351,0,-0.0355339513437596,0,0.0605531004278278,0,0,0,-0.00483973470628099,-0.0194242903440724,-0.0168898659947335,-0.0317712233640969,0.0333912842739691,0,0.0588144227790702,-0.303007305062979,0.124087237050409,0,0,0,-0.0574975548003164,0.0953894444961869,0,2.82581035198726,-0.0576462311195308,0.23609181399321,-0.487603395178581,-3.4234232313774,-0.00776116353019248,0.0444134904311357,-0.189822174967641,"2017-03-21 aeeehilmMnNOprssw",2017-03-21,"New Orleans","Memphis","New Orleans","Memphis",0.155182371907313,-0.17892006801257,-0.868878801999175
0.0738969205062213,-0.0679425657324282,0,0,0,0.11099654885256,0.0384833080036594,-0.0533444908490994,0,0,0.0521066975131553,0.12243366276525,0,0,-9.20195033394057e-05,0,-0.0182405929830451,0,-0.318709144212448,-0.00947669147306784,-0.000533794273330882,-0.0164765161049174,0,-0.123659796342689,0.0997930560881175,0.442981099039863,-0.202004870041986,0.186130855575613,-0.122276860605317,0,0,-0.319430860001758,0.52994135831215,0,3.11111894352003,-0.0634664960910706,0.318723948890833,-0.658264583491084,-3.51256330370326,-0.00796325092390797,0.24674161350631,-0.256259936206315,"2017-03-21aadeeikllMnoPrtuw",2017-03-21,"Portland","Milwaukee","Milwaukee","Portland",0.332215681294461,-0.13815087507169,-0.593940992564154
0.0498998468077264,0,0,0.0805432718203282,0.000600452191158204,0,0,0,-0.00669274754908937,-0.0317958810191474,0,0.00956319017227287,0,0.0463501252032967,0.00389931764035563,0,0.000249039146462178,0,0,0.00505383426716072,0,-0.00477338124037047,-0.0327378003831845,-0.0270555631654402,0,0.0713428853748029,-0.303007305062979,0.124087237050409,0,0,0,-0.447203204002461,0.741917901637009,0,3.24268351739138,-0.066150399427753,0.318723948890833,-0.658264583491084,-3.81339713040254,-0.00864526432588144,0.345438258908833,-0.256259936206315,"2017-03-21acCghinoooortT",2017-03-21,"Toronto","Chicago","Toronto","Chicago",0.164446589266332,-0.17892006801257,-0.681689949404617
0.0672223052495918,0,-0.0198921955927434,0,0.0453395063549049,-0.0607157378718634,0.0430844598066436,0,0,0.0166046041141878,0.00908318241470217,0,0.0481964797477513,0,0.00294020937601825,-0.0503091115392525,-0.00564771087996779,0,0,-0.0107515959037881,0,-0.0138254019824323,0.0419651605862463,0.0578649150582168,0,0,-0.202004870041986,0.124087237050409,-0.264904834185205,0,0,-0.172492664400949,0.286168333488561,0,2.87487354780889,-0.0586471151044759,0.132801645371181,-0.274276909787952,-3.5092571372955,-0.00795575559060723,0.133240471293407,-0.106774973419298,"2017-03-21aehiiimMnoPx",2017-03-21,"Miami","Phoenix","Phoenix","Miami",0.171159068938215,-0.342822467176782,-0.720830299920247
-0.157982683170584,0.0827358265850549,-0.00231757998380811,0.128360709602523,0.0283535952759408,0,-0.0337390941353376,0.0541203156878213,0,-0.0108876820525713,0.0616802837772538,0,0,0,0.00413384206632147,0,0,0,0,0.00806146414003379,0,0.00303527458000885,0,-0.0027801284107195,0.0848177305322486,0,-0.202004870041986,0.124087237050409,-0.110964738129532,0,-0.144010302021442,-0.287487774001582,0.476947222480935,0,3.07659631156944,-0.0627622380650928,0.23609181399321,-0.487603395178581,-3.57836494979221,-0.00811242831195962,0.222067452155679,-0.189822174967641,"2017-03-21BDeiklnooorrtty",2017-03-21,"Brooklyn","Detroit","Detroit","Brooklyn",0.247591874494186,-0.18888237112111,-0.770593311015322
-0.0289207830370583,0.0684704379483922,0.0185573759926182,0.0789284128227623,-0.0277555368386883,0,0,-0.0538020815689787,0.0143850521910641,0.0161317133742251,0.0710131066904401,0,0.0350786291558886,0,0,0.0380641815195709,0.00610435442309628,0,-0.318542203546622,0.00991868166096272,0.0448511129198544,-0.0122393720507675,-0.111001930920011,0.0608689496235892,0,9.65935813006891e-09,-0.202004870041986,0.124087237050409,-0.242371919822923,0,-0.144010302021442,-0.0638861720003515,0.10598827166243,0,2.72212744298434,-0.0555311107855266,0.354137720989815,-0.731405092767871,-3.70728930002171,-0.00840470972080907,0.0493483227012619,-0.284733262451461,"2017-03-22 aaaaCdehhhiiiklllmoOpPty",2017-03-22,"Oklahoma City","Philadelphia","Philadelphia","Oklahoma City",-0.0898898899803033,-0.320289552814501,-1.51986854196032
0.055514285967549,0.0543093668156151,0,0.0645646801101575,0,0,-0.0291926407267905,0.00919101208809755,0.0209745276936869,0.0173667555130069,-0.0820028326072449,-0.112541116057045,0,0,0.00361071345537619,-0.0446533528334128,0,0,0,0,-0.0174724031524912,-0.000698395528415274,-0.0132536821337556,-0.0491017690895737,-0.126318151819532,0.22164377405209,-0.202004870041986,0.124087237050409,-0.132797154201985,0,-0.144010302021442,-0.191658516001055,0.31796481498729,0,2.83504578294488,-0.0578346329303945,0.338040551853914,-0.698159406732968,-3.79622876408452,-0.00860634232017699,0.148044968103786,-0.27179084143094,"2017-03-22 aehkNortUwY",2017-03-22,"Utah","New York","New York","Utah",-0.0280592282526815,-0.210714787193562,-1.39684047198429
-0.0441818141281485,0,0,0.124538075596463,0.0293732449930023,0,0.0857013141013704,0.048270770965246,0,-0.0154862440285265,-0.225123517981297,-0.132730376194473,0,0.041582637614085,0.00489576683654572,-0.0541365964947763,0.0106625966321268,0,0,-0.00964359042124744,0,0.0114300764265547,-0.0285629833246328,-0.0257229119381491,0,0.0539718741562947,-0.202004870041986,0.124087237050409,-0.0902082533061554,0,0,-0.127772344000703,0.21197654332486,0,2.93067585586734,-0.0597854762634542,0.413160674488117,-0.853305941562516,-4.00991308231397,-0.00909078108965663,0.0986966454025238,-0.332188806193371,"2017-03-22aaaAghilnnnostttW",2017-03-22,"Washington","Atlanta","Washington","Atlanta",-0.125161677189562,-0.168125886297733,-1.49496377046033
-0.0303226796046328,-0.0679425657324282,0,0,0,0,0.0730164477556293,0,0,-0.0143579186605102,0,-0.0892321844816144,0,0,-0.00442869297015391,0,-0.011878078769792,0,0,-0.00345318296749014,0.0309122683763935,-0.00554849333986081,0.0900727502636082,-0.0623699564793614,0,0,-0.303007305062979,0.0620436185252043,-0.11075177363106,-0.0890688082164525,0,-0.319430860001758,0.52994135831215,0,3.11111894352003,-0.0634664960910706,0.193166029630808,-0.398948232418839,-3.48614574418958,-0.00790336028649714,0.24674161350631,-0.155309052246252,"2017-03-22aaaceeeiklmMnorStuw",2017-03-22,"Sacramento","Milwaukee","Milwaukee","Sacramento",-0.0955322866102129,-0.440784268385287,-0.43376500123826
-0.076359303871262,0.0652226389783656,0,0,0,0,0.00175528362921212,0.00292416467879415,0.0218702194487164,0.0178255182863389,-0.135715988243384,0,0,0.00102461274710221,-0.0035005758656495,0,0.00502218646188072,0,0,-0.00945603933992148,0.0324464605606082,-0.0103293108967506,0.0525488150459695,0,0,0,-0.202004870041986,0.124087237050409,-0.184550840863491,0,0,-0.229990219201266,0.381557777984748,0,2.9563710791865,-0.0603096560906966,0.295114767491512,-0.609504243973226,-3.61578327823861,-0.00819725853786835,0.177653961724543,-0.237277718709551,"2017-03-22aaBdiInnnoost",2017-03-22,"Boston","Indiana","Indiana","Boston",-0.0347213183799799,-0.262468473855069,-0.882543772841036
-0.101606914648427,0.0749658296665107,-0.0219830933297618,0.177146314421425,-0.0254334272025799,0.0256743496458625,0.0360745692271211,0,-0.0184177587210826,-0.0184943965708861,0,0,0,0.038498089308127,-0.003782744452216,0,0,0,0,-0.000263271457478223,0,0.00111949833821904,-0.000867020345029951,-0.0512923461295384,0,0,-0.202004870041986,0.124087237050409,-0.106124096815153,0,0,-0.431231661002373,0.715420833721402,0,3.27494495371045,-0.0668085293029548,0.177068860494907,-0.365702546383935,-3.25519570145302,-0.00737977879281713,0.333101178233518,-0.142366631225731,"2017-03-22aaCdehllnooOrrtt",2017-03-22,"Orlando","Charlotte","Charlotte","Orlando",0.111337677750266,-0.18404172980673,0.048496209784485
-0.108082836362857,-0.0699558410391598,-0.026206423945691,0.0805432718203282,0.00437295389516475,0,0,0.0541203156878213,-0.0217635571069413,-0.0151449694511815,0,-0.124170174461118,0,0,0.00389931764035563,0,0.00868598161904071,0,0,0.0118657927184695,0,-0.00318833166794136,0.0347662244410414,0.0488003466349977,0,0.0713428853748029,-0.101002435020993,0.0620436185252043,-0.163732970355044,0,0,-0.287487774001582,0.476947222480935,0,3.07659631156944,-0.0627622380650928,0.318723948890833,-0.658264583491084,-3.81339713040254,-0.00864526432588144,0.222067452155679,-0.256259936206315,"2017-03-22acCDeghiioortt",2017-03-22,"Chicago","Detroit","Detroit","Chicago",-0.0501150442028677,-0.202691786850832,-0.949644243019086
0.0803214710839062,0,-0.0240897559378767,-0.148930658783491,0.0371138767867787,0,0.0283378702817805,0.0363585670552624,-0.0235211403350204,0,-0.0628068648219531,-0.118818135545277,0,-0.0131598822252844,0.00531936485604345,0,0.0171245506187615,0,0,0,0,-0.0119526349808592,-0.0216339564279702,0.105654657840108,0,0.135884694432261,-0.303007305062979,0.124087237050409,-0.201243812445267,0,0,-0.191658516001055,0.31796481498729,0,2.94748633329478,-0.0601284082179395,0.464805758799132,-0.95996918425783,-3.88273162368259,-0.00880245094998837,0.148044968103786,-0.373712406967543,"2017-03-22aCdDeeeellnnrvv",2017-03-22,"Denver","Cleveland","Denver","Cleveland",0.0212020238971695,-0.380163880457837,-1.36423082507821
