"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0,0.0610135206016128,0,0.043199459690503,0,-0.0841531764931642,0.155790272427562,-0.0601055447273274,0,0.00719407893863058,0,0,0.000774343547460794,0,-0.0728889334635427,0,0,-0.00264262307520648,0,0,-0.0476800510303859,0.170533050288881,0,0,0,0,0,-0.101199654427128,0.31514333609446,-0.000611568432071622,0,0,0.322695797400714,-0.0556562353606604,-0.624782195594094,0.0747989047664727,"2017-01-12 aBeekllnnNooOrrswy",2017-01-12,"Brooklyn","New Orleans","New Orleans","Brooklyn",0.171034396705023,0.213332113235261,-0.282943728787568
-0.0570822076472882,0.0506565398952401,0,-0.0746695528620374,0,0,0.101918415092509,-0.0615541410018937,0,0,0,0.0541215397084663,-0.00340236695256154,0,0.0129523609723764,0.101874019569802,0,-0.000420887310582064,-0.114447740387763,0.130872122027117,0,0,0,0,0.0206776873934158,0,0.0197007135071533,-0.050599827213564,0.210095557396307,-0.0309361681808432,0,-0.0963282135618087,1.32760463643333,-0.228975638066596,-0.707169430651172,0.0846623019510668,"2017-01-12 acCeghikNoorwY",2017-01-12,"New York","Chicago","Chicago","New York",0.161495788496801,0.148260275509053,0.379793656104823
-0.0485460351168234,0,0,-0.0900640031822554,-0.000113873005055163,0.0754329325994244,0,0,0,0,0,0,0.00459390014819804,0.342580677365146,-0.0149172195689637,0,0.0511585594326163,-0.00395437570590722,0.124608969272815,0,0,0.0120957122226884,0,0,0,-0.0335276992126389,0.0167023428377237,-0.101199654427128,0.210095557396307,0,0,0,1.62081713086308,-0.279546806740367,-0.864672109829236,0.103518517738557,"2017-01-12 adDeeeGilnoorStttt",2017-01-12,"Golden State","Detroit","Golden State","Detroit",0.419347545249244,0.125598245806903,0.580116732032035
0.011321976027298,0.132201096570434,0,-0.0247679060715013,0.0895874311605083,-0.0748326453177467,0,0.0280442377193767,0,-0.0321403627791274,0,0.0791599404164371,0.00531991505279786,0,-0.00737141244203953,0,0,-0.00124031963452495,-0.119270080237002,0.0584420565685476,-0.0081003283922168,0,0,-0.043476080229492,0,0,0.244236982970749,-0.25299913606782,0.525238893490767,0,0,0,0.699104204704637,-0.120576432888439,-0.885697693654424,0.106035699971486,"2017-01-12aadDeeiInnnrv",2017-01-12,"Denver","Indiana","Denver","Indiana",0.0928775184117491,0.516476740393696,-0.20113422186674
-0.0795874656238762,0,0,-0.0378825217203976,-0.105637938503057,0,0,0,0,-0.0137598599355416,0,0.0529286716158959,0.00622956883426417,0,-0.0389143066857494,0,-0.0408341447211763,-0.00330686778978449,0.110929551957334,-0.0620086122203095,0.0336236857232037,0,0,0,0.064847182643602,-0.0144948135120751,0.312722861603004,-0.151799481640692,0.420191114792614,0,0,0,0.478755432710582,-0.0825722716495347,-0.32776492749889,0.0392400067906337,"2017-01-12aaDehillnoPsx",2017-01-12,"Phoenix","Dallas","Phoenix","Dallas",-0.127867869937667,0.581114494754926,0.107658240352791
-0.054690618130969,-0.0745702146022508,0,-0.026658080852141,0.0474727865323814,-0.0116419356780915,0.231195846146022,0.0369727332073411,0,-0.0124305712453984,0.0413359782629065,-0.00535609176753269,0,-0.339556224838867,-0.0269657447877657,0,0.0335398063058493,-0.0029291874189923,0.115269708564108,0,0,0.105219377810606,0,0,0.0634771504567136,0.00950769665202614,0.1697671340918,-0.101199654427128,0.210095557396307,0,0,0,0.699459390981942,-0.120637692846597,-0.993534262135119,0.118945890551518,"2017-01-13 aaaCehiiklmMnnooOstty",2017-01-13,"Minnesota","Oklahoma City","Minnesota","Oklahoma City",0.129192414615945,0.278663037060978,-0.295766673448256
0.0599686477888946,0,-0.0770426781504664,-0.00111447806031679,0.103429535176669,0,0,-0.0244737781756166,0,0.0166813454954241,0.0690897932304744,0,0.00427545583714128,0,0.0288310297940439,0.0906714062973287,-0.0602291681648039,-0.000933893805443031,0,0,-0.0147531227676443,0,0,0,0,0,0,-0.151799481640692,0.210095557396307,-0.142260135210261,0,0,1.07411060161426,-0.185254821811608,-1.44587761954711,0.173100423045252,"2017-01-13aaABlnnoosttt",2017-01-13,"Atlanta","Boston","Boston","Atlanta",0.194400094495685,-0.0839640594546464,-0.383921416699207
0.175526456543177,0,0,0.0127194277706809,-0.0506670393969438,0,0.14507925169323,-0.0715964471349356,0,0.0145020145202567,0,-0.0525993706130775,-0.00385248790554455,-0.361321639536321,-0.0628922128147441,-0.0401131342212924,0,-0.000630823851617344,0.0941422657657625,0,0,0,0,0,-0.036014406195753,-0.0148730582252093,0.118245502089715,-0.101199654427128,0.31514333609446,0,0,0,0.662270968082721,-0.114223702846595,-1.44770058125615,0.173318667963607,"2017-01-13aaacCdeeellmnnorStv",2017-01-13,"Sacramento","Cleveland","Sacramento","Cleveland",-0.252591203602332,0.332189183757047,-0.72633464805642
-0.0979065492855433,0,0,-0.0372271325045639,0.0477682248527135,0,0,0.0320001149991277,0,0.0165035678657722,0,0,-0.000726084669169823,0,0.00278953308944149,0,-0.0582327333758942,-0.00118454115263897,0,0,0.0288972052272554,0,0,-0.0336608539051802,0.0732617863526242,0,0,-0.101199654427128,0.31514333609446,-0.203632059109908,0.0605166628300893,0,1.35108085588528,-0.233024646469311,-0.276094175797071,0.0330539860252991,"2017-01-13aaaCdeehhhiilllopPrtt",2017-01-13,"Philadelphia","Charlotte","Charlotte","Philadelphia",-0.0277174625060558,0.0103116225574241,0.935532682474288
-0.0923232275451184,0,0,0,-0.022985031047995,0,-0.222653679760975,0.0264677645571792,0,0.00778749118028679,0,-0.0759151067559018,0.00639003959599908,0.349237080245976,-0.0370162165740564,0,0.13738053492235,0.00154211071568975,0,-0.0778625308396593,0.0524013471212735,0,0,0,-0.0295291244409524,0,0.202144346454055,-0.101199654427128,0.210095557396307,0,0,0,1.02994102474555,-0.177636772906765,-0.708302536720387,0.0847979573739634,"2017-01-13aaddllnnooOPrrt",2017-01-13,"Portland","Orlando","Portland","Orlando",0.0229214513740952,0.311040249423234,0.22879967249236
0,0.0495357651021015,0.0720794696418648,0.0464836453119237,0,0,-0.107512567359797,0.00390662895949977,0,-0.0314300100754699,0,0,-0.00427478712179799,0,0.0327400025318515,-0.0553979700349458,0,0.00142965162595837,0,0,-0.0538002466692752,-0.110386874229514,0,0,0.0326785344500645,0.00230100037355437,0,-0.151799481640692,0.31514333609446,-0.278136866554871,0.0605166628300893,0,0.499806358768857,-0.0862029830027548,-0.783910277757171,0.0938497137481042,"2017-01-13aaeeiiiklmMMuw",2017-01-13,"Milwaukee","Miami","Miami","Milwaukee",-0.121647757493982,-0.114793012101103,-0.215940525412876
-0.0430964334516832,0,0,-0.0517649090300062,-0.0348146035024524,0.00978171954240493,0,0.0698965952543873,0,0,0,0,-0.00459390014819804,0,0.00137382832261412,0,-0.0119528527623312,0.00271104620503133,-0.109306762016498,0,0,0.101606420634526,0,-0.0443839589391997,0,0.0180795906803143,0,-0.151799481640692,0.105047778698153,-0.0898305898905792,0,0,0.981718605481969,-0.16931971908142,-0.910432985028011,0.108997008275198,"2017-01-13aDehiortttU",2017-01-13,"Utah","Detroit","Detroit","Utah",-0.0964642192110902,-0.136582292833118,0.0109629096477349
0,0.0611330848923105,0,-0.0641216694503796,0,0.0746115525089599,0.15609556465192,-0.0755631693810963,0,0.0096976315612083,0.0564303284483546,0.0523603919921893,0.00702033112571546,0,-0.00723331919545887,0,-0.0308332559137857,-0.00264780165448617,0.12407388623781,0,-0.0477734865742729,0,0,0,0,-0.0194585169104025,0.0846469746723864,-0.050599827213564,0.31514333609446,0,0,0,1.22729906809234,-0.21167565968281,-0.624782195594094,0.0747989047664727,"2017-01-13BklnnooooorrtTy",2017-01-13,"Toronto","Brooklyn","Toronto","Brooklyn",0.293791552338586,0.349190483553283,0.46564011758191
0.0543945009195646,0,0,0.0414609957982207,0.107196671873764,0.132766943213085,-0.152362090349798,0.0322138575414082,0,0.0159956579621747,-0.044235048759217,0,0,0.404486546556821,0.0273776895447791,-0.0605020611788727,-0.0426582746911718,-0.000934539742611162,-0.102978732711978,-0.133383261998907,-0.021088035544806,0,0,0,-0.0430876839394514,-0.00545060974260912,0.10117036361837,-0.101199654427128,0.210095557396307,-0.160743328365939,0,0,1.13130162525594,-0.195118715602471,-0.96247986704041,0.115228059349461,"2017-01-13ehHimMnoopsstu",2017-01-13,"Houston","Memphis","Houston","Memphis",0.209212524750395,0.0493229382216104,0.0889311019625242
0,-0.049920731572836,0,-0.040716144528008,0,-0.0359600750846528,0,-0.0307654774682443,0,0.0304577913426615,0.0457983272594443,0,0.0111883513827755,0,0,0,0.0386209738136813,0.00141597146119557,0.111239419729071,0,-0.0277998011301799,0,0,0.0515021883652715,-0.00620603900363303,0.000156897078172963,0.293913752392155,-0.101199654427128,0.31514333609446,0,0,0,1.66269505985132,-0.286769608806464,-1.02289970298445,0.122461520204546,"2017-01-14  aAACeeiklLLLpprrss",2017-01-14,"LA Clippers","LA Lakers","LA Clippers","LA Lakers",0.09901165164472,0.507857434059487,0.475487268264957
-0.0577067341669671,0,0,-0.075486499471094,0,0.158745276595736,0,-0.031039233615814,0,0.0221591536430995,0,0.10089867710123,-0.0019320782273825,0,0.0776262181902907,0,0,0.00127914032148775,0.112245609730474,0,0,-0.170669023110471,0,0,0,0,0.174811532614976,-0.101199654427128,0.210095557396307,-0.108064280623282,0,0,1.32760463643333,-0.228975638066596,-0.284222031051879,0.0340270526002548,"2017-01-14 aacCeeghilnNoOrsw",2017-01-14,"Chicago","New Orleans","Chicago","New Orleans",0.136120506990589,0.175643154960873,0.848434019915112
-0.0795874656238762,0,0,-0.0378825217203976,0,0.0750634771304929,0,0.0304959322028564,0,-0.000436063031672157,0,0.0529286716158959,-0.00500764406029814,0,0.0352457441061292,0.0686835145491985,0.00298523378986674,3.99490183705682e-05,0.00261207703113727,-0.0620086122203095,0.00349137968425144,0,0.139400425420739,0,0.0251819969234514,0.00205677335115947,0.207103952909682,-0.101199654427128,0.210095557396307,0,0,0,0.478755432710582,-0.0825722716495347,-1.29865027808875,0.155474370365735,"2017-01-14 aAehiinnnnoooPStx",2017-01-14,"Phoenix","San Antonio","Phoenix","San Antonio",0.253262868166995,0.315999855878861,-0.746992746661965
-0.0337519829756758,0.127461863628413,0,0,0,0.0860099296339007,0.0987790181404994,-0.0380391914328693,0,-0.0315445132242789,-0.0484478505954972,-0.063466629012966,-0.0038265798256312,0,-0.0293299790992204,0,-0.0333961509998773,0.00101574114718577,0,0,-0.0646295744653365,0,0,0.0336608539051802,-0.0732617863526242,0.0334932736030525,0,-0.151799481640692,0.105047778698153,-0.0187333662259687,0.0605166628300893,0,0.313467713557597,-0.0540646422552111,-0.474663491676187,0.0568266982644217,"2017-01-14aaadeghhhiiillnnopPstW",2017-01-14,"Washington","Philadelphia","Philadelphia","Washington",-0.0392735579257457,-0.0654850691685073,-0.0979170592792901
-0.0469494844898714,0,0,0,0.0145559028421495,-0.0852146521418294,0,-0.0434288306972081,0,0.0266636120678211,0,-0.0759151067559018,0.00639003959599908,0,-0.0312305226045274,0,0.0981748282520645,0.00124332950087589,0.109306762016498,0,0,0,0,0.0443839589391997,0,-0.0180795906803143,0.155261713001536,-0.050599827213564,0.105047778698153,0,0.0605166628300893,0,1.03367390978182,-0.17828059389801,-0.708302536720387,0.0847979573739634,"2017-01-14aadhlnoOrtU",2017-01-14,"Utah","Orlando","Utah","Orlando",-9.97541550449407e-05,0.209709664486125,0.29240539936748
0,0,0,0.00229646024880864,0,-0.0695167491942742,-0.231195846146022,0.0638686213063551,0,0,0,0.0584982327215901,0.00385248790554455,0.339556224838867,0.0628922128147441,0.0704343228816699,-0.0335398063058493,0.00177827390990837,-0.198999350683021,0,0,0,0,0,-0.0519640047676533,0.00536536157318317,1.44292779078422e-08,-0.101199654427128,0.210095557396307,-0.229698397574708,0,0,1.12802420620976,-0.194553450088389,-0.583310973279965,0.0698339713379934,"2017-01-15 aaaacCehiklmmnooOrStty",2017-01-15,"Sacramento","Oklahoma City","Oklahoma City","Sacramento",0.0233264411038515,-0.120802480176251,0.419993754179403
0.0900459179415546,0,0,0.00767509823849206,-0.053852523625378,0.00975961474936888,0,0,0,-0.0304577913426615,0,0,-0.00659445123457744,0,0.0298566942819133,0,0.012537585618935,-0.0024614351617141,0,0,0.0277998011301799,-0.101606420634526,0,0,-0.0380265478417615,-0.0198149765189315,0.141782525551313,-0.101199654427128,0.105047778698153,0,0,0,1.16136470524085,-0.200303778032114,-0.864672109829236,0.103518517738557,"2017-01-15 aADeeikLLorrstt",2017-01-15,"LA Lakers","Detroit","LA Lakers","Detroit",-0.0751394343991063,0.145630649822338,0.199907335118056
0,0.05076764981638,0,-0.105827974544829,0,0,0.102141962675645,-0.0440680114612651,0,-0.0196954337724429,0.0564303284483546,0.00587645872577949,0.00472928542339993,0,0.000518690162053759,0.102097469775916,-0.0308332559137857,-0.0016898827102108,-0.101899258863126,0.131159176594759,0,0,0,0,0.0207230417784645,-0.0194585169104025,0.0836631621008315,-0.151799481640692,0.210095557396307,0,0.0605166628300893,0,1.22729906809234,-0.21167565968281,-0.707169430651172,0.0846623019510668,"2017-01-15 eknNoooorrtTwY",2017-01-15,"Toronto","New York","Toronto","New York",0.150971729224691,0.141959237856446,0.453632942539516
0.0599686477888946,-0.0870825210642477,-0.0770426781504664,-0.0480047674655749,0,0,0,0.00695906751387542,0,0.0166813454954241,0,0,0.00427545583714128,0,-0.0506588833391118,0.0906714062973287,0,-0.00184214347267434,0,0,0.0176764088951748,0.110386874229514,0,0,-0.0326785344500645,-0.0214124280737542,0,-0.101199654427128,0.210095557396307,-0.101733543900589,0,0,0.890024433486974,-0.153504972007361,-1.44587761954711,0.173100423045252,"2017-01-15aaaAeeikllMnttuw",2017-01-15,"Atlanta","Milwaukee","Milwaukee","Atlanta",-0.0121027499585404,0.00716235906859014,-0.536257735022248
-0.054690618130969,-0.0745702146022508,0,-0.0666961220151211,-0.0581651519706752,-0.0811586848723657,0,0,0,-0.0124305712453984,0.0413359782629065,0.0531421409540574,0.0112372128945623,0,-0.0269657447877657,0,0,-0.00467197200038973,0.115269708564108,0,0,0.105219377810606,0,0,0.0403459221369094,0,0,-0.151799481640692,0.210095557396307,-0.131300314813468,0,0,0.699459390981942,-0.120637692846597,-0.32776492749889,0.0392400067906337,"2017-01-15aaaDeillMnnosst",2017-01-15,"Dallas","Minnesota","Minnesota","Dallas",-0.0127987390017861,-0.0730042390578535,0.290296777427088
-0.00331223324740251,0,0,-0.0340255036728732,0,0.176721351223243,0,-0.0589788453565096,0,0.0159956579621747,-0.044235048759217,0.10089867710123,-0.00816930464660145,0,0.00626922075335543,0,0,-0.00160731980218786,0.00926687701849611,0,-0.021088035544806,0,0,0,0,0.010901209274733,0.118501372566031,-0.101199654427128,0.105047778698153,-0.0733900926418693,0,0,1.32760463643333,-0.228975638066596,-0.96247986704041,0.115228059349461,"2017-01-15acCeghhiimMops",2017-01-15,"Memphis","Chicago","Chicago","Memphis",0.148636702303635,0.0489594041951873,0.251377190675788
0,-0.0610135206016128,0,-0.043199459690503,-0.107196671873764,-0.0305112189763239,-0.00342818207776322,0,0,-0.0293355782787407,0,0,-0.00700660073875744,-0.404486546556821,-0.0261034303321319,0.0605020611788727,0.0426582746911718,0.000690702694142032,0,0.133383261998907,0.0476800510303859,0,0,0,0.0430876839394514,0.0163518190173421,0.34720697608235,-0.101199654427128,0.210095557396307,-0.052594242421363,0,0,0.709355949863734,-0.122344579688082,-0.996420927240201,0.119291482006925,"2017-01-15BHklnnoooorstuy",2017-01-15,"Brooklyn","Houston","Brooklyn","Houston",-0.367927354576145,0.403508636630165,-0.290118075057624
0,0.050048619237239,0,0.0429225145573303,0,0.0323770096613302,-0.231195846146022,-0.00612844028640427,0,0,-0.0459156540878428,0.0584982327215901,0,0.339556224838867,0,0,-0.0335398063058493,1.28233200424392e-05,-0.1115243945107,0,0,0,0,-0.0516341274289462,-0.0436325084264357,0.0102007431457849,0,-0.101199654427128,0.105047778698153,-0.0549326085827748,0,0,1.12802420620976,-0.194553450088389,-1.46445838693102,0.175324911930879,"2017-01-16  aaACCehiikllLmoOpprsty",2017-01-16,"LA Clippers","Oklahoma City","Oklahoma City","LA Clippers",0.0100453902899841,-0.0510844843117494,-0.355662718878765
0.0489273222406946,0.132201096570434,0,0.0460634328838238,0,-0.159624211934056,0,-0.0319995005284786,0,-0.0221187312555573,0,0,0.00310098880849105,0,-0.0732946578939999,0,0,-0.00124031963452495,-0.119270080237002,0.0584420565685476,-0.0287923094186974,0.17035769130129,0,-0.043476080229492,0,0,0,-0.202399308854256,0.210095557396307,-0.025050276702358,0,0,0.322695797400714,-0.0556562353606604,-0.885697693654424,0.106035699971486,"2017-01-16 aaadeeiIlnnnNOrsw",2017-01-16,"Indiana","New Orleans","New Orleans","Indiana",-0.0207233027585265,-0.0173540281603072,-0.512622431642884
0.0599686477888946,-0.05076764981638,-0.0770426781504664,0.039111669510046,0,0,-0.102141962675645,0.00376686235668794,0,0.0166813454954241,0,0.0464839332664098,-0.00045382958625865,0,-0.00507556311707782,-0.0114260634785869,0,-0.0017877727059097,0.225973145100936,-0.131159176594759,-0.0361238377741004,0,0,0,-0.0207230417784645,0,0.182437242872667,-0.050599827213564,0.105047778698153,-0.0519829639074432,0,0,0.802895547811125,-0.13847761247263,-1.44587761954711,0.173100423045252,"2017-01-16 aaAeklnNorttwY",2017-01-16,"New York","Atlanta","New York","Atlanta",-0.0447159721592507,0.184902230449813,-0.608359261163366
-0.0369345034847985,0,0,0.0867749830297919,-0.00307161122337903,0,-0.14507925169323,-0.0292449073787606,0,-0.0145020145202567,0,0.0525993706130775,0,0.0187409621711757,0.044773913850877,-0.0303211886603775,0,0.00178173736070127,-0.0197518843555567,0,0,-0.113702132857215,0,0,0,0.0335276992126389,0,-0.202399308854256,0.31514333609446,-0.0103777727628407,0,0,1.6436688307975,-0.283488102537169,-1.427573400733,0.170909042545684,"2017-01-16 aaCddeeeeGlllnnoSttv",2017-01-16,"Golden State","Cleveland","Cleveland","Golden State",-0.154408827935311,0.102366254477364,0.103516370073016
0.0337519829756758,-0.0870825210642477,0,-0.0871164369756209,0,0,0,0.0440741696733623,0,0.0315445132242789,0,0,0.0038265798256312,0,-0.0501599340339353,0,0.0333961509998773,-0.00108759144832508,0,0,0.0538002466692752,0.110386874229514,0,-0.0336608539051802,0.0405832519025597,-0.0214124280737542,0.155117114732747,-0.101199654427128,0.105047778698153,-0.101733543900589,0,0,0.890024433486974,-0.153504972007361,-0.276094175797071,0.0330539860252991,"2017-01-16aaadeeehhiiiklllMpPuw",2017-01-16,"Milwaukee","Philadelphia","Milwaukee","Philadelphia",0.0708440039991115,0.0572316951031839,0.493479271707842
-0.0921479962265387,0.127461863628413,0,0,0.051131184972196,0.0860099296339007,-0.123896400537197,0.0343379310031367,0,-0.0188779638681688,-0.0484478505954972,-0.063466629012966,0,0.349271178203897,-0.0370198306730927,0,0,-0.00016510096405232,0,-0.077870132991465,-0.0122231111091893,0,0,0,-0.0295320075335551,0.0334932736030525,0,-0.101199654427128,0.31514333609446,-0.356719482117726,0,0,1.02994102474555,-0.177636772906765,-0.474663491676187,0.0568266982644217,"2017-01-16aadghilnnnooPrsttW",2017-01-16,"Washington","Portland","Portland","Washington",0.178058337532873,-0.142775800450394,0.434467458427018
0.131658532261219,0,0,-0.00317989390270358,0.0561263862796291,0,0,-0.0196273959500626,0,0.0150409453585067,0.0694004588595819,0,0.00455266449480102,0,0.0265404460097789,0,0.0311288928151568,0.00101663751984656,0,0,-0.00860327347959865,0,0,0,0,0,0.0662116252865824,-0.151799481640692,0.31514333609446,0,0,0,1.07411060161426,-0.185254821811608,-1.18999673397722,0.142466371488927,"2017-01-16aBCehlnooorsttt",2017-01-16,"Boston","Charlotte","Boston","Charlotte",0.304054400266155,0.229555479740351,-0.15867458268564
0.0376053462133966,0,0,0.0708313389553251,-0.0154762068748275,0.0748326453177467,0,-0.0264677645571792,0,0.00547675071130626,0,-0.00324483366053534,-0.00238311727366954,0,0.0329673245819474,0,-0.13738053492235,0,0,0,-0.0206919810264806,0,0,0,0,0,0,-0.202399308854256,0.210095557396307,-0.0563222890636129,0,0,0.804182036987181,-0.138699496813697,-0.615752726185397,0.0737178969734278,"2017-01-16adDeelnnoOrrv",2017-01-16,"Denver","Orlando","Orlando","Denver",0.0160689674646803,-0.0486260405215621,0.123447710961515
0.0326379811340048,0,0,0.0378825217203976,0.0886671271278304,-0.0852146521418294,0,-0.0698965952543873,0,0.0137598599355416,0,-0.0529286716158959,0.00500764406029814,0,0.00768378408122198,0,0.00162843805089117,-0.000121774709729348,-0.00162278994083635,0.0620086122203095,-0.0336236857232037,0,0,0.0443839589391997,0,-0.00358477716823927,0,-0.101199654427128,0.210095557396307,-0.0768024094039912,0,0,1.03367390978182,-0.17828059389801,-0.421675282288079,0.0504829515064043,"2017-01-16aehhinoPtUx",2017-01-16,"Phoenix","Utah","Utah","Phoenix",0.0466669807155737,0.0320934935651876,0.484200985102139
-0.054690618130969,-0.0745702146022508,0,-0.0666961220151211,0.0474727865323814,-0.00609520774187283,0,0.0304959322028564,0,0.00089322565847103,0.0413359782629065,0.0531421409540574,0,0,0.047194306004113,0.0686835145491985,0.0438193785110431,-0.00132515519223467,0.00695223363791156,0,-0.0301323060389523,0.105219377810606,0.139400425420739,0,0.000680736416758723,0.0165515868632345,0,-0.151799481640692,0.210095557396307,-0.0383662590805565,0,0,0.699459390981942,-0.120637692846597,-1.29865027808875,0.155474370365735,"2017-01-17 aaAeiiMnnnnnooosStt",2017-01-17,"San Antonio","Minnesota","Minnesota","San Antonio",0.368331999102876,0.0199298166750583,-0.564354209587668
-0.0376053462133966,0,0,-0.026741528163811,0.0895874311605083,-0.00915932746769112,0,0,0,-0.00168257143646592,0,0.0791599404164371,0.00718142906044594,0,-0.0329673245819474,0,0.0386209738136813,-0.00149294054419311,0,0,-0.00710782010369933,0,0,0,0.0380265478417615,0.0198149765189315,0,-0.101199654427128,0.105047778698153,-0.126122809029291,0,0,0.699104204704637,-0.120576432888439,-1.02289970298445,0.122461520204546,"2017-01-17 aADeeekLLnrrsv",2017-01-17,"LA Lakers","Denver","Denver","LA Lakers",0.155634440300561,-0.122274684758265,-0.321910410963706
0.0577067341669671,0,0,0.075486499471094,0.105637938503057,0,0,0.0911927028979178,0,0,0,-0.10089867710123,-0.00306790824796085,0,0.0211084687914237,0,0,0.00339283167890197,-0.112245609730474,0,0,0,0,0,-0.064847182643602,0,0.118116528103789,-0.101199654427128,0.210095557396307,-0.122292460502365,0,0,0.372132885856184,-0.0641827865360596,-1.16931949297254,0.139990892847491,"2017-01-17aaacCDghillos",2017-01-17,"Chicago","Dallas","Dallas","Chicago",0.0734657977860943,0.104719970570603,-0.721378500804925
0,-0.0375467559621462,0.0720794696418648,-0.0406327916636972,-0.107196671873764,0.0439544080101583,0.044849522990001,-0.0243963238031439,0,-0.0314300100754699,0,0,-0.00427478712179799,-0.404486546556821,-0.0467499106013041,0.00510409114392692,0.0426582746911718,0.00111324318834007,0,0.133383261998907,0,0,0,0,0.0430876839394514,-0.00275960868285767,0.266931445220101,-0.101199654427128,0.420191114792614,0,0,0,0.499806358768857,-0.0862029830027548,-0.996420927240201,0.119291482006925,"2017-01-17aHiimMnoostu",2017-01-17,"Miami","Houston","Miami","Houston",-0.313243450737181,0.585922905585587,-0.463526069467174
0,0.0611330848923105,0,-0.0641216694503796,0,0.0746115525089599,0.15609556465192,-0.0755631693810963,0,0.0096976315612083,0.0564303284483546,0.0523603919921893,0.00702033112571546,0,-0.00723331919545887,0,-0.0308332559137857,-0.00264780165448617,0.12407388623781,0,-0.0477734865742729,0,0,0,0,-0.0194585169104025,0,-0.101199654427128,0.210095557396307,-0.052594242421363,0,0,1.22729906809234,-0.21167565968281,-0.624782195594094,0.0747989047664727,"2017-01-17BklnnooooorrtTy",2017-01-17,"Brooklyn","Toronto","Toronto","Brooklyn",0.293791552338586,0.0563016605478158,0.46564011758191
0.138058033667468,0,0,0.101244481415896,-0.0535316248372643,-0.0695167491942742,-0.231195846146022,-0.0369727332073411,0,0,0,0.0584982327215901,0,-0.00170467556549664,0.0446014243211145,0,-0.0335398063058493,0.0029291874189923,-0.12760985196953,0,0,-0.113264100401646,0,0,-0.0879784109634063,0.0238908385770828,0,-0.101199654427128,0.210095557396307,-0.0521916479641449,0,-0.0963282135618087,1.12802420620976,-0.194553450088389,-1.427573400733,0.170909042545684,"2017-01-18  aaaCdeeGhikllmnooOSttty",2017-01-18,"Golden State","Oklahoma City","Oklahoma City","Golden State",-0.386091600468685,0.056704255005034,-0.419521815627746
0,0,0,0,0.0741112242856808,0.158618803479646,0,0.0336377801701482,0,-0.00452211272771097,0,0.0759151067559018,-0.000157782404702442,0,0.0989923637956746,0,-0.13738053492235,0,0,0,0,-0.170533050288881,0,0,0,0,0.174517386973062,-0.101199654427128,0.210095557396307,-0.16421286306138,0.0605166628300893,0,0.804182036987181,-0.138699496813697,-0.284222031051879,0.0340270526002548,"2017-01-18 aadeellnnNoOOrrsw",2017-01-18,"New Orleans","Orlando","Orlando","New Orleans",0.128681798143408,0.119200426880861,0.475804224551949
0,-0.05076764981638,0,0.0404070264072675,-0.103894611132343,0,-0.102141962675645,0.0285092454671097,0,0,-0.0694004588595819,0.0464839332664098,-0.00472928542339993,0,-0.0339065929111217,-0.102097469775916,0.0604999915606147,-0.000865317048768027,0.225973145100936,-0.131159176594759,-0.0202939317476568,0,0,0,-0.0207230417784645,0,0,-0.101199654427128,0.210095557396307,-0.0289078181355092,0,0,0.802895547811125,-0.13847761247263,-0.946048567177545,0.113260904647713,"2017-01-18 BeknNooorstwY",2017-01-18,"Boston","New York","New York","Boston",-0.238106155961698,0.0799880848336696,-0.168369727191338
0.0489273222406946,0.132201096570434,0,0.00332551488361037,0,0,0,-0.0737580605601227,0,0,0,0,0.0054376380999913,0,-0.0338727156500417,-0.0711055100528271,0,-7.84387681810343e-05,0.0816255875508406,0.0584420565685476,-0.0287923094186974,0,0,-0.043476080229492,-0.0363575969360976,-0.0150147875053134,0.460387450759369,-0.101199654427128,0.31514333609446,0,0,0,0.662270968082721,-0.114223702846595,-0.885697693654424,0.106035699971486,"2017-01-18aaaacdeiImnnnorSt",2017-01-18,"Sacramento","Indiana","Sacramento","Indiana",0.0275037167933457,0.674331132426701,-0.231614728446813
