"DATE","PLAYER_FULL_NAME","Cluster","season"
2016-12-03,"Jae Crowder",17,2016
2016-12-05,"Jae Crowder",17,2016
2016-12-07,"Jae Crowder",17,2016
2016-12-09,"Jae Crowder",17,2016
2016-12-11,"Jae Crowder",17,2016
2016-12-14,"Jae Crowder",17,2016
2016-12-16,"Jae Crowder",17,2016
2016-12-18,"Jae Crowder",17,2016
2016-12-20,"Jae Crowder",17,2016
2016-12-25,"Jae Crowder",17,2016
2016-12-27,"Jae Crowder",17,2016
2016-12-29,"Jae Crowder",17,2016
2016-12-30,"Jae Crowder",17,2016
2017-01-03,"Jae Crowder",17,2016
2017-01-06,"Jae Crowder",17,2016
2017-01-07,"Jae Crowder",17,2016
2017-01-07,"Jae Crowder",17,2016
2017-01-10,"Jae Crowder",17,2016
2017-01-11,"Jae Crowder",17,2016
2017-01-13,"Jae Crowder",17,2016
2017-01-16,"Jae Crowder",17,2016
2017-01-18,"Jae Crowder",17,2016
2017-01-21,"Jae Crowder",17,2016
2017-01-24,"Jae Crowder",17,2016
2017-01-25,"Jae Crowder",17,2016
2017-01-27,"Jae Crowder",17,2016
2016-10-27,"Jamal Crawford",17,2016
2016-10-31,"Jamal Crawford",17,2016
2016-11-04,"Jamal Crawford",17,2016
2016-11-05,"Jamal Crawford",17,2016
2016-11-07,"Jamal Crawford",17,2016
2016-11-09,"Jamal Crawford",17,2016
2016-11-11,"Jamal Crawford",17,2016
2016-11-12,"Jamal Crawford",17,2016
2016-11-14,"Jamal Crawford",17,2016
2016-11-16,"Jamal Crawford",17,2016
2016-11-18,"Jamal Crawford",17,2016
2016-11-19,"Jamal Crawford",17,2016
2016-11-25,"Jamal Crawford",17,2016
2016-11-27,"Jamal Crawford",17,2016
2016-11-29,"Jamal Crawford",17,2016
2016-12-12,"Jamal Crawford",17,2016
2016-12-14,"Jamal Crawford",17,2016
2016-10-29,"James Ennis III",17,2016
2016-11-19,"Jared Dudley",17,2016
2016-10-27,"JJ Redick",17,2016
2016-10-30,"JJ Redick",17,2016
2016-10-31,"JJ Redick",17,2016
2016-11-02,"JJ Redick",17,2016
2016-11-05,"JJ Redick",17,2016
2016-11-07,"JJ Redick",17,2016
2016-11-09,"JJ Redick",17,2016
2016-11-11,"JJ Redick",17,2016
2016-11-12,"JJ Redick",17,2016
2016-11-14,"JJ Redick",17,2016
2016-11-16,"JJ Redick",17,2016
2016-11-18,"JJ Redick",17,2016
2016-11-19,"JJ Redick",17,2016
2016-11-21,"JJ Redick",17,2016
2016-11-23,"JJ Redick",17,2016
2016-11-25,"JJ Redick",17,2016
2016-11-27,"JJ Redick",17,2016
2016-11-29,"JJ Redick",17,2016
2016-12-01,"JJ Redick",17,2016
2016-12-04,"JJ Redick",17,2016
2016-12-04,"JJ Redick",17,2016
2016-12-07,"JJ Redick",17,2016
2016-12-10,"JJ Redick",17,2016
2016-12-10,"JJ Redick",17,2016
2016-12-12,"JJ Redick",17,2016
2016-12-14,"JJ Redick",17,2016
2016-12-16,"JJ Redick",17,2016
2016-12-18,"JJ Redick",17,2016
2016-12-20,"JJ Redick",17,2016
2016-12-22,"JJ Redick",17,2016
2016-12-23,"JJ Redick",17,2016
2016-12-25,"JJ Redick",17,2016
2016-12-30,"JJ Redick",17,2016
2016-12-30,"JJ Redick",17,2016
2016-12-31,"JJ Redick",17,2016
2017-01-02,"JJ Redick",17,2016
2017-01-04,"JJ Redick",17,2016
2017-01-06,"JJ Redick",17,2016
2017-01-08,"JJ Redick",17,2016
2017-01-11,"JJ Redick",17,2016
2017-01-14,"JJ Redick",17,2016
2017-01-16,"JJ Redick",17,2016
2017-01-19,"JJ Redick",17,2016
2017-01-21,"JJ Redick",17,2016
2017-01-23,"JJ Redick",17,2016
2017-01-24,"JJ Redick",17,2016
2017-01-28,"JJ Redick",17,2016
2017-02-01,"JJ Redick",17,2016
2017-02-02,"JJ Redick",17,2016
2017-02-05,"JJ Redick",17,2016
2017-02-06,"JJ Redick",17,2016
2017-02-08,"JJ Redick",17,2016
2017-02-11,"JJ Redick",17,2016
2016-12-04,"Jodie Meeks",17,2016
2016-10-29,"Joe Harris",17,2016
2016-11-14,"Joe Harris",17,2016
2016-11-15,"Joe Harris",17,2016
2016-11-18,"Joe Harris",17,2016
2016-12-10,"Joe Harris",17,2016
2016-12-20,"Joe Harris",17,2016
2016-12-22,"Joe Harris",17,2016
2017-02-11,"Joe Ingles",17,2016
2016-10-25,"Joe Johnson",17,2016
2016-11-01,"Joe Johnson",17,2016
2016-11-02,"Joe Johnson",17,2016
2016-11-04,"Joe Johnson",17,2016
2016-11-06,"Joe Johnson",17,2016
2016-11-07,"Joe Johnson",17,2016
2016-11-09,"Joe Johnson",17,2016
2016-11-11,"Joe Johnson",17,2016
2016-11-12,"Joe Johnson",17,2016
2016-11-14,"Joe Johnson",17,2016
2016-11-17,"Joe Johnson",17,2016
2016-11-19,"Joe Johnson",17,2016
2016-11-20,"Joe Johnson",17,2016
2016-10-26,"Jordan Clarkson",17,2016
2016-10-30,"Jordan Clarkson",17,2016
2016-12-27,"Jordan Clarkson",17,2016
2017-01-01,"Jordan Clarkson",17,2016
2017-01-03,"Jordan Clarkson",17,2016
2017-01-05,"Jordan Clarkson",17,2016
2017-01-06,"Jordan Clarkson",17,2016
2017-01-08,"Jordan Clarkson",17,2016
2017-01-10,"Jordan Clarkson",17,2016
2017-01-12,"Jordan Clarkson",17,2016
2017-01-14,"Jordan Clarkson",17,2016
2017-01-15,"Jordan Clarkson",17,2016
2017-01-17,"Jordan Clarkson",17,2016
2017-01-20,"Jordan Clarkson",17,2016
2017-01-22,"Jordan Clarkson",17,2016
2017-01-25,"Jordan Clarkson",17,2016
2017-01-26,"Jordan Clarkson",17,2016
2017-01-31,"Jordan Clarkson",17,2016
2017-02-02,"Jordan Clarkson",17,2016
2017-02-03,"Jordan Clarkson",17,2016
2017-02-06,"Jordan Clarkson",17,2016
2017-02-08,"Jordan Clarkson",17,2016
2017-02-10,"Jordan Clarkson",17,2016
2016-11-19,"Josh Richardson",17,2016
2016-11-21,"Josh Richardson",17,2016
2016-11-23,"Josh Richardson",17,2016
2016-11-25,"Josh Richardson",17,2016
2016-11-26,"Josh Richardson",17,2016
2016-11-28,"Josh Richardson",17,2016
2016-12-10,"Josh Richardson",17,2016
2016-12-12,"Josh Richardson",17,2016
2016-12-14,"Josh Richardson",17,2016
2016-12-16,"Josh Richardson",17,2016
2016-12-18,"Josh Richardson",17,2016
2016-12-20,"Josh Richardson",17,2016
2016-12-22,"Josh Richardson",17,2016
2016-12-23,"Josh Richardson",17,2016
2016-12-23,"Josh Richardson",17,2016
2016-12-27,"Josh Richardson",17,2016
2016-12-27,"Josh Richardson",17,2016
2016-12-29,"Josh Richardson",17,2016
2016-12-30,"Josh Richardson",17,2016
2017-01-01,"Josh Richardson",17,2016
2017-01-03,"Josh Richardson",17,2016
2017-01-04,"Josh Richardson",17,2016
2017-01-06,"Josh Richardson",17,2016
2016-11-01,"JR Smith",17,2016
2016-11-03,"JR Smith",17,2016
2016-11-05,"JR Smith",17,2016
2016-11-08,"JR Smith",17,2016
2016-11-11,"JR Smith",17,2016
2016-11-18,"JR Smith",17,2016
2016-11-23,"JR Smith",17,2016
2016-11-25,"JR Smith",17,2016
2016-11-27,"JR Smith",17,2016
2016-11-29,"JR Smith",17,2016
2016-12-01,"JR Smith",17,2016
2016-12-02,"JR Smith",17,2016
2016-12-05,"JR Smith",17,2016
2016-12-10,"JR Smith",17,2016
2016-12-13,"JR Smith",17,2016
2016-12-14,"JR Smith",17,2016
2016-12-17,"JR Smith",17,2016
2016-12-20,"JR Smith",17,2016
2016-12-14,"Justise Winslow",17,2016
2016-10-27,"Kent Bazemore",17,2016
2016-10-29,"Kent Bazemore",17,2016
2016-10-31,"Kent Bazemore",17,2016
2016-11-02,"Kent Bazemore",17,2016
2016-11-04,"Kent Bazemore",17,2016
2016-11-05,"Kent Bazemore",17,2016
2016-11-08,"Kent Bazemore",17,2016
2016-11-09,"Kent Bazemore",17,2016
2016-11-12,"Kent Bazemore",17,2016
2016-11-15,"Kent Bazemore",17,2016
2016-11-16,"Kent Bazemore",17,2016
2016-11-18,"Kent Bazemore",17,2016
2016-11-20,"Kent Bazemore",17,2016
2016-11-22,"Kent Bazemore",17,2016
2016-11-22,"Kent Bazemore",17,2016
2016-11-23,"Kent Bazemore",17,2016
2016-11-25,"Kent Bazemore",17,2016
2016-11-27,"Kent Bazemore",17,2016
2016-11-28,"Kent Bazemore",17,2016
2016-11-30,"Kent Bazemore",17,2016
2016-12-02,"Kent Bazemore",17,2016
2016-12-03,"Kent Bazemore",17,2016
2016-12-05,"Kent Bazemore",17,2016
2016-12-13,"Kent Bazemore",17,2016
2016-12-16,"Kent Bazemore",17,2016
2016-12-17,"Kent Bazemore",17,2016
2016-12-19,"Kent Bazemore",17,2016
2016-12-21,"Kent Bazemore",17,2016
2016-12-23,"Kent Bazemore",17,2016
2016-12-26,"Kent Bazemore",17,2016
2016-12-28,"Kent Bazemore",17,2016
2016-12-30,"Kent Bazemore",17,2016
2017-01-01,"Kent Bazemore",17,2016
2017-01-04,"Kent Bazemore",17,2016
2017-01-05,"Kent Bazemore",17,2016
2017-01-07,"Kent Bazemore",17,2016
2017-01-07,"Kent Bazemore",17,2016
2017-01-10,"Kent Bazemore",17,2016
2017-01-13,"Kent Bazemore",17,2016
2017-01-15,"Kent Bazemore",17,2016
2017-01-16,"Kent Bazemore",17,2016
2017-01-18,"Kent Bazemore",17,2016
2017-01-20,"Kent Bazemore",17,2016
2017-01-21,"Kent Bazemore",17,2016
2017-01-23,"Kent Bazemore",17,2016
2017-01-25,"Kent Bazemore",17,2016
2017-01-27,"Kent Bazemore",17,2016
2017-01-29,"Kent Bazemore",17,2016
2017-02-01,"Kent Bazemore",17,2016
2017-02-02,"Kent Bazemore",17,2016
2017-02-04,"Kent Bazemore",17,2016
2017-02-06,"Kent Bazemore",17,2016
2017-02-08,"Kent Bazemore",17,2016
2017-02-10,"Kent Bazemore",17,2016
2016-10-28,"Kentavious Caldwell-Pope",17,2016
2016-10-30,"Kentavious Caldwell-Pope",17,2016
2016-11-01,"Kentavious Caldwell-Pope",17,2016
2016-11-02,"Kentavious Caldwell-Pope",17,2016
2016-11-05,"Kentavious Caldwell-Pope",17,2016
2016-11-07,"Kentavious Caldwell-Pope",17,2016
2016-11-09,"Kentavious Caldwell-Pope",17,2016
2016-11-11,"Kentavious Caldwell-Pope",17,2016
2016-11-12,"Kentavious Caldwell-Pope",17,2016
2016-11-14,"Kentavious Caldwell-Pope",17,2016
2016-11-16,"Kentavious Caldwell-Pope",17,2016
2016-11-18,"Kentavious Caldwell-Pope",17,2016
2016-11-19,"Kentavious Caldwell-Pope",17,2016
2016-11-21,"Kentavious Caldwell-Pope",17,2016
2016-11-23,"Kentavious Caldwell-Pope",17,2016
2016-11-25,"Kentavious Caldwell-Pope",17,2016
2016-11-26,"Kentavious Caldwell-Pope",17,2016
2016-11-29,"Kentavious Caldwell-Pope",17,2016
2016-11-30,"Kentavious Caldwell-Pope",17,2016
2016-12-02,"Kentavious Caldwell-Pope",17,2016
2016-12-04,"Kentavious Caldwell-Pope",17,2016
2016-12-07,"Kentavious Caldwell-Pope",17,2016
2016-12-09,"Kentavious Caldwell-Pope",17,2016
2016-12-14,"Kentavious Caldwell-Pope",17,2016
2016-12-16,"Kentavious Caldwell-Pope",17,2016
2016-12-17,"Kentavious Caldwell-Pope",17,2016
2016-12-17,"Kentavious Caldwell-Pope",17,2016
2016-12-21,"Kentavious Caldwell-Pope",17,2016
2016-12-23,"Kentavious Caldwell-Pope",17,2016
2016-12-26,"Kentavious Caldwell-Pope",17,2016
2016-12-30,"Kentavious Caldwell-Pope",17,2016
2017-01-01,"Kentavious Caldwell-Pope",17,2016
2017-02-12,"Kentavious Caldwell-Pope",17,2016
2016-10-27,"Kyle Korver",17,2016
2016-10-29,"Kyle Korver",17,2016
2016-10-31,"Kyle Korver",17,2016
2016-11-02,"Kyle Korver",17,2016
2016-11-04,"Kyle Korver",17,2016
2016-11-05,"Kyle Korver",17,2016
2016-11-09,"Kyle Korver",17,2016
2016-11-12,"Kyle Korver",17,2016
2016-11-15,"Kyle Korver",17,2016
2016-11-16,"Kyle Korver",17,2016
2016-11-18,"Kyle Korver",17,2016
2016-11-20,"Kyle Korver",17,2016
2016-11-22,"Kyle Korver",17,2016
2016-11-22,"Kyle Korver",17,2016
2016-11-25,"Kyle Korver",17,2016
2016-11-27,"Kyle Korver",17,2016
2016-11-28,"Kyle Korver",17,2016
2016-11-30,"Kyle Korver",17,2016
2016-12-02,"Kyle Korver",17,2016
2016-12-03,"Kyle Korver",17,2016
2016-12-05,"Kyle Korver",17,2016
2016-12-07,"Kyle Korver",17,2016
2016-12-09,"Kyle Korver",17,2016
2016-12-13,"Kyle Korver",17,2016
2016-12-16,"Kyle Korver",17,2016
2016-12-17,"Kyle Korver",17,2016
2016-12-19,"Kyle Korver",17,2016
2016-12-21,"Kyle Korver",17,2016
2016-12-26,"Kyle Korver",17,2016
2016-12-28,"Kyle Korver",17,2016
2016-12-30,"Kyle Korver",17,2016
2017-01-01,"Kyle Korver",17,2016
2017-01-04,"Kyle Korver",17,2016
2017-01-10,"Kyle Korver",17,2016
2017-01-11,"Kyle Korver",17,2016
2017-01-13,"Kyle Korver",17,2016
2017-01-16,"Kyle Korver",17,2016
2017-01-19,"Kyle Korver",17,2016
2017-01-21,"Kyle Korver",17,2016
2017-01-23,"Kyle Korver",17,2016
2017-01-23,"Kyle Korver",17,2016
2017-01-25,"Kyle Korver",17,2016
2017-01-25,"Kyle Korver",17,2016
2017-01-27,"Kyle Korver",17,2016
2016-11-22,"Langston Galloway",17,2016
2016-11-22,"Langston Galloway",17,2016
2016-11-23,"Langston Galloway",17,2016
2016-11-25,"Langston Galloway",17,2016
2016-11-25,"Langston Galloway",17,2016
2016-11-27,"Langston Galloway",17,2016
2016-11-29,"Langston Galloway",17,2016
2016-12-02,"Langston Galloway",17,2016
2016-12-02,"Langston Galloway",17,2016
2016-12-11,"Langston Galloway",17,2016
2016-12-13,"Langston Galloway",17,2016
2016-12-15,"Langston Galloway",17,2016
2016-12-15,"Langston Galloway",17,2016
2016-12-16,"Langston Galloway",17,2016
2016-12-16,"Langston Galloway",17,2016
2016-12-28,"Langston Galloway",17,2016
2016-12-28,"Langston Galloway",17,2016
2016-12-30,"Langston Galloway",17,2016
2016-12-30,"Langston Galloway",17,2016
2016-10-26,"Lou Williams",17,2016
2016-10-28,"Lou Williams",17,2016
2016-10-30,"Lou Williams",17,2016
2016-11-01,"Lou Williams",17,2016
2016-11-05,"Malcolm Brogdon",17,2016
2016-11-21,"Marco Belinelli",17,2016
2016-11-21,"Marco Belinelli",17,2016
2016-11-23,"Marco Belinelli",17,2016
2016-11-25,"Marco Belinelli",17,2016
2016-11-26,"Marco Belinelli",17,2016
2016-11-28,"Marco Belinelli",17,2016
2016-11-29,"Marco Belinelli",17,2016
2016-12-01,"Marco Belinelli",17,2016
2016-12-03,"Marco Belinelli",17,2016
2016-12-05,"Marco Belinelli",17,2016
2016-12-07,"Marco Belinelli",17,2016
2016-12-09,"Marco Belinelli",17,2016
2016-12-10,"Marco Belinelli",17,2016
2016-12-12,"Marco Belinelli",17,2016
2016-12-14,"Marco Belinelli",17,2016
2016-12-16,"Marco Belinelli",17,2016
2016-12-17,"Marco Belinelli",17,2016
2016-12-20,"Marco Belinelli",17,2016
2016-12-23,"Marco Belinelli",17,2016
2017-01-04,"Marco Belinelli",17,2016
2017-01-05,"Marco Belinelli",17,2016
2017-01-16,"Marco Belinelli",17,2016
2017-01-20,"Marco Belinelli",17,2016
2017-01-21,"Marco Belinelli",17,2016
2017-01-21,"Marco Belinelli",17,2016
2017-01-23,"Marco Belinelli",17,2016
2017-01-25,"Marco Belinelli",17,2016
2017-01-27,"Marco Belinelli",17,2016
2017-01-28,"Marco Belinelli",17,2016
2017-01-31,"Marco Belinelli",17,2016
2016-11-12,"Marcus Morris",17,2016
2016-11-14,"Marcus Morris",17,2016
2016-11-16,"Marcus Morris",17,2016
2016-11-18,"Marcus Morris",17,2016
2016-11-19,"Marcus Morris",17,2016
2016-11-21,"Marcus Morris",17,2016
2016-11-23,"Marcus Morris",17,2016
2016-11-25,"Marcus Morris",17,2016
2016-11-26,"Marcus Morris",17,2016
2016-11-29,"Marcus Morris",17,2016
2016-11-30,"Marcus Morris",17,2016
2016-12-02,"Marcus Morris",17,2016
2016-12-04,"Marcus Morris",17,2016
2016-12-06,"Marcus Morris",17,2016
2016-12-07,"Marcus Morris",17,2016
2016-12-09,"Marcus Morris",17,2016
2016-12-11,"Marcus Morris",17,2016
2016-12-11,"Marcus Morris",17,2016
2016-12-14,"Marcus Morris",17,2016
2016-12-16,"Marcus Morris",17,2016
2016-12-17,"Marcus Morris",17,2016
2016-12-17,"Marcus Morris",17,2016
2016-12-19,"Marcus Morris",17,2016
2016-12-21,"Marcus Morris",17,2016
2016-12-23,"Marcus Morris",17,2016
2016-12-26,"Marcus Morris",17,2016
2016-12-28,"Marcus Morris",17,2016
2017-01-01,"Marcus Morris",17,2016
2017-01-03,"Marcus Morris",17,2016
2017-01-05,"Marcus Morris",17,2016
2017-01-08,"Marcus Morris",17,2016
2017-01-10,"Marcus Morris",17,2016
2017-01-12,"Marcus Morris",17,2016
2017-01-13,"Marcus Morris",17,2016
2017-01-15,"Marcus Morris",17,2016
2017-01-18,"Marcus Morris",17,2016
2017-01-21,"Marcus Morris",17,2016
2017-01-23,"Marcus Morris",17,2016
2017-01-28,"Marcus Morris",17,2016
2017-01-30,"Marcus Morris",17,2016
2017-02-01,"Marcus Morris",17,2016
2017-02-03,"Marcus Morris",17,2016
2017-02-04,"Marcus Morris",17,2016
2017-02-06,"Marcus Morris",17,2016
2017-02-08,"Marcus Morris",17,2016
2017-02-10,"Marcus Morris",17,2016
2017-02-12,"Marcus Morris",17,2016
2016-11-02,"Marcus Smart",17,2016
2016-11-11,"Marcus Smart",17,2016
2016-11-14,"Marcus Smart",17,2016
2016-11-14,"Marcus Smart",17,2016
2016-11-16,"Marcus Smart",17,2016
2016-11-16,"Marcus Smart",17,2016
2016-11-18,"Marcus Smart",17,2016
2016-11-19,"Marcus Smart",17,2016
2016-11-21,"Marcus Smart",17,2016
2016-11-23,"Marcus Smart",17,2016
2016-11-25,"Marcus Smart",17,2016
2016-11-28,"Marcus Smart",17,2016
2016-12-02,"Marcus Smart",17,2016
2016-12-03,"Marcus Smart",17,2016
2016-12-05,"Marcus Smart",17,2016
2016-12-07,"Marcus Smart",17,2016
2016-12-09,"Marcus Smart",17,2016
2016-12-11,"Marcus Smart",17,2016
2016-10-26,"Marvin Williams",17,2016
2016-10-28,"Marvin Williams",17,2016
2016-10-29,"Marvin Williams",17,2016
2016-11-02,"Marvin Williams",17,2016
2016-11-04,"Marvin Williams",17,2016
2016-11-07,"Marvin Williams",17,2016
2016-11-09,"Marvin Williams",17,2016
2016-11-11,"Marvin Williams",17,2016
2016-11-13,"Marvin Williams",17,2016
2016-11-15,"Marvin Williams",17,2016
2016-11-18,"Marvin Williams",17,2016
2016-11-19,"Marvin Williams",17,2016
2016-11-19,"Marvin Williams",17,2016
2016-11-21,"Marvin Williams",17,2016
2016-11-21,"Marvin Williams",17,2016
2016-11-25,"Marvin Williams",17,2016
2016-12-28,"Marvin Williams",17,2016
2016-12-29,"Marvin Williams",17,2016
2016-12-31,"Marvin Williams",17,2016
2017-01-02,"Marvin Williams",17,2016
2017-01-04,"Marvin Williams",17,2016
2017-01-05,"Marvin Williams",17,2016
2017-01-07,"Marvin Williams",17,2016
2017-01-10,"Marvin Williams",17,2016
2017-01-13,"Marvin Williams",17,2016
2017-01-16,"Marvin Williams",17,2016
2017-01-18,"Marvin Williams",17,2016
2017-01-20,"Marvin Williams",17,2016
2017-01-21,"Marvin Williams",17,2016
2017-01-21,"Marvin Williams",17,2016
2017-01-23,"Marvin Williams",17,2016
2017-01-25,"Marvin Williams",17,2016
2017-01-27,"Marvin Williams",17,2016
2017-01-28,"Marvin Williams",17,2016
2017-01-31,"Marvin Williams",17,2016
2017-02-01,"Marvin Williams",17,2016
2017-02-04,"Marvin Williams",17,2016
2017-02-07,"Marvin Williams",17,2016
2017-02-09,"Marvin Williams",17,2016
2017-02-11,"Marvin Williams",17,2016
2016-10-29,"Matt Barnes",17,2016
2016-11-05,"Matt Barnes",17,2016
2016-11-06,"Matt Barnes",17,2016
2016-11-08,"Matt Barnes",17,2016
2016-11-10,"Matt Barnes",17,2016
2016-11-11,"Matt Barnes",17,2016
2016-11-16,"Matt Barnes",17,2016
2016-11-20,"Matt Barnes",17,2016
2016-11-23,"Matt Barnes",17,2016
2016-11-25,"Matt Barnes",17,2016
2016-11-27,"Matt Barnes",17,2016
2016-10-29,"Mirza Teletovic",17,2016
2016-10-30,"Mirza Teletovic",17,2016
2016-11-01,"Mirza Teletovic",17,2016
2016-11-01,"Nick Young",17,2016
2016-11-08,"Nick Young",17,2016
2016-11-10,"Nick Young",17,2016
2016-11-12,"Nick Young",17,2016
2016-11-13,"Nick Young",17,2016
2016-11-13,"Nick Young",17,2016
2016-11-15,"Nick Young",17,2016
2016-11-18,"Nick Young",17,2016
2016-11-20,"Nick Young",17,2016
2016-11-22,"Nick Young",17,2016
2016-11-23,"Nick Young",17,2016
2016-11-27,"Nick Young",17,2016
2016-11-29,"Nick Young",17,2016
2016-12-11,"Nick Young",17,2016
2016-12-12,"Nick Young",17,2016
2016-12-14,"Nick Young",17,2016
2016-12-16,"Nick Young",17,2016
2016-12-17,"Nick Young",17,2016
2016-12-20,"Nick Young",17,2016
2016-12-22,"Nick Young",17,2016
2016-12-23,"Nick Young",17,2016
2016-12-25,"Nick Young",17,2016
2016-12-27,"Nick Young",17,2016
2016-12-29,"Nick Young",17,2016
2017-01-01,"Nick Young",17,2016
2017-01-03,"Nick Young",17,2016
2017-01-05,"Nick Young",17,2016
2017-01-06,"Nick Young",17,2016
2017-01-08,"Nick Young",17,2016
2017-01-10,"Nick Young",17,2016
2017-01-12,"Nick Young",17,2016
2017-01-14,"Nick Young",17,2016
2017-01-15,"Nick Young",17,2016
2017-01-17,"Nick Young",17,2016
2017-01-20,"Nick Young",17,2016
2017-01-22,"Nick Young",17,2016
2017-01-25,"Nick Young",17,2016
2017-01-26,"Nick Young",17,2016
2017-01-31,"Nick Young",17,2016
2017-02-02,"Nick Young",17,2016
2017-02-03,"Nick Young",17,2016
2017-02-06,"Nick Young",17,2016
2017-02-08,"Nick Young",17,2016
2017-02-10,"Nick Young",17,2016
2016-10-26,"Nik Stauskas",17,2016
2016-10-29,"Nik Stauskas",17,2016
2016-11-01,"Nik Stauskas",17,2016
2016-11-21,"Nik Stauskas",17,2016
2016-11-25,"Nik Stauskas",17,2016
2016-11-27,"Nik Stauskas",17,2016
2016-11-28,"Nik Stauskas",17,2016
2016-12-02,"Nik Stauskas",17,2016
2016-11-07,"Nikola Mirotic",17,2016
2016-11-09,"Nikola Mirotic",17,2016
2016-11-10,"Nikola Mirotic",17,2016
2016-11-12,"Nikola Mirotic",17,2016
2016-11-15,"Nikola Mirotic",17,2016
2016-11-17,"Nikola Mirotic",17,2016
2016-11-19,"Nikola Mirotic",17,2016
2016-11-20,"Nikola Mirotic",17,2016
2016-11-22,"Nikola Mirotic",17,2016
2016-11-25,"Nikola Mirotic",17,2016
2016-10-27,"Otto Porter",17,2016
2017-02-02,"Otto Porter",17,2016
2017-02-04,"Otto Porter",17,2016
2017-02-06,"Otto Porter",17,2016
2016-11-17,"Patrick Beverley",17,2016
2016-11-21,"Patrick Beverley",17,2016
2016-11-23,"Patrick Beverley",17,2016
2016-11-25,"Patrick Beverley",17,2016
2016-11-27,"Patrick Beverley",17,2016
2016-12-14,"Patrick Beverley",17,2016
2016-12-16,"Patrick Beverley",17,2016
2016-12-16,"Patrick Beverley",17,2016
2017-01-29,"Patrick Beverley",17,2016
2017-01-31,"Patrick Beverley",17,2016
2017-02-02,"Patrick Beverley",17,2016
2017-02-03,"Patrick Beverley",17,2016
2017-02-07,"Patrick Beverley",17,2016
2017-02-09,"Patrick Beverley",17,2016
2017-02-11,"Patrick Beverley",17,2016
2016-11-25,"Patrick Patterson",17,2016
2016-11-28,"Patrick Patterson",17,2016
2016-11-30,"Patrick Patterson",17,2016
2016-12-02,"Patrick Patterson",17,2016
2016-12-03,"Patrick Patterson",17,2016
2016-12-05,"Patrick Patterson",17,2016
2016-12-08,"Patrick Patterson",17,2016
2016-12-09,"Patrick Patterson",17,2016
2016-12-12,"Patrick Patterson",17,2016
2016-12-14,"Patrick Patterson",17,2016
2016-12-16,"Patrick Patterson",17,2016
2016-12-18,"Patrick Patterson",17,2016
2016-12-23,"Patrick Patterson",17,2016
2016-12-26,"Patrick Patterson",17,2016
2016-12-28,"Patrick Patterson",17,2016
2016-12-29,"Patrick Patterson",17,2016
2017-01-08,"Patrick Patterson",17,2016
2017-01-10,"Patrick Patterson",17,2016
2017-01-24,"Patrick Patterson",17,2016
2016-11-01,"Patty Mills",17,2016
2016-11-05,"Patty Mills",17,2016
2016-12-02,"Patty Mills",17,2016
2016-12-05,"Patty Mills",17,2016
2016-12-10,"Patty Mills",17,2016
2016-12-14,"Patty Mills",17,2016
2016-12-15,"Patty Mills",17,2016
2016-12-18,"Patty Mills",17,2016
2016-12-20,"Patty Mills",17,2016
2016-12-22,"Patty Mills",17,2016
2016-12-23,"Patty Mills",17,2016
2016-12-25,"Patty Mills",17,2016
2016-12-28,"Patty Mills",17,2016
2016-12-30,"Patty Mills",17,2016
2017-02-06,"PJ Tucker",17,2016
2017-02-08,"PJ Tucker",17,2016
2017-02-08,"PJ Tucker",17,2016
2017-02-11,"PJ Tucker",17,2016
2016-11-02,"Robert Covington",17,2016
2016-11-05,"Robert Covington",17,2016
2016-11-07,"Robert Covington",17,2016
2016-11-09,"Robert Covington",17,2016
2016-11-11,"Robert Covington",17,2016
2016-11-12,"Robert Covington",17,2016
2016-11-14,"Robert Covington",17,2016
2016-11-16,"Robert Covington",17,2016
2016-11-17,"Robert Covington",17,2016
2016-11-19,"Robert Covington",17,2016
2016-11-21,"Robert Covington",17,2016
2016-11-23,"Robert Covington",17,2016
2016-11-25,"Robert Covington",17,2016
2016-11-27,"Robert Covington",17,2016
2016-11-28,"Robert Covington",17,2016
2016-12-02,"Robert Covington",17,2016
2016-12-08,"Robert Covington",17,2016
2016-12-08,"Robert Covington",17,2016
2016-12-11,"Robert Covington",17,2016
2016-12-11,"Robert Covington",17,2016
2016-12-14,"Robert Covington",17,2016
2016-12-16,"Robert Covington",17,2016
2016-12-18,"Robert Covington",17,2016
2016-12-20,"Robert Covington",17,2016
2016-12-23,"Robert Covington",17,2016
2016-12-26,"Robert Covington",17,2016
2016-12-29,"Robert Covington",17,2016
2016-12-30,"Robert Covington",17,2016
2017-01-03,"Robert Covington",17,2016
2017-01-06,"Robert Covington",17,2016
2017-01-08,"Robert Covington",17,2016
2017-01-11,"Robert Covington",17,2016
2017-01-13,"Robert Covington",17,2016
2017-01-14,"Robert Covington",17,2016
2017-01-16,"Robert Covington",17,2016
2017-01-18,"Robert Covington",17,2016
2017-01-20,"Robert Covington",17,2016
2017-01-21,"Robert Covington",17,2016
2017-01-24,"Robert Covington",17,2016
2016-10-25,"Rodney Hood",17,2016
2016-11-01,"Rodney Hood",17,2016
2016-12-03,"Rodney Hood",17,2016
2016-12-14,"Rodney Hood",17,2016
2016-12-16,"Rodney Hood",17,2016
2016-12-20,"Rodney Hood",17,2016
2016-12-23,"Rodney Hood",17,2016
2016-12-27,"Rodney Hood",17,2016
2016-12-29,"Rodney Hood",17,2016
