"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","fb","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstaces","performance"
-0.120844227625198,0.0504213777915461,-0.0730168829949451,0.0428175562547515,0,0.0988477690437198,0,0.0278239718047119,0,-0.0161130508816828,0.00197653612004376,0.0546747984005239,-0.00236325961101866,0,-0.0367558552653847,0,-0.0445144577592352,-0.0062760866493807,-0.113540069477296,-0.0665650719536317,0.0351262509412113,0,0,0,0,0.0192534759202988,0.0345853092883799,-0.0923119792487093,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.660844048305669,-0.154055559843978,-1.83606309676055,0.431516321228594,"2017-02-01 ACeehiilLnoppPrsx",2017-02-01,"Phoenix","LA Clippers","Phoenix","LA Clippers",-0.149047225940966,0.721750187137945,-0.897758287070268
-0.112065296174947,-0.0936404020364008,0,0.0357631227167919,0,0.0930903064093886,0,0.034257787259201,0,0.0266283181504754,-0.0349057622140484,0,-0.000315605972596743,0,0.0459382261432437,0,-0.052857658832073,0.00843226916981944,0,0,0.0366201809157039,-0.00378769684334436,0,0,0.0328730132277752,0,0.0110418528077075,-0.0230779948121773,0.157214074018745,-0.00350837119411354,0,0,0.622262783079529,-0.00976985408969451,1.00920465037091,-0.235265170063425,-0.492351652628619,0.115713765103154,"2017-02-01 aDeeeilnNoOrrsttw",2017-02-01,"Detroit","New Orleans","Detroit","New Orleans",0.0160308019189887,0.763932343899691,0.397301592782016
0,0.0539814114495294,0,-0.0475060266966323,0,0,-0.0540753030291292,0.0306118219424444,0,-0.0141588445536048,0,-0.0485747210987761,-0.00111691157639887,0,-0.0550228853747233,0.116792235933332,0,0.00214826065691579,-0.240233720633771,0.0573818996408556,0.0266348611990423,0,0,0.0347874912211763,0.0234384947004182,0,0.0109546664628927,-0.0230779948121773,0.157214074018745,-0.00625973858840528,0,-0.0156223009162614,0.622262783079529,-0.00976985408969451,0.722045190987608,-0.168322732746769,-0.876323537158321,0.205955835410978,"2017-02-01 BekklnNooorrwyY",2017-02-01,"Brooklyn","New York","Brooklyn","New York",-0.114911936219322,0.761093790160585,-0.132267544422764
-0.0368075224422492,0.0706517938927695,0,0,-0.115467425175315,0,0,-0.0696345481977374,0,-0.0100767286242881,0,0,0.00451441826558343,0,0.00350969743176044,0.0496948825154686,-0.0367233505316992,0.00613807146989696,0,0,0,0,0,0.0290600501966468,-0.0433364656903174,0,0,-0.0461559896243547,0.235821111028118,-0.00461561290862969,0,0,0,-0.00976985408969451,0.354558580168332,-0.0826544790792356,-0.367173028410976,0.08629395947983,"2017-02-01aaaadDehhiillllpPs",2017-02-01,"Dallas","Philadelphia","Philadelphia","Dallas",-0.148477126889481,0.185049508495134,-0.00897496784204922
0.0779693264052507,-0.0399235908992923,-0.00469068715083765,-0.00392259541642708,0,0,-0.114593080446177,0.0106101666253125,0,-0.0147570893684566,0,0,-7.50363741641591e-07,0,-0.0174281952153999,-0.0633713333028678,0.040503985905277,-0.000879768211566869,0,0,-0.0398900155518041,0,0,0,0,-0.0191810776799066,0.0324437140361234,-0.069233984436532,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.565044788312767,-0.13172289502134,-1.63500008421901,0.384261969425466,"2017-02-01aaaAiilmMntt",2017-02-01,"Miami","Atlanta","Miami","Atlanta",-0.189554704670637,0.742686586697866,-0.817416221502121
0.0515246465894467,0.145780249902199,0,0.0479436383096717,0.0707209011844163,0.0715471079445939,0,-0.0257254304900229,0,-0.0263945081362111,0,0.0793296711084569,0.00145297219533953,0,0.0241869002321355,0,-0.151541851960871,-0.00272708656896194,-0.126645375668227,0.0659739823969155,-0.0324315029773766,0,0,-0.0382340786423678,0,0,0.0439943663914418,-0.069233984436532,0.157214074018745,-0.00751091381515402,0,0,0.622262783079529,-0.00976985408969451,0.906747111169008,-0.211380331269078,-1.01705313747524,0.239030471856682,"2017-02-01aaaddiIlnnnoOr",2017-02-01,"Orlando","Indiana","Orlando","Indiana",0.154760235419137,0.74672632523803,-0.0826558857186319
-0.00681068231072044,0.0239741823514034,0,-0.0133909129303671,0.00265737841110415,0.0831302277902705,0,-0.0276192740240023,0,0.0123051150399231,-0.0424555979153049,-0.000325034292806182,0,0.377211645801483,-0.00713844724698986,-0.0377427483419512,0,0.00391899911777528,-0.0117544320065149,0,0,-0.115014310771967,0,0,0.02771179398656,-0.0196317020805061,0.0336705713028859,-0.0461559896243547,0.157214074018745,-0.00587808645446919,0,0,0.622262783079529,-0.00976985408969451,1.87850049310042,-0.437914884568827,-0.766460040347248,0.180135430837264,"2017-02-01aaCdeeeillMnnnostv",2017-02-01,"Cleveland","Minnesota","Cleveland","Minnesota",0.249026200577389,0.761113352322337,0.854260999021611
0.0513605452374012,-0.0925951352216182,0,-0.0948188207121274,-0.0846109235996649,0.0872847244230172,0,0.0404270771124862,0,0,0,0,0,0,-0.0464617718276263,0,0.043247068441012,0.000887736027849122,-0.116204826542217,0,0.0600049232773844,0.120662852432299,0,-0.0384378222458486,-0.0369605806287201,-0.00334498363706227,0,-0.0923119792487093,0.314428148037491,-0.00710805953609735,0,0,0,-0.00976985408969451,1.00688653441803,-0.234724772292091,-1.12655237206745,0.264765266576941,"2017-02-01aaeehiklMtuUw",2017-02-01,"Utah","Milwaukee","Milwaukee","Utah",-0.109559937463435,0.215008109252684,-0.0896253433645707
0,-0.0404337838440872,0,0.0100475200751831,0.0820844483766034,0,-0.091593607111748,0.0461129517068522,0,0.00489917616826204,-0.0578222485218511,-0.055652762729069,0,0.310427697781162,0.03199144925835,0,-0.00786008860118789,0.00364364380075019,-0.131512318537416,0,0.0289855985804998,0,0,0,-0.0314119163886768,0.0191890321805847,0.0229947137786001,-0.0230779948121773,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,1.08001223440092,-0.25177179069035,-1.40253264325837,0.329626867230041,"2017-02-01BnnooooorsttT",2017-02-01,"Boston","Toronto","Boston","Toronto",0.121094792194211,0.779393576064697,-0.244665332317765
-0.0411192350333644,0,0,-0.0290923497273729,0.0859426541361744,0.182357097232858,0.0903804394172485,0.00401558115610818,0,0.00139282923674443,-0.0454345434938801,0.0823781567144942,-0.00199873562271641,0,-0.0086709833269058,0,0,-0.00658711281415572,-0.107939648696922,0,0.0280887738846226,0,0,0,0,0.00953884151505585,0.0313287299982535,-0.0461559896243547,0.0786070370093727,-0.00476017951586618,0,-0.0156223009162614,0.622262783079529,-0.00976985408969451,0.715049094302633,-0.166691806971936,-1.2685506446299,0.298138069671276,"2017-02-01DeeehimMnprsv",2017-02-01,"Denver","Memphis","Denver","Memphis",0.243251764577989,0.681282380946934,-0.437677588544191
0.153409984290338,-0.0508700902566935,0.073666678518215,0.0786671418990091,-0.0509726142152611,-0.0997274400893089,0,-0.0280715842961892,0,-0.0143580874114073,0.0454713176581226,0,0,-0.363715816088012,0.0427205209968802,0,0,0.00633193911583977,-0.0172602219740989,0,0,-0.124326876193807,0,0,0,-0.00160585465871538,0.0183734027796462,-0.0230779948121773,0.0786070370093727,-0.00204683675799326,0,0,0.622262783079529,-0.00976985408969451,1.88862700153256,-0.440275570013112,-1.80300695319265,0.423747380448949,"2017-02-02  aACdeeeGillLnopprsStt",2017-02-02,"LA Clippers","Golden State","LA Clippers","Golden State",-0.350641002705089,0.694118391298377,0.0690918587757415
-0.0368075224422492,0.0586801911818342,0,0.0510184228656879,0,0.0761835207822541,0,-0.0394978843835649,0,-0.018546624508673,0,0,-0.00185882554157496,0,0.0439022873384585,0,0.0124603899322891,0.00308509201006995,-0.117301632795747,0,-0.0341486318971701,0,0,0.0290600501966468,-0.0566101110551584,0.0147027467940638,0,-0.0461559896243547,0.0786070370093727,-0.00144803530766006,0,0,0,-0.00976985408969451,0.354558580168332,-0.0826544790792356,-1.64903042155688,0.387559415773751,"2017-02-02 aaaAdehhiiillnnnoopPSt",2017-02-02,"San Antonio","Philadelphia","Philadelphia","San Antonio",-0.0156785315228332,0.031003012077358,-0.989566904694035
0,0.135271529613365,0,-0.0478892756233639,0,0.0201290396135652,0.105083087970613,0.0336486801769442,0,-0.0437569310309372,-0.049636578086306,-0.0661599562741128,-0.00550665272606344,0,0,0,-0.0416934825282278,-0.000460235038352981,0,-0.0424208041520476,-0.0407550100912108,0,0,0,0,0.0230183736321675,0,-0.0461559896243547,0.157214074018745,-0.0131593726948387,0,0,0,-0.00976985408969451,1.1958249679003,-0.278769984200684,-0.586090233024845,0.137744449909759,"2017-02-02 aaAeghikLLnnorsstW",2017-02-02,"Washington","LA Lakers","LA Lakers","Washington",-0.0211282145439677,0.0978987116995521,0.46870920058453
-0.0777354633695362,0,0.0764989560059271,-0.0401818520618567,-0.0915475317569769,0.0403335264692289,0.14436600748594,-0.0342193065105827,0,-0.0163066539413555,0,0,-0.00207607381608863,-0.382127329699828,-0.0274975983762267,0.0620024647798146,0.00190129352079864,0.000321288278373374,0,0.129761772531431,0.0397703684987675,0,0,0,0.0436585346090292,0.0146847321532919,0,-0.0461559896243547,0.0786070370093727,-0.00554888032836604,0.147229693346621,0,0,-0.00976985408969451,1.68180783765665,-0.392062013185209,-1.23809110722677,0.290979390021479,"2017-02-02aaAHlnnoostttu",2017-02-02,"Houston","Atlanta","Atlanta","Houston",-0.11839286519985,0.026902167056652,0.489863800612765
0,0.0404337838440872,0,0.0571198683393999,-0.0820844483766034,-0.0678018611558724,0.091593607111748,0.0276387768400307,0,-0.0292077428358028,0,0,-0.00550665272606344,-0.310427697781162,0,0,0.000250263705304382,-0.000241733275327512,0,-0.0424208041520476,0.00223941730367309,0,0,0,0.0314119163886768,-0.0108557012043601,0,-0.0461559896243547,0.0786070370093727,-0.00225858621290215,0,0,0,-0.00976985408969451,1.1958249679003,-0.278769984200684,-1.04995354086557,0.246762810175,"2017-02-03 aABekLLnoorsst",2017-02-03,"Boston","LA Lakers","LA Lakers","Boston",-0.297859007974319,0.0301924611721159,0.113864253009046
0.0570689338097631,0.0746357938175559,0,-0.0433006055423819,-0.0469314595528094,-0.113079985907487,0.0312074015793807,0.0042472401186425,0,-0.0162049815890834,0.0454345434938801,-0.061359721323184,0,-0.359250064237473,-0.0239965985270461,0,0.0365165150488271,0.00407850712784302,0.107939648696922,0,0.0236490927269251,0,0,0,0.0982742843072072,0.00715507926971429,3.15616679670592e-09,-0.0461559896243547,0.157214074018745,-0.00289196070597008,0,0,0,-0.00976985408969451,1.30486746587664,-0.30418990455194,-1.29375970366512,0.304062768248196,"2017-02-03 aaCehhiiklmmMoOpsty",2017-02-03,"Oklahoma City","Memphis","Memphis","Oklahoma City",-0.173916376682804,0.108166126844587,0.0109806259077793
0.0930803779129548,-0.0706517938927695,0,0,0.0662090905386191,0,0,0,0,-0.00201795369819193,0,0,-0.00637324380715839,-0.371954982582723,0.00388966934115131,-0.0496948825154686,0,-0.00350968885862571,0,0,-0.0593251470265476,0,0,0,-0.00768281769316259,0.0408036141638266,0,-0.069233984436532,0.157214074018745,-0.00935808941684359,0,0,0,-0.00976985408969451,0.377684675932401,-0.0880456203614691,-1.04771085795178,0.246235729007502,"2017-02-03aaadDlllnoPrst",2017-02-03,"Portland","Dallas","Dallas","Portland",-0.367227758118095,0.0786220001653698,-0.511836073373347
-0.0515212815156756,-0.145770728996617,0,-0.00043448041485657,0,-0.0715424352042204,0.162944083984289,0,0,0.0141588445536048,0,0,-0.00114503472893444,0,0.0634811677440748,0,0,-0.00324653558271654,0.126637104460948,0.0190793620463664,0.0058135237652902,0,0,0.00344409035418139,0,0,0,-0.0461559896243547,0.157214074018745,-0.00538289678562563,0,0,0,-0.00976985408969451,1.04616993872278,-0.243882495446688,-0.701949367604083,0.164973964855389,"2017-02-03aaBdiIklnnnoory",2017-02-03,"Brooklyn","Indiana","Indiana","Brooklyn",0.121897680465734,0.105675187608765,0.265312040527401
-0.120844227625198,0,0,0.00407832648739147,0,0,0,0.096910554280858,0,-0.0303444891606694,0.0470467625487834,0.0546747984005239,-0.000443440609437849,0,0.0251677093433381,0.0771217421909135,-0.0445144577592352,-0.00268116959324028,-0.214757070812156,-0.0665650719536317,0.0351262509412113,0,0,0,0.0397262083989671,-0.00177100805260146,0,-0.069233984436532,0.157214074018745,-0.00363816243969842,0,-0.0156223009162614,0,-0.00976985408969451,0.660844048305669,-0.154055559843978,-0.659792845390397,0.15506622943304,"2017-02-03aaceehimnnooPrStx",2017-02-03,"Sacramento","Phoenix","Phoenix","Sacramento",-0.102068582974183,0.084341927142515,-0.0135604284119268
-0.0631284744207277,0,0,-0.0821606244242835,-0.0915475317569769,0.0403335264692289,0.14436600748594,-0.088635046398785,0,0,0,0.105436970476192,-0.00398083751094473,-0.382127329699828,-0.0203221973977461,0.0620024647798146,0.0422837908158867,-0.00457783552559845,0.119329137266791,0.129761772531431,0,0,0,0,0.0436585346090292,0.0146847321532919,0,-0.0230779948121773,0.157214074018745,-0.00237251938834974,0,0,0,-0.00976985408969451,1.48775856680164,-0.346825365998132,-1.23809110722677,0.290979390021479,"2017-02-03acCghHinooostu",2017-02-03,"Houston","Chicago","Chicago","Houston",-0.0346229405472865,0.131763559818218,0.193821483598216
-0.0411192350333644,0.0925951352216182,0,0.0224258654423726,0.0859426541361744,0,0,-0.000707160830997386,0,-0.014812152352339,0,0.0823781567144942,-0.00199873562271641,0,0.0438614038239676,0,0,-0.00370211085090725,0,0,-0.00826705666583674,-0.120662852432299,0,0,0.0369605806287201,0.0214904638544507,0.0198275421988656,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.715049094302633,-0.166691806971936,-0.978863061350866,0.230054940903685,"2017-02-03aDeeeeiklMnruvw",2017-02-03,"Denver","Milwaukee","Denver","Milwaukee",0.194384956033338,0.753148409672786,-0.200450833116485
0.0522363119571748,0.0143496440264639,0,-0.0193573230796129,0.0453010765597905,-0.0831302277902705,0,0.0226743545909665,0,-0.0123051150399231,0.0424555979153049,0.0555324064476388,0.00208796746587688,0,0.00114867077384892,0,0.052857658832073,-0.00843226916981944,0.12254407908673,0,-0.0366201809157039,0.0105029729197649,0,0,-0.02771179398656,0,0,-0.0461559896243547,0.157214074018745,-0.000517296971794492,0,0,0,-0.00976985408969451,0.788402713582956,-0.183791957777236,-0.981116659944786,0.230584587502698,"2017-02-03aDeeiiMnnoorsttt",2017-02-03,"Detroit","Minnesota","Minnesota","Detroit",0.234133830593743,0.110540787422596,-0.145921316636368
0,0,0,0.115056664037947,0.0708191019073448,0,0,0.0479905765681706,0,-0.00698279432077021,-0.0578222485218511,0.0237870629577665,-0.00311813947338663,0,0.03199144925835,0,-0.116933994679838,0,-0.131512318537416,0,0,0,0,0,0,0.0191890321805847,0.0596985517871938,-0.0461559896243547,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.906747111169008,-0.211380331269078,-1.40253264325837,0.329626867230041,"2017-02-03adlnnooooOrrtT",2017-02-03,"Orlando","Toronto","Orlando","Toronto",-0.00753560862309862,0.793019419261114,-0.377538996128402
0.153409984290338,0,0,0.110358753479709,-0.0509726142152611,0,0,-0.096910554280858,0,0,0,0,-0.00191981900158081,-0.363715816088012,-0.0192030436118426,-0.0771217421909135,0,0.00268116959324028,0.0829463578550494,0,0,-0.124326876193807,0,0,-0.0397262083989671,0.0197270669285698,0.0193383229424246,-0.0461559896243547,0.0786070370093727,-3.38377172640963e-10,0,0,0.622262783079529,-0.00976985408969451,0.678681786819229,-0.158213882522532,-1.80300695319265,0.423747380448949,"2017-02-04 aaacdeeeGlmnnoorSSttt",2017-02-04,"Sacramento","Golden State","Sacramento","Golden State",-0.404773341834336,0.674052153068595,-0.858791668447006
-0.0411192350333644,0.0586801911818342,0,-0.021374532404067,0.0859426541361744,0.0761835207822541,0,0.00192035530336859,0,-0.00223036844052955,0,0.0823781567144942,-0.00199873562271641,0,0.0393156362805295,0,0.0491837404639883,-0.00305297945982701,-0.117301632795747,0,0.0175892347143775,0,0,0,0.0287235148555263,0.0147027467940638,0,-0.0461559896243547,0.0786070370093727,-0.00460176914394005,0,0,0,-0.00976985408969451,0.715049094302633,-0.166691806971936,-1.64903042155688,0.387559415773751,"2017-02-04 aADeeinnnnoorStv",2017-02-04,"San Antonio","Denver","Denver","San Antonio",0.26754226747036,0.027849278241078,-0.713113718452435
0,-0.135271529613365,0,0.0889988470010845,0,0.00515940563995097,-0.105083087970613,0.0232834616732233,0,0.0266283181504754,0.0147308158722576,0.0661599562741128,0.00177236149328014,0,0.0730481920716169,0,0,0.00386214556377565,0,0,0.0719800259753837,-0.108299034695547,0,0,0.0328730132277752,-0.0338740748365276,0.0210747895964429,-0.069233984436532,0.157214074018745,0,0,0,0.622262783079529,-0.00976985408969451,0.602869172294892,-0.140540492251821,-0.492351652628619,0.115713765103154,"2017-02-04 aaeeghilnnnNoOrsstwW",2017-02-04,"Washington","New Orleans","Washington","New Orleans",0.025968815826884,0.731317662258186,0.0856907925176053
-0.0666396665284928,-0.00133516420900415,0,-0.0859839602942725,0.0479584549708947,0,0.10886878095516,0.00299254791844214,0,0,0,0.00663265105605652,0.00230454336419767,0.377211645801483,-0.000456139446059904,0.0790494875913803,0,9.38157289888993e-05,-0.129444073553556,0.142430935324496,0,0,0,0,0.0234384947004182,-0.0196317020805061,0,-0.069233984436532,0.235821111028118,-0.00231628499900614,0,0,0,-0.00976985408969451,1.87850049310042,-0.437914884568827,-0.876323537158321,0.205955835410978,"2017-02-04 aCdeeekllnNorvwY",2017-02-04,"New York","Cleveland","Cleveland","New York",0.487490651299626,0.16427084159258,0.770217906784252
-0.0779693264052507,0,0.0748041060301577,-0.0403027370414591,-0.0707209011844163,0,0,-0.00859682299680113,0,0.0100387964877581,0,-0.0793296711084569,0.00103149615652113,0,-0.027580323448573,0,0.111037866055594,0.00781800877628439,0,0,0.0398900155518041,0,0,0,0,0,0.0214830814397659,-0.0230779948121773,0.157214074018745,-0.00402146276170975,0,0,0.622262783079529,-0.00976985408969451,1.68180783765665,-0.392062013185209,-0.881510699339091,0.207174935748985,"2017-02-04aaaAdllnnoOrtt",2017-02-04,"Atlanta","Orlando","Atlanta","Orlando",-0.0598794931268375,0.773860480964153,0.615410060881333
0.0368075224422492,-0.0399235908992923,0.07011341887932,-0.0442253324578862,0,0,-0.114593080446177,0.0459224613362259,0,1.56074035728952e-05,0,0,-0.000224244396676922,0,-0.01692758786795,-0.0633713333028678,0.0367233505316992,0.000800169094820558,0,0,0,0,0,-0.0290600501966468,0.0853336259106847,-0.0191810776799066,0.0613992311134254,-0.0461559896243547,0.235821111028118,0,0,-0.0156223009162614,0.622262783079529,-0.00976985408969451,0.565044788312767,-0.13172289502134,-0.34469057371235,0.0810100745409865,"2017-02-04aaadehhiiiillmMpP",2017-02-04,"Miami","Philadelphia","Miami","Philadelphia",-0.0517901416488313,0.873327135596718,0.154019093203801
-0.0921206907040838,0,0,-0.0403646631263313,-0.0846109235996649,0.0153582577680272,0,0.0285953901665452,0,-0.0146599054487061,0.0488235728394578,0,-0.00221348777139293,0,0.0300672138502932,0,-0.0591633654658699,0.000648603966688591,-0.116204826542217,0,0.0325627639117324,0,0,-0.0384378222458486,0,0.0181454802173885,0,-0.069233984436532,0.235821111028118,-0.00339042348633389,0.147229693346621,0,0,-0.00976985408969451,1.57897096150442,-0.368088743593305,-1.12655237206745,0.264765266576941,"2017-02-04aaCehhlortttU",2017-02-04,"Utah","Charlotte","Charlotte","Utah",-0.273574402183981,0.163196703105252,0.496324805767228
0.0605406495855005,-0.052139847865798,0,0.0052920859746209,0,-0.0715471079445939,0,0.0226743545909665,0,0,0,0,-0.00247882046049402,0,0.00292306569623766,0,0.052857658832073,-0.0057051826008575,0.126645375668227,-0.0659739823969155,-0.00418867793832732,-0.104511337852202,0,0.0382340786423678,0,0,0.012845491373606,-0.0230779948121773,0.0786070370093727,-0.00371059134986753,0,0,0.622262783079529,-0.00976985408969451,1.04616993872278,-0.243882495446688,-0.981116659944786,0.230584587502698,"2017-02-04aadDeiiInnortt",2017-02-04,"Indiana","Detroit","Indiana","Detroit",0.00262231193080433,0.686926725300463,0.0517553708340076
