"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","home_team_selected","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
-0.0596728336833568,0.0185099267371939,0,-0.0198560872788949,0,0.0358393605177555,0,0,-0.134476823822601,0,0.00244074583338782,0,0,-0.000742425929325936,0,4.54346557260733e-06,-0.000841508784185767,-0.00468408371632728,0.0458612847401369,-0.00440468131909468,0.0844933943858827,0.00693238250640648,0,0,0.102556961053798,-0.0597089700475354,0,-0.031382467257727,0.0690943766669041,0,0,0.544348663743278,-0.357294157259579,"2020-02-29aaaAdllnnoPrttt",2020-02-29,"Atlanta","Portland","Portland","Atlanta",0.0122511846588124,0.0377119094091771
0.0475814710019102,0,-0.072814205199343,-0.0277002539112595,0.0115941911190562,-0.000899100710840865,0,0,0,0.000560424435987882,0,-0.0391623041727812,0,-0.00913613811913444,0,2.68738464510366e-05,-0.0139519426948009,0.00111572175748141,0.148636566553708,-0.00376370200012236,0.0582706309069778,0,0,0,0,-0.0168722914552623,-0.00116653338699459,-0.062764934515454,0.034547188333452,-0.00110736026120525,0.428796382101673,0.381067121791363,-0.347076132705432,"2020-02-29aaaCddeeiIllnnnv",2020-02-29,"Cleveland","Indiana","Cleveland","Indiana",0.0834859413580281,0.398304742271471
0,-0.0313183533282511,0,0,0,0.00313689368527401,-0.101700642193231,0,-0.0392598637446601,0,0.00143031589790355,0,0,-0.00627218534155116,-0.049328909981411,-9.08463836411437e-05,-0.0143213061109452,0.000361904346893139,0,0,0,-0.00698957641373405,0,0,0.0257878792817062,-0.0308854347047599,-0.00268862443628959,-0.031382467257727,0.034547188333452,-0.00255224230291683,0.428796382101673,0.433046930061785,-0.448012256166216,"2020-02-29aBiiklmMnoory",2020-02-29,"Miami","Brooklyn","Miami","Brooklyn",-0.249450124990408,0.426720236438192
-0.0236891912640153,0,-0.0669773042758005,-0.00389216044937059,-0.0111859323900153,0.0501056476937625,0,0,0.15161587726452,-0.00271424623053868,0,-0.0389418424999086,-0.285741970929701,-0.00921656890674265,0,4.75360439847438e-05,0.00950151342279247,0.0402294782320313,-0.0428166376527077,-0.0131930365517976,-0.058411544536981,0,-0.0207594372101882,-0.241055564419599,0,0,-0.00711907262180146,-0.0941474017731811,0.103641565000356,-0.00675795327069684,0.428796382101673,0.861453597494365,-0.610703653342057,"2020-02-29BHnnoooossttu",2020-02-29,"Boston","Houston","Boston","Houston",-0.567095384660276,0.42441351943635
0,0.0203192655027783,0,0.0106240867298502,0.01313993633163,-0.0592313822077427,-0.116282806208937,0.146409716423969,-0.116598086538933,0,0.00229497246728635,0.0401671094852808,0,0,0,-0.00105285575444923,0,0.00133214156106426,-0.0493218413063823,0,0,-0.0817343304536431,-0.0387111450325097,0.302076665538578,0,-0.0651217899168682,0,-0.0677845518560927,0.0371083471484607,0,0,0.789644024610202,-0.595475898434935,"2020-03-01  aaAeeeklLLnNOrrssw",2020-03-01,"New Orleans","LA Lakers","LA Lakers","New Orleans",0.00830965662097172,-0.030676204707632
0,0.0203849547085058,0,0.0328527043910743,0,0.00682722870393033,0,0.108887953705781,0,-0.00242809167774895,0,0,0,0.0229772203669023,0,-0.005160137441285,0,-0.0377426182991641,-0.0539094872653837,-0.00539882464177401,0,-0.0729897132161552,0.0260811433716387,0.265116131588343,0,-0.0480025586303471,0,-0.0677845518560927,0.111325041445382,0,0,0.648302577737631,-0.538899166993809,"2020-03-01 aaACdeehhiiilllLpppPrs",2020-03-01,"LA Clippers","Philadelphia","Philadelphia","LA Clippers",0.257495905664318,0.0435404895892894
0,0.0241057342912133,0,-0.0247440059161356,1.61267110782338e-05,0.0362923555254505,0.0866954941811704,0,-0.0877575000329305,0.00429504284422231,0,0.0286233972032836,0,-0.0149930513692825,-0.11147104619975,0,0,0.00509255365911526,-0.0465879033897019,0.00459619281083123,0,-0.0870408481839296,-0.000749445718282897,0,0,0,-0.00545985942970695,-0.0677845518560927,0.0371083471484607,-0.00524561826186983,0.461098910360145,0.241229598023825,-0.373810092262479,"2020-03-01 aadeegGhilnnnoosStttW",2020-03-01,"Golden State","Washington","Golden State","Washington",-0.183626903583648,0.419717227960936
0.0218351858454481,0.00136318405681475,-0.08121088308704,8.56251333857001e-05,0,0.0417790736604482,0.0933582807440941,0,0,0,0,0,0,-0.00828674915936423,0,0.000143679915970454,0,-0.0377200464526483,0.10147485154608,0,0,-0.00527520483982481,0,0,-0.0615945544145601,0,-0.0139778510566112,-0.0677845518560927,0.0742166942969214,-0.0134293696949981,0.461098910360145,0.185840400824433,-0.436787398464644,"2020-03-01aaaDeillMnnosst",2020-03-01,"Minnesota","Dallas","Minnesota","Dallas",0.0659524429488036,0.440123832049364
0,-0.0235184110408911,0,-0.0147320071355411,0,0.077599382871408,0.105861662504345,0,0.150211120704599,-0.000949688908474343,0,0,0,-0.00331119790765989,0,-0.00159803460762931,0,-0.00749707303511777,-0.0500581860611538,-0.00473931972557675,-0.0806896041959357,0,0.0299971559886632,0,0,0,-0.00585902575410275,-0.0677845518560927,0.0742166942969214,-0.00562912157138387,0.461098910360145,0.725126759403768,-0.184957055334997,"2020-03-01aacDeeimnoorrSttt",2020-03-01,"Sacramento","Detroit","Sacramento","Detroit",0.176575799451035,0.456042905475487
0.0650414287428584,0.0076764993107615,0.0742925888189401,0.0446882670630366,-0.0104510044594161,0,-0.10484010170767,0.124996682109198,-0.250735266796017,0.00379328081784217,0,0.0343173893069456,0,0.00890854525861613,0,0,-0.0110007524027471,0.00394695697243303,0.0101819647952044,-0.000564224309710022,0,0,0.0248812841270043,0,-0.0700985652443619,0,-0.00543233638662708,-0.0677845518560927,0.0742166942969214,-0.00521917520426721,0,0.968461600622685,-0.389593823190661,"2020-03-01aaCeeehikllMorttuw",2020-03-01,"Charlotte","Milwaukee","Milwaukee","Charlotte",-0.0449650275970822,-0.00421936915006558
0.0186360676897638,-0.0187212209430464,0,-0.0432956890395402,0,-0.010913741329799,-0.218318605870613,0,-0.0879237833611396,0.00333314223233993,0,-0.030040653399849,0,-0.00131096074819011,0,0.00171992682766117,0,0.0206599683640804,-0.0154330781625085,0.00095561831874733,0,0,-0.0199967326547342,0.240870190739721,0,-0.0549254930236831,-0.0123869796262337,-0.0677845518560927,0.0742166942969214,-0.011900922976742,0.461098910360145,0.741617332082781,-0.696352504242952,"2020-03-01DeennooorrtTv",2020-03-01,"Denver","Toronto","Denver","Toronto",-0.214705044360789,0.443243150197998
0.0250704580210388,0.0338463295566054,-0.00971932532673535,0,-0.0122549296871525,0.023727238696817,0,0,0.0729620453229877,-0.00109394204383948,0.00156296108580455,0,0,0,0,2.11864904373127e-05,0,0.00161572907088057,-0.0808702015262574,-0.00699278862416848,0,-0.0724675462723706,0,0,0,0.0590427497323379,4.94285586185536e-11,-0.0578416277844209,0.0634393327294602,5.71007041814391e-11,0,0.419942983569779,-0.270651991158085,"2020-03-02 aaaAdiiInnnnnooSt",2020-03-02,"San Antonio","Indiana","Indiana","San Antonio",0.0344499644963854,0.00559770505156853
0,0.0316589926420728,0.0665147752552165,-0.00523022949604984,0.0109652695898097,-0.0224771099564629,0,0,-0.076002909626256,0,0,0,0.278113802047635,0.00780023483026328,0,-0.000258065642949938,-0.00790746515401937,-0.0207893494987116,0.0333079523236726,0.00668356003502566,-0.00390494986551331,0,0.0188418392289095,0.233911328547674,0,0,0,-0.0578416277844209,0.0634393327294602,0,0,0.749130534517217,-0.335398692869072,"2020-03-02 eHknNooorstuwY",2020-03-02,"New York","Houston","Houston","New York",0.551227675260317,0.00559770494503926
0.0170662763140538,0.00591152790926437,-0.0739479374554412,0.031934867304071,-0.0107544638752713,0.0364687442236908,0,0,-0.0711554153963676,0,-0.00165499957623134,0,0,0,0,0.000221889248773195,0,-0.0301120029932646,0.132035605103759,0,0,0.00490884009289475,-0.0257739610782138,0,0,0.0286312687154885,0.000297482734328241,-0.0289208138922105,0.0634393327294602,0.000343657069651764,0.396338454630186,0.16385346855356,-0.43618490998576,"2020-03-02aaacCDghillos",2020-03-02,"Chicago","Dallas","Chicago","Dallas",0.0437802385372059,0.431498113271416
0,0.0325071620616546,-0.0646081017017127,-0.0141437325763327,0.0109745216815709,-0.0335569647251504,0,0,-0.0473120941494109,0,-0.00159926189486427,0,0,-0.00128679620292937,0,0.000191968584074568,0.00438781823366049,0.014557760982552,-0.00257035925424541,0,0,0.0694817140164456,0.0272313243734801,0,-0.0945626235133345,0.0101557425832609,0.000282107485731065,-0.0578416277844209,0.0634393327294602,0.000325895323276787,0.396338454630186,0.501382058624049,-0.406917634132677,"2020-03-02aaAehilmMnpstt",2020-03-02,"Atlanta","Memphis","Atlanta","Memphis",-0.0901519215012811,0.402544162384233
-0.0313755966956904,0,0,0.010613326467137,-0.0119791271924203,-0.00255555914258365,0,0,-0.0462420301420529,0.000848631078261824,-0.00107004381387087,0.038685991221759,0,0.00696761701042863,0,-0.000197302608136824,0.0118439529077897,-0.00261839615174506,-0.0667415961462863,0.00611953902863641,0.0316917812030596,0.0755980666018639,0,0,0,-0.0413979780655129,0,-0.0578416277844209,0.0951589990941903,0,0,0.36352850314078,-0.272455137915352,"2020-03-02aaCdeehllntUv",2020-03-02,"Cleveland","Utah","Utah","Cleveland",-0.0218087244393632,0.0373173713097694
-0.0509699393575341,0.0128962574660401,0,-0.0302936187228545,0.0112868177354681,0.00203280468160221,0,0,6.44838614160463e-05,0,0,0,0,-0.00126163719726616,0,-0.00033924492462922,-0.00961649798490933,-0.0216076803506942,0.0798866986802083,0.0077816771252572,0.0778843991914723,0.0758642210892446,0.0167742870725605,0,0,0,0,-0.0578416277844209,0.0634393327294602,0,0,0.481392724368212,-0.316335884161732,"2020-03-02aaddllnnooOPrrt",2020-03-02,"Orlando","Portland","Portland","Orlando",0.170383028365382,0.00559770494503926
0,0.0172496698656831,0.0652911224611792,0,-0.0108689219158661,0.053349200120343,0,0.109533598708195,-0.180266070930341,0,0,0,0,0.013273744931155,0.0452223377440414,0,0.00206960882410289,0.0025179730533028,-0.0461482911681123,-0.00716879549642977,0,-0.0609921356166301,0,0,-0.0633974945661259,-0.0506028353006165,0,-0.0578416277844209,0.0317196663647301,0,0,0.873449760460593,-0.366522779933736,"2020-03-02aaeeiiiklmMMuw",2020-03-02,"Miami","Milwaukee","Milwaukee","Miami",-0.110937289286119,-0.0261219614196908
0,0.0195751780001891,0,-0.00867213713044446,0,0.0309348803307924,0.0998819942307411,0,-0.161449509012854,0,1.13004877263405e-05,0,0,0.00878505478755052,0,-0.000164249194727488,0,0.0157587021491903,0,-0.00789222108466705,0,-0.0646717069501043,0.0237732642012771,0,0,0.00710358220883503,-0.00223950174931275,-0.0614047668560683,0.135380261950801,-0.00203155812123329,0.412794939938178,0.710950339226771,-0.496048858527119,"2020-03-03  aaACCehiikllLmoOpprsty",2020-03-03,"Oklahoma City","LA Clippers","Oklahoma City","LA Clippers",-0.0370258669764953,0.482499375162365
0,-0.0142152673114944,0,0.0185298513059171,0,0.0506032077204407,0,-0.0308306964748656,0.1677112673905,-0.00139396863943102,0,0,0,-0.00496398148478375,0,-0.000197435019278327,0,-0.0297146355954884,-0.00683497407384245,-0.00743210506348639,0,0,0.0462526231025495,-0.0370206257135749,0,0,-0.00317201774219347,-0.0614047668560683,0.0676901309754007,-0.00287748755133896,0,0.509374011793915,-0.623659459296654,"2020-03-03 aaaAdeehhiikllLLpPrs",2020-03-03,"LA Lakers","Philadelphia","Philadelphia","LA Lakers",0.150493260143162,0.000235858825799976
-0.022508956377631,0.00791225681472873,0.0830571015407631,0.0230411524250911,0,-0.0518778343106642,-0.0925870123400398,0,-0.0768185515591659,0.00231887198303315,9.96499059986578e-06,0.0327461430039521,0,0.00769069238792929,0,-0.00011174990452907,0,-0.000549439026724916,-5.9090305096109e-05,0.00644114884346419,0,0.0741154009060073,0.0224216010865884,0,0,0,0,-0.0614047668560683,0.0338450654877003,0,0,0.36481346688439,-0.32869561928714,"2020-03-03 aaACehilnnnooorSttt",2020-03-03,"Charlotte","San Antonio","San Antonio","Charlotte",0.0152417001583061,-0.0275597013683679
0,0.0253739749779267,0,-0.0187739972213525,-0.00365920442226568,0.00619790265077788,0.019707210134343,0,0.0764287821119179,0,6.02182981976866e-06,-0.0387574189360903,0,0.0072804925019237,0,0.000104230598310808,0,-0.00366912950523424,0.0385788330967738,0,0,0.00816386144495241,-0.00968567365100451,0,0,0.0597056546327376,-0.00200032935879608,-0.0614047668560683,0.0676901309754007,-0.00181459351628131,0.412794939938178,0.618781360767627,-0.130575017493171,"2020-03-03 aaeeeilMnnnNoOrsstw",2020-03-03,"New Orleans","Minnesota","New Orleans","Minnesota",0.167001540243536,0.415265381182433
0.0276549646790879,0.0150859042229852,0,-0.00329662637823197,-0.00650636614688724,0,0.0785409118730665,0,-0.102830113443682,0,0,0.0307160852950266,0,0.00197350629722945,0,0,0,0.00920067960193893,-0.0328201521067332,0,0,0,-0.00919434090948421,-0.231965087905484,0,0,0,-0.0614047668560683,0.0676901309754007,0,0,0.206990136605025,-0.522796813198678,"2020-03-03 adDeeeeGlnnorSttv",2020-03-03,"Denver","Golden State","Golden State","Denver",-0.223440634921168,0.00628536411933241
0,0.0202132651613857,0,-0.0118000251829158,-0.00661494405458935,-0.00127215777007885,-0.0953260145002354,0,0,-0.00245827669587539,0,-0.0282206023713655,0,0.0150499392803779,0,5.89057214728799e-05,0,-0.00715744088740019,-0.00137471446267774,7.29725765777741e-05,0,0.0756024772020051,-0.0142058872686886,0,0,0,-1.58544020758378e-10,-0.0614047668560683,0.0676901309754007,-1.43822791405948e-10,0,0.518558557054674,-0.529915513198532,"2020-03-03aaaceghimnnnoorsSttW",2020-03-03,"Sacramento","Washington","Washington","Sacramento",-0.0574325032520075,0.00628536381696559
0.0182002708970197,0,0,0.0297641050919599,0.0100297899151791,-0.0934672688696638,0.0959331914369383,0,-0.0863845585932586,0.00255767355307105,0,0.040699135472993,0,0.000240702866083586,-0.0184150477698141,-0.000102330022568425,0,0,0.0434899514058643,0.0224315718079892,0,0.0683492480022981,0.0198464410910214,0,-0.0294768056517343,0.0847906731876362,0,-0.0921071502841024,0.101535196463101,0,0,0.52291622090505,-0.62654569316521,"2020-03-03BBklnnoooorsty",2020-03-03,"Boston","Brooklyn","Brooklyn","Boston",0.208486743821015,0.0094280461789986
-0.0150630176328712,0.00909097799314986,0,0.055435095279083,0.0086850948518974,-0.0208557501138757,0.19887356198445,0,0.0671219594775872,-5.07193014081265e-05,0,0,0,-0.00740251344124116,0,-6.63844960341876e-05,0,-0.00807491347784756,0,0.000448079806130672,0,-0.0740376262033199,0,0,0,-0.00797875010832191,0,-0.0921071502841024,0.0676901309754007,0,0,0.747553024403223,-0.272762166664264,"2020-03-03ehinnooooPrtTx",2020-03-03,"Phoenix","Toronto","Toronto","Phoenix",0.206125094617379,-0.0244170193087017
0.0327789265085348,0.0359465664271207,-0.0943084029386437,0.0193076586922007,-0.0129085533466756,0.0524516662737739,0.126655374757679,0,-0.0787772603179521,0,-0.00181216896861253,-0.0443021559181099,0,0,0,0.00634067106743713,0,-0.024906977301544,0.149830955740409,0,0,0.00598916260015381,-0.00993949065438139,0,0,0.0767226558056958,-0.01846807780811,-0.0762478622576992,0.0412173564551925,-0.0178521634132233,0,0.688966859949447,-0.478854896186461,"2020-03-04 aaaDeelllnNOrssw",2020-03-04,"Dallas","New Orleans","New Orleans","Dallas",0.239068628427085,-0.0713507470238399
0,-0.0156800884033869,0,-0.0393048888640248,0,0.122805326572754,0.122547543101737,0,-0.0348328219912471,0.00684871676295795,-0.00346717436576687,0.0448583990978585,0,-0.00518575698576429,0,-0.0107515739108155,0,0.0240907391546921,0,-0.00717206740381232,-0.0940802245883201,0,0.0196105878934454,0,0,0.0689617259749982,0,-0.114371793386549,0.0412173564551925,0,0,0.846152629567177,-0.215342112316402,"2020-03-04 aaCDehiiklmooOrttty",2020-03-04,"Detroit","Oklahoma City","Oklahoma City","Detroit",0.199248442045306,-0.0731544369313563
0.039030558600787,-0.0464481196781108,0,-0.0177037962004818,0.00116863804314226,0.0514259408720909,0,0,-0.024516271842425,0,0.00214363512576532,0,0,0.00146929557236004,0,-0.00113820751417845,0,0.00349055748552536,-0.0406076985005145,-0.00589715062211535,-0.048298003014936,-0.098661038810977,-0.0192343294203652,0,0,0,-0.0092963478385267,-0.0762478622576992,0.082434712910385,-0.00898631262462328,0.515629989064709,0.54477856581391,-0.408767458798833,"2020-03-04 aehkNortUwY",2020-03-04,"New York","Utah","New York","Utah",-0.203775989904433,0.503534179254245
-0.0320966974101537,0.0370412541699819,0.00797916687556572,-0.0187015136200563,-0.00137721158556731,-0.0329930818020527,0,-0.144434079928811,0.2834458740099,-0.00427104728805878,0,0,0,-0.00891217671015413,0,-0.00776456790233594,0.00983686117425725,-0.00151378630028116,-0.0995311148921272,0.00633458506659475,0,0,0,0,0.0731200819037666,0.0807883487169373,-0.0292341650605428,-0.0762478622576992,0.082434712910385,-0.0282591993239693,0,0.606070593965881,-0.76909484027627,"2020-03-04aaadeeiiIklMnnuw",2020-03-04,"Milwaukee","Indiana","Indiana","Milwaukee",0.146950894477406,-0.0513065137318264
0,0.0364519783422685,0,-0.0227621510114589,-0.0100315966974808,0.0009792618432528,-0.100495778017106,0,-0.096947885489531,0,-0.00335943807483787,0,0,0.00728973213312587,0,-0.0073174519127271,0,0.0177637905388213,0.0424637542915724,0,0,0.010233638483214,-0.0267616024049628,0,0.0669438429802112,0.0448151757642551,-0.02423059484495,-0.0381239311288496,0.082434712910385,-0.0234224992587857,0,0.212230669795805,-0.228871069441186,"2020-03-04aacCeghiiMnnoost",2020-03-04,"Minnesota","Chicago","Chicago","Minnesota",-0.0407347292313832,-0.00334231232220032
-0.025599587377085,0,0,-0.00608722503996695,0.00763751247766783,0.00059629597402441,0,0,-0.0901336562253461,0.0158983756482413,0,0.0322648251516368,0,-0.00989869766683012,0,-0.0116846024484908,-0.0102661512636908,0.0121038740277481,0.0528703271798838,-0.000792974604570058,0.100599090986247,0.00130413108130429,0.0370701023000262,0,0,0,-0.0111291758885277,-0.0381239311288496,0.082434712910385,-0.010758015462186,0.515629989064709,0.589446841678099,-0.445224084931968,"2020-03-04aadghilnnnooPrsttW",2020-03-04,"Portland","Washington","Portland","Washington",0.1058816402008,0.538053579495531
0.0105483330126156,-0.0599995637603289,0,0,0.0107084394033037,-0.0252820718338411,0,0,0.192403786037281,0.00486854241081771,0,0,0,-0.00520450294445503,-0.105338081263135,0.00674125419608528,-0.011523113771022,-0.0239851886080342,0.0950752239614371,0.0137358446157977,0,0.0805838781891163,0.0166474950620507,0,0,0.0712276430704562,0,-0.0762478622576992,0.082434712910385,0,0.515629989064709,0.592607330030176,-0.425856627384646,"2020-03-04aadiilmMnoOr",2020-03-04,"Miami","Orlando","Miami","Orlando",0.271207917778146,0.521816839717395
0.0109502911402727,-0.00936497135955194,0,-0.0105267779459119,-0.0111667311372041,0.0355406674792742,0,0,0,-0.00315545984960914,0,0.00210304862507494,0,0.00929408073066314,0,0.000698306261607106,0.0127683937831984,0.0239075689985026,-0.0488356767515838,-0.0135741735234451,-0.0775690725300471,0,-0.0201463932451026,0,0,-0.0587974439975374,0,-0.0762478622576992,0.0412173564551925,0,0,0.907515041012337,-0.272172652222172,"2020-03-04aBCdeellnnoostv",2020-03-04,"Cleveland","Boston","Boston","Cleveland",-0.1578743433214,-0.0350305058025067
0,-0.0684853319018235,0.0782824488739959,-0.0339502795043164,-0.00978597864750626,0.111117458755975,-0.11341849353818,0,0.183771224173045,0,-0.00197238989837971,0,0,0.00065540416908578,0.0310807320057584,0.00533876782151747,0,-0.0424727038715465,-0.0444668564920758,0,0,-0.0843260813360322,-0.02699481728548,0,0.0345242990164005,-0.0472565689312985,-0.00438499996422034,-0.0381239311288496,0.082434712910385,-0.00423875926566995,0,0.650152582454119,-0.51792280481669,"2020-03-04BehiklmMnooprsy",2020-03-04,"Brooklyn","Memphis","Memphis","Brooklyn",-0.0283591665908611,0.0356870225516451
0.0200695083470882,-0.0326796698398643,-0.0829890917240376,0.00593563035695178,0,0.0212354827565628,0,0,0.163224316999325,0,0,0,-0.327979505326078,-0.0226371602989784,0,0,0.00662741257332177,0.0279373677737548,0,0,0,0.0710057216251405,-0.023858916458378,-0.277132327023514,0,0.0464573840187503,0,-0.0973078022191841,0.0704897578296777,0,0,0.713585364991733,-0.621103347225622,"2020-03-05 ACeHilLnoopprsstu",2020-03-05,"Houston","LA Clippers","LA Clippers","Houston",-0.404783846219955,-0.0268180443895064
0.0271007145332919,0.0307318458763173,0,-0.0211753420363348,-0.0076368226653799,-0.0318801694233867,-0.141443729100754,0,0.0896727590750056,0.00505963372779063,0,0,0,-0.00450949500887192,0,0.0017338838166968,-0.0114451662511511,-0.00835781108262488,-0.144399200830984,0.00828518013132672,0,0,-0.0262805241508732,0,0,-0.0565574544911501,-0.00761775376933762,-0.0648718681461228,0.0704897578296777,-0.00742571684392653,0.44350558491708,0.303663407562155,-0.61160384099595,"2020-03-05 adeeGlnnoooorStttT",2020-03-05,"Golden State","Toronto","Golden State","Toronto",-0.291101697881082,0.434080003987371
0,0.0093404426081382,0,0.0161995291569578,0,-0.0245148067918785,-0.0997282860009439,0.107865693146959,0,-0.00312938241454569,0,0,0,0.00850125313255037,0,-0.00385241649405684,0,-0.0251272399813517,0.047934272279814,-0.00128879001862412,0,0,0.0463201527283804,0.25699823223144,0,0,-9.83174314203252e-10,-0.0648718681461228,0.0704897578296777,-9.58389347642279e-10,0,0.457694573352167,-0.559944790523493,"2020-03-05aaaacdeehhiillmnopPrSt",2020-03-05,"Sacramento","Philadelphia","Philadelphia","Sacramento",0.335518653582839,0.0056178877419913
-0.0245992787519383,0.01712810331954,0,0.0125894655077675,0,0,-0.0979721022208407,0,-0.0956482427138744,0.00520699129736431,0,-0.000616235884469407,0,-0.00693373203250908,0.0519254024410395,0,0,-0.0215255305774581,-0.00135808174041487,0.00702185181195842,0,0,0.00480133568028916,0.242148838193769,0,0,0,-0.0648718681461228,0.0704897578296777,0,0,0.717052539288731,-0.292441457650944,"2020-03-05aCDeeehlnorrttv",2020-03-05,"Charlotte","Denver","Denver","Charlotte",0.0921687843302233,0.00561788968355496
0,0.0254973183103378,0,0.0213727000230689,0.0102360957795187,0,0.112638692570319,0,-0.0923188822113198,0,0.000861077684737282,0,0,-0.00190388818511366,0,-0.00131398830434025,0,0,0.0422409899432554,-0.00835535858274747,-0.0611665424096035,0,0.0190237164478259,0,0,-0.00109171149127912,0,-0.0667125928097555,0.0726155511593018,0,0,0.770967835860061,-0.40432059793518,"2020-03-06  aaCehikklmNooOrtwyY",2020-03-06,"New York","Oklahoma City","Oklahoma City","New York",0.0657202195746587,0.00590295834954631
0,0.0281867782786926,-0.0744850759437973,-0.0222093442912795,0.0106628604786353,-0.0835691360922819,0,0.0211161626655246,0.0690780717287514,0,0,0,0,0,0,0,0.00840723139995968,-0.0021789703843425,0.00240220944955302,0.00743678687363928,0,0,-0.0460427313404713,0.299974620412002,0.066337291450618,0,-0.0268725922149325,-0.0667125928097555,0.108923326738953,-0.0262266154977849,0.456361234956426,0.903520900020973,-0.700987862754788,"2020-03-06 aaAeeeikklLLMrsuw",2020-03-06,"LA Lakers","Milwaukee","LA Lakers","Milwaukee",0.285116754685203,0.445472761172906
0.0408210053444981,0.0415075891602789,-0.0926206541300553,0,0,-0.0414741343204697,0.0991252468201372,0,-0.0801798002373436,0,-0.00125425946089165,0,0,-0.00649200510470192,-0.0432651630412946,0.0004007277116034,0,0.0217246542504927,0.0573654842361515,0,0,-0.00941933266614777,0,0,-0.0334361551481668,0.0915976800732519,-0.00818249550446367,-0.100068889214633,0.0726155511593018,-0.00798580061393087,0.456361234956426,0.543265892056357,-0.319045951554509,"2020-03-06 aABiklnnnnoooorSty",2020-03-06,"Brooklyn","San Antonio","Brooklyn","San Antonio",0.0444008834873423,0.4127396007827
-0.0483251612085209,-0.0310668940004124,0,0.0273005461972508,0.0137788371859359,-0.0312493823464876,-0.114931177885969,0,0.0704304075015766,0,-0.000407361872887063,0.0443272593987772,0,-0.0113692860723385,-0.0389192400414873,0,-0.00967548606754979,-0.00058344061570462,0,0,0,-0.0111143674263406,0.00963673453315609,0,0,-0.00341643588023297,0,-0.0667125928097555,0.0726155511593018,0,0,0.622501696340725,-0.421578047910858,"2020-03-06 aaeeiilmMnNOrsw",2020-03-06,"New Orleans","Miami","Miami","New Orleans",-0.135584448601234,0.00590295834954631
0,-0.0175164286529717,0,0.0119829297694041,0.00817962815866102,-0.00418783204375573,0,0,-0.0534500999394935,0.014100869995037,0.000796917163950858,0.0313576689439504,0,-0.00722138718607726,0,-0.00245935625485862,-0.00823680439818448,0.0148578064037473,0.00787783111351491,0.00647199284652433,0,-0.0059996364364598,0.0368054733865353,0,-0.103356401017411,0.0672282396502137,-0.0362259698487126,-0.0667125928097555,0.145231102318604,-0.0353551519949234,0,0.532102226850844,-0.406717967384038,"2020-03-06aaaAghilnnnostttW",2020-03-06,"Washington","Atlanta","Atlanta","Washington",-0.00276858849767316,0.0069373876652121
-0.0257798294104165,0.039034590925194,0.0837794962881981,0.0199549198153125,0.0101879763731788,0.0235277881115091,0,0,0,-0.00370517600021412,-0.000780382561300283,0.0345305590149656,0,-0.00676665022970878,0,-0.000497607046975756,0,0.00301155033255394,-0.150240714923985,-0.00333702331277465,0,-0.0779257137081858,0.0226349624477196,0,0,0.0710323630473017,-0.00547887423244963,-0.0667125928097555,0.0726155511593018,-0.00534717033272775,0,0.469809227064574,-0.149727736844357,"2020-03-06aaacCdghiiInno",2020-03-06,"Chicago","Indiana","Indiana","Chicago",0.0386611091623722,-0.00492308621563107
0,-0.028144666155606,-0.0839241577838443,-0.0079199813294736,-0.0103871270280039,0.0351480261817462,0,0,0,0,0.0006196698530744,0,0,0.000998350431434066,0,0.00250510087222824,0,-0.0352260833692865,0.0945417916659958,0,0,-0.0791348414359095,-0.0106434181969069,0,0.0349662160166223,0.0510442712097204,-1.28742669692944e-09,-0.0667125928097555,0.0726155511593018,-1.25647889462593e-09,0,0.558740702578869,-0.493195958205073,"2020-03-06aaDehillmMpss",2020-03-06,"Dallas","Memphis","Memphis","Dallas",-0.0355568490682092,0.00590295580564072
0.0114468117808377,-0.0682531431765623,0,0,0.0113995661202737,0.00355516871036047,0.0909637744379856,0,0.175214084901031,0.00423072515514539,0,0,0,0.00115271684619087,0,0.000328607088565676,0,-0.0384181987965226,0.0478210487659079,0.0163574679833148,0,0.0728594941661247,0.0156557166701352,0,-0.0601701867604404,0,0,-0.0667125928097555,0.0726155511593018,0,0.456361234956426,0.329036645774255,-0.358343081408433,"2020-03-06aadeilMnnnooOrst",2020-03-06,"Minnesota","Orlando","Minnesota","Orlando",0.284143653892348,0.462264193305973
