"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","winrate_early_season_selected_team","winrate_season_selected_team","first_game","winrate_early_season_opposing_team","winrate_season_opposing_team","winrate_season_selected_team_s","winrate_season_opposing_team_s","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
-0.0190911650012708,0,0,0,0.116305241036355,-0.00530937786637492,0,0,-0.150774084938232,0,0.100103925586274,0,-0.0060251090086357,-0.0244119524217114,0.00687738768862496,0,0,0.0055893140966189,-0.0706394762507219,-0.0188468184929734,-0.0999038452746595,0.00821415013498373,0,0.0446366843336269,0,0.0112687073597275,0,-0.022641089588816,0.0598040006713551,0,0,0,0.0541243044944606,0,0,-0.240172814819771,0,0,0,"2017-03-29 aACeghiilLnnopprsstW",2017-03-29,"LA Clippers","Washington","Washington","LA Clippers"
-0.040343045640351,0,0,6.41146256080437e-05,-0.0920868337712198,0.0504739960808852,0.0190316360271472,0.0413343480761583,-0.150878135571203,0,0,0,0.023484966377314,0.00527030534048297,-0.00669413611905479,0,-0.0343563675208933,0,0.0672162363229803,0,0.097021846974799,0,-0.00563503268264878,-0.035376567446533,-0.0471790447901317,-0.0198493691607229,0,-0.0150940597258773,0.0598040006713551,-0.123008879248612,0,0,0.0618563479936693,0,0,-0.101322906252091,0,0,0,"2017-03-29 aeiikmMNorwY",2017-03-29,"New York","Miami","Miami","New York"
0.0329760817732965,-0.0219460578420008,0.00500522044056921,0.000138230119220532,-0.215250058290974,0.00753092221874685,-0.0132986368068691,-0.0457660638007656,-0.174473245302234,0,0,0,0.0355941380139891,0,0,0,-0.0877702720578274,0,-0.0720047830233319,0,0,0,-0.134485447954538,0.0523567223875461,0,-0.0106822255371273,0.104328754706569,-0.00754702986293867,0.0598040006713551,-0.0208759847050322,0,0,0.0270621522472303,0,0,-0.202645812504182,0,0,0,"2017-03-29aaaaAdehhiilllnpPtt",2017-03-29,"Philadelphia","Atlanta","Philadelphia","Atlanta"
0.0296241202102558,0,-0.156556639999253,-0.00427669923038476,-0.126747223656338,0,0.00356172551689964,0.0322056830519292,0.128204715250744,0,0,0,-0.0327566804590511,-0.00243477961351139,-0.0123170190486131,0,0,0.0138577723684839,-0.058556701614985,0,0,0,0,0.0384136602692286,0.0299472901305359,-0.00464830884327758,0.0834261397288728,-0.0150940597258773,0.11960800134271,-1.50996706865579e-08,0,0,0.0787262610828518,0,0,-0.162116650003346,0,0,0,"2017-03-29aaacehmnorSttU",2017-03-29,"Sacramento","Utah","Sacramento","Utah"
-0.0696045728871671,0,0.126000723148565,-0.00532931048203817,0,-0.0415250603714305,0,-0.0358275240560451,0.0268306356009503,0,-0.0313981050550272,0,0,-0.000678591902483974,0,0,0.0130781822215128,0.0192979175733119,0.0601202098102109,-0.000449724107981806,-0.0775292377404923,0.00282412632331829,0,-0.036607214644234,0.119534626051731,0,0.273685021737003,-0.0150940597258773,0.0598040006713551,-0.0982438622187364,0,0,0.09622098576793,0,0,-0.135097208336121,0,0,0,"2017-03-29aadehiiImMnnps",2017-03-29,"Memphis","Indiana","Indiana","Memphis"
-0.0178804002701522,-0.0360168631705434,0,0,0.0559551685606974,0.0708088295620953,0.0290476355487671,-0.0868311844630595,0,0,0.0327224543380218,0,-0.0638771222985118,0.026755545801272,-0.00682722269478078,0,0,-0.0101062145202442,0,-0.00320550891678729,0.0393091317452437,-0.0496666331117398,0,-0.0477778143958975,0,0.00741285799345612,0,-0.022641089588816,0.0598040006713551,-0.184439932199369,0,0,0.108248608988921,0,0,-0.135097208336121,0,0,0,"2017-03-29aBeeiklMnoostuw",2017-03-29,"Boston","Milwaukee","Milwaukee","Boston"
-0.107665911714203,0,-0.10761661180709,-0.00498121513617233,0.143251018206447,0,-0.0287817807820112,0.0440938615854813,-0.174711241745503,0,-0.0410441529032999,0,0.0437555973787492,0,0,0,-0.0131743867118828,0.0152394760225008,0,-0.0161079585973546,0,-0.0108799780775021,0.149882673407101,-0.0405636421125769,0,-0.0126498576208787,0,-0.0150940597258773,0.0598040006713551,-0.150343964925519,0,0,0.162372913483382,0,0,-0.202645812504182,0,0,0,"2017-03-29aCehlnoooorrtttT",2017-03-29,"Toronto","Charlotte","Charlotte","Toronto"
-0.00414812826321807,0.0365705593626003,0.0320601651498183,-0.012556858914584,0,0.0622831165940025,0,0,0,0,-0.000727222444578035,0,-0.0130394363789091,-0.00637734401145356,-0.0140073371721029,0,-0.0768597111122028,-0.00386431097970569,0,0,0,-0.046666070030451,0,-0.0466359224482805,0,0,0.100938647283382,-0.0150940597258773,0.11960800134271,-0.386082868675238,0,0,0.120276232209912,0,0,-0.0771984047634979,0,0,0,"2017-03-30 aaAeeikLLMnnorsst",2017-03-30,"Minnesota","LA Lakers","LA Lakers","Minnesota"
-0.0109835962808689,0,0,-0.0100440916766663,0.180011554715447,0.0402734836272052,0,0,-0.152620493991773,0,0.0744463445618812,0,0.0180473805810841,-0.0121919330031284,0,-0.00543303624252071,-0.038059418091346,-0.021926465612845,-0.0715045411492434,-0.0197232873442182,0,-0.0508498668101451,0,0.045183313935839,0,0.00867664894975887,0.0559420485851573,-0.00754702986293867,0.11960800134271,-0.406645919096956,0,0,0.0721657393259475,0,0,-0.240172814819771,0,0,0,"2017-03-30 ACeehiilLnoppPrsx",2017-03-30,"Phoenix","LA Clippers","Phoenix","LA Clippers"
0.0544511047226868,0,-0.0879283388866733,-0.00952210932412151,-0.0143733723225389,0,-0.0197448033665049,-0.0530943535399532,0.00685216659042866,-0.319704480544076,-0.00209835556540733,0,-0.0425923206333116,0,-0.00765372405210151,0,0,0.0205243991899584,0,0,0,0,0,-0.0419592115278341,0,0,0.165049918686095,-0.022641089588816,0.239216002685421,0,0,0,0.120276232209912,0,0,-0.236420114588212,0,0,0,"2017-03-30aacCCdeeghillnov",2017-03-30,"Chicago","Cleveland","Chicago","Cleveland"
-0.028315472659357,0,0.0619533153988194,0,0,0.070957403748488,0.0166732008616244,-0.0152786867664985,0,-0.0510311702095601,0,0,-0.00108116107339338,0.0123472176793707,-7.33200852708152e-05,-0.00959829689990184,-0.0115112492193913,0,0,-0.0154262565105979,-0.0718625845752097,0,0.109099431854976,0.0108210930466011,0,-0.00508438892022458,0.287490846105749,-0.0150940597258773,0.11960800134271,0,0,0,0.129898330786705,0,0,-0.168871510420152,0,0,0,"2017-03-30adHlnnoooPrsttu",2017-03-30,"Portland","Houston","Portland","Houston"
-0.0932879054331467,-0.034750682593488,0.120299049952909,-0.000742895896875259,0,0.0529738654885219,0,0.0564839013330213,0,0,0,0,0.00102544761351493,0.0104061252650838,0.00365892431130371,0.0153565550284794,-0.00873335267918508,0.00377079445835339,0,0.0155703039304592,0,0,0,0.0451709360789748,0.0854857359144558,0,0.0759329985234219,-0.0150940597258773,0.11960800134271,0,0,0,0.09622098576793,0,0,-0.101322906252091,0,0,0,"2017-03-30BDeiklnooorrtty",2017-03-30,"Detroit","Brooklyn","Detroit","Brooklyn"
0,0,0.110691253232282,0,0,0,0.0174262754150036,0.0380450941524606,0.147194885868749,-0.288550492404074,-0.000325354463545002,0,-0.00196523922580784,0.0241645208988627,-0.00709553143915365,-0.00796315316861497,0.0435664508042059,-0.0127952959605835,0,0,0,0,0.0734597668608501,-0.0361620087498713,0.0562299829172791,0.00182872810234356,0.165854729531731,-0.0150940597258773,0.11960800134271,-0.107871508506196,0,0,0.144331478651895,0,0,-0.180129611114829,0,0,0,"2017-03-31  aaaAChiiklmnnnoooOStty",2017-03-31,"Oklahoma City","San Antonio","San Antonio","Oklahoma City"
0,-0.03771103513442,0.156556639999253,-0.000231127233921218,-0.00267923123253725,0,0.0147002336409671,-0.0322056830519292,-0.27443701649183,0,0,0,-0.0649680767814492,0.0205085645668653,0,0,0,-0.0196210791277906,0,0,0,0,0,0,0,-0.00999122838206074,0.294734377306876,-0.0150940597258773,0.11960800134271,0,0,0,0.0240552464419825,0,0,-0.0982525151535428,0,0,0,"2017-03-31 aaaceeelmnnNoOrrsStw",2017-03-31,"New Orleans","Sacramento","New Orleans","Sacramento"
-0.0633719568609985,-0.0392678832223182,0.0619533153988194,0,0,0.070957403748488,0.0166732008616244,-0.0135924313919225,0.173485347411531,-0.0565710312274558,0,0,-0.0314690967898873,0,0.000404386771045206,0,0.00665914307069275,0,0,0,-0.0724580999364881,0,0.109099431854976,0.05734453028762,0,-0.00347441526501837,0.0836738664219051,-0.00754702986293867,0.11960800134271,-0.378886906427742,0,0,0.168386725093877,0,0,-0.168871510420152,0,0,0,"2017-03-31 adeeGHlnnooosStttu",2017-03-31,"Golden State","Houston","Golden State","Houston"
0.040343045640351,0,0,-6.41146256080437e-05,0.0920868337712198,-0.0504739960808852,-0.0190316360271472,-0.0413343480761583,0.150878135571203,0,0,0,-0.023484966377314,-0.00527030534048297,0.00669413611905479,0,0.0343563675208933,0,-0.0672162363229803,0,-0.097021846974799,0,0.00563503268264878,0.035376567446533,0.0471790447901317,0.0198493691607229,0.171253029629724,-0.0150940597258773,0.11960800134271,-0.279607955077567,0,0,0.0811864567416909,0,0,-0.0771984047634979,0,0,0,"2017-03-31 aeiikmMNorwY",2017-03-31,"Miami","New York","New York","Miami"
0.068811175216856,-0.0219460578420008,-0.111025208412616,-0.00442669296509421,-0.176134667726601,0,-0.0132986368068691,-0.00829944677227301,-0.153867326222285,-0.321787373155137,-0.0415630986952888,0,0.0152743734606018,0,-0.00770358849331324,0,-0.0877702720578274,0.0275251216002804,0,0,0,0,-0.134485447954538,0,0,0,0.0481775570462529,-0.00754702986293867,0.11960800134271,-0.0916584778445928,0,0,0.0270621522472303,0,0,-0.236420114588212,0,0,0,"2017-03-31aaaCddeeehhiillllnpPv",2017-03-31,"Cleveland","Philadelphia","Philadelphia","Cleveland"
-0.0262688132559092,0,0.126000723148565,-0.00919777527084322,0,0,-0.0176077653816782,-0.0358275240560451,-0.138234912678292,0,-0.0313981050550272,0,0,-0.00990746253447612,0.0197800464871873,0,0.00910035928341636,0.0206661229698913,0,0.0170133151903504,0,-0.0479610093502487,-0.101387373696764,-0.0357159167063958,0.031420818977105,0,9.24817876074673e-09,-0.0150940597258773,0.11960800134271,-0.0919396924335401,0,0,0.0541243044944606,0,0,-0.135097208336121,0,0,0,"2017-03-31aaDehillmMpss",2017-03-31,"Memphis","Dallas","Dallas","Memphis"
-0.0696045728871671,0,0,-0.00532931048203817,0.143251018206447,-0.0415250603714305,0,0,-0.00964569346626089,0,-0.0410441529032999,0,0.0691516338145382,0.00922887063199215,0,0,0.0236210521726677,0.00321494500171334,0.0601202098102109,-0.0174630392983322,-0.0775292377404923,-0.0116818634147402,0.149882673407101,-0.036607214644234,0,-0.0126498576208787,0,-0.0150940597258773,0.11960800134271,-0.209097377102598,0,0,0.09622098576793,0,0,-0.202645812504182,0,0,0,"2017-03-31aadiInnnooortT",2017-03-31,"Toronto","Indiana","Indiana","Toronto"
-0.00703842381928165,0,0,0,0.00115569384686799,-0.0582150247979009,0.0182619591578667,0,-0.146232301241086,0,0.100158506383768,0,-0.023867157901792,-0.0108483608098191,-0.00543588152398,0,0,0.0153580384215747,-0.058556701614985,-0.0188570945573491,-0.0999583169800988,0.0584807018712017,0,0.0384136602692286,0.0299472901305359,-0.00336468570062604,0.0834261397288728,-0.0150940597258773,0.11960800134271,-0.148369825476142,0,0,0.0541243044944606,0,0,-0.162116650003346,0,0,0,"2017-03-31aaghhinnosttUW",2017-03-31,"Utah","Washington","Washington","Utah"
-0.0476675622077645,0,0,-0.0104704717216481,0.0424836810227252,0.0708088295620953,0.0115235215651495,-0.0868311844630595,0,0,0.0415128153290648,0,0,0.0102649431612962,-0.00682722269478078,-0.00222048657053131,-0.0524291005387665,-0.00207513204542857,0,-0.00152693126519169,0.0393091317452437,-0.0496666331117398,0,0,-0.0821128485139408,-0.00781180748407213,0,-0.0150940597258773,0.11960800134271,-0.28560862923717,0,0,0.0721657393259475,0,0,-0.135097208336121,0,0,0,"2017-03-31aBdlnnoooOrst",2017-03-31,"Boston","Orlando","Orlando","Boston"
-0.017162334077198,0,-0.10761661180709,-0.000401074966156028,0.0430038344424171,0,-0.0287817807820112,0.0440938615854813,0,0,-0.0615355872616197,0,-0.0253960364357891,-0.0104487000280538,-0.00663089114720909,0,-0.0222214437279276,0,0,-0.00333341659144065,0,0.00647592614319969,0,-0.00185791651943056,0.068467895319066,0,0.358215894541503,-0.022641089588816,0.11960800134271,-0.150343964925519,0,0,0.162372913483382,0,0,-0.101322906252091,0,0,0,"2017-03-31aCDeeehlnorrttv",2017-03-31,"Charlotte","Denver","Charlotte","Denver"
-0.0754075051629945,0.00126618057705543,0,-0.00494371466218957,0.0539455826242054,0,0,0.0564839013330213,0,0,-0.0327224543380218,0,0.0323431687496278,-0.0163494205361882,0.0145150294426647,0,-0.0499276945795718,0.00873729052584995,0,0.0192858328429859,0,0,0,0.0477778143958975,0,-0.0152246654775283,0.134095271104593,-0.0150940597258773,0.0598040006713551,-0.0644094309682794,0,0,0.09622098576793,0,0,-0.135097208336121,0,0,0,"2017-03-31aDeeeiiklMorttuw",2017-03-31,"Milwaukee","Detroit","Detroit","Milwaukee"
-0.019407157835646,0,-0.111740756489299,-0.012556858914584,0.177467939662683,0.0397044077179207,0,0,-0.15046392250673,0,0.0407079574462494,0,-0.0490801471064685,-0.0195033630571847,0,0,-0.0768597111122028,-0.000187279825550142,-0.0704941614128109,0,0,-0.0501313435639358,0,-0.00209106173641716,0,0,0.0559420485851573,-0.0150940597258773,0.11960800134271,-0.386082868675238,0,0,0.120276232209912,0,0,-0.240172814819771,0,0,0,"2017-04-01  aAACeeiklLLLpprrss",2017-04-01,"LA Clippers","LA Lakers","LA Lakers","LA Clippers"
-0.0191632557805823,0,-0.0281020899665121,0.00495718623980677,0.0582537049670512,-0.00753092221874685,0.0197448033665049,0.0909068832578431,0.0147497179735896,0,-0.0391957099782188,0,0.0221736868194319,0,0,0,0,0.00682255546785432,0.0720047830233319,0,0,0,0,-0.0103975108597121,0,0.0106822255371273,0,-0.0150940597258773,0.179412002014065,-0.16986800288642,0,0,0.162372913483382,0,0,-0.150108009262357,0,0,0,"2017-04-01aaaAcCghilnott",2017-04-01,"Chicago","Atlanta","Atlanta","Chicago"
0.0327743239857349,0.0365705593626003,-0.0127557183601353,-0.00427669923038476,-0.189464991837928,0.0622831165940025,-0.0147002336409671,0.0322056830519292,0.27443701649183,0,-0.0414351798908274,0,0.028844745350624,-0.00282213353285451,-0.0140073371721029,0,0,0.000377485524232909,0,0,0,-0.046666070030451,0,0,0,0.00999122838206074,0,-0.0150940597258773,0.0598040006713551,-0.303425201350907,0,0,0.0787262610828518,0,0,-0.0771984047634979,0,0,0,"2017-04-01aaaceeimMnnnoorsStt",2017-04-01,"Minnesota","Sacramento","Sacramento","Minnesota"
0.0476675622077645,0,-0.120299049952909,0.00626965295633378,0.0674170701621776,-0.0529738654885219,0.0175241139836177,0,0,0,-0.0415128153290648,0,-0.032559401162399,-0.0102649431612962,0.010856105131361,-0.0131360684579481,0.0112347586383798,-0.00306458640731909,0,0.0020369512609311,0,0,0,-0.0451709360789748,-0.00337288740051506,0,0.0296534518672546,-0.00754702986293867,0.11960800134271,-0.123977196117042,0,0,0.0811864567416909,0,0,-0.0900648055574143,0,0,0,"2017-04-01aBdkllnnoooOrry",2017-04-01,"Brooklyn","Orlando","Brooklyn","Orlando"
0.0328454826955067,0,0,-0.0100440916766663,0,0,0,-0.0438417415333456,0,-0.297711830620565,0.0744463445618812,0,0.0307428859463385,0.000171755302648265,-0.00725474503113504,0.00416526065738114,0.0128455499748174,-0.0365435327671558,0,-0.00429703083362029,0.0718625845752097,0,0,0.0465234372410189,0,0.000371028203090972,0,-0.0150940597258773,0.11960800134271,-0.257463002377923,0,0,0.0721657393259475,0,0,-0.162116650003346,0,0,0,"2017-04-01adehilnnooPPrtx",2017-04-01,"Portland","Phoenix","Phoenix","Portland"
-0.107665911714203,0,0.00307464142519278,-0.00498121513617233,0,0,-0.000649195948167476,0.0440938615854813,0,-0.288550492404074,-0.0439254488650395,0,0.0036149214520674,0,-0.00709553143915365,0,0.0164288552065425,0.0152727252316301,0,-0.0161079585973546,0,0.0515870210108052,0.0734597668608501,-0.0405636421125769,0.0562299829172791,-0.00929125337042123,9.24817876074673e-09,-0.0150940597258773,0.11960800134271,-0.240274025552069,0,0,0.162372913483382,0,0,-0.180129611114829,0,0,0,"2017-04-02 aaaCCehhikllmooOrttty",2017-04-02,"Oklahoma City","Charlotte","Charlotte","Oklahoma City"
-0.0299227956087472,0,0,0,-0.0633500993452216,0,-0.00773976990495877,-0.0380450941524606,0.000511754206216326,0,-0.0436000944014945,0,0.0309761971136643,-0.0132067850775715,0.0124412013212497,0.00796315316861497,0.0405760425523484,0.00549495226112215,0.0591470802005789,0,0,0,0,-0.00263894454973224,-0.0302492237829107,0.00366715404691859,0.0660686590168361,-0.0150940597258773,0.11960800134271,-0.278252671428844,0.0531226301628383,-0.080416904537444,0.129898330786705,0,0,-0.180129611114829,0,0,0,"2017-04-02 aaAhinnnooSttU",2017-04-02,"San Antonio","Utah","Utah","San Antonio"
-0.0295457936960138,0.0377333717300061,-0.0879283388866733,-0.00501161283242576,0.0680485271997665,0,-0.0197448033665049,0,0.159723527328644,0,0.0391957099782188,0,0.0400148156864284,-0.0288529542767745,0,0,0,0.0231722864780025,0,0,0,0,0,-0.0419592115278341,0,0,0,-0.0150940597258773,0.0598040006713551,-0.213792366057176,0,0,0.120276232209912,0,0,-0.0300216018524714,0,0,0,"2017-04-02 aacCeeghilnNoOrsw",2017-04-02,"New Orleans","Chicago","Chicago","New Orleans"
0.0600093360677795,0.0392678832223182,0,0,-0.0615285264391518,-0.0588006287992073,0,-0.0455279969079216,-0.173485347411531,-0.292171969602669,0.100103925586274,0,0.0372766700303951,0,-0.000855064198826108,0,0.0327345757760794,-0.00885091517423309,0,-0.0188468184929734,-0.0274457453381714,0.0584488331516949,0,0,0,0.0013531129578534,0,-0.0150940597258773,0.11960800134271,-0.151293533579859,0,0,0.0541243044944606,0,0,-0.2101512129673,0,0,0,"2017-04-02 aadeegGhilnnnoosStttW",2017-04-02,"Golden State","Washington","Washington","Golden State"
0.036922452248953,0,-0.014259966659266,0.012556858914584,0,0,0,0.0358275240560451,0.138234912678292,0,-0.00930985239122216,0,0.0746408621885842,0.00504909181676751,0,0,0.0328633296252287,-0.0167246449780783,0,-0.0170133151903504,0,0.0479610093502487,0,0.0466359224482805,-0.119534626051731,0,0,-0.00754702986293867,0.11960800134271,-0.409537708385861,0,0,0.108248608988921,0,0,-0.150108009262357,0,0,0,"2017-04-02 aAeehikLLmMprss",2017-04-02,"LA Lakers","Memphis","Memphis","LA Lakers"
0,0,0,0.0050013471453646,-0.0568427533039275,-0.0203348334812101,-0.0100159995216199,0.0389749690707096,-0.150878135571203,0,0,0,0.023484966377314,-0.0117583646496629,0.000133086575725993,0,0,-0.0117208641254858,0,-0.0160803239261986,0.0577127152295553,0.0496666331117398,0.112230032340087,0,0,-0.0120375616766507,0.171253029629724,-0.0150940597258773,0.11960800134271,-0.0486868221519249,0,0,0.108248608988921,0,0,-0.101322906252091,0,0,0,"2017-04-02 BeknNooorstwY",2017-04-02,"New York","Boston","Boston","New York"
-0.0487090494765961,0,0.0042686210997234,-0.000364104319000432,-0.0659557997076118,0.045442943269775,0,0.0909068832578431,0.174473245302234,0,0,0,-0.00303473685159008,0,-0.010856105131361,0.0153565550284794,0.0411943419003867,0.0168605825782335,0.0720047830233319,0.0155703039304592,0,0,0,-0.0071857863085713,0.0854857359144558,0.0106822255371273,0,-0.00754702986293867,0.0598040006713551,-0.182933379726785,0,0,0.162372913483382,0,0,-0.101322906252091,0,0,0,"2017-04-02aaABkllnnoortty",2017-04-02,"Brooklyn","Atlanta","Atlanta","Brooklyn"
0.0149395700329885,0,0,-0.00532931048203817,0.105071190271985,-0.0415250603714305,0,-0.0534402662293505,0.0111982220569571,-0.321787373155137,-0.0415630986952888,0,0.0152743734606018,0.00922887063199215,-0.00770358849331324,0,-0.0309181992654612,0.0155005905794929,0.0601202098102109,-0.0174630392983322,-0.0775292377404923,0.050785135673567,0,-0.036607214644234,0,0,0,-0.0150940597258773,0.11960800134271,-0.0485454524566842,0,0,0.09622098576793,0,0,-0.236420114588212,0,0,0,"2017-04-02aaaCddeeiIllnnnv",2017-04-02,"Cleveland","Indiana","Indiana","Cleveland"
-0.00838841298575697,0.0360168631705434,0,-0.00919777527084322,0.0539455826242054,0,-0.0176077653816782,0,0,0,-0.0327224543380218,0,0.0638771222985118,-0.026755545801272,0.0197800464871873,0,-0.0348960222035577,0.011170753021522,0,0.0192858328429859,0,0,-0.101387373696764,0.0120618976895017,-0.0881138070746262,-0.0152246654775283,0,-0.0150940597258773,0.11960800134271,-0.142580837525349,0.106245260325677,0,0.0541243044944606,0,0,-0.135097208336121,0,0,0,"2017-04-02aaaDeeiklllMsuw",2017-04-02,"Milwaukee","Dallas","Dallas","Milwaukee"
-0.0157329677032995,-0.0219460578420008,-0.111025208412616,-0.00442669296509421,-0.137954839792139,0,-0.0132986368068691,0.0451408194570775,-0.174711241745503,0,-0.0410441529032999,0,0.0691516338145382,0,0,0,-0.0332310206196984,0.0152394760225008,0,0,0,-0.0624669990883073,0.0153972254525625,0,0,-0.0126498576208787,0,-0.0150940597258773,0.11960800134271,-0.0485454524566842,0,0,0.0270621522472303,0,0,-0.202645812504182,0,0,0,"2017-04-02aadehhiillnooopPrtT",2017-04-02,"Toronto","Philadelphia","Philadelphia","Toronto"
0.0476149492773656,0,0,-0.000668623955346926,-0.111299407770589,0,0,0.094818347724389,0,0,-0.0615355872616197,0,0,0.00765445225194741,-0.00663089114720909,0,0.0395588478679829,0,0.0714574751021433,0.012774542005914,0,-0.0451110948676055,-0.125302165220982,0.00109695238896054,0.0183119270164917,0,0.102709670526148,-0.0150940597258773,0.11960800134271,0,0,0,0.0618563479936693,0,0,-0.101322906252091,0,0,0,"2017-04-02aDeeiimMnrv",2017-04-02,"Miami","Denver","Miami","Denver"
-0.00453001003614964,0,-0.0619533153988194,0.0100440916766663,0,-0.070957403748488,-0.0166732008616244,0.0591204282998441,0,0.348743000830125,-0.0744463445618812,0,-0.0296617248729451,-0.012518972982019,0.00732806511640586,0.00543303624252071,-0.00133430075542612,0.0365435327671558,0,0.0197232873442182,0,0,-0.109099431854976,-0.05734453028762,0,0.00471336071713361,0.157689788055396,-0.00754702986293867,0.11960800134271,-0.165462351797229,0,0,0.135310761236152,0,0,-0.0900648055574143,0,0,0,"2017-04-02ehHinnoooPstux",2017-04-02,"Phoenix","Houston","Houston","Phoenix"
0.0178804002701522,0.0360168631705434,-0.110691253232282,0,0.0539455826242054,0,-0.0281325848338438,0,0,0.288550492404074,0.0112029945270177,0,0.0348661644106554,-0.026755545801272,0.00709553143915365,0,-0.0841424933565543,0.00655435341409995,0,0.0192858328429859,0,0,-0.0734597668608501,0.0477778143958975,-0.0562299829172791,-0.00593341210710702,0.114844660140791,-0.0150940597258773,0.11960800134271,-1.50996706865579e-08,0,0,0.144331478651895,0,0,-0.135097208336121,0,0,0,"2017-04-04 aaaCeehiikkllmMoOtuwy",2017-04-04,"Oklahoma City","Milwaukee","Oklahoma City","Milwaukee"
-0.06352583614355,-0.00230484093732182,0.145344223326373,0,0,0.0507938062844197,0,0.0455279969079216,0.173485347411531,0.292171969602669,-0.0418798709422361,0,0.001131723584088,-0.0113562987789818,-0.00642521496853179,0,-0.0327345757760794,0.0108486867331748,0,0,-0.0724580999364881,-0.0471669000932534,0,0,0,0.00991559440187411,0.239721775004968,-0.022641089588816,0.11960800134271,0,0,0,0.168386725093877,0,0,-0.0771984047634979,0,0,0,"2017-04-04 aadeeeGilMnnnoosSttt",2017-04-04,"Golden State","Minnesota","Golden State","Minnesota"
0,0,-0.126000723148565,0,0,0,0.0107063094188402,-0.00221757009641545,-0.00895997319045681,0,-0.0122019893464673,0,0.0309761971136643,-0.0142570583643866,0,0.00796315316861497,-0.00342033893462566,-0.00325442740188583,0,-0.0170133151903504,0,0.0479610093502487,0,0.0361620087498713,-0.119534626051731,-0.0111199814727648,0,-0.0150940597258773,0.11960800134271,-0.307569159019388,0,0,0.108248608988921,0,0,-0.180129611114829,0,0,0,"2017-04-04 aAehiimMnnnoopsSt",2017-04-04,"San Antonio","Memphis","Memphis","San Antonio"
-0.0288053769912024,0,-0.0857248573485621,-0.0042985064460942,-0.0641860474202408,0.050215714858564,-0.00131935714302273,-0.0476113296538125,0.0056147856585209,0,0.0382134666604929,0,-0.0329553737608977,-0.0116981957502291,-0.00665988145737825,0,0,-0.0104386610676698,0,0,0.096525375065019,0,0.111655738402918,-0.0409077149440711,0,-0.019747797663968,0,-0.0150940597258773,0.11960800134271,-0.299067105112132,0,0,0.120276232209912,0,0,-0.101322906252091,0,0,0,"2017-04-04 acCeghikNoorwY",2017-04-04,"New York","Chicago","Chicago","New York"
-0.0905035776370052,0.03771103513442,0,-7.23137057103236e-05,0.149140388628048,0,0,0,0,0,0.0615355872616197,0,0.0977247572405003,-0.0184734457351192,0.00663089114720909,0,-0.0454921944220842,0.0299770862398731,0,-0.012774542005914,0,0.0451110948676055,0,-0.0387057255931463,-0.068467895319066,0,0,-0.0150940597258773,0.11960800134271,-0.171237866512411,0,0,0.0811864567416909,0,0,-0.0300216018524714,0,0,0,"2017-04-04 aDeeeelnnNOrrsvw",2017-04-04,"New Orleans","Denver","Denver","New Orleans"
-0.0257484410531228,0,0.156556639999253,-0.00473887265990238,0.189464991837928,0,-0.00255873061412242,-0.0322056830519292,-0.27443701649183,0,0,0,0.0327566804590511,-0.00841358119630766,0.0193882135459166,0,-0.0342047492569786,-8.92219702050244e-05,0,0,0,0,-0.0993789399517245,-0.0378175016112801,-0.101433880424023,-0.00999122838206074,0,-0.022641089588816,0.11960800134271,-0.453345458755359,0,0,0.0541243044944606,0,0,-0.0982525151535428,0,0,0,"2017-04-04aaaacDellmnorsSt",2017-04-04,"Sacramento","Dallas","Dallas","Sacramento"
0.0157329677032995,0.0219460578420008,-0.00927384154029261,0.0002258741997799,0.281205857998586,-0.0529738654885219,0.0132986368068691,-0.0451408194570775,0,0,0,0,-0.032559401162399,0,0.010856105131361,-0.0153565550284794,0.0465759301574406,-0.0168605825782335,0,-0.0155703039304592,0,0,0.134485447954538,-0.0451709360789748,-0.0854857359144558,0,0.0525858726717813,-0.0150940597258773,0.11960800134271,-0.0208759847050322,0,0,0.0811864567416909,0,0,-0.0337743020840304,0,0,0,"2017-04-04aaBdehhiiklllnoopPry",2017-04-04,"Philadelphia","Brooklyn","Brooklyn","Philadelphia"
