"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance","sim"
0.107736461555051,-0.0110271288805432,0,0.0319941585059594,-0.00281151623179594,0.0572236957066504,0.117650202089208,0.0216364694757434,0,-0.0226301075367909,0,-0.068709065318187,0,0.00690650929219352,0,-0.052586668318279,0.0311839759174039,-0.0292944414669651,0,0,0,0,0,0,0.0223357081456394,3.50835023278987e-05,0,0,0,0,0,0,0,1.11293381357369,0,-0.934664233949441,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Oklahoma City","Houston","Houston","Oklahoma City",0.209643336437616,0,0.178269579624247,1
0.107736461555051,-0.0110271288805432,0,0.0319941585059594,-0.00281151623179594,0.0572236957066504,0.117650202089208,0.0216364694757434,0,-0.0226301075367909,0,-0.068709065318187,0,0.00690650929219352,0,-0.052586668318279,0.0311839759174039,-0.0292944414669651,0,0,0,0,0,0,0.0223357081456394,3.50835023278987e-05,0,0,0,0,0,0,0,1.11293381357369,0,-0.934664233949441,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Oklahoma City","Houston","Houston","Oklahoma City",0.209643336437616,0,0.178269579624247,1
0.107736461555051,-0.0110271288805432,0,0.0319941585059594,-0.00281151623179594,0.0572236957066504,0.117650202089208,0.0216364694757434,0,-0.0226301075367909,0,-0.068709065318187,0,0.00690650929219352,0,-0.052586668318279,0.0311839759174039,-0.0292944414669651,0,0,0,0,0,0,0.0223357081456394,3.50835023278987e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-0.934664233949441,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Houston","Oklahoma City","Houston","Oklahoma City",0.209643336437616,0.537307470841122,0.178269579624247,1
0.107736461555051,-0.0110271288805432,0,0.0319941585059594,-0.00281151623179594,0.0572236957066504,0.117650202089208,0.0216364694757434,0,-0.0226301075367909,0,-0.068709065318187,0,0.00690650929219352,0,-0.052586668318279,0.0311839759174039,-0.0292944414669651,0,0,0,0,0,0,0.0223357081456394,3.50835023278987e-05,0,0,0,0,0,0,0,1.11293381357369,0,-0.934664233949441,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Oklahoma City","Houston","Houston","Oklahoma City",0.209643336437616,0,0.178269579624247,1
0.107736461555051,-0.0110271288805432,0,0.0319941585059594,-0.00281151623179594,0.0572236957066504,0.117650202089208,0.0216364694757434,0,-0.0226301075367909,0,-0.068709065318187,0,0.00690650929219352,0,-0.052586668318279,0.0311839759174039,-0.0292944414669651,0,0,0,0,0,0,0.0223357081456394,3.50835023278987e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-0.934664233949441,0,"2017-04-13 aaChHiklmnoooOsttuy",2017-04-13,"Houston","Oklahoma City","Houston","Oklahoma City",0.209643336437616,0.537307470841122,0.178269579624247,1
0,-0.0491843952837072,-0.0304898598035094,-0.0534528887168226,-0.050886467603433,0.0860473234027174,0.00943916268407721,0.0159895286984985,0,0,0.0375720632711517,0,-0.000450342338604994,0,-0.0458213470510777,0,0.0407278792554406,0.00248060359191613,0.110156991358114,0.069435701807467,0,0,0,0,0,1.71546883461713e-05,0,0,0,0,0,0,0.537307470841122,1.13958752583355,0,-1.04394820317475,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","LA Clippers","Utah",0.141581107960574,0.537307470841122,0.0956393226587997,1
0,0.0491843952837072,0.0304898598035094,0.0534528887168226,0.050886467603433,-0.0860473234027174,-0.00943916268407721,-0.0159895286984985,0,0,-0.0375720632711517,0,0.000450342338604994,0,0.0458213470510777,0,-0.0407278792554406,-0.00248060359191613,-0.110156991358114,-0.069435701807467,0,0,0,0,0,-1.71546883461713e-05,0,0,0,0,0,0,0,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","Utah","LA Clippers",-0.141581107960574,0,0.238870106748231,1
0,0.0491843952837072,0.0304898598035094,0.0534528887168226,0.050886467603433,-0.0860473234027174,-0.00943916268407721,-0.0159895286984985,0,0,-0.0375720632711517,0,0.000450342338604994,0,0.0458213470510777,0,-0.0407278792554406,-0.00248060359191613,-0.110156991358114,-0.069435701807467,0,0,0,0,0,-1.71546883461713e-05,0,0,0,0,0,0,0.537307470841122,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"Utah","LA Clippers","Utah","LA Clippers",-0.141581107960574,0.537307470841122,0.238870106748231,1
0,0.0491843952837072,0.0304898598035094,0.0534528887168226,0.050886467603433,-0.0860473234027174,-0.00943916268407721,-0.0159895286984985,0,0,-0.0375720632711517,0,0.000450342338604994,0,0.0458213470510777,0,-0.0407278792554406,-0.00248060359191613,-0.110156991358114,-0.069435701807467,0,0,0,0,0,-1.71546883461713e-05,0,0,0,0,0,0,0.537307470841122,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"Utah","LA Clippers","Utah","LA Clippers",-0.141581107960574,0.537307470841122,0.238870106748231,1
0,0.0491843952837072,0.0304898598035094,0.0534528887168226,0.050886467603433,-0.0860473234027174,-0.00943916268407721,-0.0159895286984985,0,0,-0.0375720632711517,0,0.000450342338604994,0,0.0458213470510777,0,-0.0407278792554406,-0.00248060359191613,-0.110156991358114,-0.069435701807467,0,0,0,0,0,-1.71546883461713e-05,0,0,0,0,0,0,0,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","Utah","LA Clippers",-0.141581107960574,0,0.238870106748231,1
0,0.0491843952837072,0.0304898598035094,0.0534528887168226,0.050886467603433,-0.0860473234027174,-0.00943916268407721,-0.0159895286984985,0,0,-0.0375720632711517,0,0.000450342338604994,0,0.0458213470510777,0,-0.0407278792554406,-0.00248060359191613,-0.110156991358114,-0.069435701807467,0,0,0,0,0,-1.71546883461713e-05,0,0,0,0,0,0,0.537307470841122,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"Utah","LA Clippers","Utah","LA Clippers",-0.141581107960574,0.537307470841122,0.238870106748231,1
0,0.0491843952837072,0.0304898598035094,0.0534528887168226,0.050886467603433,-0.0860473234027174,-0.00943916268407721,-0.0159895286984985,0,0,-0.0375720632711517,0,0.000450342338604994,0,0.0458213470510777,0,-0.0407278792554406,-0.00248060359191613,-0.110156991358114,-0.069435701807467,0,0,0,0,0,-1.71546883461713e-05,0,0,0,0,0,0,0,1.2166748092747,0,-0.97780470252647,0,"2017-04-13 aACehilLpprstU",2017-04-13,"LA Clippers","Utah","Utah","LA Clippers",-0.141581107960574,0,0.238870106748231,1
-0.0747413330254723,-0.0658232613673798,0,0.0846359547100107,0.0492636506551532,0.0903122559244711,0,0.0520089994154848,0,-0.0390988513579145,-0.040777787861876,0,0.00342092029810248,0.268295596434069,0,0.0313162522731645,0.0603236723322014,0.0015460217870171,0,0,0.00339290554279048,0,0,0,-0.0152596571522825,-2.41029924493194e-05,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-0.810490705184696,0,"2017-04-13aBcCghinooost",2017-04-13,"Boston","Chicago","Boston","Chicago",0.40879123561509,0.537307470841122,0.463329573878647,1
0.0747413330254723,0.0658232613673798,0,-0.0846359547100107,-0.0492636506551532,-0.0903122559244711,0,-0.0520089994154848,0,0.0390988513579145,0.040777787861876,0,-0.00342092029810248,-0.268295596434069,0,-0.0313162522731645,-0.0603236723322014,-0.0015460217870171,0,0,-0.00339290554279048,0,0,0,0.0152596571522825,2.41029924493194e-05,0,0,0,0,0,0,0,0.944590566036386,0,-1.09298095214816,0,"2017-04-13aBcCghinooost",2017-04-13,"Boston","Chicago","Chicago","Boston",-0.40879123561509,0,-0.14839038611177,1
0.0747413330254723,0.0658232613673798,0,-0.0846359547100107,-0.0492636506551532,-0.0903122559244711,0,-0.0520089994154848,0,0.0390988513579145,0.040777787861876,0,-0.00342092029810248,-0.268295596434069,0,-0.0313162522731645,-0.0603236723322014,-0.0015460217870171,0,0,-0.00339290554279048,0,0,0,0.0152596571522825,2.41029924493194e-05,0,0,0,0,0,0,0.537307470841122,0.944590566036386,0,-1.09298095214816,0,"2017-04-13aBcCghinooost",2017-04-13,"Chicago","Boston","Chicago","Boston",-0.40879123561509,0.537307470841122,-0.14839038611177,1
0.0747413330254723,0.0658232613673798,0,-0.0846359547100107,-0.0492636506551532,-0.0903122559244711,0,-0.0520089994154848,0,0.0390988513579145,0.040777787861876,0,-0.00342092029810248,-0.268295596434069,0,-0.0313162522731645,-0.0603236723322014,-0.0015460217870171,0,0,-0.00339290554279048,0,0,0,0.0152596571522825,2.41029924493194e-05,0,0,0,0,0,0,0.537307470841122,0.944590566036386,0,-1.09298095214816,0,"2017-04-13aBcCghinooost",2017-04-13,"Chicago","Boston","Chicago","Boston",-0.40879123561509,0.537307470841122,-0.14839038611177,1
-0.0979945960553349,0.0531913228555812,0,0.0358341413701438,0,0.0874692067233078,0,-0.0419050511402334,0,0,0.0445992537092816,0.0432895959381174,0.032006452098027,0.30643193032576,0.0155067411425042,0,0.0247136847706743,-0.00485492790957023,0,0,-0.0294316467535,-0.0786950828626437,0,0,0,-1.28429414840288e-05,0,0,0,0,0,0,0.537307470841122,0.96120453716604,0,-0.826889297316352,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Cleveland","Milwaukee","Cleveland","Milwaukee",0.390148181270631,0.537307470841122,0.134315239849688,1
0.0979945960553349,-0.0531913228555812,0,-0.0358341413701438,0,-0.0874692067233078,0,0.0419050511402334,0,0,-0.0445992537092816,-0.0432895959381174,-0.032006452098027,-0.30643193032576,-0.0155067411425042,0,-0.0247136847706743,0.00485492790957023,0,0,0.0294316467535,0.0786950828626437,0,0,0,1.28429414840288e-05,0,0,0,0,0,0,0,0.963702389681928,0,-0.824746055238946,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Cleveland","Milwaukee","Milwaukee","Cleveland",-0.390148181270631,0,0.138956334442982,1
0.0979945960553349,-0.0531913228555812,0,-0.0358341413701438,0,-0.0874692067233078,0,0.0419050511402334,0,0,-0.0445992537092816,-0.0432895959381174,-0.032006452098027,-0.30643193032576,-0.0155067411425042,0,-0.0247136847706743,0.00485492790957023,0,0,0.0294316467535,0.0786950828626437,0,0,0,1.28429414840288e-05,0,0,0,0,0,0,0.537307470841122,0.963702389681928,0,-0.824746055238946,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Milwaukee","Cleveland","Milwaukee","Cleveland",-0.390148181270631,0.537307470841122,0.138956334442982,1
0.0979945960553349,-0.0531913228555812,0,-0.0358341413701438,0,-0.0874692067233078,0,0.0419050511402334,0,0,-0.0445992537092816,-0.0432895959381174,-0.032006452098027,-0.30643193032576,-0.0155067411425042,0,-0.0247136847706743,0.00485492790957023,0,0,0.0294316467535,0.0786950828626437,0,0,0,1.28429414840288e-05,0,0,0,0,0,0,0.537307470841122,0.963702389681928,0,-0.824746055238946,0,"2017-04-13aaCdeeeeiklllMnuvw",2017-04-13,"Milwaukee","Cleveland","Milwaukee","Cleveland",-0.390148181270631,0.537307470841122,0.138956334442982,1
0,0.0470885623463989,0,0.0806658734465838,0,0.0436090583007284,0.0774805791436497,-0.0116480967420461,0,-0.0246890377406779,0.048129980311598,0.0262348203455513,0.0233596430090757,0,-0.00178327116531061,-0.0479045060382616,0,-0.00465196723716662,-0.00246787121687401,-0.0653397573500172,-0.00909665179708522,0,0,-0.0378773853081005,0.0070439326850513,0,0,0,0,0,0,0,0.537307470841122,1.08570594973886,0,-0.826829114771742,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Toronto","Indiana",0.148153904993097,0.537307470841122,0.25887683496712,1
0,-0.0470885623463989,0,-0.0806658734465838,0,-0.0436090583007284,-0.0774805791436497,0.0116480967420461,0,0.0246890377406779,-0.048129980311598,-0.0262348203455513,-0.0233596430090757,0,0.00178327116531061,0.0479045060382616,0,0.00465196723716662,0.00246787121687401,0.0653397573500172,0.00909665179708522,0,0,0.0378773853081005,-0.0070439326850513,0,0,0,0,0,0,0,0,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Indiana","Toronto",-0.148153904993097,0,0.0320597647132694,1
0,-0.0470885623463989,0,-0.0806658734465838,0,-0.0436090583007284,-0.0774805791436497,0.0116480967420461,0,0.0246890377406779,-0.048129980311598,-0.0262348203455513,-0.0233596430090757,0,0.00178327116531061,0.0479045060382616,0,0.00465196723716662,0.00246787121687401,0.0653397573500172,0.00909665179708522,0,0,0.0378773853081005,-0.0070439326850513,0,0,0,0,0,0,0,0.537307470841122,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Indiana","Toronto","Indiana","Toronto",-0.148153904993097,0.537307470841122,0.0320597647132694,1
0,-0.0470885623463989,0,-0.0806658734465838,0,-0.0436090583007284,-0.0774805791436497,0.0116480967420461,0,0.0246890377406779,-0.048129980311598,-0.0262348203455513,-0.0233596430090757,0,0.00178327116531061,0.0479045060382616,0,0.00465196723716662,0.00246787121687401,0.0653397573500172,0.00909665179708522,0,0,0.0378773853081005,-0.0070439326850513,0,0,0,0,0,0,0,0.537307470841122,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Indiana","Toronto","Indiana","Toronto",-0.148153904993097,0.537307470841122,0.0320597647132694,1
0,-0.0470885623463989,0,-0.0806658734465838,0,-0.0436090583007284,-0.0774805791436497,0.0116480967420461,0,0.0246890377406779,-0.048129980311598,-0.0262348203455513,-0.0233596430090757,0,0.00178327116531061,0.0479045060382616,0,0.00465196723716662,0.00246787121687401,0.0653397573500172,0.00909665179708522,0,0,0.0378773853081005,-0.0070439326850513,0,0,0,0,0,0,0,0,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Indiana","Toronto",-0.148153904993097,0,0.0320597647132694,1
0,-0.0470885623463989,0,-0.0806658734465838,0,-0.0436090583007284,-0.0774805791436497,0.0116480967420461,0,0.0246890377406779,-0.048129980311598,-0.0262348203455513,-0.0233596430090757,0,0.00178327116531061,0.0479045060382616,0,0.00465196723716662,0.00246787121687401,0.0653397573500172,0.00909665179708522,0,0,0.0378773853081005,-0.0070439326850513,0,0,0,0,0,0,0,0.537307470841122,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Indiana","Toronto","Indiana","Toronto",-0.148153904993097,0.537307470841122,0.0320597647132694,1
0,-0.0470885623463989,0,-0.0806658734465838,0,-0.0436090583007284,-0.0774805791436497,0.0116480967420461,0,0.0246890377406779,-0.048129980311598,-0.0262348203455513,-0.0233596430090757,0,0.00178327116531061,0.0479045060382616,0,0.00465196723716662,0.00246787121687401,0.0653397573500172,0.00909665179708522,0,0,0.0378773853081005,-0.0070439326850513,0,0,0,0,0,0,0,0,0.963632249625398,0,-0.931572484912128,0,"2017-04-13aadiInnnooortT",2017-04-13,"Toronto","Indiana","Indiana","Toronto",-0.148153904993097,0,0.0320597647132694,1
-0.1873725696691,-0.0271420791702078,0,0.0356033955084933,-0.00646606626630951,0.0593028896626119,0.0356447458719617,0,0,0.050155044143051,0.00175245685277225,-0.00972517026622515,0,0,-0.0197131874600537,0,0,-0.00350427238959663,-0.108695301735894,0,0.0351989518082646,0,0,0,-0.0394168669977246,-2.83352651481362e-07,0,0,0,0,0,0,0.537307470841122,1.28472236382944,0,-0.808958928282505,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Washington","Atlanta",-0.184378313460608,0.537307470841122,0.475763435546935,1
0.1873725696691,0.0271420791702078,0,-0.0356033955084933,0.00646606626630951,-0.0593028896626119,-0.0356447458719617,0,0,-0.050155044143051,-0.00175245685277225,0.00972517026622515,0,0,0.0197131874600537,0,0,0.00350427238959663,0.108695301735894,0,-0.0351989518082646,0,0,0,0.0394168669977246,2.83352651481362e-07,0,0,0,0,0,0,0,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Atlanta","Washington",0.184378313460608,0,-0.159529961445398,1
0.1873725696691,0.0271420791702078,0,-0.0356033955084933,0.00646606626630951,-0.0593028896626119,-0.0356447458719617,0,0,-0.050155044143051,-0.00175245685277225,0.00972517026622515,0,0,0.0197131874600537,0,0,0.00350427238959663,0.108695301735894,0,-0.0351989518082646,0,0,0,0.0394168669977246,2.83352651481362e-07,0,0,0,0,0,0,0.537307470841122,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Atlanta","Washington",0.184378313460608,0.537307470841122,-0.159529961445398,1
0.1873725696691,0.0271420791702078,0,-0.0356033955084933,0.00646606626630951,-0.0593028896626119,-0.0356447458719617,0,0,-0.050155044143051,-0.00175245685277225,0.00972517026622515,0,0,0.0197131874600537,0,0,0.00350427238959663,0.108695301735894,0,-0.0351989518082646,0,0,0,0.0394168669977246,2.83352651481362e-07,0,0,0,0,0,0,0.537307470841122,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Atlanta","Washington",0.184378313460608,0.537307470841122,-0.159529961445398,1
0.1873725696691,0.0271420791702078,0,-0.0356033955084933,0.00646606626630951,-0.0593028896626119,-0.0356447458719617,0,0,-0.050155044143051,-0.00175245685277225,0.00972517026622515,0,0,0.0197131874600537,0,0,0.00350427238959663,0.108695301735894,0,-0.0351989518082646,0,0,0,0.0394168669977246,2.83352651481362e-07,0,0,0,0,0,0,0,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Atlanta","Washington",0.184378313460608,0,-0.159529961445398,1
0.1873725696691,0.0271420791702078,0,-0.0356033955084933,0.00646606626630951,-0.0593028896626119,-0.0356447458719617,0,0,-0.050155044143051,-0.00175245685277225,0.00972517026622515,0,0,0.0197131874600537,0,0,0.00350427238959663,0.108695301735894,0,-0.0351989518082646,0,0,0,0.0394168669977246,2.83352651481362e-07,0,0,0,0,0,0,0.537307470841122,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Atlanta","Washington","Atlanta","Washington",0.184378313460608,0.537307470841122,-0.159529961445398,1
0.1873725696691,0.0271420791702078,0,-0.0356033955084933,0.00646606626630951,-0.0593028896626119,-0.0356447458719617,0,0,-0.050155044143051,-0.00175245685277225,0.00972517026622515,0,0,0.0197131874600537,0,0,0.00350427238959663,0.108695301735894,0,-0.0351989518082646,0,0,0,0.0394168669977246,2.83352651481362e-07,0,0,0,0,0,0,0,0.942805348757735,0,-1.10233531020313,0,"2017-04-13aaaAghilnnnostttW",2017-04-13,"Washington","Atlanta","Atlanta","Washington",0.184378313460608,0,-0.159529961445398,1
0,0.027519283020684,-0.106435360220369,0.0179982723749765,0.0575670513753037,0,0.0520604340315417,0,0,-0.0274215036008499,0.00746911565966232,0,0.0248718643646147,0.335369879041879,0.0162095880940184,-0.0279357200045164,0,0.0107191676763696,-0.0391759030146112,-0.0373000511283191,0,0,0,0,-0.0241620720877913,-7.96964631215221e-06,0,0,0,0,0,0,0.537307470841122,1.51114563367523,0,-0.97780470252647,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"Golden State","LA Clippers","Golden State","LA Clippers",0.287346075936281,0.537307470841122,0.533340931148764,1
0,-0.027519283020684,0.106435360220369,-0.0179982723749765,-0.0575670513753037,0,-0.0520604340315417,0,0,0.0274215036008499,-0.00746911565966232,0,-0.0248718643646147,-0.335369879041879,-0.0162095880940184,0.0279357200045164,0,-0.0107191676763696,0.0391759030146112,0.0373000511283191,0,0,0,0,0.0241620720877913,7.96964631215221e-06,0,0,0,0,0,0,0,1.13958752583355,0,-1.29661414618346,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"Golden State","LA Clippers","LA Clippers","Golden State",-0.287346075936281,0,-0.157026620349903,1
0,-0.027519283020684,0.106435360220369,-0.0179982723749765,-0.0575670513753037,0,-0.0520604340315417,0,0,0.0274215036008499,-0.00746911565966232,0,-0.0248718643646147,-0.335369879041879,-0.0162095880940184,0.0279357200045164,0,-0.0107191676763696,0.0391759030146112,0.0373000511283191,0,0,0,0,0.0241620720877913,7.96964631215221e-06,0,0,0,0,0,0,0.537307470841122,1.13958752583355,0,-1.29661414618346,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"LA Clippers","Golden State","LA Clippers","Golden State",-0.287346075936281,0.537307470841122,-0.157026620349903,1
0,-0.027519283020684,0.106435360220369,-0.0179982723749765,-0.0575670513753037,0,-0.0520604340315417,0,0,0.0274215036008499,-0.00746911565966232,0,-0.0248718643646147,-0.335369879041879,-0.0162095880940184,0.0279357200045164,0,-0.0107191676763696,0.0391759030146112,0.0373000511283191,0,0,0,0,0.0241620720877913,7.96964631215221e-06,0,0,0,0,0,0,0.537307470841122,1.13958752583355,0,-1.29661414618346,0,"2017-04-14  aACdeeeGillLnopprsStt",2017-04-14,"LA Clippers","Golden State","LA Clippers","Golden State",-0.287346075936281,0.537307470841122,-0.157026620349903,1
0.0116027090395529,0.0946891290914675,0,-0.0329611959779024,-0.0427590968522013,-0.112009088009871,0,0,0,0.0235900632936385,0,-0.0354660958288587,0,-0.304595775243951,-0.0612667433625359,0.0455214281275606,-0.154731512454284,0.0178082425065976,0.108487168270484,0,0,0,0,0.0282665226040011,0,-1.98444929864825e-05,0,0,0,0,0,0,0.537307470841122,1.31455091477849,0,-0.954934914470113,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","San Antonio","Houston",-0.413844089289289,0.537307470841122,0.359616000308376,1
-0.0116027090395529,-0.0946891290914675,0,0.0329611959779024,0.0427590968522013,0.112009088009871,0,0,0,-0.0235900632936385,0,0.0354660958288587,0,0.304595775243951,0.0612667433625359,-0.0455214281275606,0.154731512454284,-0.0178082425065976,-0.108487168270484,0,0,0,0,-0.0282665226040011,0,1.98444929864825e-05,0,0,0,0,0,0,0,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","Houston","San Antonio",0.413844089289289,0,-0.0149954038338926,1
-0.0116027090395529,-0.0946891290914675,0,0.0329611959779024,0.0427590968522013,0.112009088009871,0,0,0,-0.0235900632936385,0,0.0354660958288587,0,0.304595775243951,0.0612667433625359,-0.0455214281275606,0.154731512454284,-0.0178082425065976,-0.108487168270484,0,0,0,0,-0.0282665226040011,0,1.98444929864825e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","Houston","San Antonio",0.413844089289289,0.537307470841122,-0.0149954038338926,1
-0.0116027090395529,-0.0946891290914675,0,0.0329611959779024,0.0427590968522013,0.112009088009871,0,0,0,-0.0235900632936385,0,0.0354660958288587,0,0.304595775243951,0.0612667433625359,-0.0455214281275606,0.154731512454284,-0.0178082425065976,-0.108487168270484,0,0,0,0,-0.0282665226040011,0,1.98444929864825e-05,0,0,0,0,0,0,0.537307470841122,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"Houston","San Antonio","Houston","San Antonio",0.413844089289289,0.537307470841122,-0.0149954038338926,1
-0.0116027090395529,-0.0946891290914675,0,0.0329611959779024,0.0427590968522013,0.112009088009871,0,0,0,-0.0235900632936385,0,0.0354660958288587,0,0.304595775243951,0.0612667433625359,-0.0455214281275606,0.154731512454284,-0.0178082425065976,-0.108487168270484,0,0,0,0,-0.0282665226040011,0,1.98444929864825e-05,0,0,0,0,0,0,0,1.11293381357369,0,-1.12792921740758,0,"2017-04-14 aAHinnnnoooosSttu",2017-04-14,"San Antonio","Houston","Houston","San Antonio",0.413844089289289,0,-0.0149954038338926,1
-0.0744139743676115,0.0198968760044762,0,0.0528473427187954,0.00192410850472766,0,0,-0.0385576910088873,0,-0.0397852135017905,-0.0450332958668232,-0.0367899829178744,-0.0198417186285906,0.319251457568935,0.0160149264917627,0,0,0.00772955748030982,0,0,0.00288983283724227,0,0,0,0.0183747226760896,-7.9807210172308e-06,0,0,0,0,0,0,0.537307470841122,1.27382027906334,0,-1.10233531020313,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Boston","Washington",0.184498967269744,0.537307470841122,0.17148496886021,1
0.0744139743676115,-0.0198968760044762,0,-0.0528473427187954,-0.00192410850472766,0,0,0.0385576910088873,0,0.0397852135017905,0.0450332958668232,0.0367899829178744,0.0198417186285906,-0.319251457568935,-0.0160149264917627,0,0,-0.00772955748030982,0,0,-0.00288983283724227,0,0,0,-0.0183747226760896,7.9807210172308e-06,0,0,0,0,0,0,0,1.28472236382944,0,-1.09298095214816,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Washington","Boston",-0.184498967269744,0,0.191741411681284,1
0.0744139743676115,-0.0198968760044762,0,-0.0528473427187954,-0.00192410850472766,0,0,0.0385576910088873,0,0.0397852135017905,0.0450332958668232,0.0367899829178744,0.0198417186285906,-0.319251457568935,-0.0160149264917627,0,0,-0.00772955748030982,0,0,-0.00288983283724227,0,0,0,-0.0183747226760896,7.9807210172308e-06,0,0,0,0,0,0,0.537307470841122,1.28472236382944,0,-1.09298095214816,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Washington","Boston","Washington","Boston",-0.184498967269744,0.537307470841122,0.191741411681284,1
0.0744139743676115,-0.0198968760044762,0,-0.0528473427187954,-0.00192410850472766,0,0,0.0385576910088873,0,0.0397852135017905,0.0450332958668232,0.0367899829178744,0.0198417186285906,-0.319251457568935,-0.0160149264917627,0,0,-0.00772955748030982,0,0,-0.00288983283724227,0,0,0,-0.0183747226760896,7.9807210172308e-06,0,0,0,0,0,0,0.537307470841122,1.28472236382944,0,-1.09298095214816,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Washington","Boston","Washington","Boston",-0.184498967269744,0.537307470841122,0.191741411681284,1
0.0744139743676115,-0.0198968760044762,0,-0.0528473427187954,-0.00192410850472766,0,0,0.0385576910088873,0,0.0397852135017905,0.0450332958668232,0.0367899829178744,0.0198417186285906,-0.319251457568935,-0.0160149264917627,0,0,-0.00772955748030982,0,0,-0.00288983283724227,0,0,0,-0.0183747226760896,7.9807210172308e-06,0,0,0,0,0,0,0,1.28472236382944,0,-1.09298095214816,0,"2017-04-14aBghinnnooossttW",2017-04-14,"Boston","Washington","Washington","Boston",-0.184498967269744,0,0.191741411681284,1
