"","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","opposing_team_travel","selected_team_travel","opposing_team_rest","selected_team_rest","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"996",0.0510100551506143,0.0737012817206508,-0.217329608627673,0,0.143801604549006,-0.0420739808405248,-0.0118860837348036,0.14152718978477,0,0.418738034605733,0,0,0.0565593077278964,-0.196994069628361,0.0220477178517636,0,0,-0.0160885701308891,0,-0.0606335302894801,0.0836311882918239,0,-0.112484002184231,0.000446217642106467,0,0.0739346911249766,0.406104149117065,0,0.705390020924217,-0.800845577709381,0.0901555095398697,-0.0600867161574333,-0.0588303252158774,0.074602406404674,"2016-03-14ehHimMnoopsstu",2016-03-14,"Houston","Memphis","Houston","Memphis"
"997",0.0324835295479296,0,0,-0.0203529790359915,0.0655646950930902,0.0998655451957917,0.00705958013390123,0,0.0992269187021065,0,0.0349622711016591,0,-0.169402008954192,-0.0210115372084755,0,0,-0.071682641582527,0.0130687729351883,-0.112240808380728,-0.0291986283810351,0,-0.0197291151365653,-0.116387386320132,-0.0408552478916404,0,0,0.410561973573298,0,1.09553995588459,-0.939459970503435,0.152404564503341,0,-0.0575518443046043,0.112607164220309,"2016-03-15  aAACeiilLnnnoopprsSt",2016-03-15,"San Antonio","LA Clippers","San Antonio","LA Clippers"
"998",0,0.0806594161333459,0,0,-0.0184658535117829,0.0787437379537777,-0.0106433404326701,0,0,0,-0.0311121756370594,0,-0.0540615508433157,0.0473702246443179,0.0381826937799646,0,0.13302280593123,-0.000713655465042206,0,0.0364680118644161,-0.0276307705317026,0.0207637405304917,0,0.0206165360876854,-0.161670260640699,-0.0174926710932877,0,0,0.556115155509761,-0.305888203788288,0,-0.0220257937561993,-0.0575518443046043,0.0750714428135393,"2016-03-15 aaaAceekLLmnorrsSt",2016-03-15,"LA Lakers","Sacramento","Sacramento","LA Lakers"
"999",0.0300209941949859,-0.0769895655320297,-0.338086324924445,0.0196964315340171,-0.0981547911806373,-0.0232778313751283,0,0.10947478593789,0,0,-0.0381532670875164,0,-0.0981821634071864,0,0.000889820858472245,0,-0.0790940151419009,0,0.0905744176413699,0,0.0797442508478053,0,0.127747438125931,-0.00280394306999234,0,0.0966494507273015,0,0,0.175810298187479,-0.36716338645297,0,-0.00496995207332987,-0.0575518443046043,0.112607164220309,"2016-03-15aaBdehhiiklllnoopPry",2016-03-15,"Brooklyn","Philadelphia","Philadelphia","Brooklyn"
"1000",0.0238129461487607,0,0,0,-0.0269174647775615,-0.0321077944799284,-0.0132578522033682,-0.134155323851144,0,0,-0.0262317423199583,0,0.049562218856274,-0.089910734015887,0.0119364512819976,0.0167230045341802,-0.134471976423071,0,0,-0.0279077353935549,0,0.0212654582592925,0,0,0.0522157277980561,-0.0668265817957436,0.410561973573298,0,0.671833461318392,-0.856082489488804,0.102171091948159,-0.0260366548981994,-0.115103688609209,0.0750714428135393,"2016-03-15aaBdiInnnoost",2016-03-15,"Indiana","Boston","Indiana","Boston"
"1001",0.0311298299929788,0,0,0,0,-0.0523190806134776,0,-0.12951987058503,0.104996528602201,0,0.0284859603296656,0,0.0238985157073807,0.0372402367059441,0.00028696231735077,-0.01772537756378,0.076027982865908,0.0243211222157271,0,0.00386010636462543,0,0,0,0.0247694082586418,0.226585310135629,-0.00838822630023117,0,0,0.601250549744032,-0.476735039541467,0,-0.0125085770096635,-0.0863277664569064,0.0375357214067696,"2016-03-15adDeelnnoOrrv",2016-03-15,"Orlando","Denver","Denver","Orlando"
"1002",0.0572180096903499,0.0838174451035562,0,-0.000176898351304157,0.102681518267832,-0.035512372477526,0.0122261176251092,0,-0.110050599428227,0,0.00497639238326605,0,0,0,0,0,0,-0.0269223702466503,0,0.0678762688222218,0,0.000214953523779773,-0.190441727862047,0.0015062835045213,-0.0909970922707385,0,0.410561973573298,0,0.598737931536256,-1.05297808425459,0.0545609154369206,-0.04484142286828,-0.0287759221523021,0.0750714428135393,"2016-03-15aeeiklMnooortTuw",2016-03-15,"Milwaukee","Toronto","Milwaukee","Toronto"
"1003",0.00736396523291573,0,0,-0.00360578439395288,-0.190622337541653,0.0579693157270231,0.0159639716746894,-0.146066239978361,0.116739115731275,-0.399737946944737,0.0337526734048536,0,0.00410687201349655,0,0,0,-0.0804901070955261,-0.0252045327105466,0,0,0,-0.0243113225133626,0,0.0297742755789166,-0.106717895127161,0.0455738121369125,0,0,0.536736415704149,-1.47262760603253,0,-0.0199103503974154,-0.0610877066994668,0.122045851764763,"2016-03-16  adeeeGklnNoorSttwY",2016-03-16,"Golden State","New York","New York","Golden State"
"1004",0,-0.00216883921808557,0.213333788547898,0.00915412077145665,-0.00635763985175818,0.0349489980534311,-0.00201462610686601,-0.140256307415592,0,0,0,0,-0.00707794501950744,0,-0.00916750925051294,0,0,-0.00137803288383302,0,0.0406580096961551,-0.0208599509486772,0.00423845749488327,0,-0.00112312618046343,-0.0732863758884364,-0.019806874807112,0.446507705115553,0,0.627038584440265,-0.650255580303074,0.00907311324469611,-0.0209559867869759,-0.0610877066994668,0.0406819505882542,"2016-03-16 aaaceeelmnnNoOrrsStw",2016-03-16,"Sacramento","New Orleans","Sacramento","New Orleans"
"1005",-0.0110790113222717,0,0,0,0,-0.0938266085304074,-0.00296497177027078,-0.291357463589262,0,0.852718913280377,-0.00355574616987031,0,0.0519038120992313,-0.114243417503282,0.00858109966748837,0.0172270033223357,-0.0949479047705219,0.014282995151499,0,-0.0312641628336484,0,-0.0233580813787252,0,0,0.0564191335980462,0.00887245640162397,0,0,1.02886094558691,-0.923154821394252,0.107035762108283,-0.0865502480611649,-0.0305438533497334,0.0813639011765084,"2016-03-16 aaBChiklmnoooOstty",2016-03-16,"Boston","Oklahoma City","Oklahoma City","Boston"
"1006",0.0619331853192962,-0.0816985031039661,0.202176177204168,0,-0.0699402329811624,-0.0689825657676074,0.00509902091605831,-0.0258123295315326,0,-0.439300289587501,0,0,0.0643078010384605,-0.00701696200577025,0,0,0,0.00137501842122206,0.118700443680873,0.0329026449206982,0,0.0238246820731152,0.127444757190183,-0.00257144125653661,0,0,0,0,0.995073492737198,-0.832987766763463,0,-0.0109643445850572,-0.0610877066994668,0.0406819505882542,"2016-03-16 ACeHilLnoopprsstu",2016-03-16,"Houston","LA Clippers","LA Clippers","Houston"
"1007",0.0118082281255309,0,0,-0.00825288025690723,0.0582498200146901,0,0,0.274285054685965,-0.100887194894568,0,-0.00240965285400074,0,-0.0474062882571341,-0.0585372486098247,-2.44343276296765e-05,0,-0.0552029453539854,-0.0163967049878412,0,0,0,-0.0249184465739943,0.0850725797169967,0.00269433927677533,0,0.0279474503555438,0,0,0.647160793185782,-1.15653375988066,0.207859889514637,-0.0252677617242004,-0.0610877066994668,0.0813639011765084,"2016-03-16aaaCdDeellllnsv",2016-03-16,"Cleveland","Dallas","Dallas","Cleveland"
"1008",0.0162729832129466,0.160279591855184,0,-0.00665414645762249,-0.0619341542527923,0.0273288211994935,0,-0.033386147104538,0,0,0,0,0.0272976014758807,0.0573930181312122,0.0116767328207802,0,0,0.0151905219571007,-0.11055695513479,-0.0391756177582955,-0.0644213018499196,0,0,0.00362134800668687,-0.062782430956541,0.0235086505636569,0,0,0.822329962249411,-0.785398608344579,0.0523391706146347,-0.0346393084170392,-0.0610877066994668,0.122045851764763,"2016-03-16aaADeilnortttt",2016-03-16,"Detroit","Atlanta","Atlanta","Detroit"
"1009",0.0230412809889031,-0.083162491343845,0,-0.00722662614404038,0.265201393024333,-0.0436476750225895,0,0,-0.119740830949081,0,-0.035296869679143,0,0,0.00379965240821028,0.00134841962324145,0,0,-0.0150951050046397,0.104874231854257,0.0642027600036745,-0.0570988322363021,0.0258420481460993,0,0.0287592514584456,0.138206725021055,-0.0434529599287538,0.446507705115553,0,0.6990752287096,-0.847993770019413,0.0464767866491753,0,-0.0610877066994668,0.0813639011765084,"2016-03-16aacCgghhiinnoostW",2016-03-16,"Washington","Chicago","Washington","Chicago"
"1010",-0.00147719709381238,0,0,0,0.065826201494297,0.03291485171224,0,0.137119546509938,0,0,0,0,-0.0942145653992992,-0.120120392415541,0.00100209260188098,0.0295724923601627,0.0637326178496233,-0.0153571623536574,0,0.0218218928677566,0,-0.0260012443519901,0,-0.0476117889841702,-0.243384840702237,-0.0366693239176737,0,0,0.553503002015528,-0.827699072054255,0,-0.0268566972217126,-0.0610877066994668,0.0406819505882542,"2016-03-16aaCdehllnooOrrtt",2016-03-16,"Charlotte","Orlando","Orlando","Charlotte"
"1011",-0.0958501444360819,-0.0818815362564862,0,0.00924825223128794,-0.0839206950213879,-0.0173100803084091,0,0,-0.112266749566051,0,-0.0353274496632338,0,-0.0638622068615982,0.048941307930131,-0.0168844387436815,0,0,0.00161364203950319,0,0.071184606201488,0,-0.0218952532592809,-0.0249783104097317,0.0245173016069869,0.102605113264802,0.00598856684125972,0.446507705115553,0,0.84517932007707,-0.440837317949831,0.167431102669826,-0.0280884669797625,-0.0610877066994668,0.0813639011765084,"2016-03-16aeehiimMMnnopsst",2016-03-16,"Memphis","Minnesota","Memphis","Minnesota"
"1012",0.0359117205671971,0,0,-0.0146021898289447,0.150902471219723,0,0.00652642656900938,-0.134619269144106,0.0978680443527514,-0.39098499202985,0.0326113901261822,0,-0.0945199214945808,-0.0897312351798238,0,0,-0.0532349173981581,0,0,0,0.107855032357607,0,-0.10509369199235,-0.02163611120329,0,0.0151032500646178,0.396433057449188,0,1.10463051306264,-0.79403929691866,0.0529892975085518,0,-0.0827481820077594,0.0750246253734027,"2016-03-17 aaAdilnnnnoooPrStt",2016-03-17,"San Antonio","Portland","San Antonio","Portland"
"1013",0,-0.0735114924187721,0,0.00626324180040238,0.0610389373417918,-0.0511082700819763,0,-0.111300486797124,0.103013497086855,0,0.0264017553661668,0,-0.0331315120802832,-0.0755764486870009,-0.0171642200076302,-0.0166875380662375,0,-0.00247299982049644,0,-0.00892176388811507,0.055890059714287,0,0,0.0038661794763023,-0.0434689146346465,0.0410720411550651,0,0,0.571356693076053,-0.751058173559505,0.0751222944690573,-0.0250212673136814,-0.0275827273359198,0.0750246253734027,"2016-03-17aaADeelnnrttv",2016-03-17,"Atlanta","Denver","Denver","Atlanta"
"1014",0.0295565249882939,0,-0.333480245077088,0.00675641788110497,-0.1864130763169,0.0106995499547643,0,0.103470353596501,0,0,0,0,-0.0985776182714201,0.00912502628329666,-0.0167636412021785,0,-0.0757803454063685,-0.0140376095547827,-0.00656957371337233,-0.0491270622062059,0,-0.0264730396885556,0,-0.0461774029841829,0,0.0347263785649137,0.396433057449188,0,0.168600111850844,-0.627625753498757,0.0154986313419506,-0.00508220487955165,-0.0275827273359198,0.0750246253734027,"2016-03-17aaadeghhhiiillnnopPstW",2016-03-17,"Philadelphia","Washington","Philadelphia","Washington"
"1015",-0.0308291336754825,0,0,0,0.101330217319259,-0.0275062986915144,0,0,-0.101625006259279,0,0,0,0.0546420626167933,0.056990850155749,0.0176061665624267,0,-0.13720859351541,-0.0040561294776322,-0.0903475820620777,-0.0298595064159686,-0.0762354496358238,0.0266160150418913,0,0.0437483667314867,0.143841518682882,0,0,0,0.699193198922516,-0.736016173282996,0,-0.0408251505447956,-0.0827481820077594,0.0375123126867014,"2016-03-17aaCehiilmMortt",2016-03-17,"Miami","Charlotte","Charlotte","Miami"
"1016",0.137429231858189,0,0,0.00801144402828418,-0.0807873999548323,-0.0327505600744188,-0.00780829443189153,0.134561096917122,-0.10785793993824,0,-0.0265692756941065,0,0,-0.0871927048614615,0,0,-0.128604615094639,-0.028288435797538,0,0,0,0.0227886905930937,0,-0.0406759498242993,0,-0.060609022089816,0.396433057449188,0,0.679112081744054,-0.984694451849936,0.030610384019077,0,-0.0551654546718396,0.0750246253734027,"2016-03-17aadiInnnooortT",2016-03-17,"Indiana","Toronto","Indiana","Toronto"
"1017",0.0063789598245296,-0.0022297375295192,0,0.0142562250585623,-0.155764062434684,-0.0585202062424732,0,0,0.110720153097911,0,0.0300418237658429,0,0,-0.0507810778339903,0.00120157024544375,0,0,0.0300826686748044,0,-0.030658160070106,0.0751500669707401,0,0.127213924243571,-0.00336763115362595,0.074587561798359,0.0860827426283447,0.396433057449188,0,0.665810949096309,-0.347021178732534,0.0898616457378153,-0.036985645766705,-0.0551654546718396,0.0375123126867014,"2016-03-17aBcCghiklnooory",2016-03-17,"Chicago","Brooklyn","Chicago","Brooklyn"
"1018",-0.0421580891529687,0.085147881162718,0,-0.00805939779659515,0.140623213604564,0.00714659842403405,-0.0107901406639042,-0.115193667599273,0,0,0.0310353220996648,0,0.0615966089669614,0,0.0294564198098603,0,0,-0.0184379773741145,0,0.00309522408440374,0.10887527336703,0.0276750661690979,0.165736043053779,0.0214347641508652,0.0773137926872024,0,0.396433057449188,0,0.582960389560952,-0.72752826547396,0.0700394248979587,0,-0.0275827273359198,0.0750246253734027,"2016-03-17aeeehiiklmMMpsuw",2016-03-17,"Milwaukee","Memphis","Milwaukee","Memphis"
"1019",0.0226071158918358,-0.0756459915272031,0.183515050424938,-0.00726226975463966,0,-0.105019369732123,-0.00786259869610528,-0.125237579577761,-0.108042487101602,0,0.0251314364246737,0,0.0538126969122836,0.130554957805883,-0.0167990166468728,0,0.0621161847823859,-7.92174554594395e-05,-0.0978245246389778,0.0290051989617237,0,0.0262607033427036,0,0.0340124191789044,0.110508194785441,0.0382411913255487,0,0,0.242632619435858,-0.589946820362559,0,-0.0314902536077099,-0.0827481820077594,0.112536938060104,"2016-03-17aehhinoPtUx",2016-03-17,"Utah","Phoenix","Phoenix","Utah"
"1020",0.0208997586910813,0,-0.349573796985199,0,-0.193664287553718,0.0505692661623136,0.0150236263344578,0.106860206854429,0,-0.828546795032766,-0.0252431872845945,0,-0.108901948638537,0.0795301027805719,-0.0134979566612501,0,0.0173902125475253,-0.0354995016574196,0.095008883573388,0,0,0,0,0.0218416422522292,0,0.0377912411054213,0.434223304060843,0,0.191252104083391,-1.02269739963715,0.0350092464241639,0,-0.0575351516501934,0.0382453956716392,"2016-03-18 aaaaCdehhhiiiklllmoOpPty",2016-03-18,"Philadelphia","Oklahoma City","Philadelphia","Oklahoma City"
"1021",0.0362476808939356,-0.0878956380979884,0,-0.00717482829306159,0,0.0809294643153626,0.0127623962714242,-0.00436695285942598,0.0994377790964904,-0.387897341263147,0.0319728547174598,0,0.000687096091742496,-0.0564424049184544,-0.0130808620787937,0,-0.0548991002182007,-0.0404637431174999,0,0,0,0,-0.142862695078259,0.0296871379317336,0,0.0177802173908852,0.434223304060843,0,0.620781039445701,-1.41617992219775,0.190514021946283,-0.0605452109486766,-0.0575351516501934,0.0764907913432785,"2016-03-18 aaadDeeGlllnosStt",2016-03-18,"Dallas","Golden State","Dallas","Golden State"
"1022",0.0469215551144371,0.0927689643058015,0,-0.0064266549840581,0.071621542512108,-0.0679800796591091,0.00106162738763232,-0.010212816864352,0,-0.413317209243354,-0.0297943002242544,0,0.0676278462665773,-0.0563264167684237,0,0,0,0.0158685843984062,0,0,0.0248561649268863,0.0245662037840611,0,-0.0220591060687245,-0.0822679949213903,0.0171872586635549,0.434223304060843,0,0.609690732071259,-0.887466914293684,0.0655367028447238,-0.1110758033699,-0.0287675758250967,0.0764907913432785,"2016-03-18 aadeellnnNoOPrrstw",2016-03-18,"New Orleans","Portland","New Orleans","Portland"
"1023",0,0,0.149539712933083,0.00530856830063118,0,0.0286468145292782,0.0141536979899529,0,0,0,0.00474737902290045,0,0,-0.0462638590973391,-0.0218088732621602,0,-0.124610850002032,0.00245572225587095,0,-0.0337468701503808,-0.0884713226378079,0,0,-0.0396689613951497,-0.1196544959854,0,0.434223304060843,0,0.332604408092146,-0.282608908245492,0.0749671882268702,0,-0.0287675758250967,0.114736187014918,"2016-03-18 aAeehikLLnoPrsx",2016-03-18,"LA Lakers","Phoenix","LA Lakers","Phoenix"
"1024",0.0292872237506257,0,0,-0.00574009582971793,-0.065176594764036,0,0,-0.129123778970976,0.101322994842782,0,0.0352675588781897,0,0.0975528761057445,0.115831921847464,0.0129035133969829,0,0.0711400342283023,0.0178156451943945,0,-0.0194881568577618,0,0.0293082004189218,-0.229943801744222,0.0272090625025066,0.244044346192984,-0.0497342591361043,0,0,1.11160744566811,-0.546163115889617,0.0599096056625381,-0.0529206654933209,-0.0575351516501934,0.0764907913432785,"2016-03-18aaCddeelllnnoOrv",2016-03-18,"Orlando","Cleveland","Cleveland","Orlando"
"1025",0.0156906614839551,-0.090896158191693,0,0,0.0218945357678505,-0.0248253809457726,0.0121163015823552,0.1472879038313,0,0,0,0,0.0573916055617151,-0.0543623213539659,-0.0152439394411746,0,-0.044080082045405,-0.0141817720311098,0.108197371410779,-0.00104370927252224,0.115288817689223,-0.029397987286975,0,-0.00252482685829896,0.18838180870046,-0.0742662557296931,0.434223304060843,0,0.734985085372836,-0.594504058552139,0.261324340105372,0,-0.0575351516501934,0.0764907913432785,"2016-03-18aacDeeimnoorrSttt",2016-03-18,"Detroit","Sacramento","Detroit","Sacramento"
"1026",-0.106562373894805,-0.000781145526436251,-0.221180337459088,0,0.0603673986425531,0.0293647290079149,-0.0117214867929595,0.142869756561731,-0.112223098105551,0.431692825386564,-0.0356678478953491,0,0,-0.0777024835455043,0.011884498172415,0,-0.0485316960876701,-0.00580724355821466,0,0,0,-0.025678622693676,0.0200602234481847,0.0263377258480694,0.10353740980404,0.0888964763861985,0.434223304060843,0,0.784001409082381,-0.466766404918043,0.06265733148536,0,-0.0575351516501934,0.0764907913432785,"2016-03-18aeHiMnnnooossttu",2016-03-18,"Houston","Minnesota","Houston","Minnesota"
"1027",-0.0604973795516545,0,0,0.00593410702274851,0.10313239001204,0,0.000710258413004103,0.140775495238701,-0.116137159400448,0,-0.00244472877842581,0,0.00237558022162499,0,-0.011877950063566,0,0,-0.0130293274132435,0,0.0278142213116914,0,-0.00425420751024827,0,-0.0229290222498279,0.0693252756249233,0,0,0,0.881853278799794,-1.12394896519339,0.0569564019286434,-0.0253929376380546,-0.0287675758250967,0.0764907913432785,"2016-03-18BnnooooorsttT",2016-03-18,"Toronto","Boston","Boston","Toronto"
"1028",0.0354258318686751,-0.0795576287912947,0,-0.00625664106227488,0,0.071771121536027,0.00485413560402038,-0.128918197350404,0.100250454453238,-0.368491251599387,0.0318194928347958,0,-0.113410758789958,-0.0986946251899895,0,0,-0.124039748263583,-0.0402465997465911,0,0,0,0,-0.096299854171053,0.0217676513628252,0,0.0677605835507262,0.395455168980598,0,1.13233195809083,-1.29611331564649,0.0321048322211384,0,-0.0241844074752994,0.0689091769339319,"2016-03-19  aaAdeeGilnnnnoooSSttt",2016-03-19,"San Antonio","Golden State","San Antonio","Golden State"
"1029",-0.000225908906954083,0,0,0,0.00032727266700846,-0.0459748845056002,0.00480456890380773,-0.133336507141031,0,0.786719685782223,0.0212884094533291,0,-0.0787144043088684,0.0242139931923932,0,0,0.0349104657322128,0,0,0,0,-0.0487097078546224,0,0.0231237807827427,0,0.0311994918279717,0,0,0.885792476953376,-0.678910628426259,0,-0.0376755775060552,-0.0483688149505987,0.0344545884669659,"2016-03-19 aaaaCdhiiIklmnnoOty",2016-03-19,"Indiana","Oklahoma City","Oklahoma City","Indiana"
"1030",-0.0442762387297177,0,0,0,0.0722793471155899,-0.100077853441903,-0.00301293469402811,-0.114524740054781,0,0,0,0,0.120264376167687,-0.0626936127185034,0.0328580936090813,0,0,0.00307720677347369,0.105797193010762,-0.0500494271906126,0.0710812786744688,0.0236038372063232,0.175825792609251,0.0711536833466343,0.152053116359267,0,0,0,0.905629969712123,-0.72315594481795,0.0708412141871753,-0.0313186823060816,-0.0483688149505987,0.103363765400898,"2016-03-19 ACeehiilLmMppprss",2016-03-19,"Memphis","LA Clippers","LA Clippers","Memphis"
"1031",-0.00570349951772024,0,0,0.00176130190393501,0.0858398381877349,-0.0349821571329658,0,0,-0.109982343736425,0,0,0,0.0390765196087741,-0.0462276296229486,0,0,0.0808783163266827,-0.0175708368626404,0.00853687676418254,0.0475889193212456,0.0623935663867964,0.0255543686913944,0,0.0403054428007947,0.102625267483197,-0.00604818665458311,0.395455168980598,0,0.613810040289014,-0.45385835405075,0.308602261544107,-0.00796836393331317,-0.0725532224258981,0.0689091769339319,"2016-03-19 aeghiknnNoorstwWY",2016-03-19,"Washington","New York","Washington","New York"
"1032",-0.0960738543114198,-0.0735923342488283,-0.203628447332575,0.00432966396650015,0.060491261865485,-0.0438218587892886,-0.00446737049368089,0.0259459801953823,0,0.412073311062603,0,0,0.02827680262098,-0.121668213889835,0.0162873097792609,0,-0.0540091251393092,-0.0283347754743816,0,0,0.0607894431780855,0,-0.124360944568844,0.00071298841986553,0.0677440207057052,0.0435513590523173,0,0,0.699910838610852,-0.778873489272432,0,-0.0453218566645084,-0.0483688149505987,0.0344545884669659,"2016-03-19aaAHlnnoostttu",2016-03-19,"Atlanta","Houston","Houston","Atlanta"
"1033",-0.00538338217069709,0.00182637643430434,0.316990300251719,0,-0.241647490882404,-0.0557965405828953,0,-0.123083327245273,0.00208783983213045,0,0.0294766461978332,0,0.0544288375259184,0.126146651895986,-0.0185305284846239,0,0.0617529842218023,0.0170611061024006,-0.0960541731249414,0,0,0,0,0.0196717511258044,0.112092960449202,0,0.395455168980598,0,0.664608930255189,-0.606230628024096,0.159879776993982,0,-0.0483688149505987,0.0689091769339319,"2016-03-19aacCghhiotU",2016-03-19,"Chicago","Utah","Chicago","Utah"
"1034",-0.0103699395334837,0,0,-0.00531603278750126,0.0312501628359807,0,-0.00384231416104254,0,-0.00772687587178494,0,0.0296439454719265,0,0.0573980792530827,0.0565789307834704,0.0206172283748276,0,0,-0.0176543484007734,-0.0895973569441273,-0.0290728120564874,0,0.0030965882706032,0,0.0252023506018931,0.140456417370602,-0.0733146577105336,0,0,0.985412290706185,-0.743329609809886,0,-0.0132696631635241,-0.0483688149505987,0.0344545884669659,"2016-03-19aaCdeeiillmMnv",2016-03-19,"Miami","Cleveland","Cleveland","Miami"
"1035",0.0324287777619746,0,0,0,0.060794777371177,-0.0219750359761522,0,0,0.10463744144106,0,0.0254820710584777,0,-0.0660170258213392,-0.0755838724452924,0.00211130784029932,0.0083240371683988,0.09606788216774,-0.000537547552766504,0,0.0195400528946374,0,-0.0258873025210852,0,-0.0198813372916655,-0.103101819441225,0,0,0,0.563649987662457,-0.73709846482459,0.0833196488223686,-0.0146243157341386,-0.0483688149505987,0.0689091769339319,"2016-03-19aCDeeehlnorrttv",2016-03-19,"Charlotte","Denver","Denver","Charlotte"
"1036",-0.0204992686617072,0.0795728357107071,0,-0.0100451843377417,-0.0235677603898818,-0.00939565215188834,0,-0.139570412176039,0,0,0.03464238131317,0,0,0.00528997915071576,0.019360281676067,0,0.045294088461968,0,-0.098511145995818,-0.0296393536316139,-0.0831879078483057,0,-0.131411357364304,0.00249793774880666,0,0.0162359105734084,0,0,0.340037018937989,-0.652499709856268,0,-0.0153234574727939,-0.0241844074752994,0.0689091769339319,"2016-03-19BDeiklnooorrtty",2016-03-19,"Detroit","Brooklyn","Brooklyn","Detroit"
"1037",-0.032348612210411,-0.0897365800033504,0,0.00653176737744676,0.0151762041294725,0.0709996340975733,0.00285654329049079,-0.010841817128605,0,0,0,0,0,-0.00689889211678195,0,0,0,0.00119641155882762,0.113094154859605,0,-0.0551114637337433,0.00235056353087339,0,0.0212123666056997,0.0816300882606623,0,0,0,0.998853213940611,-0.61791501375472,0,-0.0230375847371911,-0.0535027001732448,0.0366419630715395,"2016-03-20  aACeeeillLnNOpprrssw",2016-03-20,"New Orleans","LA Clippers","LA Clippers","New Orleans"
"1038",0.0159770178292593,-0.0895903304359269,0,-0.00688399984041054,0.000383213204760266,-0.027685012525921,0.0122809252804104,0,0.115030120215631,0,0,0,0.0153890207744019,0,0.0131014926236494,0,-0.0846263804377004,0.0218122020315587,0.090412918837842,-0.0407149017366583,0.123535221540077,-0.0214965266423952,0,0.00706328136361452,-0.104945596443044,0.0411957415165849,0.434103455595094,0,0.497568764046438,-0.580889391433847,0.0652352788951335,-0.0130555909289833,-0.0535027001732448,0.0366419630715395,"2016-03-20 aaceekmnNoorrStwY",2016-03-20,"New York","Sacramento","New York","Sacramento"
"1039",-0.0455494344108223,0,0,0.0115200700057571,-0.154649342190694,0,-0.0118638790904398,0.00891401453340416,-0.0987171122454699,0.416688031099078,-0.00166695717775153,0,-0.0202377473477695,0.0588093533372194,0.013338048659627,0,0.0600953451465871,0,0,0,-0.133278339247544,0,0.139455979307672,0.0183905924755245,0,0.0434721880454267,0,0,0.908270976300758,-0.629348142412019,0,-0.0283546737164255,-0.0535027001732448,0.0732839261430791,"2016-03-20aaadDlllnoPrst",2016-03-20,"Dallas","Portland","Portland","Dallas"
"1040",0.118254776773718,0,-0.33935719843031,0,-0.18932520595383,-0.0319775540938713,0.0130386166622823,-0.0332374405565738,0,0,-0.0312827759515894,0,-0.0534663907918319,0,-0.00159679830108485,0,-0.08049279477738,-0.0195422973376911,0.0939505057958625,-0.0312483915799176,0,-0.0197931508934321,0,0.0215103829319949,0,-0.0299543802665945,0.434103455595094,0,0.192513574168624,-0.849308087662155,0.0455330148888807,0,-0.0535027001732448,0.0732839261430791,"2016-03-20aaBdehhiillnoopPst",2016-03-20,"Philadelphia","Boston","Philadelphia","Boston"
"1041",-0.002798804319629,-0.0102643608719823,0,-0.00109213578537555,0,0.0621101812727662,0.0199107678058615,0.126102244118292,0.114893283185247,0,-0.0393025370980633,0,-0.056733775350978,-0.246914621121254,0,0,-0.0629675689360148,0.0160518448905955,0.10239969592604,-0.0767341517203047,0,-0.0229688841282577,0,-0.0246241441656764,0.100629333966129,0,0,0,0.67453660419848,-0.673971237582308,0,-0.0052230485547076,-0.0802540502598672,0.0366419630715395,"2016-03-20aaeehiklMtuUw",2016-03-20,"Milwaukee","Utah","Utah","Milwaukee"
"1042",0.0517188622511947,0,0,0.00597047601943178,0.0996977438902809,0,0.0137760596744397,0.125406792238896,-0.114981608923959,0,0,0,-0.0347597430735034,-0.126959483344105,-0.0267238680369723,0,-0.075835132769976,-0.0355538695320166,0,0.0221266101145668,0,-0.023002425444123,0,-0.0226180428762412,-0.227473196895956,-0.0356044107472624,0,0,0.530207352075086,-1.15053617961526,0,-0.067357381583076,-0.0535027001732448,0.0732839261430791,"2016-03-20adlnnooooOrrtT",2016-03-20,"Toronto","Orlando","Orlando","Toronto"
"1043",0.03282077306789,0,0,-0.00837286640503374,0.059397409185595,0.0240965624590507,0,0,0.104839640869338,0,0.0330706762789873,0,-0.0971833888126512,-0.093054533819997,0.0326719450869809,0.0276103632678217,0.0161571654761311,-0.00517557974399773,0,0,0,-0.0208647336234874,-0.0939428323687147,-0.0219368378702431,0,0,0,0,1.16068854564643,-0.721595776810569,0,-0.0736348043970697,-0.0470926076449382,0.0691367883132449,"2016-03-21 aaACehilnnnooorSttt",2016-03-21,"Charlotte","San Antonio","San Antonio","Charlotte"
