"","X.Intercept.","share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","home_team_selected","early_season","winrate_selected_team","winrate_opposing_team","travel","rest_differential","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team"
"967",0,0.016101686542239,0.0260032279287372,-0.0966997028973833,0,0,-0.0321451872428234,0.000866872211483604,0,-0.0263857207507538,-0.0999766357879801,0,0.0396398230213697,0.0253764358787581,-0.0305758310887135,0.0262114988581681,0.0355365359182621,0,0,0,0,0,0.0589657804609086,0,-0.0898608808612089,0.0948342393823475,0.080313500631843,0.310619823477933,0,0.461114922869908,-0.388787555687704,0.172993011657229,-0.0360801470754117,"2016-03-11aaacdelmnnooOrrSt",2016-03-11,"Sacramento","Orlando","Sacramento","Orlando"
"968",0,0.0182824618522837,0.00203009412888214,0.0680904459949079,0.0614385787707123,0.0533448196991061,0,-0.0613451826933079,0,-0.0356639122020589,0,0.0535601791352012,0.0538532128064926,0.0601823179721765,0,0.0710695677471303,0.0487304547024327,-0.334570187071888,0,0,0,0,0,0,-0.0835206069572856,-0.0906575069151328,0,0.310619823477933,0,0.128422792788356,-0.323860973233439,0.00590141006692316,-0.0360801470754117,"2016-03-11aaBdehhiiklllnoopPry",2016-03-11,"Philadelphia","Brooklyn","Philadelphia","Brooklyn"
"969",0,0.0158559539941958,-0.0272343437698006,0,-0.0617845896654861,0,-0.014426231861505,0,0.0754169536228645,-0.020407628865617,0,0.0552527142783694,0,0.0833423738199726,0,0,0.003159707152401,0.179389144716603,0,0,0.0381187687390368,0,-0.0589812729195327,0,0.0848941110248211,-0.0886514938548759,0.0623285498174716,0,0,0.585901351941585,-0.566260626821599,-0.0862068446185971,0.0360801470754117,"2016-03-11aacCghiiimMo",2016-03-11,"Chicago","Miami","Miami","Chicago"
"970",0,0.0152824990263667,0,-0.0359504971673028,-0.00203651244287451,0,0.02902374859996,0,-0.0466195906420694,0.0204343739902034,-0.0109524298699752,-0.0619702145900704,-0.0404825862216975,0.193850251038297,-0.0317235538275785,-0.00132076338194463,0.0197029221420026,0.308580207038968,0,0,0.0048171040572091,-0.0949326446391719,0,0,0.0262779642061403,0,0,0,0,0.496619744815994,-0.464347492780577,-0.1332528283619,0.0360801470754117,"2016-03-11aaghhinnosttUW",2016-03-11,"Utah","Washington","Washington","Utah"
"971",0,-0.0147645363267904,0.0019376463673848,0,0,0,0.00304925850536927,0,-0.014137323290608,-0.028076330247778,-0.117020617105313,-0.0625986950687678,0.0125464657338005,0.125983617200113,0,0,0.0336450431921499,0,0,0,-0.0161282246546074,0.0962291888279636,0,0,0.0935702723097936,0,0,0.310619823477933,0,0.595771243810737,-0.565930619192092,0.0365375963881023,0,"2016-03-11aCDeehiloorrtttt",2016-03-11,"Charlotte","Detroit","Charlotte","Detroit"
"972",0,0.0208325018996983,-0.0230728127381758,0,0,0.0473040397698195,0.0291451214899635,-0.0251314996793774,0,-0.00208888496529879,0.10499634969787,-0.0629905483370397,-0.0374206253165887,-0.0540361838432563,0,0,0.0206219058996746,0,-0.327003861487811,0,0.0407755785758965,0.086513722158948,-0.0563711787606177,-0.0179295824055612,0,0,0,0.310619823477933,0,0.673748926811896,-0.590610096685981,0.116062577736762,0,"2016-03-11BHnnoooossttu",2016-03-11,"Boston","Houston","Boston","Houston"
"973",0,-0.00844775965268728,0.0169791267193427,0,0.00443859873303678,0.0519422275513341,0,0.0251464956202848,-0.0595090070515339,-0.0442490808372357,0,0,0.00581025841146563,-0.0635459016720899,-0.0355232271851808,-0.0161154798289149,-0.0768509392953939,0,0.355214377609987,0,0.0334707787361314,0,0,0,0.111211044657944,0,-0.0820653689872034,0,0,0.911429340469518,-1.05311418498288,-0.0300778905921424,-0.03964621626939,"2016-03-12  aaaAChiiklmnnnoooOStty",2016-03-12,"San Antonio","Oklahoma City","Oklahoma City","San Antonio"
"974",0,-0.0395826379555695,-0.0196886372771193,0.0991702968479641,0.0709566319343522,-0.0829224914944452,0.0917063221755355,0.0742372776658731,-0.0635286437905979,0.0305971551575158,-0.217780634562574,0,-0.0523376551471971,0,0,0.00172950446687915,0,0,0,0,0,0.0260562626565999,-0.105004257407019,0,-0.107373632972072,0.000452463249313359,0,0.357732562963715,0,0.575747362532706,-0.570664395551622,0.0651023052765496,0.0792924325387801,"2016-03-12 aaeeeeikllMnNOrsuww",2016-03-12,"Milwaukee","New Orleans","Milwaukee","New Orleans"
"975",0,0.0225320978818084,-0.0189237010972575,0,0,0,0.0134161952798464,0.0248237422841408,-0.0886109546381646,-0.00344086011543196,-0.120594673489282,0,-0.0383040033603841,-0.0606582824642807,0,-0.0484668046330091,0.0428330674604976,-0.155871363604287,-0.325370844666224,0,-0.0427799949590229,0.105361639883789,0,0,-0.0849156928377074,-0.100320801653868,0,0,0,0.274975323372066,-1.27563490618609,-0.0461359870033687,0.03964621626939,"2016-03-12 adeeeGhilnnooPSttx",2016-03-12,"Golden State","Phoenix","Phoenix","Golden State"
"976",0,0,-0.00240329267134983,0,0.0597680221872825,0.0573718522066604,0.00551909606820533,0.0280000574689648,0,-0.0823154149431799,-0.108513873279101,0,0.0439529907190663,0,0,0.046118416231668,-0.00515824805952595,-0.062839105314048,0,0,0,0.101283249114985,-0.0968317072570315,0,0,0,-0.0780526108277048,0,0,0.631534973370065,-0.58746952789983,-0.0544997289915328,0.0792924325387801,"2016-03-12aaaadDiIllnns",2016-03-12,"Dallas","Indiana","Indiana","Dallas"
"977",0,0,-0.00429718481588963,0.0630454088721875,0,-0.104548169357242,0.0299431510586881,-0.1332549348077,-0.0606262610211337,0,-0.10246918412565,0,0.00549380704266701,0.0663606617941049,0,0,0.000412372003039766,0,0,0,0.087275533828741,0,0.022832373531075,0,-0.0911970511348012,-0.0929589195066338,0,0,0,0.740364923486445,-0.693816707317536,-0.0240300921987516,-0.03964621626939,"2016-03-12aaAehilmMnpstt",2016-03-12,"Atlanta","Memphis","Memphis","Atlanta"
"978",0,0.0120588569235059,0.0213165174960622,0,0.0675361998954669,0,0,-0.0577810791884651,0.091768304346033,-0.0178885740573944,-0.0341162892407433,-0.0107235722005011,0.0547390075562468,0,0,0.0722607286098318,0.010095135775633,-0.36575851659433,0,0,0,0,0,0,-0.218303801000513,0,0,0.357732562963715,0,0.17167961424422,-0.662727937157101,0.0315138133717163,0,"2016-03-12aadDeehhiiillopPrtt",2016-03-12,"Philadelphia","Detroit","Philadelphia","Detroit"
"979",0,0.026148695670278,0.0377075587732834,-0.122364198229423,0,0,-0.0360001008200878,0.0327372064998279,0,-0.035217353820864,-0.112260924545624,0,0.00117848960856888,0.0926841416533062,0,0.0282755298076304,0.0422263080146854,0,0,0,-0.0819533744394717,0.205303917764373,0.255718778494661,0,0,0,0,0.357732562963715,0,0.743518742434265,-0.487953542279449,0.180255323453136,0,"2016-03-12aaddllnnooOPrrt",2016-03-12,"Portland","Orlando","Portland","Orlando"
"980",0,0.0287072442077654,-0.0394061705535433,-0.0805279667229483,0,0.0514380184226922,0.0281618549082404,0,-0.0492533968147948,0.0351402260265495,-0.124800389794232,-0.0789814360363194,-0.0418650585911468,0.0143098885512476,0,0,0.0298051079351055,0.233179616436945,-0.360808461298134,0,-0.0963030686228039,0.105872258531915,0,0,0,0,0,0.357732562963715,0,0.714334144542716,-0.713408691011902,0.066073191945621,0,"2016-03-12aCehHlnooorstttu",2016-03-12,"Charlotte","Houston","Charlotte","Houston"
"981",0,0.0147776178915451,-0.0190142031919386,0.0621598993966495,-0.0137884623909087,0,0,0,-0.0290316487102368,0,0,0,0.00587187370485612,-0.130917259524652,0.0375368385684657,0.0370259242102674,-0.0113767238585399,0,0,0,-0.0713074207888656,0,-0.110836061255296,-0.0220721620263281,0.0791254083403043,0,0.161411943320276,0.357732562963715,0,0.557774214595315,-0.606807528579694,0.106282855002947,0.03964621626939,"2016-03-12aDeeghinnnorstvW",2016-03-12,"Denver","Washington","Denver","Washington"
"982",0,-0.102871357498003,0.039961502411049,0,0.0611124314226303,0,0.0239622855516036,0,0,-0.0137441455465973,0,-0.0699761213078791,0,-0.151817163340639,0,-0.0444866364808348,0.0296475297698501,0,0,0,-0.046751613502947,0.110438882671384,0.0601346730177207,0,-0.11552805783626,0,-0.0725571069816737,0.357732562963715,0,0.973522747205176,-0.703420766011163,0.0882890406232762,0.03964621626939,"2016-03-12aiimMnooortT",2016-03-12,"Toronto","Miami","Toronto","Miami"
"983",0,-0.0220094157733707,0.0382494325342407,0.088110763345715,0.0666202259722279,0,0.0215728562835807,-0.0246074163709907,0.0351630233562181,0.0746579935566948,0.0267329258546446,0,-0.000139536055710833,0,0,-0.0517588607490113,0.0355677064206612,0,0,0,0.00552502980627571,0,0.0707110879854547,0,-0.192909460333762,0,0.092591087161923,0,0,0.430776870668229,-0.298093433744468,-0.177385123981749,-0.0430399325332944,"2016-03-13  aAeekkLLNorrswY",2016-03-13,"LA Lakers","New York","New York","LA Lakers"
"984",0,0.0192890272357206,-0.0191432303047886,0,0.0702366175439653,0,0.0361590016355587,0,0.108410949617885,-0.00591464673653162,0.0031859311533193,-0.0832562797620429,0,-0.064669843276869,0.0378973393253575,-0.0441897356418312,-0.0417378082393098,0.162151327502875,0,0,0,0.108044970152257,0,0,0.105500625683338,0,0.0807144458772414,0,0,0.980833927396032,-0.921944849246433,-0.148320696607903,0.0430399325332944,"2016-03-13 aACCdeeeilllLnpprsv",2016-03-13,"LA Clippers","Cleveland","Cleveland","LA Clippers"
"985",0,0,0.029686343119102,0.0637221348038901,0,0,0.0370607620787437,0.018983666890471,0,-0.152890335548262,-0.0993777816193658,0,0.0499987378874788,0.068900514963385,0,-0.0408202246614974,0.00434103263822291,-0.0629057320344203,0,0,0.0463024551988035,0.213238142640932,-0.0301435715944594,0,0,-0.0954646249975885,0,0,0,0.648362790184554,-0.720654459969908,-0.0309906051588754,0,"2016-03-13aaaaAdiIlnnntt",2016-03-13,"Atlanta","Indiana","Indiana","Atlanta"
"986",0,0.0202353655123859,-0.0184451974917108,-0.118606883161383,-0.0797355762860021,0,-0.00261734237267681,-0.0472110132675474,0,-0.00784894201634084,-0.110976881104776,-0.0761877718398495,0,0.0706300523329463,-0.0398816783828594,0.0362423570228985,0.0481089203945374,0.348633952660095,0,0,0.0436400761302998,-0.109547370399382,-0.184680126697128,0,-0.0102077819405861,0.105701000701292,0.0894830721214046,0.359390299589057,0,0.562667851256012,-0.549515350026826,0.0385978851283933,0,"2016-03-13aaacehmnorSttU",2016-03-13,"Sacramento","Utah","Sacramento","Utah"
"987",0,0.0316450837137307,-0.00133737842251354,-0.0854876366709214,-0.0728808227853734,0.0261875663783257,0,0,0.0637632710092937,0,0,0,-0.00119699299937294,0,0,-0.0332957556136618,-0.069423439249139,0,0,0,0,-0.117421110949022,0.105175742458792,0,-0.098296948968097,-0.00796785781469129,0,0.359390299589057,0,0.367673818731867,-0.615467158650271,0.0533733245037224,0.0430399325332944,"2016-03-13aBeeikkllMnooruwy",2016-03-13,"Brooklyn","Milwaukee","Brooklyn","Milwaukee"
"988",0,-0.00410921355940091,0,-0.108109206987344,0,0,-0.084604401130135,0.0425325004251141,0.0523072897782372,0.00828665721652986,0.099952591115382,0,0,-0.140490324422768,0,-0.0492958278667472,0.0466908907020894,0,-0.33641858920432,0,0,0.0968750637906824,-0.0849301213522766,0,0,0.00580719428224573,0,0,0,0.599512027888956,-1.37463943959393,-0.132130411719875,0,"2016-03-14  aadeeeeGllnnNoOrsSttw",2016-03-14,"Golden State","New Orleans","New Orleans","Golden State"
"989",0,0.0226286339665957,0,0.133955638526559,0.0903523119608164,0,0.00196655341575797,0,-0.149813315767778,-0.0111298119342264,0,0,0.00584772708877264,-0.136639232856889,-0.0445700678066477,-0.0515852180908199,-0.0379138471250435,0,0.366189503186044,0,0.0316744603610087,-0.229358186520638,0,0,0,0,0,0.381429160956732,0,0.95792394494202,-0.867057290981755,0.102464436548512,0,"2016-03-14 aaaCdhikllmnooOPrtty",2016-03-14,"Oklahoma City","Portland","Oklahoma City","Portland"
"990",0,0.0317060708932518,0.0168681503110171,0.0913340936299313,0,-0.0588852163211097,-0.000273385061602645,-0.0305177555145249,0.0532037947355244,-0.0378340578270285,0.235368875971876,0,-0.00194919519379701,-0.141579208033287,0,-0.0885284086803194,-0.0188138187625671,0,0,0,0.0872117076656655,-0.119544485217536,-0.0770378179364823,0,0,0,0.0828515432996103,0,0,0.566888758494046,-0.810160723669199,-0.064070029159756,0,"2016-03-14aaaCDehlllorstt",2016-03-14,"Charlotte","Dallas","Dallas","Charlotte"
"991",0,0.0108789657014489,-0.0159685768148526,0,-0.0111830163084224,0,-0.0117604667859118,0,0,-0.00359036022000955,-0.00710706737156661,-0.0802221655813742,0,0,0,-0.00850444118440563,-0.0517612181281808,0.364091954823955,0,0,0.0422114327444761,-0.00217986441647966,0.122821332036607,0,0.0878607195703123,0,0.0838393938712542,0,0,1.08336948650144,-0.609668215299186,-0.10796628656481,0,"2016-03-14aaCdeehllntUv",2016-03-14,"Utah","Cleveland","Cleveland","Utah"
"992",0,-0.103679879599458,0.0163538710630361,0,-0.00813340032559138,0,0.00969685837576988,0,0.10924940058478,-0.046905209205828,0,0,0,-0.0572611865444993,0,-0.0461604582604669,0.0660824698478602,0,0,0,-0.00695876599107451,0.124247188577643,0,0,-0.0222348043522849,-0.103500485213085,-0.00383927002658106,0.381429160956732,0,1.08676196378183,-0.74643670206075,0.0300706911017775,-0.0444971553424088,"2016-03-14acCghinoooortT",2016-03-14,"Toronto","Chicago","Toronto","Chicago"
"993",0,0,0.0183225132910896,0,0.0701155762536512,0,0.060249458017596,0,-0.0998338727245432,0.0312488635946592,0,-0.0736041502492006,-0.0312086933012144,-0.0682147499185747,0,0,-0.00968827821594578,0,0,0,-0.102161151900676,0,-0.0645040718480862,-0.0245101081246227,0.0993778342001911,0,-0.00189650386829908,0,0,0.624945354079434,-0.763738673618183,-0.119072672374563,0,"2016-03-14aDeeiimMnrv",2016-03-14,"Miami","Denver","Denver","Miami"
"994",0,-0.00217032206885848,0.0345584327525976,-0.0606792581076519,0.0847700334765881,0,0.0345354487404777,0,0.0306533898878075,0.0318832939760628,-0.131180370372267,-0.0827522585846312,-0.0371570464321428,0.143881757381451,-0.0470478516020235,-0.0385988865150938,0.0274594493960534,0,0,0,-0.0382534368763387,0,0,0,-0.0992702501888173,0,-0.0920205299119081,0.381429160956732,0,0.610868495819621,-0.733199106414536,0.0271859371538163,0,"2016-03-14aDeghiinnoorstttW",2016-03-14,"Washington","Detroit","Washington","Detroit"
"995",0,0,-0.016100400160876,0,0,0.0622224588174198,-0.0196816533346561,0,-0.0945683000792262,-0.0487072039942588,0,0,0.00680983785504199,0.13840829919819,0.0394083366588999,0.00685116454026228,0.0889412547020628,-0.161918331024243,0,0,0.00754819270177855,0.118367790827865,0.0794096236505858,0,-0.0129325493983734,-0.101648219062989,-0.0931401499271035,0.381429160956732,0,0.271728938142114,-0.432253182961702,0.0892522155764945,-0.0444971553424088,"2016-03-14aeehiiMnnnooPstx",2016-03-14,"Phoenix","Minnesota","Phoenix","Minnesota"
"996",0,0.054081902209247,0.0285044452632317,0.0988785211917702,0,0.0156671843243684,-0.0613804165483669,0.0286304351238857,0,-0.0414833565853043,0.125533164391873,0.0826573892663407,0.0451852153769504,-0.0125311239166318,0,0,-0.00296718351088953,-0.242225726710104,0.371572957389706,0,0.0318502368671733,0,0.227250210924778,0,0.0924515277317246,0,0,0.381429160956732,0,0.72662243536849,-0.832152518402126,0.0334364214362378,0,"2016-03-14ehHimMnoopsstu",2016-03-14,"Houston","Memphis","Houston","Memphis"
"997",0,0.0311625691626899,-0.0186430119459418,0,0.0839781042785025,-0.0519434347699801,0.0723212362187336,-0.0936935368468439,0.0725911796734663,0.024799423164657,-0.10442591754043,-0.0852577000608679,-0.0372995158038478,-0.0625362254876186,0.0437920023708749,-0.0327774747427343,0.0290123978947039,0,0,0,-0.0382011889834262,0,0,0,0.00138696921972259,0,0.0798465453649982,0.359406515518421,0,1.04546071569956,-0.905548547960022,0.0868527836895086,0.0426806297778942,"2016-03-15  aAACeiilLnnnoopprsSt",2016-03-15,"San Antonio","LA Clippers","San Antonio","LA Clippers"
"998",0,0,0.0211178797087376,-0.0311387763994222,0,0,-0.0355254131475481,-0.045340791722084,0.145488866710474,0.0455990045870705,-0.207294570444484,0,0.0434727162737109,0.0704693435210102,-0.0460885228884028,0,0.0559281702883926,0,0,0,0.0416028852938051,0,-0.182203528965644,0,-0.0972061217254993,0.102899049848311,0.0853210937856128,0,0,0.530694061287029,-0.294846643258411,-0.0261256614553158,0,"2016-03-15 aaaAceekLLmnorrsSt",2016-03-15,"LA Lakers","Sacramento","Sacramento","LA Lakers"
"999",0,0.0288001741483659,0.0014130859394663,0.0898685902892274,0,0.0570134009288132,0,-0.0577616468554828,-0.0430086936974327,-0.0493436650098225,0.0943967035754993,0.0687999903409603,0.0533111594110131,0,0,0.0777230475395434,0.0548747222658442,-0.35376051414301,0,0,0,0,0.0111619214833047,0,-0.0900705212014535,-0.0982173380524256,0,0,0,0.167773671040618,-0.353909992874311,-0.00589505589465606,0.0426806297778942,"2016-03-15aaBdehhiiklllnoopPry",2016-03-15,"Brooklyn","Philadelphia","Philadelphia","Brooklyn"
"1000",0,0.0228445797502773,0.0189557609412248,0,0,0,0.0267642602352885,0.0291579985977444,-0.0593231506764343,-0.130464989541287,-0.238727731655999,0,0.0366533380546454,0.0200003380207116,0,-0.038816733228885,-0.039565138623725,-0.060706964424775,0,0,0,0.108371553492574,0.0588474951089442,0.0210438488941684,-0.0886342499302127,0,0,0.359406515518421,0,0.64112266059133,-0.82518072044641,0.0582255772798709,-0.0853612595557884,"2016-03-15aaBdiInnnoost",2016-03-15,"Indiana","Boston","Indiana","Boston"
"1001",0,0.0298639185359343,0.0199911153783273,0,0.0684222412234663,0,0,0.051036981230364,-0.0966660199730033,0,-0.111680956724488,0,0.00475785681226454,0.0384469528834988,0,0.027938447212308,0.0254323104136514,0,0,0,-0.105716083455129,0,0.255363249585146,-0.0223052123368067,-0.0929347304537719,0,0.155194456194601,0,0,0.573766229769867,-0.459526468793659,-0.111979241499582,-0.0853612595557884,"2016-03-15adDeelnnoOrrv",2016-03-15,"Orlando","Denver","Denver","Orlando"
"1002",0,0.054891208225882,-0.0213783457785367,0,0.0119531136085959,-0.0849937246762747,0.0327192695880231,0,-0.0656135327102239,0.0429488239944946,0,0,-0.052147526136743,0,0,-0.000698049235179189,0,0,0,0,0.0427187697379886,0.00109543123955665,-0.102554367585197,0,0.102071638847337,0.10692781916014,-0.0885562133202127,0.359406515518421,0,0.5713684681769,-1.01496903026054,0.0310933429178269,0.0426806297778942,"2016-03-15aeeiklMnooortTuw",2016-03-15,"Milwaukee","Toronto","Milwaukee","Toronto"
"1003",0,0.00704403407944024,0,0,0.0804206084010299,0,0.0292448602538832,0.0460324065878617,0.00303475407630451,0.0422672847283131,0.00738158849230429,0,-0.0416830561506991,-0.143854714404815,0.0420870223351343,-0.0496253155053762,0.0280689100393904,0,-0.343690304090056,0,-0.0368519947874332,0,-0.11899191227911,0,-0.202234019487645,0,0.0954700409054497,0,0,0.513056203584045,-1.42213642534587,-0.183285900231073,0.0438412696803466,"2016-03-16  adeeeGklnNoorSttwY",2016-03-16,"Golden State","New York","New York","Golden State"
"1004",0,0,-0.0157846641034149,-0.0228677327034824,0,0,0.0787364150697461,-0.0190384178154236,0.0615099729215719,-0.00533405953200272,-0.228259508504778,0,0,0.0717322651035507,-0.0435851169458656,0.0460828489730899,0,0,0,0,0,-0.0956746991285968,-0.0817153112004296,0,-0.0995701704100874,-0.00271781956985207,0.0913759413896791,0.394721234540998,0,0.599374341335844,-0.627960621371774,0.134736336543104,-0.0438412696803466,"2016-03-16 aaaceeelmnnNoOrrsStw",2016-03-16,"Sacramento","New Orleans","Sacramento","New Orleans"
"1005",0,-0.0105976781329379,0.0147749810976903,0,0.0953173221651895,0,-0.0378240239611181,0.0317169870696548,-0.165134123193031,-0.00785025860601721,-0.24867296237344,0,0.00437039337293005,-0.0686681917209494,-0.042771391438642,0,-0.0212071262809884,0,0.374314257998371,0,-0.0422457393030886,-0.106731912982543,0.0629081054115871,0.0218858855065816,0,0,0,0,0,0.983468748000265,-0.891503114813551,-0.106986558911221,0.0438412696803466,"2016-03-16 aaBChiklmnoooOstty",2016-03-16,"Boston","Oklahoma City","Oklahoma City","Boston"
"1006",0,0.0592424671001163,0,0,0,0.0562346469515908,0.0202192762565071,0.0392967223701281,-0.0843175633759336,0.0135005106051626,-0.0220307671933008,0.00580221179170547,0,0.00175468347291093,-0.0412445652015657,0,3.84255286661067e-06,0,-0.377705572536128,0,0,0,0,0,-0.192940786295083,0,0,0,0,0.951171959892261,-0.804427568876948,-0.098251569402512,-0.0438412696803466,"2016-03-16 ACeHilLnoopprsstu",2016-03-16,"Houston","LA Clippers","LA Clippers","Houston"
"1007",0,0.0112952137473781,-4.20711497188458e-05,0,-0.00574134517374708,-0.060922654512727,0.0133890767439444,-0.0289686743778522,0,-0.00449787408684492,0.246051083634017,0,0,0,0,-0.0415459052777532,0.0639467993661397,0,0,0,0,-0.11386181203299,-0.0765977540468888,0,0,0,-0.0825062324918754,0,0,0.618608780670757,-1.11688031674191,-0.0734420969370605,0,"2016-03-16aaaCdDeellllnsv",2016-03-16,"Cleveland","Dallas","Dallas","Cleveland"
"1008",0,0.015565995316462,0.00969737565049347,-0.0706218875940231,0,0,-0.064581153809466,-0.0199891092529788,0.111913053673327,0.0308170587428347,-0.134276542556806,-0.0857471357547298,-0.0478904811855531,0.147701912130688,0,0,0.0641966760415575,0,0,0,-0.0449299900805588,0,-0.0700032689751646,0,0.102718477831645,0.0999554499231408,-0.0880443725341776,0,0,0.78604968133492,-0.758470074014153,-0.0428183684463218,0.0438412696803466,"2016-03-16aaADeilnortttt",2016-03-16,"Detroit","Atlanta","Atlanta","Detroit"
"1009",0,0.0220402410096019,0.0164549897955897,-0.0625946262516758,0.00472753978589854,0,0.0450707182227767,0,0.0397130105334305,0,0.0989608367250215,0,-0.0388262519201129,0.16270303004058,-0.0447369680079188,-0.0363796294035351,0.0430788528931979,0,0,0,-0.00292582257792583,0,0,0,0.137123811570767,-0.104212725667818,-0.0979248639768369,0.394721234540998,0,0.668232809191565,-0.818919069472023,0.0425373751744424,0,"2016-03-16aacCgghhiinnoostW",2016-03-16,"Washington","Chicago","Washington","Chicago"
"1010",0,-0.00141301952708222,0.00172540814401941,0.0951994185278732,0,0,0.031581062726043,-0.0575719206679808,0.0579298907065142,0.0425056109126278,0.11703123513595,0,0.000900996041544331,-0.0983181579501609,0,-0.0289709522828818,-0.0586605582965935,0,0,0,0.0454228731681485,-0.118809524832895,-0.271377425317444,0,0,0,0,0,0,0.529083066804598,-0.799320204762838,-0.0331981211358403,-0.0438412696803466,"2016-03-16aaCdehllnooOrrtt",2016-03-16,"Charlotte","Orlando","Orlando","Charlotte"
"1011",0,-0.0916858869606177,-0.0290717125950852,0,0,-0.0110216104475948,-0.0420364701778618,-0.0585384294730091,-0.0304656107569284,0,0,0,0.0434212242704457,0.23165786411404,0.0379043967044688,0.0465567170763541,0.036027546891011,0,0,0,0.011692859206886,0,-0.038069828829981,0,0.0704934725018727,-0.102607533002776,-0.0918125095110802,0.394721234540998,0,0.807890950975648,-0.425722568923772,0.0598798611733171,0,"2016-03-16aeehiimMMnnopsst",2016-03-16,"Memphis","Minnesota","Memphis","Minnesota"
"1012",0,0.0346765710364141,-0.019960290720725,0.118332820673359,0.0822244321693939,-0.0483915377055805,0.0625962339187761,-0.0902683283893758,0,0.0337083367725859,-0.117218577565639,0,0.000969588899089512,-0.0024959655355128,0,-0.0309444811168577,0.0087931034969985,0,0,0,0.00359377335485285,-0.104334364975911,0,0,-0.00448590067094408,0,0.0798283382321423,0.345851229249162,0,1.05594009157199,-0.766610387685608,0.123513140685745,-0.0421341021885711,"2016-03-17 aaAdilnnnnoooPrStt",2016-03-17,"San Antonio","Portland","San Antonio","Portland"
"1013",0,0,-0.00896180410662747,0.061319609006891,0.0665678259914293,0,0.0278695549478864,0.0170082121306087,-0.0961953697611236,0,-0.0969139472207073,0,0.0158194875872514,0.0119438319022679,0,-0.039471285924906,0.0239121187270502,0,0,0,-0.0274301879260183,0,-0.0490751644592376,-0.0206131520717677,0,-0.0953282178692524,0.0840253459881677,0,0,0.546172164966067,-0.725113983452984,-0.0869595962073288,0.0421341021885711,"2016-03-17aaADeelnnrttv",2016-03-17,"Atlanta","Denver","Denver","Atlanta"
"1014",0,0.0285399563751985,-0.0228201430040942,0,-0.0805958610904848,0,0,-0.0780432070698986,0.0201385639256675,-0.0448186692817359,-0.00111926535697888,0.0633769090610681,0.0403629123789023,-0.205421153207882,0.0344504200531279,0.0353003713806119,0.0202176776184474,-0.349522366728298,0,0,0.0390042931888453,0,0,0,-0.243340107164077,0,0,0.345851229249162,0,0.16116847709849,-0.605945353181232,0.00885818131571779,0.0421341021885711,"2016-03-17aaadeghhhiiillnnopPstW",2016-03-17,"Philadelphia","Washington","Philadelphia","Washington"
"1015",0,-0.0297687948949313,0.00134479503386836,-0.083641491671877,0,0,0.00544569675492854,0,0.0211034928696518,0.0256557820992082,0,-0.0653988879914489,-0.0419745637710121,-0.0106268695993726,0,0,0.0264791198555337,0,0,0,-0.0877711938735344,0.108907403949601,0.0578743288312995,0,0.0957074152392752,0,-0.158528086609257,0,0,0.668373833391375,-0.710591586755125,-0.0470820347394372,-0.0842682043771422,"2016-03-17aaCehiilmMortt",2016-03-17,"Miami","Charlotte","Charlotte","Miami"
"1016",0,0.13270248391728,0,0.132700557269723,-0.0669902018480971,0,0,0,-0.0616427093147423,-0.116389512464727,0,0,0,0.0818701132424953,0,0.00479398517227835,-0.0199582789764974,-0.0595297711419528,0,0,0.0419754380829499,0.0932467586901455,-0.0848760302918938,0,0.121596029931832,0,-0.0879768280581757,0.345851229249162,0,0.649177861107844,-0.950679643203949,0.0316482380883882,0,"2016-03-17aadiInnnooortT",2016-03-17,"Indiana","Toronto","Indiana","Toronto"
"1017",0,0.00615956155817786,0.0016356831132205,0.0824506673824412,0.0757456793752636,0.0585770401153645,0,0,-0.110146026640357,0,0,0,0.0543610421391095,0.0558560502627888,0,0.0349758049933707,-0.00152662834797875,0,0,0,-0.0361182958185843,0,0.084207229295542,0,0.017675373451101,-0.00289147857037624,0.0903114585467463,0.345851229249162,0,0.636463022019134,-0.335033847059734,0.0513600674609105,-0.0421341021885711,"2016-03-17aBcCghiklnooory",2016-03-17,"Chicago","Brooklyn","Chicago","Brooklyn"
"1018",0,-0.0407081017055959,0.0170987797384971,0.119452174993437,0.078250627371766,0.0763149702381228,0.0374133751133514,0,-0.0693592822127089,-0.0557299912098245,0,0,-0.053411151815456,-0.21580095551553,0,-0.0421080726992224,0.0235875562342645,0,0,0,0.0849569547325614,0.113240829097296,0.206052573688206,0,-0.109650719936252,0.110418051647555,0,0.345851229249162,0,0.557264388278699,-0.702396881126102,0.0400307557039183,0.0421341021885711,"2016-03-17aeeehiiklmMMpsuw",2016-03-17,"Milwaukee","Memphis","Milwaukee","Memphis"
