"share_minutes_cluster_0","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances","performance"
0.00518629765034099,0,-0.234863262561283,0.157968813709103,0,0.22559606199751,0,0,1.45217869718151,7.19459561346882,-1.33469163523382,-47.6691884370282,"2019-11-03 aACehilLpprstU",2019-11-03,"LA Clippers","Utah","Utah","LA Clippers",0.00518629765034099,-0.0768944488521802,-40.1315096996141
0.0186706715412276,0,-0.156575508374189,0.157968813709103,0,0,0,0,0.741355309711802,3.67293065903422,-0.836637667099491,-29.880938453244,"2019-11-03aaacCdghiiInno",2019-11-03,"Indiana","Chicago","Chicago","Indiana",0.0186706715412276,0.00139330533491405,-26.3032901515974
-0.000518629765034099,-0.0404838654160101,-0.156575508374189,0.157968813709103,-0.0397483839925145,0,0,0.694127107895655,0.844579662083239,4.18433980875946,-1.20498586464511,-43.0366810800162,"2019-11-03aaaCdDeellllnsv",2019-11-03,"Cleveland","Dallas","Cleveland","Dallas",-0.000518629765034099,0.615288163822044,-39.2127474738186
-0.00700150182796033,-0.0430150550323959,-0.156575508374189,0.236953220563654,-0.0422335887968506,0,0,0.694127107895655,1.76326360867418,8.73581787763326,-1.19550139016483,-42.6979382653527,"2019-11-03aHiimMnoostu",2019-11-03,"Miami","Houston","Miami","Houston",-0.00700150182796033,0.689256176255873,-33.3943581692101
0.0176042410381704,-0.0217558154582519,-0.158449350412339,0.159866467670333,-0.0213697910586242,0,0,0.693911767738606,0.367856310153519,1.81239766007001,-1.01182244384083,-35.739898229558,"2019-11-04 aaddeeGllnnooPrSttt",2019-11-04,"Golden State","Portland","Golden State","Portland",0.0176042410381704,0.652203278479724,-34.5714667031753
0.00165039759732847,0,-0.158449350412339,0.159866467670333,0,0,0,0.693911767738606,0.729288768622031,3.59314553341301,-0.357386860550973,-12.6237267244117,"2019-11-04 aBeekllnnNooOrrswy",2019-11-04,"Brooklyn","New Orleans","Brooklyn","New Orleans",0.00165039759732847,0.6953288849966,-8.65867928292766
-0.0165039759732847,-0.0513589941955969,-0.158449350412339,0.159866467670333,-0.050447705674241,0,0,0,2.19960452179766,10.8372698207128,-1.31045012639129,-46.288115506068,"2019-11-04aadeehhhiiillnopPPx",2019-11-04,"Phoenix","Philadelphia","Philadelphia","Phoenix",-0.0165039759732847,-0.100389582611844,-34.5616912899489
0.0330079519465695,-0.0121469622057224,-0.158449350412339,0.159866467670333,-0.0119314325326673,0,0,0.693911767738606,1.71449304913037,8.44716565865998,-1.3349399867996,-47.1531537585567,"2019-11-04aaeeeiiklMMnnostuw",2019-11-04,"Minnesota","Milwaukee","Minnesota","Milwaukee",0.0330079519465695,0.67125049025821,-38.3264350375659
0.0176042410381704,-0.0160772891481387,-0.158449350412339,0.159866467670333,-0.0157920217030751,0,0,0.693911767738606,0.450273922863351,2.21846243128874,-0.898287789930598,-31.729592863256,"2019-11-04aDeghiinnoorstttW",2019-11-04,"Washington","Detroit","Washington","Detroit",0.0176042410381704,0.663459574145386,-29.9591442990345
0.0132031807786278,-0.0355882701914283,-0.0792246752061696,0.159866467670333,-0.0349568095752635,0,0,0.693911767738606,0.427012485080176,2.10385524841754,-0.986683323547164,-34.8519266231311,"2019-11-04ehHimMnoopsstu",2019-11-04,"Memphis","Houston","Memphis","Houston",0.0132031807786278,0.704008480436078,-33.3077422131806
-0.0506579141731852,-0.0352985272319138,-0.152355270192422,0.387865431161399,-0.0346728718090689,0,0,0.683523510892081,0.756255340447105,4.08329391286104,-1.16801437094251,-43.70944799129,"2019-11-05 aaaAAilnnnnooSttt",2019-11-05,"Atlanta","San Antonio","Atlanta","San Antonio",-0.0506579141731852,0.849062272820075,-40.0379131089244
0.00723684488188361,-0.00655275625550309,-0.152355270192422,0.15514617246456,-0.00643661068776027,0,0,0,1.66866073393429,9.00969798570391,-0.535494332077766,-20.0392754060863,"2019-11-05 aaAcCeghikLLors",2019-11-05,"Chicago","LA Lakers","LA Lakers","Chicago",0.00723684488188361,-0.0101984646711261,-9.89641101852589
-0.0373903652230653,0,-0.228532905288633,0.232719258696839,0,0,0,0.683523510892081,0.631872754285045,3.41170770410622,-0.545255566577266,-20.4045604422134,"2019-11-05 aaaCdhikllmnooOOrty",2019-11-05,"Oklahoma City","Orlando","Oklahoma City","Orlando",-0.0373903652230653,0.687709864300287,-16.9062355503994
0.0120614081364727,-0.0171408963405186,-0.152355270192422,0.232719258696839,-0.0168370792810304,0,0,0.683523510892081,0.942191213949187,5.08722840409344,-0.96364768612104,-36.0616354270076,"2019-11-05aaaCdehiIlnnortt",2019-11-05,"Charlotte","Indiana","Charlotte","Indiana",0.0120614081364727,0.729909523774949,-30.9958634950861
-0.0226151402558863,-0.0220079744718922,-0.304710540384845,0.15514617246456,-0.0216178899654281,0,0,0.683523510892081,0.651182680424257,3.5159689233598,-1.47873028954147,-55.337062875093,"2019-11-05aBCdeellnnoostv",2019-11-05,"Cleveland","Boston","Cleveland","Boston",-0.0226151402558863,0.490333278534476,-52.6486415608504
0.0229166754592981,0,-0.228532905288633,0.15514617246456,0,0,0,0,1.71190025188844,9.24316365664097,-1.23589462745601,-46.2496637758938,"2019-11-05aDeeiimMnrv",2019-11-05,"Denver","Miami","Miami","Denver",0.0229166754592981,-0.0733867328240738,-36.5304944948204
0.0253132804027947,0,-0.232464552003632,0.159342494527454,0,0,0,0,1.36463324794259,7.6136493131509,-1.27751105466569,-48.8480344780906,"2019-11-06 aACeeeiikllLMpprsuw",2019-11-06,"LA Clippers","Milwaukee","Milwaukee","LA Clippers",0.0253132804027947,-0.0731220574761777,-41.1472629716628
-0.0296219238756109,-0.0189136260619198,-0.154976368002421,0.159342494527454,-0.0186024788774443,0,0,0,0.559359192405793,3.12081267071998,-0.998294363298523,-38.1716598847365,"2019-11-06 adeeGHlnnooosStttu",2019-11-06,"Houston","Golden State","Golden State","Houston",-0.0296219238756109,-0.0331499784143312,-35.4897823849092
-0.00969444781383628,-0.0154115901705974,-0.154976368002421,0.239013741791181,-0.0151580548160242,0,0,0,0.26172991656703,1.46026033185543,-0.701882085935108,-26.8377797656588,"2019-11-06 DeeikNoorrttwY",2019-11-06,"Detroit","New York","New York","Detroit",-0.00969444781383628,0.0534677288021383,-25.8176716031714
0.0258518608368967,-0.0229453664002129,-0.0774881840012105,0.079671247263727,-0.0225678932425639,0,0,0.676729521149763,0.919631767479328,5.1308685211774,-0.438105527782182,-16.7517876639795,"2019-11-06aaaAcCghilnott",2019-11-06,"Atlanta","Chicago","Atlanta","Chicago",0.0258518608368967,0.633399324769503,-11.1393929031049
0.00430864347281612,0,-0.0774881840012105,0.239013741791181,0,0,0,0.676729521149763,1.26507203511955,7.05817101099943,-0.443479022470199,-16.9572533253759,"2019-11-06aaadDlllnoOrs",2019-11-06,"Dallas","Orlando","Dallas","Orlando",0.00430864347281612,0.838255078939733,-9.07748930172707
0.0263904412709988,0,-0.232464552003632,0.159342494527454,0,0,0,0,1.6330342371248,9.1111293210703,-1.01487020921506,-38.8054684845739,"2019-11-06aaadehhhiillpPtU",2019-11-06,"Utah","Philadelphia","Philadelphia","Utah",0.0263904412709988,-0.0731220574761777,-29.0761751355938
0.0107716086820403,-0.0167233084505909,-0.0774881840012105,0.159342494527454,-0.0164481940794766,0,0,0,0.636020446573666,3.54852605526524,-0.794690305829825,-30.3864763571366,"2019-11-06aaadghiiInnnnostW",2019-11-06,"Indiana","Washington","Washington","Indiana",0.0107716086820403,0.0486828079961759,-26.9966201611276
0,-0.0134355147376653,-0.232464552003632,0.318684989054908,-0.0132144877083205,0,0,0.676729521149763,1.23846430532173,6.90971945890282,-0.506047878363142,-19.349691041473,"2019-11-06aacemnnoooorrSttT",2019-11-06,"Toronto","Sacramento","Toronto","Sacramento",0,0.736299955755054,-11.7075551556116
0.00323148260461209,0,-0.154976368002421,0.159342494527454,0,0,0,0,1.24051821651071,6.92117877189906,-0.289720331990787,-11.0780010195632,"2019-11-06aeehiimMMnnopsst",2019-11-06,"Memphis","Minnesota","Minnesota","Memphis",0.00323148260461209,0.00436612652503288,-3.20602436314424
-0.0277173869454479,-0.0387881154073958,-0.159829688862481,0.166852969355457,-0.0381425865323562,0,0,0,0.896636216409809,4.40130814236051,-1.09507382272935,-37.5209434314318,"2019-11-07  aaaAChiiklmnnnoooOStty",2019-11-07,"San Antonio","Oklahoma City","Oklahoma City","San Antonio",-0.0277173869454479,-0.0699074214467754,-33.3180728953908
-0.0138586934727239,-0.0151118231122309,-0.239744533293721,0.0834264846777286,-0.0148603255060447,0,0,0.700746324865475,1.32736475146807,6.515620473051,-0.886180551253274,-30.363551427735,"2019-11-07 aACdeillLnoppPrrst",2019-11-07,"LA Clippers","Portland","LA Clippers","Portland",-0.0138586934727239,0.514456127631207,-23.4067467544693
0.030237149395034,0,-0.159829688862481,0.166852969355457,0,0,0,0,1.78189491062898,8.7467675691092,-1.11071539493184,-38.0568767480783,"2019-11-07aBCehlnooorsttt",2019-11-07,"Charlotte","Boston","Boston","Charlotte",0.030237149395034,0.00702328049297662,-28.638929663272
-0.0368515258251977,0,-0.239744533293721,0.166852969355457,0,0,0,0,1.55246019227173,7.62054393954255,-1.41695498649414,-48.5496838565847,"2019-11-07aehiiimMnoPx",2019-11-07,"Phoenix","Miami","Miami","Phoenix",-0.0368515258251977,-0.0728915639382637,-40.7936347112646
-0.0247384612685435,0,-0.212840707574252,0.0756378923446359,0,0,0,0,1.27339933748806,7.22775309973309,-1.32130378465898,-54.5308850493668,"2019-11-08 aaAeiikLLmMrs",2019-11-08,"LA Lakers","Miami","Miami","LA Lakers",-0.0247384612685435,-0.137202815229616,-47.3510363968046
-0.00931330306580459,-0.0391904221658128,-0.141893805049502,0.151275784689272,-0.0385647028843638,0,0,0.657105323717358,0.937041725473947,5.31860354916908,-0.387563542963807,-15.9949462463238,"2019-11-08 aadeeeGilMnnnoosSttt",2019-11-08,"Minnesota","Golden State","Minnesota","Golden State",-0.00931330306580459,0.588732178306951,-10.1268645146446
-0.0116416288322557,-3.09141442199984e-09,-0.141893805049502,0.151275784689272,-3.04205650483807e-09,0,0,0,0.202609927851913,1.15000415891302,-1.09328142624795,-45.1202853375022,"2019-11-08 aaDekllNorswY",2019-11-08,"Dallas","New York","New York","Dallas",-0.0116416288322557,0.00938197350629932,-44.8609526769852
0.0325965607303161,-0.0412710447248252,-0.141893805049502,0.302551569378544,-0.0406121059580876,0,-0.186093540664156,0.657105323717358,0.257510490626517,1.46161710003013,-1.07010077078441,-44.1636077943606,"2019-11-08 aeelnnNoooOrrstTw",2019-11-08,"New Orleans","Toronto","New Orleans","Toronto",0.0325965607303161,0.735879937363487,-43.7006745151525
0.0116416288322557,0,-0.141893805049502,0.151275784689272,0,0,0,0,0.41313323468131,2.34492427447065,-0.63895100840492,-26.3698359121088,"2019-11-08aaaaAcelmnnorSttt",2019-11-08,"Atlanta","Sacramento","Sacramento","Atlanta",0.0116416288322557,0.00938197963977025,-24.2507294113617
0.00232832576645115,-0.011287898521953,-0.212840707574252,0.151275784689272,-0.0111076744936856,0,0,0.657105323717358,0.472381932797514,2.68121702165339,-0.426752274910919,-17.6122853184207,"2019-11-08aaCdeeghillnnnostvW",2019-11-08,"Washington","Cleveland","Washington","Cleveland",0.00232832576645115,0.573144827816738,-14.8854386388807
0.0221190947812859,0,-0.212840707574252,0.151275784689272,0,0,0,0,1.20037378432576,6.8132635891058,-1.1079496612455,-45.7256509209624,"2019-11-08aadDeeehhiillnpPrv",2019-11-08,"Denver","Philadelphia","Philadelphia","Denver",0.0221190947812859,-0.0615649228849805,-38.8199632087763
-0.00349248864967672,-0.00889672637610808,-0.141893805049502,0.151275784689272,-0.00875468010746231,0,-0.186093540664156,0.657105323717358,0.873944496766879,4.96046672834137,-0.698937673948231,-28.8455163734959,"2019-11-08aadDeiiInnortt",2019-11-08,"Indiana","Detroit","Indiana","Detroit",-0.00349248864967672,0.648835896873557,-23.896136363
-0.00989538450741738,0,-0.141893805049502,0.151275784689272,0,0,0,0,1.26283131345123,7.16776950602324,-0.969560406858505,-40.0142553958278,"2019-11-08aaeehiklMtuUw",2019-11-08,"Utah","Milwaukee","Milwaukee","Utah",-0.00989538450741738,0.00938197963977025,-32.5532149832119
0.0261936648725754,-0.0306248586209022,-0.0709469025247508,0.302551569378544,-0.0301358982200759,0,0,0,0.734424445834278,4.16855766186404,-0.588900293148469,-24.3042172164108,"2019-11-08aBdkllnnoooPrrty",2019-11-08,"Portland","Brooklyn","Brooklyn","Portland",0.0261936648725754,0.170843910012815,-19.9901354018609
0.00349248864967672,0,-0.141893805049502,0.151275784689272,0,0,0,0,0.465230094550868,2.64062353339388,-0.332854455192092,-13.7370741270783,"2019-11-08adehilmMnoOprs",2019-11-08,"Orlando","Memphis","Memphis","Orlando",0.00349248864967672,0.00938197963977025,-10.9640749543257
0.0368805260473134,-0.0159639546245704,-0.149782327045784,0.0784570991790152,-0.0157456748357253,0,-0.18418499558194,0,0.39588167767219,2.24434652694806,-0.591853014492459,-23.3448241548304,"2019-11-09  aaaCdeeGhikllmnooOSttty",2019-11-09,"Oklahoma City","Golden State","Golden State","Oklahoma City",0.0368805260473134,-0.103034857327065,-21.4806339602845
0.00996770974251714,-2.23454358318084e-09,-0.149782327045784,0.15691419835803,-2.20399001967026e-09,0,0,0,1.50096384374645,8.50931775775788,-0.986417864063919,-38.9078893169157,"2019-11-09 aABinnnnoooosStt",2019-11-09,"San Antonio","Boston","Boston","San Antonio",0.00996770974251714,0.00713186687371267,-29.8840255794753
-0.0119612516910206,0,-0.149782327045784,0.0784570991790152,0,0,0,0,0.233960840919803,1.32637914401031,-0.775178250959469,-30.5758347329129,"2019-11-09 aaCeeehllnNoOrrsttw",2019-11-09,"Charlotte","New Orleans","New Orleans","Charlotte",-0.0119612516910206,-0.0713252278667689,-29.7906729989423
0.000996770974251714,-0.0258816103515009,-0.0748911635228921,0.0784570991790152,-0.0255277235749875,0,0,0,1.11391322539269,6.31503658727476,-0.392284591672521,-15.473123540813,"2019-11-09aaDehillmMpss",2019-11-09,"Memphis","Dallas","Dallas","Memphis",0.000996770974251714,-0.0478433982703653,-8.4364583198181
-0.00249192743562929,0,-0.224673490568676,0.235371297537046,0,0,0,0,1.07253960548454,6.08047978562097,-0.525549826286438,-20.7295865338789,"2019-11-09acCghHinooostu",2019-11-09,"Chicago","Houston","Houston","Chicago",-0.00249192743562929,0.0106978069683694,-14.1021169690599
-0.0296405306517336,-0.0346595131584203,-0.152587633599806,0.0796210257519194,-0.0341533739823916,0,0,0.66891538447505,0.789578693391121,4.26812467693415,-1.12652874663823,-42.285007962684,"2019-11-10 aaaCeehiikkllmMoOtuwy",2019-11-10,"Oklahoma City","Milwaukee","Oklahoma City","Milwaukee",-0.0296405306517336,0.527135889486352,-38.3538333389969
-0.0142909701356573,0,-0.152587633599806,0.159242051503839,0,0,0,0,1.35239943259729,7.31049284847019,-1.49326297369841,-56.0506218076084,"2019-11-10 aAekLLnooorrstT",2019-11-10,"LA Lakers","Toronto","Toronto","LA Lakers",-0.0142909701356573,0.00665441790403296,-48.8809925002393
0.00635154228251434,-0.0551485229713804,-0.152587633599806,0.159242051503839,-0.0543431790576227,0,0,0,0.662506717721229,3.58122793105808,-0.385899963666229,-14.4850125530496,"2019-11-10 aCdeeekllnNorvwY",2019-11-10,"New York","Cleveland","Cleveland","New York",0.00635154228251434,-0.10283728412497,-10.6271778679365
-0.0137616749454477,0,-0.152587633599806,0.159242051503839,0,0,0,0,0.673107542115377,3.6385314532671,-0.579321127272163,-21.7452049517216,"2019-11-10aaaAdllnnoPrttt",2019-11-10,"Portland","Atlanta","Atlanta","Portland",-0.0137616749454477,0.00665441790403296,-18.0128870836113
0.0402264344559242,-0.0633580378161334,-0.152587633599806,0.0796210257519194,-0.062432808863595,0,0,0,0.785526010802757,4.24621760838233,-1.04734077984562,-39.3126348063247,"2019-11-10aaaCdeehhhiilllopPrtt",2019-11-10,"Philadelphia","Charlotte","Charlotte","Philadelphia",0.0402264344559242,-0.198757454527615,-35.3282319669852
-0.00529295190209528,-0.0330883309480542,-0.152587633599806,0.159242051503839,-0.0326051360316783,0,0,0.66891538447505,0.5560957874228,3.00601595876988,-0.977274341883997,-36.6826443192063,"2019-11-10aaaddiIlnnnoOr",2019-11-10,"Orlando","Indiana","Orlando","Indiana",-0.00529295190209528,0.609876335399351,-34.0978069148976
0.00158788557062859,-0.0281031946244383,-0.152587633599806,0.159242051503839,-0.027692798560709,0,0,0.66891538447505,1.11635140221202,6.03451816493095,-1.29024234828413,-48.4301072065823,"2019-11-10aDeeeiMnnnorstv",2019-11-10,"Minnesota","Denver","Minnesota","Denver",0.00158788557062859,0.619773809193936,-42.5694799877235
0.00846872304335245,-0.0404747446006099,-0.152587633599806,0.238863077255758,-0.0398836845419042,0,0,0.66891538447505,1.1310494614242,6.11396958598832,-0.866974709635935,-32.5424740467577,"2019-11-10BehiklnnoooPrxy",2019-11-10,"Phoenix","Brooklyn","Phoenix","Brooklyn",0.00846872304335245,0.674832398988488,-26.1644297089811
0.0136111493726323,-0.0592321566739167,-0.159749077504501,0.251546590021197,-0.0582451011742466,0,0,0,1.3530182718693,6.79577654753949,-0.374014042486694,-12.9223929341039,"2019-11-11 aadeeGhlnoStttU",2019-11-11,"Golden State","Utah","Utah","Golden State",0.0136111493726323,-0.0256797453314678,-5.14761215718179
-0.0217778389962117,-0.0271624369668065,-0.159749077504501,0.167697726680798,-0.0267097971458369,0,0,0.679795756468937,1.0702333202762,5.37543849151424,-0.397896419421324,-13.7475423239444,"2019-11-11 aAehiimMnnnoopsSt",2019-11-11,"San Antonio","Memphis","San Antonio","Memphis",-0.0217778389962117,0.63387217153259,-7.69976693157525
-0.00272222987452646,0,-0.0798745387522506,0.335395453361596,0,0,0,0.679795756468937,1.32180504525243,6.63900252768618,-1.42882105688275,-49.3665612306988,"2019-11-11 ACeilLnooopprrstT",2019-11-11,"LA Clippers","Toronto","LA Clippers","Toronto",-0.00272222987452646,0.935316671078282,-42.8345747146429
-0.0304889745946964,-0.035807445524674,-0.159749077504501,0.167697726680798,-0.0352107436988593,0,-0.180890323804298,0.679795756468937,0.435638439175502,2.18807206798872,-1.21137085382669,-41.8535359207168,"2019-11-11 aeeHlnnNooOrsstuw",2019-11-11,"New Orleans","Houston","New Orleans","Houston",-0.0304889745946964,0.6167262164217,-40.6220865911836
0.00871113559848468,-0.0758748693517583,-0.159749077504501,0.167697726680798,-0.074610476642023,0,0,0,1.35120468659479,6.78666749075013,-1.62182105200839,-56.0348182745032,"2019-11-11aaBDllnoosst",2019-11-11,"Boston","Dallas","Dallas","Boston",0.00871113559848468,-0.142536696817485,-49.5187671491667
0.0326667584943175,-0.0233050174586116,-0.0798745387522506,0.251546590021197,-0.0229166583823236,0,0,0.679795756468937,0.810543442608441,4.07109957977896,-0.990150761240891,-34.2102588332952,"2019-11-11aDeeiiMnnoorsttt",2019-11-11,"Detroit","Minnesota","Detroit","Minnesota",0.0326667584943175,0.805246131896948,-30.3187665721487
-0.0071168932207136,-0.0288883078793192,-0.15801831277921,0.167619513230613,-0.0284435897091738,0,0,0.670184821689523,1.20130549780679,6.12320107567504,-0.675004336526634,-23.776950604869,"2019-11-12 aaaaCdhiiIklmnnoOty",2019-11-12,"Indiana","Oklahoma City","Indiana","Oklahoma City",-0.0071168932207136,0.622454124552432,-17.1274483679138
0.00474459548047573,-0.014976319206825,-0.15801831277921,0.167619513230613,-0.0147457677567021,0,0,0.670184821689523,1.26726112276858,6.459384964328,-1.37714580028958,-48.5098034150129,"2019-11-12 aAeehikLLnoPrsx",2019-11-12,"Phoenix","LA Lakers","Phoenix","LA Lakers",0.00474459548047573,0.650063935177398,-42.1603031282059
0.00652381878565414,-0.0298825628897461,-0.15801831277921,0.251429269845919,-0.0294225387601537,0,-0.184805553648649,0.670184821689523,0.556148077670778,2.83475478439541,-0.368937297311637,-12.9957741302993,"2019-11-12 acCeghikNoorwY",2019-11-12,"Chicago","New York","Chicago","New York",0.00652381878565414,0.704290677106332,-10.1586141191934
-0.0593074435059467,0,-0.15801831277921,0.167619513230613,0,0,0,0,0.810455511468424,4.1309908833934,-1.1678264803716,-41.1365542949484,"2019-11-12aaaCddeeehhiillllnpPv",2019-11-12,"Philadelphia","Cleveland","Cleveland","Philadelphia",-0.0593074435059467,0.00960120045140256,-37.3629343804581
0.00237229774023787,-0.0202909393409773,-0.15801831277921,0.335239026461225,-0.019978572502049,0,-0.184805553648649,0.670184821689523,0.620183083095021,3.16114904031985,-0.712308838558516,-25.0909974252427,"2019-11-12aaacdelmnnooPrrStt",2019-11-12,"Sacramento","Portland","Sacramento","Portland",0.00237229774023787,0.807136023528511,-22.206779694035
-0.0296537217529733,-0.0293129598051811,-0.15801831277921,0.167619513230613,-0.0288617043733793,0,0,0,0.627207520030449,3.19695345466537,-1.39903259009954,-49.2807630845289,"2019-11-12aaADeelnnrttv",2019-11-12,"Denver","Atlanta","Atlanta","Denver",-0.0296537217529733,-0.0485734637271578,-46.8556346999326
0,-0.0248065147609058,-0.079009156389605,0.167619513230613,-0.0244246333472128,0,0,0,0.875909405769682,4.46461738949388,-1.25263812990667,-44.1240349563166,"2019-11-12aBhklnoortUy",2019-11-12,"Utah","Brooklyn","Brooklyn","Utah",0,0.039379208732889,-40.0361462909597
