"DATE","PLAYER_FULL_NAME","Cluster","season"
2018-10-23,"Robert Covington",18,2018
2018-10-24,"Robert Covington",18,2018
2018-10-27,"Robert Covington",18,2018
2018-10-29,"Robert Covington",18,2018
2018-10-30,"Robert Covington",18,2018
2018-11-01,"Robert Covington",18,2018
2018-11-03,"Robert Covington",18,2018
2018-11-04,"Robert Covington",18,2018
2018-11-07,"Robert Covington",18,2018
2018-11-09,"Robert Covington",18,2018
2018-11-14,"Robert Covington",18,2018
2018-11-16,"Robert Covington",18,2018
2018-11-18,"Robert Covington",18,2018
2018-11-21,"Robert Covington",18,2018
2018-11-23,"Robert Covington",18,2018
2018-11-24,"Robert Covington",18,2018
2018-11-26,"Robert Covington",18,2018
2018-11-28,"Robert Covington",18,2018
2018-12-01,"Robert Covington",18,2018
2018-12-03,"Robert Covington",18,2018
2018-12-05,"Robert Covington",18,2018
2018-12-10,"Robert Covington",18,2018
2018-12-12,"Robert Covington",18,2018
2018-11-27,"Trevor Ariza",18,2018
2018-11-30,"Trevor Ariza",18,2018
2018-12-02,"Trevor Ariza",18,2018
2018-12-04,"Trevor Ariza",18,2018
2018-12-06,"Trevor Ariza",18,2018
2018-12-07,"Trevor Ariza",18,2018
2018-12-10,"Trevor Ariza",18,2018
2018-12-13,"Trevor Ariza",18,2018
2018-10-29,"Tyreke Evans",18,2018
2018-11-23,"Allonzo Trier",19,2018
2018-12-06,"Allonzo Trier",19,2018
2018-12-08,"Allonzo Trier",19,2018
2018-10-27,"Andrew Harrison",19,2018
2018-11-10,"Andrew Harrison",19,2018
2018-10-20,"Austin Rivers",19,2018
2018-10-22,"Austin Rivers",19,2018
2018-10-24,"Austin Rivers",19,2018
2018-10-26,"Austin Rivers",19,2018
2018-10-28,"Austin Rivers",19,2018
2018-10-30,"Austin Rivers",19,2018
2018-11-02,"Austin Rivers",19,2018
2018-11-04,"Austin Rivers",19,2018
2018-11-06,"Austin Rivers",19,2018
2018-11-09,"Austin Rivers",19,2018
2018-11-10,"Austin Rivers",19,2018
2018-11-12,"Austin Rivers",19,2018
2018-11-14,"Austin Rivers",19,2018
2018-11-16,"Austin Rivers",19,2018
2018-11-18,"Austin Rivers",19,2018
2018-11-20,"Austin Rivers",19,2018
2018-11-12,"Bogdan Bogdanovic",19,2018
2018-10-18,"Cameron Payne",19,2018
2018-10-20,"Cameron Payne",19,2018
2018-10-22,"Cameron Payne",19,2018
2018-10-24,"Cameron Payne",19,2018
2018-10-26,"Cameron Payne",19,2018
2018-10-27,"Cameron Payne",19,2018
2018-10-29,"Cameron Payne",19,2018
2018-10-31,"Cameron Payne",19,2018
2018-11-02,"Cameron Payne",19,2018
2018-11-03,"Cameron Payne",19,2018
2018-11-05,"Cameron Payne",19,2018
2018-11-07,"Cameron Payne",19,2018
2018-11-14,"Cameron Payne",19,2018
2018-11-16,"Cameron Payne",19,2018
2018-11-17,"Cameron Payne",19,2018
2018-11-21,"Cameron Payne",19,2018
2018-11-23,"Cameron Payne",19,2018
2018-11-24,"Cameron Payne",19,2018
2018-10-17,"Caris LeVert",19,2018
2018-10-24,"Cedi Osman",19,2018
2018-10-30,"Cedi Osman",19,2018
2018-11-01,"Cedi Osman",19,2018
2018-11-03,"Cedi Osman",19,2018
2018-11-05,"Cedi Osman",19,2018
2018-11-14,"Cedi Osman",19,2018
2018-11-19,"Cedi Osman",19,2018
2018-11-21,"Cedi Osman",19,2018
2018-10-27,"Collin Sexton",19,2018
2018-10-30,"Collin Sexton",19,2018
2018-11-01,"Collin Sexton",19,2018
2018-11-03,"Collin Sexton",19,2018
2018-11-05,"Collin Sexton",19,2018
2018-11-07,"Collin Sexton",19,2018
2018-11-10,"Collin Sexton",19,2018
2018-11-13,"Collin Sexton",19,2018
2018-11-14,"Collin Sexton",19,2018
2018-11-19,"Collin Sexton",19,2018
2018-11-21,"Collin Sexton",19,2018
2018-11-23,"Collin Sexton",19,2018
2018-11-24,"Collin Sexton",19,2018
2018-11-26,"Collin Sexton",19,2018
2018-11-28,"Collin Sexton",19,2018
2018-11-30,"Collin Sexton",19,2018
2018-12-01,"Collin Sexton",19,2018
2018-12-03,"Collin Sexton",19,2018
2018-12-05,"Collin Sexton",19,2018
2018-12-07,"Collin Sexton",19,2018
2018-12-08,"Collin Sexton",19,2018
2018-12-10,"Collin Sexton",19,2018
2018-12-12,"Collin Sexton",19,2018
2018-12-14,"Collin Sexton",19,2018
2018-10-17,"Cory Joseph",19,2018
2018-10-24,"Cory Joseph",19,2018
2018-10-31,"Cory Joseph",19,2018
2018-11-02,"Cory Joseph",19,2018
2018-11-05,"Cory Joseph",19,2018
2018-11-07,"Cory Joseph",19,2018
2018-11-09,"Cory Joseph",19,2018
2018-11-23,"Cory Joseph",19,2018
2018-11-26,"Cory Joseph",19,2018
2018-11-27,"Cory Joseph",19,2018
2018-11-29,"Cory Joseph",19,2018
2018-12-01,"Cory Joseph",19,2018
2018-12-04,"Cory Joseph",19,2018
2018-12-07,"Cory Joseph",19,2018
2018-12-08,"Cory Joseph",19,2018
2018-12-10,"Cory Joseph",19,2018
2018-12-12,"Cory Joseph",19,2018
2018-12-14,"Cory Joseph",19,2018
2018-10-17,"D.J. Augustin",19,2018
2018-10-19,"D.J. Augustin",19,2018
2018-10-20,"D.J. Augustin",19,2018
2018-10-22,"D.J. Augustin",19,2018
2018-10-25,"D.J. Augustin",19,2018
2018-10-27,"D.J. Augustin",19,2018
2018-10-30,"D.J. Augustin",19,2018
2018-11-02,"D.J. Augustin",19,2018
2018-11-04,"D.J. Augustin",19,2018
2018-11-05,"D.J. Augustin",19,2018
2018-11-07,"D.J. Augustin",19,2018
2018-11-09,"D.J. Augustin",19,2018
2018-11-11,"D.J. Augustin",19,2018
2018-11-12,"D.J. Augustin",19,2018
2018-11-14,"D.J. Augustin",19,2018
2018-11-17,"D.J. Augustin",19,2018
2018-11-18,"D.J. Augustin",19,2018
2018-11-20,"D.J. Augustin",19,2018
2018-11-23,"D.J. Augustin",19,2018
2018-11-25,"D.J. Augustin",19,2018
2018-11-26,"D.J. Augustin",19,2018
2018-11-28,"D.J. Augustin",19,2018
2018-11-30,"D.J. Augustin",19,2018
2018-12-04,"D.J. Augustin",19,2018
2018-12-05,"D.J. Augustin",19,2018
2018-12-07,"D.J. Augustin",19,2018
2018-12-10,"D.J. Augustin",19,2018
2018-12-13,"D.J. Augustin",19,2018
2018-10-19,"Dante Exum",19,2018
2018-10-17,"Darren Collison",19,2018
2018-10-19,"Darren Collison",19,2018
2018-10-20,"Darren Collison",19,2018
2018-10-22,"Darren Collison",19,2018
2018-10-24,"Darren Collison",19,2018
2018-10-27,"Darren Collison",19,2018
2018-10-29,"Darren Collison",19,2018
2018-10-31,"Darren Collison",19,2018
2018-11-02,"Darren Collison",19,2018
2018-11-03,"Darren Collison",19,2018
2018-11-05,"Darren Collison",19,2018
2018-11-07,"Darren Collison",19,2018
2018-11-09,"Darren Collison",19,2018
2018-11-11,"Darren Collison",19,2018
2018-11-16,"Darren Collison",19,2018
2018-11-17,"Darren Collison",19,2018
2018-11-19,"Darren Collison",19,2018
2018-11-21,"Darren Collison",19,2018
2018-11-23,"Darren Collison",19,2018
2018-11-26,"Darren Collison",19,2018
2018-11-27,"Darren Collison",19,2018
2018-11-29,"Darren Collison",19,2018
2018-12-01,"Darren Collison",19,2018
2018-12-04,"Darren Collison",19,2018
2018-12-07,"Darren Collison",19,2018
2018-12-08,"Darren Collison",19,2018
2018-12-10,"Darren Collison",19,2018
2018-10-17,"De'Aaron Fox",19,2018
2018-12-13,"De'Anthony Melton",19,2018
2018-10-24,"Derrick Rose",19,2018
2018-10-26,"Derrick Rose",19,2018
2018-10-29,"Derrick Rose",19,2018
2018-10-31,"Derrick Rose",19,2018
2018-11-02,"Derrick Rose",19,2018
2018-11-05,"Derrick Rose",19,2018
2018-11-07,"Derrick Rose",19,2018
2018-11-09,"Derrick Rose",19,2018
2018-11-12,"Derrick White",19,2018
2018-11-14,"Derrick White",19,2018
2018-11-15,"Derrick White",19,2018
2018-11-18,"Derrick White",19,2018
2018-11-19,"Derrick White",19,2018
2018-10-22,"Dillon Brooks",19,2018
2018-10-24,"Dillon Brooks",19,2018
2018-10-27,"Dillon Brooks",19,2018
2018-10-30,"Dillon Brooks",19,2018
2018-10-17,"Dwyane Wade",19,2018
2018-10-27,"Dwyane Wade",19,2018
2018-10-30,"Dwyane Wade",19,2018
2018-11-03,"Dwyane Wade",19,2018
2018-11-05,"Dwyane Wade",19,2018
2018-11-20,"Dwyane Wade",19,2018
2018-11-23,"Dwyane Wade",19,2018
2018-11-25,"Dwyane Wade",19,2018
2018-11-27,"Dwyane Wade",19,2018
2018-12-02,"Dwyane Wade",19,2018
2018-12-04,"Dwyane Wade",19,2018
2018-12-07,"Dwyane Wade",19,2018
2018-12-08,"Dwyane Wade",19,2018
2018-12-10,"Dwyane Wade",19,2018
2018-12-12,"Dwyane Wade",19,2018
2018-11-21,"Emmanuel Mudiay",19,2018
2018-11-23,"Emmanuel Mudiay",19,2018
2018-12-03,"Emmanuel Mudiay",19,2018
2018-12-06,"Emmanuel Mudiay",19,2018
2018-12-08,"Emmanuel Mudiay",19,2018
2018-12-09,"Emmanuel Mudiay",19,2018
2018-12-12,"Emmanuel Mudiay",19,2018
2018-12-14,"Emmanuel Mudiay",19,2018
2018-10-20,"Evan Turner",19,2018
2018-10-22,"Evan Turner",19,2018
2018-10-25,"Evan Turner",19,2018
2018-10-27,"Evan Turner",19,2018
2018-10-29,"Evan Turner",19,2018
2018-10-30,"Evan Turner",19,2018
2018-11-01,"Evan Turner",19,2018
2018-11-03,"Evan Turner",19,2018
2018-11-04,"Evan Turner",19,2018
2018-11-06,"Evan Turner",19,2018
2018-11-08,"Evan Turner",19,2018
2018-11-11,"Evan Turner",19,2018
2018-11-14,"Evan Turner",19,2018
2018-11-16,"Evan Turner",19,2018
2018-11-18,"Evan Turner",19,2018
2018-11-20,"Evan Turner",19,2018
2018-11-21,"Evan Turner",19,2018
2018-11-23,"Evan Turner",19,2018
2018-11-25,"Evan Turner",19,2018
2018-11-28,"Evan Turner",19,2018
2018-11-30,"Evan Turner",19,2018
2018-12-04,"Evan Turner",19,2018
2018-12-06,"Evan Turner",19,2018
2018-12-08,"Evan Turner",19,2018
2018-12-11,"Evan Turner",19,2018
2018-12-12,"Evan Turner",19,2018
2018-12-14,"Evan Turner",19,2018
2018-10-24,"Frank Mason",19,2018
2018-10-26,"Frank Mason",19,2018
2018-10-29,"Frank Ntilikina",19,2018
2018-10-31,"Frank Ntilikina",19,2018
2018-11-02,"Frank Ntilikina",19,2018
2018-11-04,"Frank Ntilikina",19,2018
2018-11-05,"Frank Ntilikina",19,2018
2018-11-07,"Frank Ntilikina",19,2018
2018-11-10,"Frank Ntilikina",19,2018
2018-11-11,"Frank Ntilikina",19,2018
2018-11-14,"Frank Ntilikina",19,2018
2018-11-16,"Frank Ntilikina",19,2018
2018-11-18,"Frank Ntilikina",19,2018
2018-11-20,"Frank Ntilikina",19,2018
2018-11-21,"Frank Ntilikina",19,2018
2018-11-23,"Frank Ntilikina",19,2018
2018-11-25,"Frank Ntilikina",19,2018
2018-11-27,"Frank Ntilikina",19,2018
2018-10-19,"Fred VanVleet",19,2018
2018-10-20,"Fred VanVleet",19,2018
2018-10-22,"Fred VanVleet",19,2018
2018-11-02,"Fred VanVleet",19,2018
2018-11-04,"Fred VanVleet",19,2018
2018-11-05,"Fred VanVleet",19,2018
2018-11-07,"Fred VanVleet",19,2018
2018-11-10,"Fred VanVleet",19,2018
2018-11-12,"Fred VanVleet",19,2018
2018-11-14,"Fred VanVleet",19,2018
2018-11-16,"Fred VanVleet",19,2018
2018-11-17,"Fred VanVleet",19,2018
2018-11-20,"Fred VanVleet",19,2018
2018-11-21,"Fred VanVleet",19,2018
2018-11-23,"Fred VanVleet",19,2018
2018-11-25,"Fred VanVleet",19,2018
2018-11-27,"Fred VanVleet",19,2018
2018-11-29,"Fred VanVleet",19,2018
2018-12-01,"Fred VanVleet",19,2018
2018-12-03,"Fred VanVleet",19,2018
2018-12-05,"Fred VanVleet",19,2018
2018-12-07,"Fred VanVleet",19,2018
2018-12-09,"Fred VanVleet",19,2018
2018-12-11,"Fred VanVleet",19,2018
2018-12-12,"Fred VanVleet",19,2018
2018-12-14,"Fred VanVleet",19,2018
2018-10-19,"George Hill",19,2018
2018-10-21,"George Hill",19,2018
2018-10-24,"George Hill",19,2018
2018-10-25,"George Hill",19,2018
2018-10-27,"George Hill",19,2018
2018-11-03,"George Hill",19,2018
2018-11-05,"George Hill",19,2018
2018-12-01,"George Hill",19,2018
2018-12-03,"George Hill",19,2018
2018-12-05,"George Hill",19,2018
2018-12-10,"George Hill",19,2018
2018-12-12,"George Hill",19,2018
2018-12-14,"George Hill",19,2018
2018-10-20,"Isaiah Canaan",19,2018
2018-10-22,"Isaiah Canaan",19,2018
2018-10-24,"Isaiah Canaan",19,2018
2018-10-27,"Isaiah Canaan",19,2018
2018-10-28,"Isaiah Canaan",19,2018
2018-11-02,"Isaiah Canaan",19,2018
2018-11-04,"Isaiah Canaan",19,2018
2018-11-06,"Isaiah Canaan",19,2018
2018-11-08,"Isaiah Canaan",19,2018
2018-11-10,"Isaiah Canaan",19,2018
2018-11-12,"Isaiah Canaan",19,2018
2018-11-14,"Isaiah Canaan",19,2018
2018-11-17,"Isaiah Canaan",19,2018
2018-11-19,"Isaiah Canaan",19,2018
2018-11-21,"Isaiah Canaan",19,2018
2018-11-23,"Isaiah Canaan",19,2018
2018-11-25,"Isaiah Canaan",19,2018
2018-11-27,"Isaiah Canaan",19,2018
2018-10-17,"Ish Smith",19,2018
2018-10-20,"Ish Smith",19,2018
2018-10-23,"Ish Smith",19,2018
2018-10-25,"Ish Smith",19,2018
2018-10-27,"Ish Smith",19,2018
2018-10-30,"Ish Smith",19,2018
2018-10-31,"Ish Smith",19,2018
2018-11-03,"Ish Smith",19,2018
2018-11-05,"Ish Smith",19,2018
2018-11-07,"Ish Smith",19,2018
2018-11-09,"Ish Smith",19,2018
2018-11-11,"Ish Smith",19,2018
2018-11-14,"Ish Smith",19,2018
2018-11-19,"Ish Smith",19,2018
2018-11-21,"Ish Smith",19,2018
2018-11-23,"Ish Smith",19,2018
2018-11-25,"Ish Smith",19,2018
2018-11-27,"Ish Smith",19,2018
2018-11-30,"Ish Smith",19,2018
2018-12-01,"Ish Smith",19,2018
2018-12-03,"Ish Smith",19,2018
2018-12-05,"Ish Smith",19,2018
2018-10-17,"J.J. Barea",19,2018
2018-10-20,"J.J. Barea",19,2018
2018-10-22,"J.J. Barea",19,2018
2018-10-24,"J.J. Barea",19,2018
2018-10-26,"J.J. Barea",19,2018
2018-10-28,"J.J. Barea",19,2018
2018-10-29,"J.J. Barea",19,2018
2018-10-31,"J.J. Barea",19,2018
2018-11-02,"J.J. Barea",19,2018
2018-11-06,"J.J. Barea",19,2018
2018-11-07,"J.J. Barea",19,2018
2018-11-10,"J.J. Barea",19,2018
2018-11-12,"J.J. Barea",19,2018
2018-11-14,"J.J. Barea",19,2018
2018-11-17,"J.J. Barea",19,2018
2018-11-21,"J.J. Barea",19,2018
2018-11-24,"J.J. Barea",19,2018
2018-11-28,"J.J. Barea",19,2018
2018-11-30,"J.J. Barea",19,2018
2018-12-02,"J.J. Barea",19,2018
2018-12-04,"J.J. Barea",19,2018
2018-12-05,"J.J. Barea",19,2018
2018-12-08,"J.J. Barea",19,2018
2018-12-10,"J.J. Barea",19,2018
2018-12-12,"J.J. Barea",19,2018
2018-11-25,"James Johnson",19,2018
2018-11-27,"James Johnson",19,2018
2018-11-30,"James Johnson",19,2018
2018-12-02,"James Johnson",19,2018
2018-12-04,"James Johnson",19,2018
2018-12-07,"James Johnson",19,2018
2018-12-08,"James Johnson",19,2018
2018-12-10,"James Johnson",19,2018
2018-12-12,"James Johnson",19,2018
2018-12-14,"James Johnson",19,2018
2018-11-07,"Jeremy Lin",19,2018
2018-11-09,"Jeremy Lin",19,2018
2018-11-11,"Jeremy Lin",19,2018
2018-11-13,"Jeremy Lin",19,2018
2018-11-15,"Jeremy Lin",19,2018
2018-11-17,"Jeremy Lin",19,2018
2018-11-19,"Jeremy Lin",19,2018
2018-11-21,"Jeremy Lin",19,2018
2018-11-23,"Jeremy Lin",19,2018
2018-11-25,"Jeremy Lin",19,2018
2018-11-27,"Jeremy Lin",19,2018
2018-12-03,"Jeremy Lin",19,2018
2018-12-05,"Jeremy Lin",19,2018
2018-12-14,"Jeremy Lin",19,2018
2018-10-17,"Jerian Grant",19,2018
2018-10-19,"Jerian Grant",19,2018
2018-10-20,"Jerian Grant",19,2018
2018-10-27,"Jonathon Simmons",19,2018
2018-10-30,"Jonathon Simmons",19,2018
2018-11-04,"Jonathon Simmons",19,2018
2018-11-05,"Jonathon Simmons",19,2018
2018-11-07,"Jonathon Simmons",19,2018
2018-11-09,"Jonathon Simmons",19,2018
2018-11-11,"Jonathon Simmons",19,2018
2018-11-12,"Jonathon Simmons",19,2018
2018-11-14,"Jonathon Simmons",19,2018
2018-11-17,"Jonathon Simmons",19,2018
2018-11-18,"Jonathon Simmons",19,2018
2018-11-20,"Jonathon Simmons",19,2018
2018-11-06,"Josh Jackson",19,2018
2018-11-08,"Josh Jackson",19,2018
2018-11-10,"Josh Jackson",19,2018
2018-11-12,"Josh Jackson",19,2018
2018-11-14,"Josh Jackson",19,2018
2018-11-17,"Josh Jackson",19,2018
2018-11-19,"Josh Jackson",19,2018
2018-12-06,"Josh Jackson",19,2018
2018-12-07,"Josh Jackson",19,2018
2018-12-10,"Josh Jackson",19,2018
2018-12-11,"Josh Jackson",19,2018
2018-12-13,"Josh Jackson",19,2018
2018-10-22,"Josh Okogie",19,2018
2018-12-13,"Kris Dunn",19,2018
2018-10-20,"Lance Stephenson",19,2018
2018-10-25,"Lance Stephenson",19,2018
2018-10-27,"Lance Stephenson",19,2018
2018-11-07,"Lance Stephenson",19,2018
2018-11-29,"Lonzo Ball",19,2018
2018-10-19,"Malcolm Brogdon",19,2018
2018-10-24,"Malcolm Brogdon",19,2018
2018-10-26,"Malcolm Brogdon",19,2018
2018-10-27,"Malcolm Brogdon",19,2018
2018-10-29,"Malcolm Brogdon",19,2018
2018-11-01,"Malcolm Brogdon",19,2018
2018-11-04,"Malcolm Brogdon",19,2018
2018-11-06,"Malcolm Brogdon",19,2018
2018-11-08,"Malcolm Brogdon",19,2018
2018-11-10,"Malcolm Brogdon",19,2018
2018-10-19,"Marcus Smart",19,2018
2018-10-20,"Marcus Smart",19,2018
2018-10-22,"Marcus Smart",19,2018
2018-10-25,"Marcus Smart",19,2018
2018-10-27,"Marcus Smart",19,2018
2018-10-30,"Marcus Smart",19,2018
2018-11-01,"Marcus Smart",19,2018
2018-11-05,"Marcus Smart",19,2018
2018-11-08,"Marcus Smart",19,2018
2018-11-09,"Marcus Smart",19,2018
2018-11-11,"Marcus Smart",19,2018
2018-11-14,"Marcus Smart",19,2018
2018-11-16,"Marcus Smart",19,2018
2018-11-17,"Marcus Smart",19,2018
2018-11-19,"Marcus Smart",19,2018
2018-11-21,"Marcus Smart",19,2018
2018-11-23,"Marcus Smart",19,2018
2018-11-24,"Marcus Smart",19,2018
2018-11-26,"Marcus Smart",19,2018
2018-11-30,"Marcus Smart",19,2018
2018-12-01,"Marcus Smart",19,2018
2018-12-06,"Marcus Smart",19,2018
2018-12-08,"Marcus Smart",19,2018
2018-12-10,"Marcus Smart",19,2018
2018-12-12,"Marcus Smart",19,2018
2018-12-14,"Marcus Smart",19,2018
2018-10-24,"Markelle Fultz",19,2018
2018-10-27,"Markelle Fultz",19,2018
2018-10-29,"Markelle Fultz",19,2018
2018-10-30,"Markelle Fultz",19,2018
2018-11-01,"Markelle Fultz",19,2018
2018-11-03,"Markelle Fultz",19,2018
2018-11-04,"Markelle Fultz",19,2018
2018-11-07,"Markelle Fultz",19,2018
2018-11-09,"Markelle Fultz",19,2018
2018-11-10,"Markelle Fultz",19,2018
2018-11-14,"Markelle Fultz",19,2018
2018-11-17,"Markelle Fultz",19,2018
2018-10-24,"MarShon Brooks",19,2018
2018-10-22,"Mike Conley",19,2018
2018-10-26,"Milos Teodosic",19,2018
2018-10-28,"Milos Teodosic",19,2018
2018-10-30,"Milos Teodosic",19,2018
2018-11-01,"Milos Teodosic",19,2018
2018-11-02,"Milos Teodosic",19,2018
2018-11-05,"Milos Teodosic",19,2018
2018-11-08,"Milos Teodosic",19,2018
2018-10-29,"Monte Morris",19,2018
2018-10-31,"Monte Morris",19,2018
2018-11-13,"Monte Morris",19,2018
2018-11-15,"Monte Morris",19,2018
2018-11-17,"Monte Morris",19,2018
2018-11-19,"Monte Morris",19,2018
2018-11-21,"Monte Morris",19,2018
2018-11-23,"Monte Morris",19,2018
2018-11-24,"Monte Morris",19,2018
2018-11-27,"Monte Morris",19,2018
2018-11-30,"Monte Morris",19,2018
2018-12-03,"Monte Morris",19,2018
2018-12-05,"Monte Morris",19,2018
2018-12-07,"Monte Morris",19,2018
2018-12-08,"Monte Morris",19,2018
2018-12-10,"Monte Morris",19,2018
2018-12-14,"Monte Morris",19,2018
2018-10-26,"Patrick Beverley",19,2018
2018-10-30,"Patrick Beverley",19,2018
2018-11-01,"Patrick Beverley",19,2018
2018-11-02,"Patrick Beverley",19,2018
2018-11-05,"Patrick Beverley",19,2018
2018-11-08,"Patrick Beverley",19,2018
2018-11-10,"Patrick Beverley",19,2018
2018-11-12,"Patrick Beverley",19,2018
2018-11-15,"Patrick Beverley",19,2018
2018-11-17,"Patrick Beverley",19,2018
2018-11-19,"Patrick Beverley",19,2018
2018-11-20,"Patrick Beverley",19,2018
2018-11-23,"Patrick Beverley",19,2018
2018-11-25,"Patrick Beverley",19,2018
2018-11-28,"Patrick Beverley",19,2018
2018-11-29,"Patrick Beverley",19,2018
2018-12-02,"Patrick Beverley",19,2018
2018-12-03,"Patrick Beverley",19,2018
2018-12-05,"Patrick Beverley",19,2018
2018-12-08,"Patrick Beverley",19,2018
2018-12-10,"Patrick Beverley",19,2018
2018-12-11,"Patrick Beverley",19,2018
2018-12-13,"Patrick Beverley",19,2018
2018-11-15,"Quinn Cook",19,2018
2018-10-17,"Reggie Jackson",19,2018
2018-10-20,"Reggie Jackson",19,2018
2018-10-23,"Reggie Jackson",19,2018
2018-10-31,"Reggie Jackson",19,2018
2018-11-05,"Reggie Jackson",19,2018
2018-11-19,"Reggie Jackson",19,2018
2018-11-23,"Reggie Jackson",19,2018
2018-10-29,"Ryan Arcidiacono",19,2018
2018-11-02,"Ryan Arcidiacono",19,2018
2018-11-03,"Ryan Arcidiacono",19,2018
2018-11-05,"Ryan Arcidiacono",19,2018
2018-11-10,"Ryan Arcidiacono",19,2018
2018-11-12,"Ryan Arcidiacono",19,2018
2018-11-14,"Ryan Arcidiacono",19,2018
2018-11-16,"Ryan Arcidiacono",19,2018
2018-11-17,"Ryan Arcidiacono",19,2018
2018-11-21,"Ryan Arcidiacono",19,2018
2018-11-23,"Ryan Arcidiacono",19,2018
2018-11-24,"Ryan Arcidiacono",19,2018
2018-11-26,"Ryan Arcidiacono",19,2018
2018-11-28,"Ryan Arcidiacono",19,2018
2018-11-30,"Ryan Arcidiacono",19,2018
2018-12-01,"Ryan Arcidiacono",19,2018
2018-12-04,"Ryan Arcidiacono",19,2018
2018-12-07,"Ryan Arcidiacono",19,2018
2018-12-08,"Ryan Arcidiacono",19,2018
2018-12-10,"Ryan Arcidiacono",19,2018
2018-12-13,"Ryan Arcidiacono",19,2018
2018-10-21,"Shai Gilgeous-Alexander",19,2018
2018-10-23,"Shai Gilgeous-Alexander",19,2018
2018-10-26,"Shai Gilgeous-Alexander",19,2018
2018-10-28,"Shai Gilgeous-Alexander",19,2018
2018-10-30,"Shai Gilgeous-Alexander",19,2018
2018-11-01,"Shai Gilgeous-Alexander",19,2018
2018-11-02,"Shai Gilgeous-Alexander",19,2018
2018-11-05,"Shai Gilgeous-Alexander",19,2018
2018-11-08,"Shai Gilgeous-Alexander",19,2018
2018-11-10,"Shai Gilgeous-Alexander",19,2018
2018-11-12,"Shai Gilgeous-Alexander",19,2018
2018-11-15,"Shai Gilgeous-Alexander",19,2018
2018-11-19,"Shai Gilgeous-Alexander",19,2018
2018-11-20,"Shai Gilgeous-Alexander",19,2018
2018-11-25,"Shai Gilgeous-Alexander",19,2018
2018-10-17,"Shelvin Mack",19,2018
2018-10-19,"Shelvin Mack",19,2018
2018-10-22,"Shelvin Mack",19,2018
2018-10-24,"Shelvin Mack",19,2018
2018-10-27,"Shelvin Mack",19,2018
2018-10-30,"Shelvin Mack",19,2018
2018-11-02,"Shelvin Mack",19,2018
2018-11-04,"Shelvin Mack",19,2018
2018-11-05,"Shelvin Mack",19,2018
2018-11-07,"Shelvin Mack",19,2018
2018-11-10,"Shelvin Mack",19,2018
2018-11-12,"Shelvin Mack",19,2018
2018-11-14,"Shelvin Mack",19,2018
2018-11-16,"Shelvin Mack",19,2018
2018-11-18,"Shelvin Mack",19,2018
2018-11-19,"Shelvin Mack",19,2018
2018-11-21,"Shelvin Mack",19,2018
2018-11-23,"Shelvin Mack",19,2018
2018-11-25,"Shelvin Mack",19,2018
2018-11-27,"Shelvin Mack",19,2018
2018-11-30,"Shelvin Mack",19,2018
2018-12-02,"Shelvin Mack",19,2018
2018-12-05,"Shelvin Mack",19,2018
2018-12-07,"Shelvin Mack",19,2018
2018-12-08,"Shelvin Mack",19,2018
2018-12-10,"Shelvin Mack",19,2018
2018-12-12,"Shelvin Mack",19,2018
2018-12-14,"Shelvin Mack",19,2018
2018-10-29,"Spencer Dinwiddie",19,2018
2018-10-31,"Spencer Dinwiddie",19,2018
2018-11-02,"Spencer Dinwiddie",19,2018
2018-11-04,"Spencer Dinwiddie",19,2018
2018-11-06,"Spencer Dinwiddie",19,2018
2018-11-09,"Spencer Dinwiddie",19,2018
2018-11-10,"Spencer Dinwiddie",19,2018
2018-11-12,"Spencer Dinwiddie",19,2018
2018-11-14,"Spencer Dinwiddie",19,2018
2018-11-16,"Spencer Dinwiddie",19,2018
2018-12-14,"T.J. McConnell",19,2018
2018-12-12,"Tim Frazier",19,2018
2018-10-18,"Tomas Satoransky",19,2018
2018-10-20,"Tomas Satoransky",19,2018
2018-10-22,"Tomas Satoransky",19,2018
2018-10-24,"Tomas Satoransky",19,2018
2018-10-26,"Tomas Satoransky",19,2018
2018-10-28,"Tomas Satoransky",19,2018
2018-10-30,"Tomas Satoransky",19,2018
2018-11-02,"Tomas Satoransky",19,2018
2018-11-04,"Tomas Satoransky",19,2018
2018-11-06,"Tomas Satoransky",19,2018
2018-11-03,"Tony Parker",19,2018
2018-11-06,"Tony Parker",19,2018
2018-11-09,"Tony Parker",19,2018
2018-11-13,"Tony Parker",19,2018
2018-11-17,"Tony Parker",19,2018
2018-11-19,"Tony Parker",19,2018
2018-11-21,"Tony Parker",19,2018
2018-12-02,"Tony Parker",19,2018
2018-12-05,"Tony Parker",19,2018
2018-12-07,"Tony Parker",19,2018
2018-12-09,"Tony Parker",19,2018
2018-12-12,"Tony Parker",19,2018
2018-12-14,"Tony Parker",19,2018
2018-10-17,"Trey Burke",19,2018
2018-10-19,"Trey Burke",19,2018
2018-10-20,"Trey Burke",19,2018
2018-10-22,"Trey Burke",19,2018
2018-10-24,"Trey Burke",19,2018
2018-10-26,"Trey Burke",19,2018
2018-10-29,"Trey Burke",19,2018
2018-10-31,"Trey Burke",19,2018
2018-11-02,"Trey Burke",19,2018
2018-11-04,"Trey Burke",19,2018
2018-11-05,"Trey Burke",19,2018
2018-11-11,"Trey Burke",19,2018
2018-11-16,"Trey Burke",19,2018
2018-11-18,"Trey Burke",19,2018
2018-11-20,"Trey Burke",19,2018
