"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","opposing_team_travel","opposing_team_rest","selected_team_rest","selected_team_travel","selected_team_matchup_wins","opposing_team_matchup_wins","home_team_selected","winrate_season_selected_team","winrate_season_selected_team_adj","winrate_season_opposing_team","winrate_season_opposing_team_adj","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","circumstances"
0,0.0228945097814499,0,-0.0255650100235262,0,0.074909058928887,0.115509582110694,0,-0.0215077112684807,0,0,-0.0327654596078324,0,0.0018498193257017,0,0,0.014803408266057,-0.0026375044125043,-0.0979639748494266,-0.00165385005662065,0,-0.080138524803443,-0.0251463333148985,0,0,-0.084860346309265,0,-0.0967271038103532,0.0937406779923029,0,0,-0.073455432265944,0,0.477934126335296,0,-0.78857040806288,0,"2020-03-11aaCehiilmMortt",2020-03-11,"Miami","Charlotte","Charlotte","Miami",-0.142272336233208,-0.0029864258180503
0,-0.0274534781199936,0,0,0,0.0104831724368105,0,0.132669251129671,0.187848175360782,-0.00805908987084504,0.00377523507812596,0,0,0.00551142042868678,0,-0.0287227842793436,0,-0.0224385455528613,0.047366103727397,-0.00193858421352943,-0.0945768761662213,0,0,0.280710050173988,0,-0.0561114541308305,-0.000299437966359913,-0.0967271038103532,0.187481355984606,-0.000277154059447777,0.0731453566268538,0,0.52699441142737,0.825773332925795,0,-0.366649148998411,0,"2020-03-11aadDeehhiiillopPrtt",2020-03-11,"Philadelphia","Detroit","Philadelphia","Detroit",0.429062596001836,0.617172071575815
0,0.0175663887628071,0.132466771695726,0.0196126476665247,0,-0.0354235450823468,0,0,0.0217098993572764,0,0,-0.00522153717254443,0,0.00342618337160868,0,-0.0176607456676762,0,0.0404804955902614,-0.0686198258807269,0,0,0.0821607595419577,0.00716509714793063,-0.260340954964823,0,0,-0.0024601914367864,-0.0644847358735688,0.0468703389961514,-0.0022771061799974,0.0365726783134269,-0.036727716132972,0.52699441142737,0.82890024195169,0,-0.845388943559675,0,"2020-03-11aaDDeellnrsv",2020-03-11,"Dallas","Denver","Dallas","Denver",-0.0626783656340248,0.504642716933169
0,-0.0193183207011436,0,0.0079785378013254,0,0.00329826653780469,0,-0.173519351605281,0.287381517308001,0,0,0,0,-0.0114983113282197,0,-0.0112277497322839,0,0.00155315015902336,0.0496668533352408,0,0,0.0847328463742629,0.0245166029540698,-0.303713897423516,0,0.0708613291856549,0,0,0,0,0.0475989822177617,-0.0228487773693359,0,1.06659856290595,0,-0.967729919225095,0,"2020-07-30  aAACeeiklLLLpprrss",2020-07-30,"LA Lakers","LA Clippers","LA Clippers","LA Lakers",0.0107114728649379,0
-0.0344215141056196,0.00719836888172106,0,0.00157713999024952,-4.58905156368264e-05,-0.00225824838135624,-0.117781486573107,0,-0.0787446175814335,0,0.000797368945192783,0.0374689833337413,0,-0.00693301059619349,0,-0.0160961990914043,0,0.0190034661484335,0,0,0.120119560306011,0.00391145160827333,0.0154547954913754,0,0,-0.0807595562847109,0,0,0,0,0.0475989822177617,-0.0228487773693359,0,1.09313996367361,0,-0.67964206755333,0,"2020-07-30 aaeehlnNOrstUw",2020-07-30,"New Orleans","Utah","Utah","New Orleans",-0.131509388424465,0
0,0.0323949084556322,-0.0802015612744133,0,0,0.0311205314689437,0.089752161036853,0,0.0803586336424035,0.00686150585032689,0.00452427124901311,0,0,-0.00615806034292221,0,0.0111906410933797,0,-0.0104191395858296,-0.0439055555221974,0,0,-0.0848975168603134,-0.0632008715869675,0,0,0.0595282175819325,2.29204597697414e-10,0,0,2.41602752258911e-10,0.0415159889036267,-0.0397701081401843,0,0.637506865783416,0,-0.510106528580718,0,"2020-07-31 aaaAceimnnnnooorSStt",2020-07-31,"San Antonio","Sacramento","Sacramento","San Antonio",0.0269481652058412,4.70807349956325e-10
0,0.0131586288168176,-0.0599256869640375,-0.0228048642040859,0,-0.0268970330481192,0,0,-0.0210808570552683,0,0,0.0400423501405503,0.291040284597461,0.00319281814462899,0,0.0066424339163199,-0.00864110564606489,-0.0361467414065678,0.115464184605509,0,0.0876445728345026,-0.0729867279213073,0.0140626829634466,0.241361602835607,0,0,3.24144250621952e-10,0,0,3.41677888951219e-10,0.0415159889036267,-0.0397701081401843,0,0.845250986680869,0,-0.6162321598245,0,"2020-07-31aaDHllnoosstu",2020-07-31,"Dallas","Houston","Houston","Dallas",0.564126542609392,6.65822139573171e-10
0,0,-0.0576693256573322,-0.0219108148972383,0.000709196587027164,-0.075578860605785,0.100882528553054,0,0.080824503428441,0.00961604524916375,0,-0.038409843214327,0,0.000236096774510736,0,-0.0126501316787787,0,0,0.0881407986035598,0.00538133250405314,0,0.0724349390512378,0.0158027709608071,0,-0.042409932722216,0.0514836778856038,0,0,0,0,0,-0.0795402162803686,0.474563272306715,0.593641950045621,0,-0.486016408409063,0,"2020-07-31aBdkllnnoooOrry",2020-07-31,"Brooklyn","Orlando","Brooklyn","Orlando",0.176882980821781,0.474563272306715
0,-0.0209419122325196,0.0620954255432619,0.0355022375406607,0.000104469574024065,0,0,0.130738041637481,-0.271032387766791,-0.000329918828011721,0.00222834428806919,0.0378972485402459,0,0.00336748060502553,0,0.0107433873618604,-0.0134961151770145,-0.0159108624938543,-0.00433043847751519,0.00303481050742063,0,-0.0794419622175412,0.0218647671471026,0,-0.0721002754267318,0,0.00332316624186347,0,0,0.00350292323240414,0.0415159889036267,-0.0397701081401843,0.474563272306715,1.07804162192751,0,-0.706097855260077,0,"2020-07-31aBeeiklMnoostuw",2020-07-31,"Milwaukee","Boston","Milwaukee","Boston",-0.170007659874828,0.481389361780982
0,-0.0651583564351611,0.0650649473824056,-0.0131321425719467,-0.000787604923453293,0.0278282895986053,0,0,0.087837671908621,0.0130249834688118,0,0,0,0.000498106750630778,0,0,0.00091447664516881,0.00675383793110256,-0.0397912024991996,0.00264358276480077,-0.0930653916411616,-0.0801309995141346,-0.00569487097819172,0,0,0.0638800556161567,0,0,0,0,0.0830319778072534,0,0,0.804719674508165,0,-0.524821013437566,0,"2020-07-31adehilmMnopPrst",2020-07-31,"Portland","Memphis","Memphis","Portland",-0.0293146164969455,0
0,-0.0674057458830675,0,-0.0394897437031206,-0.000196095618281461,0.0659070294416551,0,0,-0.00355266410806984,0.0131175288268644,0,0.0303222367826673,0,0,0,-0.0108201606459836,0,0.01265403176555,0.0430817474754625,-0.000628900217014256,0,0.0065318498315113,0.0219126800589995,0,0,0.0760780764219612,0,0,0,0,0,-0.0795402162803686,0,0.497570230860066,0,-0.441751259060853,0,"2020-07-31aeghhiinnnooPstWx",2020-07-31,"Washington","Phoenix","Phoenix","Washington",0.147511870429134,0
0,0.00809467089858797,0,0.00544517227456175,-0.000581428188216065,0.00208928151865332,0.112142350912975,0,-0.0787377706007907,0,-0.00204389786443376,-0.0384272530825423,0,0.0138738826554181,0,0.00974300367254298,0,-0.00180132713419316,0,0,0,0.00512419611343333,0.00837862444253331,0,0,0.00767029743312525,0,-0.0595864300825288,0.0870612909165078,0,0.0259054627393816,-0.0498232824557597,0,0.75339555041059,0,-0.805687588055565,0,"2020-08-01  aACeeeillLnNOpprrssw",2020-08-01,"LA Clippers","New Orleans","New Orleans","LA Clippers",0.0509698030516554,0.027474860833979
0.032469795069146,0.0148269320275312,0,-0.0286973047401937,0.000566425143407082,0.0360983450428239,0.108450196763423,0,0.0413894756458563,0,-0.000981999158988614,-0.0427893045343961,0,0.00446790965132397,0,-0.0128364510498166,0,0,0,-0.00161150502189709,-0.113651176232571,0,0,0,-0.112502053838056,0,0.000146964968736537,-0.0595864300825288,0,0.000331529856761987,0.0388581941090725,-0.0373674618418198,0.500894126083262,1.05072620770255,0,-0.826828136162759,0,"2020-08-01 aaaChhiklmoOttUy",2020-08-01,"Oklahoma City","Utah","Oklahoma City","Utah",-0.0748007152324078,0.441786190826231
-0.0269717045275629,0.010523794677319,0,0.015705942540841,0,0.037793835074468,0.224314776428685,-0.156878580940101,0.0670095558861371,-0.00808539495549924,0,0,0,-0.00382198133524815,0.0871210567897495,-0.00775170876556681,0,-0.0186160283407912,0.0461875000240653,-0.00149598494267974,0,0,0.0472898654742054,-0.278766607167239,0,0.0698554696278435,0.000553536460581448,-0.0595864300825288,0,0.00124869120217409,0.0777163882181449,0,0.500894126083262,1.04977132677197,0,-0.883469437166412,0,"2020-08-01 aAekLLnooorrstT",2020-08-01,"Toronto","LA Lakers","Toronto","LA Lakers",0.103413805548626,0.443109923663488
-0.0792235050420539,0.0246702529810398,0.0653540832769699,-0.0221585045611848,0,0.0848969201273421,0,-0.127642008932537,0,-0.00613492676894083,0,0,0,-0.00129542128176073,0,0.00719052445399334,0.00881171815410614,0.00665020875322013,-0.150778502801807,0.000122106157233207,0,0,0,-0.27535287490115,0,0.0851755004572079,0.000148699618726826,0,0,0.000335442954337259,0.0518109254787633,-0.0249116412278798,0.500894126083262,0.828586620665157,0,-0.654253336956212,0,"2020-08-01aaaaddehhiiiIllnnpP",2020-08-01,"Indiana","Philadelphia","Indiana","Philadelphia",-0.379714429928321,0.501378268656326
0,0.0339821255310107,0,-0.0197740623422719,0,0.108874247475176,0,0,-0.0249491252823485,0,0,-0.0362983136233247,0,-0.00546448059113857,0,0,0.0160986443063391,-0.022166999778079,-0.0510389450870287,0,0,-0.07665745826588,-0.0219483788136351,0.251591064885589,0,-0.0793291327090672,0.000439914274688714,0,0,0.00099237741979558,0.0777163882181449,0,0.500894126083262,0.953639638902278,0,-0.714916628299868,0,"2020-08-01aDeeiimMnrv",2020-08-01,"Denver","Miami","Denver","Miami",0.0729191857053417,0.502326417777746
0,0.00797074857143748,-0.0151160100128202,-0.0323846440968696,-0.00178343238876094,0.0648298721671249,0,0,0.0825599925998222,0.0080374654738824,0.00490219024246093,0,0,-0.00309923744648101,0,0.000269769498723577,0,-0.00979762164790626,-0.0388205974379174,0,0,-0.08920854429822,-0.0293350617233933,0,0,0.0644434250798411,0.00161137468076299,-0.0568472974502563,0.0822681316834939,0.00177721052598452,0.0534765270023663,-0.0256455555743506,0.489147739670879,0.832723545449566,0,-0.541226230621742,0,"2020-08-02 aAehiimMnnnoopsSt",2020-08-02,"Memphis","San Antonio","Memphis","San Antonio",0.0134683145809239,0.517957159110864
0,0.0179324860568377,0.0575440499197891,0,-0.00161688606787791,-0.00160535518852865,-0.0924513763512271,0,-0.173673059694175,-0.00119795557223429,0,0,0,0.00290744182811626,0,-0.00946848119178962,0,0.0294451024314754,-0.0451153314462578,-0.00131195036512075,0,0,0.031915905285442,0,0,-0.0604203540447542,0.00264025886584496,-0.0568472974502563,0.0822681316834939,0.00291198310592904,0.0802147905035494,0,0.489147739670879,0.62924736464735,0,-0.513093023727223,0,"2020-08-02aaacdelmnnooOrrSt",2020-08-02,"Orlando","Sacramento","Orlando","Sacramento",-0.247115764400305,0.52012081587589
0,-0.0171319903769315,-0.121821992468007,0.000209854367254145,-0.00179738488283936,0.0312126568978031,0,0,-0.0885594055277932,-0.00589956540969963,0,0.0398787675812052,0,0.0030281532977636,0,0.0127333366533163,0,-0.00671022219801747,0.0304215650319635,-0.00125326051130521,0,0.0130206577776595,0,0,0,0.0786946810395529,0.00225516247490832,-0.0568472974502563,0.0822681316834939,0.00248725422836769,0.0401073952517747,-0.0384683333615259,0.489147739670879,0.546765419267248,0,-0.620803930281595,0,"2020-08-02aaDehillnoPsx",2020-08-02,"Phoenix","Dallas","Phoenix","Dallas",-0.0339741487280749,0.519310990607392
0,0,0,0.0052530387936986,-0.00189956406682004,0.027788207475921,0.113694643878183,0,0.0865947880032107,-0.000772546564351779,-0.00246635028154906,-0.0397028610118935,0,-0.00345488196764198,0,-0.0121928071462015,0.0110989687249486,0.0381807601988117,-0.0434583306181973,-0.00012904680231203,-0.0913262632583563,-0.0826705777506261,-0.000648594823219685,0,0,0,0.00645915909212284,-0.0568472974502563,0.0822681316834939,0.00712390834023397,0.0802147905035494,0,0.489147739670879,0.86493989072253,0,-0.567590534393784,0,"2020-08-02aBdlnnoooPrstt",2020-08-02,"Boston","Portland","Boston","Portland",0.00388858278360407,0.528151641336473
0,0,0,-0.0771022922267545,0.00135407755219451,-0.0407855543792608,0.0993210476543845,0,-0.0743985178404171,0.0189389884138211,0,-0.00680407974564619,0,-0.00286648414166397,0,0,0,0.0323204603100334,0.0429666461145132,0.000976335079194956,0,-0.00532876053900888,0.0245603738969505,0,0,0.0513227925977869,0.000519930789929265,-0.0568472974502563,0.0822681316834939,0.000573439860807672,0,-0.0769366667230517,0.489147739670879,0.578387463002669,0,-0.456541817035047,0,"2020-08-02aBghiklnnnooorstWy",2020-08-02,"Brooklyn","Washington","Brooklyn","Washington",0.0644750327461276,0.515661944554853
0,-0.0016601106278213,-0.00325780607863455,0.025361788253374,-0.00165432959213974,0.0599059876982962,0,0.133524240229585,-0.187069363216783,-0.00943400981980032,0,0,-0.298542413618064,0,0,0.00636504098165513,-0.00478372739564941,0.0209997533223192,-0.0477482586027674,-0.00115224487401113,-0.090094747517947,0,0,-0.243315766335735,-0.0735229318663895,0,0.000574498284606585,-0.0568472974502563,0.0822681316834939,0.000633623210512048,0.0802147905035494,0,0,1.12393797630107,0,-0.718338956560514,0,"2020-08-02aeeHiklMnoostuuw",2020-08-02,"Houston","Milwaukee","Milwaukee","Houston",-0.716078899060513,0.0266289557283562
0,0.030739608118324,-0.0810027229789084,0,0,-0.0181694969200414,0,0.131045931982549,0.0874963886731155,0,0.00369183548511443,0,0,-0.00227641064406412,0,-0.0128921783353698,0.00568976375476872,0.0167600886787912,0,-0.000589826374101212,0,-0.0956936251794503,0,0.281683982925911,0,0,-0.00173487728525107,-0.0306848362002491,0.0878746293802254,-0.00148891176625812,0.0740352068135941,0,0.529614104696352,0.804482378643206,0,-0.61228503650567,0,"2020-08-03 aaaAdehhiiillnnnoopPSt",2020-08-03,"Philadelphia","San Antonio","Philadelphia","San Antonio",0.346483339186639,0.583580108824819
0.0190109919570501,0,0,0,-0.000355655561794065,-0.0398209533671092,0,0.159738071380532,-0.102470433200624,0,0.0016306304818387,0,0,0.0119115609656648,-0.0961775114518942,0.0151871455541346,0,0.00326413294429001,-0.0464572445094314,0,-0.116906867083208,0,-0.0506529188555801,0.286776990248052,0,0,-0.00170020871030034,-0.0613696724004982,0.0878746293802254,-0.00145915839430359,0.0740352068135941,0,0,1.10003691084509,0,-0.882012378004858,0,"2020-08-03 aaAehkLLrstU",2020-08-03,"Utah","LA Lakers","LA Lakers","Utah",0.0446779395019197,0.0233455898751233
0,-0.0208654157005324,0,0.0384931553032575,0,0,-0.114316208892869,0,0.117562133416947,0,0.00251966470792153,0.00664711374521242,0,-0.000187374620831425,0,0.0126655145196003,0,-0.0402415020990579,-0.0513509743021682,0.000334024879258355,0,0,-0.0234908477382042,0.254464398493642,0,0,-1.16442730408153e-10,-0.0613696724004982,0.0878746293802254,-9.9933841358025e-11,0.0370176034067971,-0.0347056413766877,0,1.01222766934721,0,-0.914023116027811,0,"2020-08-03 aaCDeehiklmnoOrtvy",2020-08-03,"Oklahoma City","Denver","Denver","Oklahoma City",0.182233681712176,0.0265049567633506
0,-0.0256164258527862,0.0672440528358867,-0.0108997944572131,-2.52988411821094e-05,0.0354173016324593,-0.118002189441885,0,0.080445099231993,0,0.00197102231837472,0.0393568197993108,0,-0.00353662445790051,0.0724510869061595,-0.0160131983153717,0,-0.0148041109215039,-0.0825354096291518,0,0,-0.0895168589023087,-0.0153135461753373,0,0,-0.00492607001937098,0,-0.0613696724004982,0.0439373146901127,0,0,-0.0694112827533755,0,0.875576613831482,0,-0.658405700912753,0,"2020-08-03 aeeehilmMnNOprssw",2020-08-03,"New Orleans","Memphis","Memphis","New Orleans",-0.0843041442898274,-0.0174323577103855
0.0832325858783318,0,-0.0643364450566568,0.0238390563452792,0.000262808596147717,-0.0412929560346752,0,0,-0.0973132752391487,-0.0183887345166062,-0.00199577461587639,0,0,0.00660467975729449,0,0.0191145495040503,-0.0143760524280535,-0.0177444283044274,0.0950871712638934,2.52111078384465e-05,0,0.0884661136242044,-0.0276069698100451,0,0,-0.0874255426166356,-0.000969154665204702,-0.0613696724004982,0.0439373146901127,-0.000831750923604031,0,-0.0694112827533755,0.529614104696352,0.593928259401533,0,-0.762313688627363,0,"2020-08-03aaadghiiInnnnostW",2020-08-03,"Washington","Indiana","Washington","Indiana",-0.0538480025450851,0.510380841397158
0.0137865492917762,-0.0540822972246391,0,0,0,-0.113159452237314,-0.24076755247451,0,0.132673543985615,0,0,0,0,0.000378185018038962,0,0.00852132985448442,-0.0149266562300048,0.0187470938097569,0,0.000571448197284832,0,0.0813525216004744,0,0,0,0.0823496720016001,-0.00244184742177184,-0.0613696724004982,0.0878746293802254,-0.00209564987021949,0.0740352068135941,0,0.529614104696352,0.923506267064926,0,-0.948217405200383,0,"2020-08-03aiimMnooortT",2020-08-03,"Miami","Toronto","Miami","Toronto",-0.0845556144074366,0.551581564384088
0,0.000126208956298062,0,0.00021180814233624,0.00205641685871977,-0.0666106059556126,0,0,0.148887678762853,0.00654617078088382,0,0,0,-0.0100618087209589,0,-0.00806149098527823,0,0.0294225897985705,-0.0141100597378442,0.00141421477996333,0,-0.00582654449758629,-0.025418376929696,0,0,-0.0114148846733481,0.00230229791145708,-0.0560910504397683,0.121976510376095,0.00237662311663612,0.0561526521419749,-0.0266482448878803,0.474690094314204,0.909196497185165,0,-0.436793896251322,0,"2020-08-04 ACeehiilLnoppPrsx",2020-08-04,"LA Clippers","Phoenix","LA Clippers","Phoenix",0.0471613165792999,0.545254475278623
0,0.0318451785995381,-0.117968061267936,0,0,-0.00182187649126794,0.0938293051017786,0,0.0666637967378371,-0.00487342345602381,0,0.0409133760277801,0,-0.003822718777013,0,0.0257728185562127,0,-0.0154108612331156,-0.0243442610279767,-0.00110717973644473,0,-0.0752436637090838,-0.0522244569722981,0,0,0.0571399607990815,0.00409228741929686,-0.0560910504397683,0.081317673584063,0.00422439895037945,0.0280763260709875,-0.0532964897757606,0.474690094314204,0.570785196672567,0,-0.588405374221433,0,"2020-08-04aaaacDellmnorsSt",2020-08-04,"Sacramento","Dallas","Sacramento","Dallas",0.0193479331510685,0.508233403828175
0.0750692685686401,0,-0.0590150862345128,0.0214445850917831,7.0143247640739e-05,-0.0342371962594092,0,0,-0.167370133167865,-0.00392046636985497,0,-0.0380808525223009,0,-0.000578297612760906,0,0.00540815262663003,0,0.0301397293623433,0.00229624665158186,-0.00132115344489986,0,0,-0.0176099163778407,0,0,-0.0762830065872097,0.0031679164925899,-0.0280455252198842,0.081317673584063,0.00327018650818175,0,-0.0799447346636409,0,0.641493592108078,0,-0.680051709623853,0,"2020-08-04aaaddiIlnnnoOr",2020-08-04,"Indiana","Orlando","Orlando","Indiana",-0.263987983028035,0.0597102513649505
0,0.0207881284676766,-0.0590836446177959,-0.0226346595364182,0.00194501404406376,-0.102249850825756,0.0964623763294732,-0.128341639481968,0.113677517806547,0.0103438839651328,0,-0.037323676792779,0,-0.00352170945461264,0,-0.0254072259598611,0.0132342913346694,0.0154114839014766,0.0461965540766732,0.0013439848565531,0,0.0704448812203183,0,0,0.0715880419187023,0.047352355149812,0.00648842606658422,-0.0560910504397683,0.081317673584063,0.00669789226828125,0,-0.0799447346636409,0,0.577485626232056,0,-0.8642993371598,0,"2020-08-04aBeeikkllMnooruwy",2020-08-04,"Milwaukee","Brooklyn","Brooklyn","Milwaukee",0.130226106401907,0.0384129414791602
0,0.0795339796056651,0,-0.0385671027656192,-0.00225019553690135,0.0990209438043393,0.113524594399393,0,0.0517570389777155,-0.0100332634574808,-0.00268536410979581,-0.0392167757546031,0,-0.00525669189439745,0,-0.0106343744798783,0.0151156328489469,0.0163343193237507,-0.0411489227406415,-0.0014041708692815,0,-0.0729146316461327,-0.0245130409392098,0,0,-0.0718533696240841,0,-0.0280455252198842,0.081317673584063,0,0.0842289782129624,0,0,0.839204727970069,0,-0.644915201334047,0,"2020-08-04aBiimMnoost",2020-08-04,"Miami","Boston","Boston","Miami",0.0548086051417849,0.0532721483641789
