"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster","performance"
0,0.0154141981342153,0,0.0286596109245104,0.011199855875958,-0.0633806273362401,0,0.120989164389719,-0.084749386863315,0.003296748263735,0,0,0,0,0,-3.6143692824724e-06,0,0.00376266496277754,-0.0492771194187768,0.010175031816698,0,-0.0834712368799199,-0.0355745946741149,0.269222964495486,0,-0.0663276208018054,0.549874554563616,-0.393147724260828,"2020-02-10 aAeehikLLnoPrsx",2020-02-10,"LA Lakers","Phoenix","LA Lakers","Phoenix",0.0799360385196448,0.156726830302788
-0.0379314635138795,0.016858072524114,0,0,-0.0121349877441998,-0.00309999087102799,0,0,-0.0293453600147065,0,-0.00365480262715207,0,0,-0.000665447942900836,0,-6.14892167063859e-06,0,0.0137224365133001,-0.0565804464773282,-0.0193170254054571,0,-0.0758369251815124,0.00156877882452623,0,0.10240258112216,-0.0592212456749154,0.247864413668866,-0.445211697915373,"2020-02-10aaaAdllnnoOrtt",2020-02-10,"Orlando","Atlanta","Orlando","Atlanta",-0.16324197539065,-0.197347284246507
0,-0.00164454319365132,-0.0640781684000159,-0.0101012971860041,0.0116021483989962,0,0.0972327387379258,-0.11447035871666,0.226853154833697,0.00539257615421593,0,0,0,-0.018717027531287,0,-0.000109925835569722,0.0103723093333076,-0.00984166264968871,-0.000867325717906812,-0.00859201383836344,0,0,-0.0400686075169722,0,0,0,0.421638065297333,-0.894451575025173,"2020-02-10aaaceeeiklmMnorStuw",2020-02-10,"Milwaukee","Sacramento","Sacramento","Milwaukee",0.0829619968720235,-0.47281350972784
0.0462041435102579,-0.0379167200788331,0.0561432264667933,0.0127645068162472,0,0.00549660813962233,0,0,0,0,-0.00267179258494642,-0.0559497820062649,0,0.0358700162500837,0,3.42420807429782e-06,-0.0103681191973262,0,-0.00298059735972282,0,-0.102811756796822,0.0746250266348731,0,0,-0.0757570062604316,0,0.549662277355299,-0.554772990116733,"2020-02-10aaaDhllstU",2020-02-10,"Dallas","Utah","Dallas","Utah",-0.0573488222583951,-0.00511071276143427
0.013647322612589,0.0141028144300647,0.0596576925283903,-0.0107712555583567,0,0.0375993885118061,-0.0979787972799326,0,-0.0997822175558181,0.00464654415081945,0.0022452070671865,0,0,-0.0213292987195675,0,0.000200280784581048,0.012432039516984,-0.015151602447247,-0.033027570650801,0,0,-0.0749744711112955,0.0294077360456672,0,0,0.0156545343728537,0.459168503775899,-0.399885592753447,"2020-02-10aaBdiIklnnnoory",2020-02-10,"Indiana","Brooklyn","Indiana","Brooklyn",-0.163421653302077,0.0592829110224523
-0.13937980875551,-0.0114393546259405,0,-0.0473099214829316,0,0.0803117456120484,0.101021968823304,0,0.200593838545199,0.00408593509829967,0,-0.0311324543937068,0,0.0072817513514466,0,0,0.0130611905140978,-0.0151168480157534,-0.102242608907722,0,-0.0800215801065787,0,0.0117899294857074,0,0,0,0.0704260412440643,-0.320464405033015,"2020-02-10aCDeehiloorrtttt",2020-02-10,"Detroit","Charlotte","Charlotte","Detroit",-0.00849621685803998,-0.250038363788951
-0.0169504358503577,0.0271679894802139,0,0.0312099580646045,0.00959261849562313,-0.0206295279581046,0.211720183626552,0,0.160857720472234,-0.00364901930939429,0,0,0,0.00102755523031477,0,5.17246569556413e-05,0,-0.00112325657857605,-0.000781548825143789,-0.00893527259914121,0,-0.0718697176871586,0,0,0,0.056523773932161,0.86639626969845,-0.0762432162129453,"2020-02-10aeiMnnnoooorsttT",2020-02-10,"Toronto","Minnesota","Toronto","Minnesota",0.374212745150783,0.790153053485504
-0.0485304513104227,-0.0158573263170634,0.0773279182876358,0.0372077790397601,0,-0.0588129293844043,-0.0972951849427762,0,0.166268706284274,0,0.00352245288271729,0.0304332314222819,0,0.0217325280993242,0,-0.00018416452085163,0,-0.0160283191711262,-0.0607136887470188,0.00904701899164964,0,0.0930680080495182,0,0,0,-0.0437815933614263,0.341185773900395,-0.686223448019993,"2020-02-11  aaaAChiiklmnnnoooOStty",2020-02-11,"Oklahoma City","San Antonio","San Antonio","Oklahoma City",0.0974039853020721,-0.345037674119598
0.123740952469062,0.0103657742775881,0,0.00865059182776797,0,0.0352037357975349,-0.0766745790509458,0.0974553449179529,-0.195818780787655,0,0,0,0,0.00788285511142469,0,-0.000424882241042174,-0.010428031248003,-0.01096027252018,0,-0.00860381869134436,0,-0.0742741510284114,0.0261145134273973,0.276239923329152,0,-0.0486105442519248,0.511441367023831,-0.705172243243697,"2020-02-11 aaACdeehhiiilllLpppPrs",2020-02-11,"Philadelphia","LA Clippers","Philadelphia","LA Clippers",0.159858631338373,-0.193730876219865
0.0351909462213624,0,0,0.0180642834784327,-0.012777457132939,-0.0262598162020354,0.0980728833641856,0,0.0305150022783444,0,0.0022905362874298,0,0,0.010391308728023,-0.0420209444338219,0.000281235891486196,0.0125176201154431,0.0159605275472,0,0.00765473818133808,-0.0813506351887029,-0.00357008241937885,-0.0176037098622816,0,0,0.103583460056507,0.547202014708863,-0.627891473305021,"2020-02-11 aadeellnnNoOPrrstw",2020-02-11,"New Orleans","Portland","New Orleans","Portland",0.150939896910593,-0.0806894585961582
-0.0337689762614868,-0.0318181353255523,0,3.49826997621696e-05,-0.00346538534271891,0.0263840418166913,0,0,0,0.000513139355085659,0.00205956331932858,0.0300183059592069,0,0,0,-0.000235355242715559,0,-0.00266654288665154,0.0453479503676147,-0.00160184894752836,0,0.0121439535680643,0.0509686947839457,0,0,0,0.301068479745443,-0.365413810160415,"2020-02-11aacCgghhiinnoostW",2020-02-11,"Washington","Chicago","Chicago","Washington",0.0939143878630458,-0.0643453304149723
0,0,0,-0.00565502586083891,-0.0107869910651,0.0556134173164805,0,0,0.0944080199910944,-0.00899238140259414,-0.000717929128346405,-0.0355206916247709,-0.300957759266575,-0.0106549225394989,0,-0.000309842622705886,0.0101891950424958,0.0486514116255713,-0.0407939875681377,-0.0247011703700949,-0.0752307075498191,0,-0.0276736762080091,-0.257122489348162,0.0106232999059594,0,0.676448381042331,-0.457130754362639,"2020-02-11BHnnoooossttu",2020-02-11,"Houston","Boston","Boston","Houston",-0.579632230673052,0.219317626679691
0,-0.0421384587543067,0,0.00756498692783705,0,0.0526857625351748,0,-0.106909221594714,0.0665789187837215,0,0,-0.0227601940019795,0,-0.00850367845728351,0,-0.00201927366196893,0,-0.00604325040768328,-0.00830629184941359,-0.00879720024673971,0,0,0.053171865892313,-0.0385579284143253,0,0,0.596719524163072,-0.51199532507981,"2020-02-12 aADeeekLLnrrsv",2020-02-12,"Denver","LA Lakers","Denver","LA Lakers",-0.0640339632493677,0.0847241990832626
-0.0311008222366693,-0.00260460337068425,0,-0.0184435661437009,-0.0013905912636313,0,-0.0785977028231128,0,-0.0685655207285265,-0.00224035874886435,0,0.0276078055718361,0,0.0170233689879558,0,0.00226927167389309,0,0.00871179627682615,0.0819256579923458,-0.0105227856702798,0,0.0685204266557631,0.0255164063134812,0,0,0.0556603355249474,0.273176083770997,-0.18027804284014,"2020-02-12 adeeeGhilnnooPSttx",2020-02-12,"Phoenix","Golden State","Phoenix","Golden State",0.0737691180115793,0.0928980409308566
0,0.00281361597738762,0,0.0165982579332974,0.00392548912518328,-0.00140807175300454,0,0,0.0727699148893196,-0.00339056769953551,0,-0.0282672986757138,0,0.0106478252817606,0,-0.00419006974104765,0,-0.0136399812760977,-0.00955869910559125,0.0018200717663308,-0.0533858765899618,0.0650602657864214,-0.0307474678226819,0,0,0,0.362778470158193,-0.355642678914717,"2020-02-12 aeghiknnNoorstwWY",2020-02-12,"New York","Washington","Washington","New York",0.0290474080960666,0.00713579124347641
-0.0193729855370712,0.0216122073710948,0,-0.0575910715356819,0,0.00366420202020252,0,0,0.048587852384797,0,-0.00461208186597339,-0.0326567332387277,0,-0.00946470403243723,0,-0.00271402829686186,-0.0112980782890253,0.0109580633773601,-0.00584207620335242,-0.00863984228190325,0.0640871312760432,-0.0625746929003861,0.0200361915693901,0,0.0895902396404995,-0.0082800836639816,0.0525701432552305,-0.391415313883122,"2020-02-12aaaACdeelllnnttv",2020-02-12,"Cleveland","Atlanta","Cleveland","Atlanta",0.0354895097939854,-0.338845170627892
0,-0.00271521479877517,0.0495214615190459,0.00840864284159703,0,-0.0537708439578373,-0.0851595836183329,0,0,0.00217688308366655,0,-0.048514694621421,0,0.019877220199254,0,0.00501061752046608,-0.0102625492262413,0.0186602751291,-0.0418738652383403,0.00908032862142172,0,0.0618300548115913,0.0365207205394515,0,0,0,0.42320386161727,-0.362266696294734,"2020-02-12aaaacDellmnorsSt",2020-02-12,"Dallas","Sacramento","Dallas","Sacramento",-0.0312105471953539,0.0609371653225361
-0.0223126511096339,0.00882279598348755,-0.0034549685897101,-0.0090123088255726,0.0112707825086625,-0.0439352074845449,0,-0.0977842208361939,0.20015128081758,0.00537008975607375,0.00286566866161739,0,0,-0.0200730463332545,0,0,0.00849615206085807,-0.00126732457891917,-0.0915977660104682,0.00998451177807033,0,0,0,0,0,0.05749418376744,0.374584753441229,-0.786092968945658,"2020-02-12aaadeeiiIklMnnuw",2020-02-12,"Indiana","Milwaukee","Indiana","Milwaukee",0.0150179715654922,-0.411508215504429
0,0.0127172673898069,0,-0.0135012001011453,0.00892251151292436,0,0.0162869367705878,0,0.133084310341314,-0.002450756095964,0,-0.0286820111361569,0,-0.00118435329543861,0,0.00512168315018201,0,0.00959025207179982,-0.0597190990183708,-0.00828126332504758,0,-0.0559599113043261,0,0,0,0,0.127978410078277,-0.0672439065113089,"2020-02-12aaCeehilMnnoorsttt",2020-02-12,"Minnesota","Charlotte","Charlotte","Minnesota",0.0159443669601662,0.0607345035669678
-0.035106158143705,0.0357916096228386,0,-0.0108227287887452,-0.0122684661535463,-0.00696038570562347,0,0,-0.0377406717501569,0,0.0034979763776349,0.0202923951911178,0,-0.00717721477344947,0.0448476241101322,0.00354456051874404,0,0.0132855735110375,-0.0550785023643046,0,0.0906304543863959,-0.0558524212603947,0,0,0,-0.0499811385511262,0.461959598946025,-0.48033826280133,"2020-02-12aahiimMtU",2020-02-12,"Utah","Miami","Utah","Miami",-0.059097493773151,-0.0183786638553056
-0.00643543582720254,-0.00897059623774294,0,0.0126375601665174,-0.0113536411924599,0.0640775454256923,0,0,-0.0527467905930263,0.00245113449129023,0,0,0,0.00608797249194386,0,0.00293785650449447,0.0119091909860172,0.0116102161161583,-0.0917289019241657,-0.0198553161957604,-0.0707497784349531,0,0.00884345278688501,0,0,0,0.253142895791782,-0.283223257661599,"2020-02-12adDeilnooOrrtt",2020-02-12,"Orlando","Detroit","Orlando","Detroit",-0.141285531436312,-0.0300803618698169
0.0250984973869573,0.0105162153315205,-0.0526074052261591,-0.0407642702032727,0.0117068215108132,0,0,0,-0.0143238393174561,0,0,0,0,0.000302777100678238,0,0.00322217695446429,-0.0112427479677204,-0.00334863430772043,0.0370619771804151,-0.0088962273167039,0.0691792932211276,0.0665133303001843,0.0316199102036287,0,0.0461168872372814,-0.0476462564137212,0.481903375415889,-0.581499776256927,"2020-02-12adehilmMnopPrst",2020-02-12,"Memphis","Portland","Portland","Memphis",0.122508505674317,-0.0995964008410383
0.0184027226576515,-0.00853734018078555,0,0,0,0.058876531593195,0.0970233596092658,0,0.0690071534809503,0.000310100512362345,0,0,0,-0.000335613703105561,0,-0.000844074836384567,0.0116927105442034,-0.0241921089085728,-0.0409743473022726,-0.0095380787328631,0,-0.0624160263713059,0.0270585431154729,0,0,0.00252931309612531,0.81116998255916,-0.355152892588323,"2020-02-12BklnnooooorrtTy",2020-02-12,"Brooklyn","Toronto","Toronto","Brooklyn",0.138062844573937,0.456017089970837
0,0.0132123980671561,0,0.00875584817660411,-0.012922430843993,-0.0245504479492018,0.00300503929537546,0,0.0182431552003637,0,0.0017676958216034,0.0283789675650134,0,0.0228918976150502,0,-0.00201253051865974,0,-0.0155044909370247,0,0.0105661768023385,0,0.0791344974541697,-0.00969950241577573,0,0,0.0613448717930064,0.525611682502181,-0.59865523513888,"2020-02-13  aaaCeehikllmnNoOOrstwy",2020-02-13,"New Orleans","Oklahoma City","New Orleans","Oklahoma City",0.182611145126026,-0.0730435526366986
0.0436809387835759,0.0294460958001631,0,0.00461542893674684,-0.0106036631386655,0.0322351362640662,-0.076431316721726,0,0,-0.00870987986291571,0,-0.0355059452913147,0,0.0080399268425571,0,0.00125838823804657,0.0108413559729515,0.0123389701952342,-0.039966227809603,-0.0293726744074136,0,-0.0712595692110203,0.000668181924828004,0,-0.0298734401374526,-0.0461420253854494,0.583105723649434,-0.681327770208823,"2020-02-13 ABCeilLnoopprsst",2020-02-13,"Boston","LA Clippers","Boston","LA Clippers",-0.204740319007391,-0.0982220465593886
0,0.00908673540429383,0,-0.00881328295206899,0.00910920971324774,-0.0411797445717842,-0.07426853402171,0,-0.0147756806521721,0,0.00111111317135262,0.0282029896567519,0.265561144812522,0.0163032998652272,0.0519942425193485,0.00198516073384737,-0.00901931792307245,-0.0174604901770964,0.0731349022708463,0,0.062830186610734,0,0.0252188429472727,0.221470558686217,0,0,0.406917777332997,-0.174550111186708,"2020-02-20 adeeGHlnnooosStttu",2020-02-20,"Golden State","Houston","Houston","Golden State",0.600491336093757,0.23236766614629
0,-0.0166556013754296,0,0,0,-0.0175432365001111,0,0,0.0473469849222151,0,0.000703669586824422,0,0,-0.00562110585217775,-0.0458686765754357,-0.00421599186181334,0,-0.000902532971428696,0.0398771567874025,0,0,-0.00713772799241268,0.0194963286646873,0,0.0865094215314187,-0.000530158649450783,0.398285346109776,-0.324597832979756,"2020-02-20aaaAiilmMntt",2020-02-20,"Atlanta","Miami","Miami","Atlanta",0.0954585297142883,0.0736875131300201
0.0315860748634534,-0.0137299366986324,0,-0.0119707206985533,0,0.0386070903694405,-0.0837683761701381,0.0815509826324001,-0.00695640848968746,0.00222957756937709,0.00233303657599852,0,0,-0.00404734604857599,0,0.000306473656280057,0.0121335927717506,-0.0141877510622895,0,-0.00961682373498419,0,-0.0594033966391738,0,0.23882476856417,0,-0.0721181832011767,0.483764373283441,-0.405119294318734,"2020-02-20aaBdehhiiklllnoopPry",2020-02-20,"Philadelphia","Brooklyn","Philadelphia","Brooklyn",0.131772654259659,0.0786450789647068
-0.0461118546221259,-0.0257195312048101,0,0.0185056903361753,-0.0102256909559302,-0.0216815727182269,-0.0836193708681706,0,0,0.00228185839354218,0.00477173525576518,0.0274930113689984,0,0.00966585549668931,0,-0.00132586542749254,0,-0.0135988671332163,0.0942927404123521,-0.000962841576274993,0,0.0700964559615173,0.0176269549403898,0,0.0914081146056974,0,0.253876791640492,-0.204936307465946,"2020-02-20aacCCeghhiloortt",2020-02-20,"Chicago","Charlotte","Chicago","Charlotte",0.132896822264879,0.0489404841745457
0,-0.00672077130758074,0.0510474647748791,0.00904236847868947,-0.0109203424055733,0.0231321429157388,-0.0796559201994662,0,-0.126813365017082,0.00209903015604032,0,0,0,0.00953794276072249,0,-0.00229506807850886,0,-0.00444282779840493,0.00611137334387659,0.00835549216457876,0,0,0.00822068423281998,0,-0.042692761428879,0.0436047239876888,0.515607983420293,-0.347376092552216,"2020-02-20aaceehimmMnoprsSt",2020-02-20,"Sacramento","Memphis","Memphis","Sacramento",-0.11238983342046,0.168231890868076
0,-0.0280003659579646,0.0521711150551635,0.012180819162919,-0.0106354760649188,0.0604305795324288,0,0.0939427795750986,-0.0271468124352311,0.00250043431782801,-0.00301738301167615,0,0,0.0155744219092088,0,0,-0.0081670922095502,0.000808306427865237,-0.0413680160578281,-0.00931817896124013,-0.0719891657463875,0,0.0265562863010947,0,0,0,0.634321719053077,-0.273289080174744,"2020-02-20aDeeeiiklMorttuw",2020-02-20,"Detroit","Milwaukee","Milwaukee","Detroit",0.0645222518368102,0.361032638878333
-0.00533747575332774,-0.0220623551269321,0.0664438187478409,0.010545293375527,0.0128595282266512,0.00683782069202742,0,0,-0.0308004313022948,0,0.00103177473270691,0,0,0.0104323906383783,0,0.000475074757856453,0,-0.0132056204749065,-4.82289818993732e-05,0,-0.0879044079290235,0.0027774105832743,0,0,0,0,0.301649503219401,-0.474313075704696,"2020-02-21 aaAhinnnooSttU",2020-02-21,"Utah","San Antonio","San Antonio","Utah",-0.0479554078141215,-0.172663572485296
0,-0.0302308099141952,0,0.016936812149276,0,0,-0.0827142327317249,0,0.0613832550365715,-0.00125232238317728,0,-0.0214562344087069,0,0.00976257089767824,0,-0.00749102668461118,0,-0.016477336282023,-0.0509346607090819,0.00169816381598634,0,0,0.02503185885931,0.198644176872163,0,-0.0369322744350434,0.514092395884624,-0.583505649164823,"2020-02-21 aaCDeehiklmnoOrtvy",2020-02-21,"Oklahoma City","Denver","Denver","Oklahoma City",0.0659679400824211,-0.0694132532801991
0.0273533487931972,0,0,0.0077836584367668,-0.0143599261315197,-0.0215779966634105,0.0865042880748178,0,0.0265451395925795,0,0.00224467487397761,0,0,0.0087918791371131,0,-0.00455537397846508,0.0118514784981809,0.0127233835433748,0,0.00757223652189301,-0.0684340605903478,0.000820303885525702,-0.00917385652803261,0,0,0.0820076342610681,0.426526417513428,-0.415864525272398,"2020-02-21 aadeellnnNoOPrrstw",2020-02-21,"Portland","New Orleans","New Orleans","Portland",0.156096811726719,0.0106618922410299
0.0221064312783786,-0.0225689029783628,-0.0499634020125873,-0.00578815458809194,-0.0113973848159671,0.0178081004407789,0,0,0.0178021957229919,0,-0.00188770281135401,0,0,0.00870145087499725,0,0.00559798464562382,0,0.00356369125673576,0.0477164338223786,-0.00834235672167896,0.0507514022757775,0,-0.0201873851058034,0,0,-0.0523643108283005,0.321134639480764,-0.354274410835643,"2020-02-21 aadeiIknnNorwY",2020-02-21,"New York","Indiana","New York","Indiana",0.00154809045551637,-0.0331397713548789
