"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-12-31,"Wesley Matthews",12,2017
2018-01-03,"Wesley Matthews",12,2017
2018-01-05,"Wesley Matthews",12,2017
2018-01-07,"Wesley Matthews",12,2017
2018-01-09,"Wesley Matthews",12,2017
2018-01-10,"Wesley Matthews",12,2017
2017-10-27,"Will Barton",12,2017
2017-10-30,"Will Barton",12,2017
2017-11-01,"Will Barton",12,2017
2017-11-03,"Will Barton",12,2017
2017-11-04,"Will Barton",12,2017
2017-11-07,"Will Barton",12,2017
2017-11-20,"Will Barton",12,2017
2017-11-07,"Wilson Chandler",12,2017
2017-11-09,"Wilson Chandler",12,2017
2017-11-13,"Wilson Chandler",12,2017
2017-12-08,"Wilson Chandler",12,2017
2017-12-08,"Wilson Chandler",12,2017
2017-12-12,"Wilson Chandler",12,2017
2017-12-13,"Wilson Chandler",12,2017
2017-12-15,"Wilson Chandler",12,2017
2017-12-15,"Wilson Chandler",12,2017
2017-12-18,"Wilson Chandler",12,2017
2017-12-20,"Wilson Chandler",12,2017
2017-12-22,"Wilson Chandler",12,2017
2017-12-23,"Wilson Chandler",12,2017
2017-12-26,"Wilson Chandler",12,2017
2017-12-27,"Wilson Chandler",12,2017
2017-12-30,"Wilson Chandler",12,2017
2018-01-03,"Wilson Chandler",12,2017
2018-01-05,"Wilson Chandler",12,2017
2018-01-06,"Wilson Chandler",12,2017
2018-01-08,"Wilson Chandler",12,2017
2018-01-10,"Wilson Chandler",12,2017
2018-01-12,"Wilson Chandler",12,2017
2017-10-20,"Yogi Ferrell",12,2017
2017-10-25,"Yogi Ferrell",12,2017
2017-10-26,"Yogi Ferrell",12,2017
2017-10-28,"Yogi Ferrell",12,2017
2017-10-30,"Yogi Ferrell",12,2017
2017-11-01,"Yogi Ferrell",12,2017
2017-11-03,"Yogi Ferrell",12,2017
2017-11-03,"Yogi Ferrell",12,2017
2017-11-04,"Yogi Ferrell",12,2017
2017-11-04,"Yogi Ferrell",12,2017
2017-11-07,"Yogi Ferrell",12,2017
2017-11-11,"Yogi Ferrell",12,2017
2017-11-12,"Yogi Ferrell",12,2017
2017-11-14,"Yogi Ferrell",12,2017
2017-11-17,"Yogi Ferrell",12,2017
2017-11-18,"Yogi Ferrell",12,2017
2017-11-20,"Yogi Ferrell",12,2017
2017-11-22,"Yogi Ferrell",12,2017
2017-11-25,"Yogi Ferrell",12,2017
2017-11-27,"Yogi Ferrell",12,2017
2017-11-29,"Yogi Ferrell",12,2017
2017-12-02,"Yogi Ferrell",12,2017
2017-12-04,"Yogi Ferrell",12,2017
2017-12-06,"Yogi Ferrell",12,2017
2017-12-08,"Yogi Ferrell",12,2017
2017-12-10,"Yogi Ferrell",12,2017
2017-12-12,"Yogi Ferrell",12,2017
2017-12-14,"Yogi Ferrell",12,2017
2017-12-16,"Yogi Ferrell",12,2017
2017-12-18,"Yogi Ferrell",12,2017
2017-12-20,"Yogi Ferrell",12,2017
2017-12-22,"Yogi Ferrell",12,2017
2017-12-23,"Yogi Ferrell",12,2017
2017-12-26,"Yogi Ferrell",12,2017
2017-12-27,"Yogi Ferrell",12,2017
2017-12-29,"Yogi Ferrell",12,2017
2017-12-29,"Yogi Ferrell",12,2017
2017-12-31,"Yogi Ferrell",12,2017
2017-12-31,"Yogi Ferrell",12,2017
2018-01-03,"Yogi Ferrell",12,2017
2018-01-05,"Yogi Ferrell",12,2017
2018-01-07,"Yogi Ferrell",12,2017
2018-01-09,"Yogi Ferrell",12,2017
2018-01-10,"Yogi Ferrell",12,2017
2017-11-01,"Ben Simmons",13,2017
2017-11-03,"Ben Simmons",13,2017
2017-11-07,"Ben Simmons",13,2017
2017-11-11,"Ben Simmons",13,2017
2017-11-13,"Ben Simmons",13,2017
2017-11-13,"Ben Simmons",13,2017
2017-11-20,"Ben Simmons",13,2017
2017-12-12,"Ben Simmons",13,2017
2017-12-12,"Ben Simmons",13,2017
2017-12-15,"Ben Simmons",13,2017
2017-12-18,"Ben Simmons",13,2017
2017-12-19,"Ben Simmons",13,2017
2017-12-21,"Ben Simmons",13,2017
2017-12-23,"Ben Simmons",13,2017
2017-12-25,"Ben Simmons",13,2017
2017-12-28,"Ben Simmons",13,2017
2017-12-30,"Ben Simmons",13,2017
2017-12-31,"Ben Simmons",13,2017
2018-01-03,"Ben Simmons",13,2017
2018-01-05,"Ben Simmons",13,2017
2018-01-11,"Ben Simmons",13,2017
2017-10-17,"Chris Paul",13,2017
2017-11-16,"Chris Paul",13,2017
2017-11-18,"Chris Paul",13,2017
2017-11-22,"Chris Paul",13,2017
2017-11-25,"Chris Paul",13,2017
2017-11-27,"Chris Paul",13,2017
2017-11-29,"Chris Paul",13,2017
2017-12-03,"Chris Paul",13,2017
2017-12-07,"Chris Paul",13,2017
2017-12-09,"Chris Paul",13,2017
2017-12-11,"Chris Paul",13,2017
2017-12-11,"Chris Paul",13,2017
2017-12-13,"Chris Paul",13,2017
2017-12-15,"Chris Paul",13,2017
2017-12-16,"Chris Paul",13,2017
2017-12-18,"Chris Paul",13,2017
2017-12-20,"Chris Paul",13,2017
2017-12-29,"Chris Paul",13,2017
2017-12-31,"Chris Paul",13,2017
2018-01-03,"Chris Paul",13,2017
2018-01-04,"Chris Paul",13,2017
2018-01-06,"Chris Paul",13,2017
2018-01-08,"Chris Paul",13,2017
2018-01-10,"Chris Paul",13,2017
2018-01-12,"Chris Paul",13,2017
2017-10-22,"D'Angelo Russell",13,2017
2017-10-24,"D'Angelo Russell",13,2017
2017-10-27,"D'Angelo Russell",13,2017
2017-10-29,"D'Angelo Russell",13,2017
2017-10-31,"D'Angelo Russell",13,2017
2017-11-03,"D'Angelo Russell",13,2017
2017-11-06,"D'Angelo Russell",13,2017
2017-11-07,"D'Angelo Russell",13,2017
2017-11-10,"D'Angelo Russell",13,2017
2017-11-11,"D'Angelo Russell",13,2017
2017-10-18,"Dennis Schroder",13,2017
2017-10-20,"Dennis Schroder",13,2017
2017-10-22,"Dennis Schroder",13,2017
2017-10-27,"Dennis Schroder",13,2017
2017-10-29,"Dennis Schroder",13,2017
2017-11-01,"Dennis Schroder",13,2017
2017-11-03,"Dennis Schroder",13,2017
2017-11-05,"Dennis Schroder",13,2017
2017-11-06,"Dennis Schroder",13,2017
2017-11-10,"Dennis Schroder",13,2017
2017-11-11,"Dennis Schroder",13,2017
2017-11-13,"Dennis Schroder",13,2017
2017-11-13,"Dennis Schroder",13,2017
2017-11-15,"Dennis Schroder",13,2017
2017-11-15,"Dennis Schroder",13,2017
2017-11-18,"Dennis Schroder",13,2017
2017-11-20,"Dennis Schroder",13,2017
2017-11-22,"Dennis Schroder",13,2017
2017-11-24,"Dennis Schroder",13,2017
2017-11-25,"Dennis Schroder",13,2017
2017-11-30,"Dennis Schroder",13,2017
2017-12-02,"Dennis Schroder",13,2017
2017-12-04,"Dennis Schroder",13,2017
2017-12-06,"Dennis Schroder",13,2017
2017-12-09,"Dennis Schroder",13,2017
2017-12-10,"Dennis Schroder",13,2017
2017-12-12,"Dennis Schroder",13,2017
2017-12-18,"Dennis Schroder",13,2017
2017-10-21,"Draymond Green",13,2017
2017-10-21,"Draymond Green",13,2017
2017-10-23,"Draymond Green",13,2017
2017-10-25,"Draymond Green",13,2017
2017-10-27,"Draymond Green",13,2017
2017-10-29,"Draymond Green",13,2017
2017-10-20,"Elfrid Payton",13,2017
2017-11-10,"Elfrid Payton",13,2017
2017-11-13,"Elfrid Payton",13,2017
2017-12-03,"Elfrid Payton",13,2017
2017-12-04,"Elfrid Payton",13,2017
2017-10-18,"Eric Bledsoe",13,2017
2017-10-20,"Eric Bledsoe",13,2017
2017-10-21,"Eric Bledsoe",13,2017
2017-11-10,"Eric Bledsoe",13,2017
2017-11-11,"Eric Bledsoe",13,2017
2017-11-18,"Eric Bledsoe",13,2017
2017-11-22,"Eric Bledsoe",13,2017
2017-11-25,"Eric Bledsoe",13,2017
2017-11-28,"Eric Bledsoe",13,2017
2017-11-30,"Eric Bledsoe",13,2017
2017-12-02,"Eric Bledsoe",13,2017
2017-12-04,"Eric Bledsoe",13,2017
2017-12-06,"Eric Bledsoe",13,2017
2017-12-08,"Eric Bledsoe",13,2017
2017-12-09,"Eric Bledsoe",13,2017
2017-12-13,"Eric Bledsoe",13,2017
2017-12-15,"Eric Bledsoe",13,2017
2017-12-15,"Eric Bledsoe",13,2017
2017-12-16,"Eric Bledsoe",13,2017
2017-12-19,"Eric Bledsoe",13,2017
2017-12-22,"Eric Bledsoe",13,2017
2017-12-23,"Eric Bledsoe",13,2017
2017-12-26,"Eric Bledsoe",13,2017
2017-12-28,"Eric Bledsoe",13,2017
2017-12-29,"Eric Bledsoe",13,2017
2018-01-01,"Eric Bledsoe",13,2017
2018-01-03,"Eric Bledsoe",13,2017
2018-01-05,"Eric Bledsoe",13,2017
2018-01-06,"Eric Bledsoe",13,2017
2018-01-08,"Eric Bledsoe",13,2017
2018-01-10,"Eric Bledsoe",13,2017
2018-01-12,"Eric Bledsoe",13,2017
2017-10-18,"Goran Dragic",13,2017
2017-10-21,"Goran Dragic",13,2017
2017-10-25,"Goran Dragic",13,2017
2017-11-01,"Jeff Teague",13,2017
2017-11-01,"Jeff Teague",13,2017
2017-11-04,"Jeff Teague",13,2017
2017-11-04,"Jeff Teague",13,2017
2017-11-05,"Jeff Teague",13,2017
2017-11-08,"Jeff Teague",13,2017
2017-11-11,"Jeff Teague",13,2017
2017-11-13,"Jeff Teague",13,2017
2017-11-15,"Jeff Teague",13,2017
2017-11-17,"Jeff Teague",13,2017
2017-11-19,"Jeff Teague",13,2017
2017-11-20,"Jeff Teague",13,2017
2017-11-22,"Jeff Teague",13,2017
2017-12-01,"Jeff Teague",13,2017
2017-12-01,"Jeff Teague",13,2017
2017-12-03,"Jeff Teague",13,2017
2017-12-04,"Jeff Teague",13,2017
2017-12-06,"Jeff Teague",13,2017
2017-12-10,"Jeff Teague",13,2017
2017-12-12,"Jeff Teague",13,2017
2017-12-12,"Jeff Teague",13,2017
2017-12-14,"Jeff Teague",13,2017
2017-12-16,"Jeff Teague",13,2017
2017-12-18,"Jeff Teague",13,2017
2017-12-20,"Jeff Teague",13,2017
2017-12-23,"Jeff Teague",13,2017
2017-12-25,"Jeff Teague",13,2017
2017-12-27,"Jeff Teague",13,2017
2018-01-10,"Jeff Teague",13,2017
2017-10-18,"Jimmy Butler",13,2017
2017-10-20,"Jimmy Butler",13,2017
2017-10-22,"Jimmy Butler",13,2017
2017-10-27,"Jimmy Butler",13,2017
2017-10-30,"Jimmy Butler",13,2017
2017-11-01,"Jimmy Butler",13,2017
2017-11-01,"Jimmy Butler",13,2017
2017-11-04,"Jimmy Butler",13,2017
2017-11-04,"Jimmy Butler",13,2017
2017-11-05,"Jimmy Butler",13,2017
2017-11-08,"Jimmy Butler",13,2017
2017-11-11,"Jimmy Butler",13,2017
2017-11-15,"Jimmy Butler",13,2017
2017-11-17,"Jimmy Butler",13,2017
2017-11-19,"Jimmy Butler",13,2017
2017-11-20,"Jimmy Butler",13,2017
2017-11-22,"Jimmy Butler",13,2017
2017-11-24,"Jimmy Butler",13,2017
2017-12-03,"Jimmy Butler",13,2017
2017-12-06,"Jimmy Butler",13,2017
2017-12-12,"Jimmy Butler",13,2017
2017-12-12,"Jimmy Butler",13,2017
2017-10-18,"John Wall",13,2017
2017-10-20,"John Wall",13,2017
2017-10-23,"John Wall",13,2017
2017-10-25,"John Wall",13,2017
2017-10-27,"John Wall",13,2017
2017-10-29,"John Wall",13,2017
2017-11-01,"John Wall",13,2017
2017-11-03,"John Wall",13,2017
2017-11-07,"John Wall",13,2017
2017-11-09,"John Wall",13,2017
2017-11-11,"John Wall",13,2017
2017-11-13,"John Wall",13,2017
2017-11-15,"John Wall",13,2017
2017-11-17,"John Wall",13,2017
2017-11-20,"John Wall",13,2017
2017-11-22,"John Wall",13,2017
2017-12-13,"John Wall",13,2017
2017-12-15,"John Wall",13,2017
2017-12-17,"John Wall",13,2017
2017-12-19,"John Wall",13,2017
2017-12-22,"John Wall",13,2017
2017-12-23,"John Wall",13,2017
2017-12-25,"John Wall",13,2017
2017-12-27,"John Wall",13,2017
2017-12-29,"John Wall",13,2017
2017-12-31,"John Wall",13,2017
2018-01-03,"John Wall",13,2017
2018-01-05,"John Wall",13,2017
2018-01-06,"John Wall",13,2017
2018-01-10,"John Wall",13,2017
2018-01-12,"John Wall",13,2017
2017-10-18,"Jrue Holiday",13,2017
2017-10-18,"Jrue Holiday",13,2017
2017-10-20,"Jrue Holiday",13,2017
2017-10-22,"Jrue Holiday",13,2017
2017-10-22,"Jrue Holiday",13,2017
2017-10-24,"Jrue Holiday",13,2017
2017-10-26,"Jrue Holiday",13,2017
2017-10-28,"Jrue Holiday",13,2017
2017-10-30,"Jrue Holiday",13,2017
2017-10-30,"Jrue Holiday",13,2017
2017-11-01,"Jrue Holiday",13,2017
2017-11-01,"Jrue Holiday",13,2017
2017-11-03,"Jrue Holiday",13,2017
2017-11-03,"Jrue Holiday",13,2017
2017-11-04,"Jrue Holiday",13,2017
2017-11-07,"Jrue Holiday",13,2017
2017-11-09,"Jrue Holiday",13,2017
2017-11-11,"Jrue Holiday",13,2017
2017-11-13,"Jrue Holiday",13,2017
2017-11-13,"Jrue Holiday",13,2017
2017-11-15,"Jrue Holiday",13,2017
2017-11-15,"Jrue Holiday",13,2017
2017-11-17,"Jrue Holiday",13,2017
2017-11-17,"Jrue Holiday",13,2017
2017-12-13,"Jrue Holiday",13,2017
2017-12-15,"Jrue Holiday",13,2017
2017-12-15,"Jrue Holiday",13,2017
2017-12-19,"Jrue Holiday",13,2017
2017-12-22,"Jrue Holiday",13,2017
2017-12-23,"Jrue Holiday",13,2017
2017-12-27,"Jrue Holiday",13,2017
2017-12-29,"Jrue Holiday",13,2017
2017-12-29,"Jrue Holiday",13,2017
2017-12-30,"Jrue Holiday",13,2017
2017-12-30,"Jrue Holiday",13,2017
2017-11-15,"Kemba Walker",13,2017
2017-11-17,"Kemba Walker",13,2017
2017-12-20,"Kemba Walker",13,2017
2017-12-22,"Kemba Walker",13,2017
2017-12-23,"Kemba Walker",13,2017
2017-12-27,"Kemba Walker",13,2017
2017-11-28,"Khris Middleton",13,2017
2017-12-21,"Kris Dunn",13,2017
2017-12-23,"Kris Dunn",13,2017
2017-12-27,"Kris Dunn",13,2017
2017-12-31,"Kris Dunn",13,2017
2018-01-01,"Kris Dunn",13,2017
2018-01-03,"Kris Dunn",13,2017
2018-01-05,"Kris Dunn",13,2017
2018-01-06,"Kris Dunn",13,2017
2018-01-08,"Kris Dunn",13,2017
2018-01-10,"Kris Dunn",13,2017
2017-10-19,"Kyle Lowry",13,2017
2017-10-21,"Kyle Lowry",13,2017
2017-10-23,"Kyle Lowry",13,2017
2017-11-24,"Kyle Lowry",13,2017
2017-11-25,"Kyle Lowry",13,2017
2017-11-29,"Kyle Lowry",13,2017
2017-12-01,"Kyle Lowry",13,2017
2017-12-05,"Kyle Lowry",13,2017
2017-12-08,"Kyle Lowry",13,2017
2017-12-10,"Kyle Lowry",13,2017
2017-12-10,"Kyle Lowry",13,2017
2017-12-11,"Kyle Lowry",13,2017
2017-12-13,"Kyle Lowry",13,2017
2017-12-15,"Kyle Lowry",13,2017
2017-12-17,"Kyle Lowry",13,2017
2017-12-20,"Kyle Lowry",13,2017
2017-12-21,"Kyle Lowry",13,2017
2017-12-23,"Kyle Lowry",13,2017
2017-12-26,"Kyle Lowry",13,2017
2017-12-27,"Kyle Lowry",13,2017
2017-12-29,"Kyle Lowry",13,2017
2018-01-01,"Kyle Lowry",13,2017
2018-01-03,"Kyle Lowry",13,2017
2018-01-05,"Kyle Lowry",13,2017
2018-01-08,"Kyle Lowry",13,2017
2017-10-17,"Kyrie Irving",13,2017
2017-10-18,"Kyrie Irving",13,2017
2017-10-20,"Kyrie Irving",13,2017
2017-10-24,"Kyrie Irving",13,2017
2017-10-26,"Kyrie Irving",13,2017
2017-10-28,"Kyrie Irving",13,2017
2017-10-30,"Kyrie Irving",13,2017
2017-11-01,"Kyrie Irving",13,2017
2017-11-03,"Kyrie Irving",13,2017
2017-11-05,"Kyrie Irving",13,2017
2017-11-06,"Kyrie Irving",13,2017
2017-11-08,"Kyrie Irving",13,2017
2017-11-10,"Kyrie Irving",13,2017
2017-11-14,"Kyrie Irving",13,2017
2017-11-16,"Kyrie Irving",13,2017
2017-11-18,"Kyrie Irving",13,2017
2017-11-20,"Kyrie Irving",13,2017
2017-11-22,"Kyrie Irving",13,2017
2017-11-24,"Kyrie Irving",13,2017
2017-11-25,"Kyrie Irving",13,2017
2017-11-27,"Kyrie Irving",13,2017
2017-11-30,"Kyrie Irving",13,2017
2017-12-02,"Kyrie Irving",13,2017
2017-12-04,"Kyrie Irving",13,2017
2017-12-06,"Kyrie Irving",13,2017
2017-12-08,"Kyrie Irving",13,2017
2017-12-10,"Kyrie Irving",13,2017
2017-12-13,"Kyrie Irving",13,2017
2017-12-15,"Kyrie Irving",13,2017
2017-12-16,"Kyrie Irving",13,2017
2017-12-18,"Kyrie Irving",13,2017
2017-10-25,"Lonzo Ball",13,2017
2017-10-27,"Lonzo Ball",13,2017
2017-10-28,"Lonzo Ball",13,2017
2017-10-31,"Lonzo Ball",13,2017
2017-11-02,"Lonzo Ball",13,2017
2017-11-13,"Lonzo Ball",13,2017
2017-11-15,"Lonzo Ball",13,2017
2017-11-19,"Lonzo Ball",13,2017
2017-11-21,"Lonzo Ball",13,2017
2017-11-27,"Lonzo Ball",13,2017
2017-11-29,"Lonzo Ball",13,2017
2017-12-03,"Lonzo Ball",13,2017
2017-12-18,"Lonzo Ball",13,2017
2017-12-20,"Lonzo Ball",13,2017
2017-12-22,"Lonzo Ball",13,2017
2017-12-23,"Lonzo Ball",13,2017
2018-01-05,"Lonzo Ball",13,2017
2018-01-07,"Lonzo Ball",13,2017
2017-10-18,"Mike Conley",13,2017
2017-10-18,"Mike Conley",13,2017
2017-10-21,"Mike Conley",13,2017
2017-10-21,"Mike Conley",13,2017
2017-11-22,"Paul George",13,2017
2017-11-22,"Paul George",13,2017
2017-11-24,"Paul George",13,2017
2017-11-25,"Paul George",13,2017
2017-11-29,"Paul George",13,2017
2017-12-01,"Paul George",13,2017
2017-12-01,"Paul George",13,2017
2017-12-03,"Paul George",13,2017
2017-12-05,"Paul George",13,2017
2017-12-11,"Paul George",13,2017
2017-12-13,"Paul George",13,2017
2017-12-15,"Paul George",13,2017
2017-12-16,"Paul George",13,2017
2017-12-18,"Paul George",13,2017
2017-12-20,"Paul George",13,2017
2017-12-22,"Paul George",13,2017
2017-12-23,"Paul George",13,2017
2017-12-25,"Paul George",13,2017
2017-12-27,"Paul George",13,2017
2017-12-31,"Paul George",13,2017
2017-12-31,"Paul George",13,2017
2018-01-03,"Paul George",13,2017
2018-01-04,"Paul George",13,2017
2017-10-18,"Ricky Rubio",13,2017
2017-10-20,"Ricky Rubio",13,2017
2017-10-21,"Ricky Rubio",13,2017
2017-10-24,"Ricky Rubio",13,2017
2017-10-25,"Ricky Rubio",13,2017
2017-10-28,"Ricky Rubio",13,2017
2017-10-30,"Ricky Rubio",13,2017
2017-11-01,"Ricky Rubio",13,2017
2017-11-03,"Ricky Rubio",13,2017
2017-11-05,"Ricky Rubio",13,2017
2017-11-07,"Ricky Rubio",13,2017
2017-11-10,"Ricky Rubio",13,2017
2017-11-11,"Ricky Rubio",13,2017
2017-11-13,"Ricky Rubio",13,2017
2017-11-15,"Ricky Rubio",13,2017
2017-11-18,"Ricky Rubio",13,2017
2017-11-20,"Ricky Rubio",13,2017
2017-11-22,"Ricky Rubio",13,2017
2017-11-25,"Ricky Rubio",13,2017
2017-11-28,"Ricky Rubio",13,2017
2017-11-30,"Ricky Rubio",13,2017
2017-12-01,"Ricky Rubio",13,2017
2017-12-01,"Ricky Rubio",13,2017
2017-12-01,"Victor Oladipo",13,2017
2017-12-04,"Victor Oladipo",13,2017
2017-12-06,"Victor Oladipo",13,2017
2017-12-08,"Victor Oladipo",13,2017
2017-12-10,"Victor Oladipo",13,2017
2017-12-13,"Victor Oladipo",13,2017
2017-12-15,"Victor Oladipo",13,2017
2017-12-17,"Victor Oladipo",13,2017
2017-12-18,"Victor Oladipo",13,2017
2017-12-20,"Victor Oladipo",13,2017
2018-01-10,"Victor Oladipo",13,2017
2017-10-21,"Alec Peters",15,2017
2017-10-20,"Alex Caruso",15,2017
2017-10-19,"Andrew Bogut",15,2017
2017-10-20,"Andrew Bogut",15,2017
2017-10-25,"Andrew Bogut",15,2017
2017-10-28,"Andrew Bogut",15,2017
2017-11-15,"Andrew Bogut",15,2017
2017-11-17,"Andrew Bogut",15,2017
2017-11-19,"Andrew Bogut",15,2017
2017-11-22,"Andrew Bogut",15,2017
2017-11-27,"Andrew Bogut",15,2017
2017-11-29,"Andrew Bogut",15,2017
2017-12-20,"Andrew Bogut",15,2017
2017-10-23,"Brandan Wright",15,2017
2017-10-25,"Brandan Wright",15,2017
2017-10-26,"Brandan Wright",15,2017
2017-10-28,"Brandan Wright",15,2017
2017-10-30,"Brandan Wright",15,2017
2017-11-01,"Brandan Wright",15,2017
2017-11-01,"Brandan Wright",15,2017
2017-11-04,"Brandan Wright",15,2017
2017-10-29,"Brandon Paul",15,2017
2017-10-30,"Brandon Paul",15,2017
2017-11-15,"Cristiano Felicio",15,2017
2017-11-17,"Cristiano Felicio",15,2017
2017-12-04,"Cristiano Felicio",15,2017
2017-12-11,"Cristiano Felicio",15,2017
2017-12-20,"Cristiano Felicio",15,2017
2017-12-23,"Cristiano Felicio",15,2017
2018-01-08,"Cristiano Felicio",15,2017
2017-11-12,"Dakari Johnson",15,2017
2017-11-15,"Dakari Johnson",15,2017
2017-11-17,"Dakari Johnson",15,2017
2017-11-20,"Dakari Johnson",15,2017
2017-11-18,"DeAndre' Bembry",15,2017
2017-11-20,"DeAndre' Bembry",15,2017
2017-11-29,"Deyonta Davis",15,2017
2017-12-13,"Deyonta Davis",15,2017
2017-10-18,"Ed Davis",15,2017
2017-11-04,"Eric Moreland",15,2017
2017-11-08,"Eric Moreland",15,2017
2017-11-10,"Eric Moreland",15,2017
2017-11-12,"Eric Moreland",15,2017
2017-11-24,"Eric Moreland",15,2017
2017-11-27,"Eric Moreland",15,2017
2017-11-29,"Eric Moreland",15,2017
2017-12-20,"Eric Moreland",15,2017
2017-12-22,"Eric Moreland",15,2017
2017-12-26,"Eric Moreland",15,2017
2017-10-19,"Jakob Poeltl",15,2017
2017-10-21,"Jakob Poeltl",15,2017
2017-10-23,"Jakob Poeltl",15,2017
2017-12-01,"Jakob Poeltl",15,2017
2017-10-22,"Jarrett Allen",15,2017
2017-10-21,"JaVale McGee",15,2017
2017-10-21,"JaVale McGee",15,2017
2017-10-27,"JaVale McGee",15,2017
2017-10-20,"Jordan Bell",15,2017
2017-10-21,"Jordan Bell",15,2017
2017-10-21,"Jordan Bell",15,2017
2017-11-02,"Jordan Bell",15,2017
2017-11-04,"Jordan Bell",15,2017
2017-11-06,"Jordan Bell",15,2017
2017-11-08,"Jordan Bell",15,2017
2017-11-11,"Jordan Bell",15,2017
2017-11-19,"Jordan Bell",15,2017
2017-11-24,"Jordan Bell",15,2017
2017-11-25,"Jordan Bell",15,2017
2017-11-27,"Jordan Bell",15,2017
2017-11-29,"Jordan Bell",15,2017
2017-12-01,"Jordan Bell",15,2017
2017-12-03,"Jordan Bell",15,2017
2017-12-04,"Jordan Bell",15,2017
2017-12-06,"Jordan Bell",15,2017
2017-12-06,"Jordan Bell",15,2017
2017-12-08,"Jordan Bell",15,2017
2017-12-11,"Jordan Bell",15,2017
2017-12-14,"Jordan Bell",15,2017
2017-12-18,"Jordan Bell",15,2017
2017-11-19,"Jordan Mickey",15,2017
2017-10-25,"Josh Hart",15,2017
2017-10-27,"Josh Hart",15,2017
2017-10-28,"Josh Hart",15,2017
2017-11-04,"Kevon Looney",15,2017
2017-11-06,"Kevon Looney",15,2017
2017-11-08,"Kevon Looney",15,2017
2017-11-13,"Kevon Looney",15,2017
2017-11-16,"Kevon Looney",15,2017
2017-11-18,"Kevon Looney",15,2017
2017-11-22,"Kevon Looney",15,2017
2017-11-22,"Kevon Looney",15,2017
2017-11-24,"Kevon Looney",15,2017
2017-11-25,"Kevon Looney",15,2017
2017-11-27,"Kevon Looney",15,2017
2017-11-29,"Kevon Looney",15,2017
2017-12-01,"Kevon Looney",15,2017
2017-12-04,"Kevon Looney",15,2017
2017-12-06,"Kevon Looney",15,2017
2017-12-06,"Kevon Looney",15,2017
2017-12-08,"Kevon Looney",15,2017
2017-12-11,"Kevon Looney",15,2017
2017-12-14,"Kevon Looney",15,2017
2017-12-18,"Kevon Looney",15,2017
2017-12-20,"Kevon Looney",15,2017
2017-12-23,"Kevon Looney",15,2017
2017-12-27,"Kevon Looney",15,2017
2017-12-29,"Kevon Looney",15,2017
2018-01-04,"Kevon Looney",15,2017
2018-01-06,"Kevon Looney",15,2017
2017-10-20,"Markelle Fultz",15,2017
2018-01-08,"Matt Costello",15,2017
2017-10-23,"Maxi Kleber",15,2017
2017-10-26,"Maxi Kleber",15,2017
2017-12-04,"Miles Plumlee",15,2017
2017-12-15,"Miles Plumlee",15,2017
2017-12-18,"Miles Plumlee",15,2017
2017-12-20,"Miles Plumlee",15,2017
2017-12-27,"Miles Plumlee",15,2017
2017-12-29,"Miles Plumlee",15,2017
2017-12-30,"Miles Plumlee",15,2017
2018-01-02,"Miles Plumlee",15,2017
2018-01-05,"Miles Plumlee",15,2017
2018-01-07,"Miles Plumlee",15,2017
2018-01-08,"Miles Plumlee",15,2017
2018-01-10,"Miles Plumlee",15,2017
2018-01-12,"Miles Plumlee",15,2017
2017-10-30,"Montrezl Harrell",15,2017
2017-11-01,"Montrezl Harrell",15,2017
2017-11-04,"Montrezl Harrell",15,2017
2017-11-07,"Montrezl Harrell",15,2017
2017-11-10,"Montrezl Harrell",15,2017
2017-11-11,"Montrezl Harrell",15,2017
2017-11-17,"Montrezl Harrell",15,2017
2017-11-18,"Montrezl Harrell",15,2017
2017-11-20,"Montrezl Harrell",15,2017
2017-11-25,"Montrezl Harrell",15,2017
2017-11-27,"Montrezl Harrell",15,2017
2017-12-02,"Montrezl Harrell",15,2017
2017-12-03,"Montrezl Harrell",15,2017
2017-12-02,"Omer Asik",15,2017
2017-12-04,"Omer Asik",15,2017
2017-12-06,"Omer Asik",15,2017
2017-12-06,"Omer Asik",15,2017
2017-11-12,"Pascal Siakam",15,2017
2017-11-14,"Pascal Siakam",15,2017
2017-11-15,"Pascal Siakam",15,2017
2017-11-15,"Pascal Siakam",15,2017
2017-11-17,"Pascal Siakam",15,2017
2017-11-17,"Pascal Siakam",15,2017
2017-10-24,"Quincy Pondexter",15,2017
2017-11-13,"Quinn Cook",15,2017
2017-10-26,"Salah Mejri",15,2017
2017-10-28,"Salah Mejri",15,2017
2017-10-30,"Salah Mejri",15,2017
2017-11-01,"Salah Mejri",15,2017
2017-11-03,"Salah Mejri",15,2017
2017-11-03,"Salah Mejri",15,2017
2017-12-08,"Salah Mejri",15,2017
2017-12-10,"Salah Mejri",15,2017
2017-12-12,"Salah Mejri",15,2017
2017-12-16,"Salah Mejri",15,2017
2017-12-18,"Salah Mejri",15,2017
2017-12-20,"Salah Mejri",15,2017
2017-12-22,"Salah Mejri",15,2017
2017-12-23,"Salah Mejri",15,2017
2017-12-26,"Salah Mejri",15,2017
2017-12-27,"Salah Mejri",15,2017
2017-12-29,"Salah Mejri",15,2017
2017-12-29,"Salah Mejri",15,2017
2017-12-31,"Salah Mejri",15,2017
2017-12-31,"Salah Mejri",15,2017
2018-01-03,"Salah Mejri",15,2017
2018-01-05,"Salah Mejri",15,2017
2018-01-07,"Salah Mejri",15,2017
