"share_minutes_cluster_0","share_minutes_cluster_1","share_minutes_cluster_2","share_minutes_cluster_3","share_minutes_cluster_4","share_minutes_cluster_5","share_minutes_cluster_6","share_minutes_cluster_7","share_minutes_cluster_8","share_minutes_cluster_9","share_minutes_cluster_10","share_minutes_cluster_11","share_minutes_cluster_12","share_minutes_cluster_13","share_minutes_cluster_14","share_minutes_cluster_15","share_minutes_cluster_16","share_minutes_cluster_17","share_minutes_cluster_18","share_minutes_cluster_19","share_minutes_cluster_20","share_minutes_cluster_21","share_minutes_cluster_22","share_minutes_cluster_23","share_minutes_cluster_24","share_minutes_cluster_25","winrate_season_selected_team","winrate_season_opposing_team","game_id","DATE","home_team_name","road_team_name","selected_team","opposing_team","roster"
0.0913358601537411,0.0308458794713528,0,-0.00634001389356915,-0.00839964075513731,-0.0194769961745173,0,0,0.0192694921150026,0,0,0.0192809284243769,0,0.00529800069594106,0,0.000509247387930152,0.000831785425302022,0.00548760695633007,-0.0206221271025569,-0.00912662982366812,0,0,0.0140326618283234,0,0,0.00406016118588953,0.201442658305436,0,"2019-10-30aaacCeehlmnoorrSttt",2019-10-30,"Sacramento","Charlotte","Charlotte","Sacramento",0.126986215894741
0,-0.0522013896500123,0,0.0628949844910743,0.00893819019918471,0.0266979698463841,0,0.00707861350257553,-0.083757878761029,0.017317566878536,0,0,0,0,-0.0749260429786018,-0.00149436540735151,0.00188888125083468,-0.00315955850253858,-0.0428750657775077,0.009901369989283,0,0,0,-0.253787536414095,0,0,0.885342577250918,-0.943005656595063,"2019-10-30aaadeehhiiillMnnopPst",2019-10-30,"Philadelphia","Minnesota","Minnesota","Philadelphia",-0.377484261333263
0,0.0248819149462617,0.00225309522471709,0,-0.00871017254915681,0.0867127044191756,0,0,0.014006279819126,-0.0308084823138945,0,0.0514342012193371,0,-0.00153163864806264,0,0.00676126419087217,0.00254705381314008,0.00218503481424875,-0.0345202522111769,-0.00811786197235896,0,-0.123741266175902,0,0,0,0.05625476389838,0,-0.290638604268062,"2019-10-30aaBdiIklnnnoory",2019-10-30,"Brooklyn","Indiana","Indiana","Brooklyn",0.0396066384747066
0.0125388004214523,-0.0441511426970162,0,0,-0.0083720135728302,0.0419920463636529,0.108254010630493,0,0.070998588860685,0.00294613937955788,0,0.00302082365803415,0,0.00755477150908351,0.109122868359715,0,0,0.0100665661191769,-0.0413289071410584,0.000203243314907906,0,0,0,0,0,-0.0565725874345589,0.224868628636963,-0.31139384127115,"2019-10-30aacCCdeeghillnov",2019-10-30,"Cleveland","Chicago","Chicago","Cleveland",0.216273207771295
0.0186011444944523,-0.0750462548227995,0.00183825468235551,0.0251680117320793,0.00750368820695721,-0.000269306226963173,0,0.104540616332625,-0.0961179067107355,0.0241295361350072,-0.0310830090577104,0,0,-0.00534090126212165,0.121551979698626,-0.00337173284956945,-0.000867267165114458,-0.00297371741571155,-0.0424225310761775,0.0183408160033137,0,-0.11656034672875,-0.0321296741454088,0,0,-0.0463234630031646,0.583916804568384,-0.602031859860125,"2019-10-30aBeeiklMnoostuw",2019-10-30,"Boston","Milwaukee","Milwaukee","Boston",-0.13083206317881
0.0653389831114218,0,0,0.0282932282106241,0,-0.0458699952723808,-0.112638064374994,0,-0.0537286649599958,0.0844570253347223,0.0178325952081674,0,0.358045179936533,-0.00723015572264214,-0.0201784733553804,-0.00368570359493882,0,0,0.0993300747843159,0.0106319243210484,0,0,0,0.27001513596055,0,0.0173745394604185,0.575362099537337,-0.31252869461867,"2019-10-30aghHinnnooossttuW",2019-10-30,"Washington","Houston","Houston","Washington",0.707987629047469
-0.0662750736907827,0.0175719447616992,0.00163935768124029,0,0,0.0352072644576237,0.125367556192251,0,0.284598787065398,0,0,0,0,0.00256392320723354,0,0.00912611562967934,0,0.00283565247967799,-0.0479813776930031,0,-0.114041947314826,0.125897532092223,0.0345180992926709,0,-0.0485193589171201,0,0.643795410004785,-0.477136524668778,"2019-10-30DeinoooorrtttT",2019-10-30,"Toronto","Detroit","Toronto","Detroit",0.362508475243965
0.0394389350384507,0.0304507495875966,0,0.0451527514944265,0,0.00218227156470792,0.0771786957768164,0,-0.0581970697961516,-0.0512942233025886,0,0,0,0,0,0,0,-0.00679274490792692,-0.0547808206655859,-0.00647590339499319,0,-0.0852442118866981,-0.000444265739699888,0,0,0.0163660718100121,0.898085796424862,-0.578817814223993,"2019-10-31  aAACeiilLnnnoopprsSt",2019-10-31,"LA Clippers","San Antonio","San Antonio","LA Clippers",-0.0524597644216339
0,0.0247645270379358,0,0,0.00838073499625321,-0.005517847374833,0.102637352413267,0,0.017331174149927,-0.0260773334066448,0,0.0133404601002279,0,0.00615320997864309,-0.0902475999313168,0,0,-0.00484768967466103,-0.0443145082576503,-0.00794023776980343,0,0,0.0174315952072886,-0.245294901464245,0,0,0,-0.724346428520024,"2019-10-31 aDeeeelnnNOrrsvw",2019-10-31,"New Orleans","Denver","New Orleans","Denver",-0.234201063995612
-0.0513919936362458,0.00298622920747708,0,0.0328539491878093,0.00867600057579667,0.00351936186497737,0.10193885469703,0,0.0933597845406104,0,-0.0168626420343371,0,0,-0.0101700452534189,0,0.00718536212489623,-0.000187190063616277,-0.00293461520938399,0.0731986488595832,-0.00214173450825769,0,-0.112969521672012,0,0,0,-0.00821406963361962,0.680417689494417,-0.46493047194516,"2019-10-31aaaAiilmMntt",2019-10-31,"Atlanta","Miami","Miami","Atlanta",0.118846379047289
0.027213495873581,0.0365784947280218,0,0.0468210774349307,-0.00190496121296303,-0.0410277854678995,-0.206027236209111,0,-0.0754572368096386,0,0,0.0322247664581447,0,0,0,-0.00633694320475041,0,0,-0.000259856237764302,-0.0061935732182287,0,0.140241628319465,-0.0465886144902611,0,0,0.0774310240082359,0.671404145107406,-0.254281013752929,"2019-11-01  aaAdeeGilnnnnoooSSttt",2019-11-01,"Golden State","San Antonio","San Antonio","Golden State",-0.0232857200282373
0.0242501309095972,-0.0821308361270411,0.00251309816333819,-0.032296722491988,0.00900318733737491,0.082131767012052,0,-0.135486681963831,-0.0909887959996052,0,0,0,0,0,0,-0.00689981203411413,0,-0.00339884160377599,-0.0569672696316741,0,-0.0715764142187983,0,0.0550379613314942,-0.0203864422981469,0,0.0581439765516164,0.701470676435885,-0.745876808214649,"2019-11-01 aaaADekllLLrss",2019-11-01,"Dallas","LA Lakers","Dallas","LA Lakers",-0.269051695063502
-0.0120372455394588,0,0,-0.0685990311857845,-0.00814917581261645,0.0422795547933495,0.0163494651667297,0,-0.0490052968135939,0.0210891964397859,0.0360027018358643,0,0,-0.000584447629154648,0,0.0018732976970418,0.000452883933616806,0.00469016730759095,0.077800872760502,-0.00282291623684458,-0.0677461965516535,0,0,0,0.080601405998301,-0.0093953746996321,0.693653408203879,-0.195204552104354,"2019-11-01 BeknNooorstwY",2019-11-01,"Boston","New York","Boston","New York",0.0627998614640434
-0.0352662319464286,0,0.0024621822678563,0,0,0.0482256798273189,0.119954081008299,0,0.022573404130803,-0.0648485771456223,0,0.0309789683179826,0,0.0109704011307536,0,0.00405599761101556,0,0.0133313552483917,0.0289494322073345,0.00802297344575199,0,0,0,0,0.138516940058904,-0.00371978720098821,0.258384204930162,-0.505316198213386,"2019-11-01aaaCddeeiIllnnnv",2019-11-01,"Indiana","Cleveland","Indiana","Cleveland",0.324206818961371
0.0365500722022882,-0.0380546638593248,0,-0.0222575642110552,-0.000898109489031228,-0.0408828786268928,-0.125149175589125,0,-0.00561953722497919,0,0,-0.0168975439991101,0,0.00495292826474431,0,-3.4220820600247e-05,0,0,0.00846951307142382,0,0,0,-0.0204216125904652,0,0,-0.0173072598344764,0,-0.821404750046857,"2019-11-01aaacehmnorSttU",2019-11-01,"Sacramento","Utah","Sacramento","Utah",-0.237550052706604
0,0.0159653521935693,-0.00015211816572028,0,0.00947591799054038,-0.0533428679851637,0,0.118356002726278,-0.0529128681268788,0,0,0,0,0.000391417753638298,0,0,-0.000167139565526374,0,0.0731631571395795,0.00823211952589948,0,0,-0.0344760222057592,0,0,-0.0713750165223465,0.454691578305389,-0.481149549315085,"2019-11-01aadeeikllMnoOruw",2019-11-01,"Orlando","Milwaukee","Milwaukee","Orlando",0.0131579347581104
0.0436360324571989,-0.00254649754139575,0,0,0,-0.031510658061945,0.116796071932637,0,0.36273488979373,0,0,0,0,0.00844768765338243,0,0,0,0.010800342409331,-0.0430861241256082,-0.0075544894919469,-0.120936684364058,0,0.0377287911040037,0,0,0.0569323233860256,0.193920753376955,-0.418028992869313,"2019-11-01acCDeghiioortt",2019-11-01,"Chicago","Detroit","Chicago","Detroit",0.431441685151355
0.049919908335848,-0.0303424985968095,0,0.0938427662820548,0.0110405140895632,0.0444702904329792,0,0,-0.0655986068899683,-0.0323830025623455,0,-0.0520674210039291,-0.383651278547743,-0.0105545015750605,0,0,0,0,0,0.00928120020525651,-0.117116900699996,0.135880831034988,0,-0.29445281203121,0,0,0.21107568061433,-0.759174910999757,"2019-11-01BHklnnoooorstuy",2019-11-01,"Brooklyn","Houston","Brooklyn","Houston",-0.641731511526371
-0.0571251764832517,0,0,-0.0676415031294501,-0.0079805225311727,0.0574243000790504,0,0,0.00162651299341925,0,-0.024190045305313,-0.0132519959902699,0,-0.00623112060906508,0,0.00579247908557865,0.000278769689888789,-0.00393403506025123,0.0436469783812493,-0.0179004975028886,0,-0.110038669576861,0,0,0,0,0.162075683482008,-0.190495650137151,"2019-11-02  aaaCeehikllmnNoOOrstwy",2019-11-02,"Oklahoma City","New Orleans","Oklahoma City","New Orleans",-0.199524525959337
-0.0164854317841844,0.0853720764629225,0,0,-0.00744011318732025,-0.091762832094813,-0.189625526790696,0,-0.0406333973519152,0,0,0.0149933537630102,0,0,0,-0.0136969648956899,0.001803964828837,0.00919255046126395,0,-0.00852320531499392,0,0,0.0275760126293342,0,0.0705487935681228,0.0524521434518552,0.317100143134688,-0.187403689512146,"2019-11-02 aaCdeeeGhllnoorStttt",2019-11-02,"Golden State","Charlotte","Charlotte","Golden State",-0.106228576254266
0.0382654447884644,0.0127956289184777,0,-0.0621194187483788,0,0.0374049284737343,0,0.099207168655564,-0.0129043212381017,-0.0290333941804296,-0.0284395877292912,0,0,0.00807656052927309,0,0.00128941703152671,0.0009911088638029,0.000500460783896742,0,-0.0181446972475419,0,-0.14424297191821,0,0.238943878378649,0.114710780509308,-0.0526149304359266,0.844774600069756,-0.56909772951375,"2019-11-02aaaddehhiilllnopPPrt",2019-11-02,"Portland","Philadelphia","Philadelphia","Portland",0.204686055434818
0.0590606836823914,-0.0267850965186132,0,0.0357967041944274,0.00728440605556423,0.0308611833593958,-0.102062799120396,0.114938857255887,-0.0164927999363266,6.83391386197429e-05,0,0.0336477676962888,0,-0.00720574404891903,-0.0800447759442301,-0.0034437794934445,-0.00183558916207146,0.00832296020724069,0.0450994682655934,0,0,0,0,0,0,-0.0447090237376266,0.614066421091244,-0.229717883129906,"2019-11-02aaeghiiMnnnnoossttW",2019-11-02,"Washington","Minnesota","Minnesota","Washington",0.0525007618937816
-0.00598684809863079,-0.0286808749927153,0.00146824197439576,0,0,0.0272062209437706,0,0,0,0,0.0373032840785432,0,0,0.00109812297650322,0,-0.000879002414776246,0.001801505724119,-0.0102097016763762,-0.0964089316772408,-0.000291772773070351,0,0,0.0457796435797138,-0.221132923480988,0.052600970143445,0.0528579069044161,0.301338325116086,-0.55797501907086,"2019-11-02adDeelnnoOrrv",2019-11-02,"Orlando","Denver","Orlando","Denver",-0.143474158788891
-0.0129551213831608,-0.0138075926902816,0.00163012745797879,-0.00605913988043529,-0.00657158190167892,0.075161075508787,0.248064750784823,-0.105751911480048,0.0438419283770285,0,0,0,0,0.0059156154944331,0,0.00231822274932874,0.000200734369894626,0,-0.00864285990653084,0,0,0.129944645571216,0.0333765701517734,0,-0.0395369088269143,0,0.655642648925529,-0.551273842349332,"2019-11-02aeeiklMnooortTuw",2019-11-02,"Milwaukee","Toronto","Toronto","Milwaukee",0.347128554396214
0.00595589761770765,-0.0417170498043754,0,0,-0.00764014229165065,0.0202734281697361,0,0,-0.142913217974627,0.0263178479083765,0,0.0288100386686506,0,-0.00450114889868241,0,0,0,0,0,0,0.107577552074,-0.124107264296802,-0.0345662117284491,0,0,-0.0390625748032165,0.286584504360344,-0.378641605999992,"2019-11-02BDeiklnooorrtty",2019-11-02,"Detroit","Brooklyn","Detroit","Brooklyn",-0.205572845359333
0,0.0518608371795691,-0.000956921473666324,-0.0284777546760805,0.00704557071774982,-0.0149469278276384,-0.083280498712073,0,0.0564682954524124,-0.0037044546356073,0,0.0194032445050394,0,0,0,-0.00253451570645509,-0.00184051252561473,-0.000579736690812512,-0.00468307550034,-0.00638709548298847,0,0.112868505317497,-0.0448033523309179,0,0,0.0102812956412857,0.501488631911615,-0.232057803463499,"2019-11-02eehhiimMnopPsx",2019-11-02,"Memphis","Phoenix","Phoenix","Memphis",0.0657329032513592
0.0323929345540204,0,0,0,-0.00606173017734368,-0.00698802359304487,0,0.114535465341289,0.131015050543161,0.0411750894172676,0,-0.0204924269204104,0,-0.00629744216719104,0,0.0157720486322356,0,0.00414887246613322,0,0.00524289286281623,0.0616047419644053,-0.114149385981351,0.0397099660746706,0.229157404919302,0,-0.0604982340553405,0.653863123094501,-0.732740934943995,"2019-11-03  aaAAeikLLnnnoorsSt",2019-11-03,"San Antonio","LA Lakers","LA Lakers","San Antonio",0.46026722388062
0.0355606071833381,0.0584971948113553,-0.000539221210392172,0.0188038648695699,0.00619555229734744,-0.00448267233879761,0,0,0.0719991853252812,-0.0164726651407781,0,0,0,0.00650887781342466,0,-0.00464817695391269,0,0,-0.040524877057066,-0.00479957806936684,0.0582512943788669,0,0.0485928730996953,0,-0.0967313217809019,0.00584212657051266,0.129093148348154,-0.163194914850283,"2019-11-03 aaceekmnNoorrStwY",2019-11-03,"New York","Sacramento","New York","Sacramento",0.142053063798176
0.0105319249838255,-0.0383309163583087,0,0.0300169638884213,0.00860103074338921,0.0627977565229121,0.110974001160199,0,0.0180966929889379,0,0,0,0,-0.0133865101064303,0,0.00474639331574203,0,-0.0107915094945996,-0.0411049738774511,0,0,-0.21362742852596,0.013870465866673,0,0,0.0120042582327578,0.559315500666365,-0.624320695738548,"2019-11-03 aACehilLpprstU",2019-11-03,"LA Clippers","Utah","Utah","LA Clippers",-0.0456018506598925
-0.0773340278824655,0.0474232616935635,-0.000538119328134054,0,0,0.0598823066838777,-0.00583017582001775,0,-0.0379137300468921,-0.0494226543261105,0,0,0,0,0,-0.00112759472984003,0,-0.00506648162728634,-0.0291083405024777,-0.00377928457618737,0,0,0,0,0,0.00157605797464505,0.348624072440389,-0.318877417881472,"2019-11-03aaacCdghiiInno",2019-11-03,"Indiana","Chicago","Indiana","Chicago",-0.101238782487325
0.0114858474870552,-0.0337085169160641,-0.0010839738011021,-0.0273878906618638,0.0063199054895881,-0.0146080570351401,0,0,0.127935259531331,0.00253978719443933,0,0.00111932826029871,0,0.0129508712680874,0,0.00673145088333685,0,0,0.00330590944791831,0.00703113237740589,0,0,-0.0205943624831317,0.226169460478211,0.111189599154592,-0.0548009046645601,0.490401494407711,-0.36839565826624,"2019-11-03aaaCdDeellllnsv",2019-11-03,"Cleveland","Dallas","Dallas","Cleveland",0.364594846010402
-0.108240096432019,0.0270630456622026,0,-0.0746667663535014,-0.0086039614043303,-0.0781854158837328,-0.0973889004125474,0,0,0.0390432040853967,-0.0219526310502904,0,0.341110717959168,0.0123060806408643,0,-0.0068515234711063,0,-0.00482853268089437,0,-0.0018157330261871,0.100318483726387,0,0,0.264297001492951,0,-0.0502205542281965,0.491212808783018,-0.766400008692812,"2019-11-03aHiimMnoostu",2019-11-03,"Miami","Houston","Houston","Miami",0.331384418624164
-0.0345769127649202,0.0468629496264009,0,0,-0.00611548650978496,-0.00825748496329735,-0.175871408970217,0,-0.116020179669567,0,0.0319135946316446,0.0166374837048451,0,-0.00809657816632822,0,-0.0199515856133659,0,0.00660476104589021,-0.0525016208543609,0,0,0.137933103199104,0.0560021451285976,0,0.0986898711100267,0.0489683364781347,0.419507437045201,-0.162117358885256,"2019-11-04 aaddeeGllnnooPrSttt",2019-11-04,"Golden State","Portland","Portland","Golden State",0.0222209874128019
-0.0439811801482597,-0.0290749009154608,0,-0.038673796727691,-0.0134955852392446,0.045147193629832,0,0,0.08818680231749,-0.00118317934163897,-0.0267378891801676,-0.0330802908418283,0,-0.0188573796325084,0,0,0,-0.00552093699782264,0,0,0,0.0228487576852582,0.0358579793005164,0,0,0,0.286202824120799,-0.161385494669864,"2019-11-04 aBeekllnnNooOrrswy",2019-11-04,"Brooklyn","New Orleans","Brooklyn","New Orleans",-0.0185644060915254
0,0.0199050235125685,-0.000309779818728327,0.0281716227967634,0.00625232160805258,0,0,-0.0990763354788092,0.0647210569691418,0.0262683113852709,0,0,0,0,0,-0.00441392134190448,0.00119082431093189,-0.00102442105089709,-0.0816113547435985,0.0116035451806676,0,0.108394079311012,-0.0455953589773673,-0.237905221856957,0,0.0487679347188251,0.554327990820052,-0.953954477938866,"2019-11-04aadeehhhiiillnopPPx",2019-11-04,"Phoenix","Philadelphia","Phoenix","Philadelphia",-0.154661673475028
0,-0.0126222938082988,-0.000307679296478713,0.0400419360140745,-0.000602586359806247,-0.0543751624598192,0,-0.00656321325622,-0.0209760415144293,0.0732512996884027,0,0,0,-0.00608965085869884,0,0,0.00340820080674237,-0.0116533359341929,0.00242063307883196,0.00939876882935766,0,0,-0.0311979540716684,0,0,0,0.553371079341353,-0.741766234216066,"2019-11-04aaeeeiiklMMnnostuw",2019-11-04,"Minnesota","Milwaukee","Milwaukee","Minnesota",-0.0158670791422033
0.00745156953220483,-0.0360407175094825,0.000269383923817497,0.035983227496835,0,-0.0311894866829583,-0.0996727346224092,0,-0.205257461883462,0.0321141551673482,0,0,0,-0.009978805434278,0,-0.00431931129951959,-0.00551313396362408,0,0.129406655117876,0.00813342928940591,0.105832976914682,0,-0.0300801872493199,0,0,0,0.365314721377472,-0.1887782310817,"2019-11-04aDeghiinnoorstttW",2019-11-04,"Washington","Detroit","Detroit","Washington",-0.102860441202884
0.038579925350825,-0.0799199789214948,-0.000525560194607614,0.0821576873053341,0,0.0405874775124143,0.0863397769262904,0,-0.0530088142856746,0,-0.018299903124885,0,-0.331507630470561,0,0,-0.00529031544377115,0.00119530942853244,0.00666292493784246,-0.0426264444217529,0.00981020072229727,0,0,0,-0.25543481489378,-0.0891856147376451,-0.0147991797166011,0.165962363820557,-0.462318364012926,"2019-11-04ehHimMnoopsstu",2019-11-04,"Memphis","Houston","Memphis","Houston",-0.625264954027237
0.0488198897452421,0.0171224875376804,0,-0.0422419119736903,-0.00669992036356327,0.0660307425373645,0,0,0.00983882951938416,0,0.0244167780797706,0,0,-0.00397872598159035,0,0,0.00235192532872787,0.00598090899066717,-0.136976974184959,0.00679098460689549,0,-0.0120137223978047,0.0414704197559501,0,0,-0.00518059415268052,0.341481280528765,-0.630745650957563,"2019-11-05 aaaAAilnnnnooSttt",2019-11-05,"Atlanta","San Antonio","Atlanta","San Antonio",0.0157311170473938
-0.0123213179445961,0.0282588360258994,0,0,0,0.00132748253614269,0,0.129279462641185,0.0442751679679691,0,0,0,0,-0.00487043026309797,0,0.00552589733466664,0,-0.00708552075733941,0,0.00865813438565608,0.065946005757627,-0.128504511510603,-0.0433258901736448,0.250659789911962,0,-0.0539750101969357,0.737217240637919,-0.283569792852886,"2019-11-05 aaAcCeghikLLors",2019-11-05,"Chicago","LA Lakers","LA Lakers","Chicago",0.283848095714891
-0.0289020514486965,0.0560329434225096,0.000645499129591061,-0.0738859201509889,0.00840514966427136,0.0307657216095643,0,0,-0.0907793145321275,0,0.0359441519714568,-0.0315750902821608,0,-0.000573137518736994,0,-0.0054376619290817,-0.00206274796074853,0,0.103295368567062,-0.00989028844557471,0,0,0,0,-0.100411481044315,-0.0554634904484993,0.297149299132283,-0.294117584735462,"2019-11-05 aaaCdhikllmnooOOrty",2019-11-05,"Oklahoma City","Orlando","Oklahoma City","Orlando",-0.163892349396475
-0.0192507827048118,-0.0114246476555838,0.000678868096356564,0.0268697645756076,0,-0.0361015773524394,-0.102360124664604,0,-0.0541138151476962,0.0697529615375344,0.0292309775710148,0,0,-0.00954201951656568,0,-0.0012595186083076,0,0.000153323275142451,0.0317120374276683,-0.000995836236746552,0,0,-0.0287637500102759,0,0.0842739795907004,-0.00342567457098162,0.431046467005675,-0.518481559845827,"2019-11-05aaaCdehiIlnnortt",2019-11-05,"Charlotte","Indiana","Charlotte","Indiana",-0.0245658343939882
0.0700572374308316,0,0,0.0249812522243745,0,-0.00734721068565412,0,0,-0.137370931564841,0.0323259937581869,-0.0318764032159269,-0.0284281544517699,0,-0.0105974052784105,0,0,-0.00486835603896728,-0.00770945091638613,-0.0582358939151124,0.00872223730227303,0,-0.131907164788625,0,0,-0.0334280820330454,0.0096919356371461,0.289448963641403,-0.786213553718383,"2019-11-05aBCdeellnnoostv",2019-11-05,"Cleveland","Boston","Cleveland","Boston",-0.305990396535926
